"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"137","Mark Scheifele","WPG","C","1","18.083333333333","0","3","1","2","3","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","6","0","7","10","41.18"
"253","Matthew Tkachuk","CGY","L","1","18.583333333333","2","1","1","0","3","100.00","2","100.00","0.53","7","5","5","2","0","2","0","0","0","0","0","1","1","1","7","2","1","0","0","-"
"255","Patrik Laine","WPG","R","1","16.65","0","3","2","1","3","100.00","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","-"
"4","Ilya Kovalchuk","L.A","L","1","16.9","1","1","1","0","2","100.00","2","50.00","0.33","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Alexander Radulov","DAL","R","1","14.166666666667","1","1","1","0","2","100.00","1","100.00","0.22","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0.00"
"26","James Neal","EDM","L","1","14.35","2","0","0","0","2","100.00","3","66.67","0.09","5","3","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","-"
"36","Brad Marchand","BOS","C","1","12.833333333333","1","1","1","0","2","100.00","2","50.00","0.13","4","2","2","1","0","0","2","1","1","0","0","0","0","0","0","3","1","1","0","100.00"
"41","Jordan Staal","CAR","C","1","13.033333333333","1","1","0","1","2","66.67","3","33.33","0.45","3","3","2","2","0","1","0","0","0","0","0","0","1","0","0","1","0","4","7","36.36"
"43","Nicklas Backstrom","WSH","C","1","14.966666666667","1","1","0","1","2","100.00","3","33.33","0.53","5","5","4","4","0","0","0","0","0","0","0","1","0","0","0","2","0","7","11","38.89"
"60","Drew Doughty","L.A","D","1","18.616666666667","0","2","0","2","2","200.00","2","0.00","0.06","2","2","1","0","1","0","0","0","0","0","0","1","2","0","4","4","1","0","0","-"
"66","John Carlson","WSH","D","1","17.016666666667","1","1","0","1","2","66.67","3","33.33","0.07","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"76","Jakob Silfverberg","ANA","R","1","13.416666666667","1","1","0","1","2","100.00","3","33.33","0.08","5","3","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","-"
"100","Tyler Toffoli","L.A","C","1","10.616666666667","1","1","0","1","2","100.00","4","25.00","0.43","5","4","5","1","1","3","0","0","0","0","0","0","0","1","1","0","0","0","1","0.00"
"113","Tyler Seguin","DAL","C","1","16.133333333333","1","1","0","1","2","100.00","4","25.00","0.47","5","4","3","2","0","0","2","1","1","0","0","0","1","1","3","0","1","6","8","42.86"
"204","Haydn Fleury","CAR","D","1","14.116666666667","0","2","1","1","2","66.67","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","1","0","0","-"
"210","David Pastrnak","BOS","R","1","15.7","1","1","1","0","2","100.00","5","20.00","0.5","7","7","6","4","0","0","0","0","0","0","0","1","0","3","0","0","0","1","0","100.00"
"8","Ryan Getzlaf","ANA","C","1","14.783333333333","0","1","0","1","1","100.00","1","0.00","0.81","2","2","1","0","2","0","0","0","0","0","0","0","0","3","3","0","3","8","5","61.54"
"9","Brent Burns","S.J","D","1","19.783333333333","1","0","0","0","1","100.00","3","33.33","0.17","8","3","5","2","0","1","2","1","1","0","0","0","1","0","1","0","0","0","0","-"
"10","Patrice Bergeron","BOS","C","1","13.466666666667","0","1","0","1","1","100.00","2","0.00","0.32","5","5","2","0","0","0","0","0","0","0","0","0","0","1","0","2","1","16","4","80.00"
"14","Alex Ovechkin","WSH","L","1","16.116666666667","0","1","1","0","1","50.00","4","0.00","0.25","6","4","4","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
"21","Sidney Crosby","PIT","C","1","19.25","1","0","0","0","1","100.00","3","33.33","0.25","3","3","2","2","0","0","0","0","0","0","0","0","1","2","1","1","2","13","7","65.00"
