"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"3","Evgeni Malkin","PIT","C","1","16.8","0","1","1","0","1","100.00","3","0.00","0.18","4","3","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","8","9","47.06"
"5","Paul Stastny","VGK","C","1","10.7","0","1","0","1","1","100.00","2","0.00","0.21","2","2","1","1","0","0","2","1","1","0","0","0","1","1","1","0","0","4","3","57.14"
"11","Patric Hornqvist","PIT","R","1","15.583333333333","0","1","0","1","1","100.00","4","0.00","0.39","5","5","3","3","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","-"
"13","Kyle Okposo","BUF","R","1","15.533333333333","0","1","1","0","1","100.00","2","0.00","0.48","4","3","4","3","0","0","0","0","0","0","0","0","1","0","1","2","0","1","1","50.00"
"14","Trevor Lewis","L.A","C","1","11.7","1","0","0","0","1","100.00","3","33.33","0.45","3","3","2","2","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
"15","Michael Frolik","BUF","R","1","8.1333333333333","0","1","0","1","1","100.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"17","Max Pacioretty","VGK","L","1","14.483333333333","1","0","0","0","1","100.00","3","33.33","0.16","5","4","3","2","1","0","2","1","1","0","0","0","0","1","1","1","0","0","0","-"
"18","Alec Martinez","VGK","D","1","20.2","0","1","1","0","1","100.00","4","0.00","0.09","5","4","1","0","0","0","0","0","0","0","0","1","0","1","2","2","3","0","0","-"
"29","Johan Larsson","BUF","C","1","15.05","0","1","0","1","1","100.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","3","8","27.27"
"32","Bryan Rust","PIT","R","1","15.65","1","0","0","0","1","100.00","3","33.33","0.22","5","3","4","2","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","-"
"33","Joonas Donskoi","COL","R","1","12.916666666667","0","1","1","0","1","100.00","2","0.00","0.08","3","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"39","William Karlsson","VGK","C","1","12.616666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","5","5","50.00"
"46","Zemgus Girgensons","BUF","C","1","13.25","1","0","0","0","1","100.00","1","100.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0.00"
"52","Jake McCabe","BUF","D","1","13.766666666667","0","1","1","0","1","50.00","2","0.00","0.05","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"61","Shea Theodore","VGK","D","1","21.066666666667","1","0","0","0","1","100.00","2","50.00","0.05","5","3","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"62","J.T. Compher","COL","L","1","15.133333333333","1","0","0","0","1","100.00","2","50.00","0.11","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","7","4","63.64"
"69","Curtis Lazar","BUF","C","1","9.25","1","0","0","0","1","100.00","2","50.00","0.11","3","2","1","1","0","0","0","0","0","0","0","0","0","0","3","1","3","8","3","72.73"
"93","Tyson Jost","COL","C","1","12.35","0","1","0","1","1","100.00","3","0.00","0.17","5","3","5","1","0","1","0","0","0","0","0","1","0","0","1","3","0","2","2","50.00"
"96","Trevor Moore","L.A","C","1","15.183333333333","0","1","0","1","1","100.00","2","0.00","0.52","3","2","2","2","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"107","Blake Lizotte","L.A","C","1","11.883333333333","0","1","1","0","1","100.00","1","0.00","0.29","3","1","2","1","0","1","2","1","1","0","0","0","1","0","0","1","3","4","6","40.00"
"1","Patrick Marleau","PIT","C","1","11.633333333333","0","0","0","0","0","-","1","0.00","0.53","4","4","4","3","0","1","0","0","0","0","0","1","0","0","2","1","1","0","1","0.00"
"2","Dustin Brown","L.A","R","1","19.05","0","0","0","0","0","-","1","0.00","0.06","3","2","0","0","0","0","0","0","0","0","0","1","2","1","2","4","0","0","0","-"
"4","Mike Green","EDM","D","1","16.783333333333","0","0","0","0","0","-","1","0.00","0.01","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","2","3","0","0","-"
"6","Sidney Crosby","PIT","C","1","16.983333333333","0","0","0","0","0","-","2","0.00","0.18","3","3","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","9","9","50.00"
"7","Jack Johnson","PIT","D","1","19.666666666667","0","0","0","0","0","-","1","0.00","0.06","4","2","1","0","0","0","2","1","1","0","0","0","1","0","4","0","0","0","0","-"
"8","Anze Kopitar","L.A","C","1","20.383333333333","0","0","0","0","0","-","1","0.00","0.05","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","12","10","54.55"
"9","Kris Letang","PIT","D","1","20.666666666667","0","0","0","0","0","-","3","0.00","0.06","7","4","3","0","0","1","2","1","1","0","0","0","0","0","2","1","3","0","0","-"
"10","Ryan Reaves","VGK","R","1","11.8","0","0","0","0","0","-","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","9","0","0","0","0","-"
"12","Erik Johnson","COL","D","1","15.883333333333","0","0","0","0","0","-","0","-","0.07","3","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","-"
"16","Ian Cole","COL","D","1","16.333333333333","0","0","0","0","0","0.00","2","0.00","0.04","6","3","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","0","0","-"
"19","Wayne Simmonds","BUF","R","1","11.833333333333","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0","0","0","-"
"20","Nick Holden","VGK","D","1","10.216666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","0","0","-"
"21","Drew Doughty","L.A","D","1","19.383333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","-"
"22","Tyler Ennis","EDM","C","1","14.9","0","0","0","0","0","-","2","0.00","0.03","4","2","0","0","0","0","0","0","0","0","0","0","1","0","5","1","0","0","0","-"
"23","Justin Schultz","PIT","D","1","17.866666666667","0","0","0","0","0","0.00","2","0.00","0.09","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"24","Marcus Johansson","BUF","L","1","13.733333333333","0","0","0","0","0","-","0","-","0.05","1","1","1","0","0","1","0","0","0","0","0","0","0","1","0","2","0","3","4","42.86"
"25","Alex Chiasson","EDM","R","1","14.216666666667","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","2","1","0","0","-"
"26","Brayden McNabb","VGK","D","1","15.233333333333","0","0","0","0","0","0.00","1","0.00","0.06","4","2","1","0","0","1","0","0","0","0","0","0","0","0","2","4","2","0","0","-"
"27","Reilly Smith","VGK","R","1","10.383333333333","0","0","0","0","0","0.00","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"28","Jason Zucker","PIT","L","1","16.433333333333","0","0","0","0","0","-","2","0.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"30","Riley Sheahan","EDM","C","1","9.9333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","33.33"
"31","Jeff Skinner","BUF","L","1","12.666666666667","0","0","0","0","0","-","1","0.00","0.09","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0.00"
"34","Mark Stone","VGK","R","1","13.65","0","0","0","0","0","0.00","1","0.00","0.17","4","3","2","0","0","1","0","0","0","0","0","0","0","1","1","0","2","0","0","-"
"35","Josh Archibald","EDM","R","1","10.25","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
"36","Nick Cousins","VGK","C","1","9.95","0","0","0","0","0","-","2","0.00","0.2","3","2","2","1","0","0","0","0","0","0","0","1","0","0","1","1","2","4","0","100.00"
"37","Markus Granlund","EDM","C","1","8.85","0","0","0","0","0","-","3","0.00","0.25","3","3","1","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"38","Matt Nieto","COL","L","1","9.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","-"
"40","Ryan Nugent-Hopkins","EDM","C","1","15.416666666667","0","0","0","0","0","-","4","0.00","0.19","6","4","4","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"41","Gabriel Landeskog","COL","L","1","18.133333333333","0","0","0","0","0","-","1","0.00","0.27","7","5","6","2","0","0","0","0","0","0","0","0","0","2","0","3","0","9","2","81.82"
"42","Adam Larsson","EDM","D","1","15.8","0","0","0","0","0","-","0","-","0.03","3","1","0","0","0","0","2","1","1","0","0","0","1","0","2","2","0","0","0","-"
"43","Vladislav Namestnikov","COL","C","1","12.283333333333","0","0","0","0","0","-","2","0.00","0.11","2","2","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","-"
"44","Colin Miller","BUF","D","1","18.333333333333","0","0","0","0","0","-","3","0.00","0.11","6","4","1","0","0","1","0","0","0","0","0","0","0","0","3","0","1","0","0","-"
