"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"30","Jakub Voracek","PHI","R","1","11.766666666667","0","3","2","1","3","100.00","2","0.00","0.08","2","2","2","0","0","0","2","1","1","0","0","1","2","0","0","1","0","0","0","-"
"6","Zach Parise","MIN","L","1","14.883333333333","1","1","0","1","2","66.67","1","100.00","0.13","2","1","2","1","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0","-"
"46","Reilly Smith","VGK","R","1","15.133333333333","2","0","0","0","2","100.00","2","100.00","0.24","2","2","1","1","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","-"
"75","Sean Couturier","PHI","C","1","12.283333333333","1","1","1","0","2","100.00","3","33.33","0.23","4","4","3","2","0","0","0","0","0","0","0","0","0","0","3","2","0","3","2","60.00"
"87","Scott Laughton","PHI","C","1","12.616666666667","0","2","0","2","2","100.00","0","-","0.07","2","2","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","1","0","100.00"
"89","Teuvo Teravainen","CAR","L","1","15.3","2","0","0","0","2","100.00","5","40.00","0.45","9","8","5","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"139","Jordan Greenway","MIN","L","1","13.216666666667","0","2","2","0","2","100.00","3","0.00","0.06","5","3","2","1","0","0","0","0","0","0","0","0","1","0","1","0","3","0","0","-"
"141","Sebastian Aho","CAR","C","1","15.983333333333","0","2","1","1","2","100.00","1","0.00","0.03","2","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","12","6","66.67"
"163","Tyson Jost","COL","C","1","9.7333333333333","2","0","0","0","2","100.00","4","50.00","0.31","4","4","4","2","0","0","0","0","0","0","0","0","0","0","2","4","1","0","2","0.00"
"164","Samuel Girard","COL","D","1","15.883333333333","1","1","0","1","2","100.00","2","50.00","0.13","2","2","1","1","0","0","0","0","0","0","0","1","0","0","1","2","2","0","0","-"
"3","Mikko Koivu","MIN","C","1","10.95","0","1","1","0","1","100.00","2","0.00","0.12","2","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","3","62.50"
"5","Ryan Suter","MIN","D","1","16.283333333333","0","1","0","1","1","100.00","0","-","0.25","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"10","Paul Stastny","VGK","C","1","14.066666666667","0","1","1","0","1","50.00","2","0.00","0.32","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","8","5","61.54"
"20","Erik Johnson","COL","D","1","16.516666666667","0","1","1","0","1","50.00","3","0.00","0.07","4","4","0","0","1","0","0","0","0","0","0","0","0","1","2","2","0","0","0","-"
"22","Claude Giroux","PHI","C","1","12.016666666667","1","0","0","0","1","50.00","4","25.00","0.36","7","7","3","2","0","1","0","0","0","0","0","0","0","1","1","1","0","9","2","81.82"
"26","James van Riemsdyk","PHI","L","1","12.45","1","0","0","0","1","100.00","6","16.67","0.36","6","6","5","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"29","Max Pacioretty","VGK","L","1","17.933333333333","0","1","1","0","1","100.00","3","0.00","0.17","8","6","3","1","1","1","0","0","0","0","0","0","1","1","2","1","4","0","1","0.00"
"33","Nick Holden","VGK","D","1","17.116666666667","0","1","0","1","1","50.00","3","0.00","0.05","5","4","2","0","1","0","0","0","0","0","0","0","0","0","3","5","1","0","0","-"
"40","Greg Pateryn","MIN","D","1","16.85","0","1","0","1","1","100.00","1","0.00","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","-"
"41","Jared Spurgeon","MIN","D","1","17.683333333333","1","0","0","0","1","50.00","2","50.00","0.09","3","2","2","0","0","1","2","1","1","0","0","0","0","0","1","2","3","0","0","-"
"42","Marcus Johansson","BUF","L","1","11.95","0","1","1","0","1","100.00","1","0.00","0.2","2","1","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","4","6","40.00"
"53","Jason Zucker","PIT","L","1","13.8","1","0","0","0","1","100.00","2","50.00","0.23","5","5","3","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"56","Kevin Hayes","PHI","C","1","11.633333333333","1","0","0","0","1","100.00","5","20.00","0.3","5","5","4","2","0","2","0","0","0","0","0","1","0","0","3","0","0","5","3","62.50"
"57","Jeff Skinner","BUF","L","1","15.233333333333","1","0","0","0","1","100.00","7","14.29","0.74","13","8","10","3","0","1","0","0","0","0","0","0","0","0","1","1","0","0","4","0.00"
"61","Jesper Fast","NYR","R","1","16.033333333333","1","0","0","0","1","100.00","2","50.00","0.37","3","3","2","2","0","1","0","0","0","0","0","0","0","1","5","1","0","0","1","0.00"
"64","Josh Manson","ANA","D","1","16.716666666667","0","1","0","1","1","100.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"66","Nick Cousins","VGK","C","1","14.25","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","0","6","3","66.67"
"70","William Karlsson","VGK","C","1","17.816666666667","1","0","0","0","1","100.00","5","20.00","0.49","7","7","5","2","0","0","0","0","0","0","0","0","2","0","1","2","1","14","4","77.78"
"72","Gabriel Landeskog","COL","L","1","16.083333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","4","33.33"
