"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"52","Jakub Vrana","WSH","L","1","13.166666666667","3","0","0","0","3","100.00","5","60.00","0.8","7","5","4","3","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","-"
"9","Jonathan Toews","CHI","C","1","13.85","0","2","1","1","2","100.00","1","0.00","0.11","4","1","2","1","0","0","2","1","1","0","0","0","1","1","0","1","1","7","8","46.67"
"26","Evgeny Kuznetsov","WSH","C","1","16.933333333333","0","2","2","0","2","66.67","3","0.00","0.22","3","3","2","1","1","0","2","1","1","0","0","0","1","0","0","1","0","9","7","56.25"
"53","Andrew Mangiapane","CGY","L","1","12.966666666667","1","1","0","1","2","100.00","2","50.00","0.14","3","2","2","1","0","0","2","1","1","0","0","0","0","0","1","0","1","1","0","100.00"
"1","Duncan Keith","CHI","D","1","16.183333333333","0","1","0","1","1","100.00","2","0.00","0.06","7","3","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"3","Ryan Getzlaf","ANA","C","1","15.283333333333","0","1","1","0","1","100.00","2","0.00","0.14","3","3","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","8","6","57.14"
"10","Patrick Kane","CHI","R","1","15.6","1","0","0","0","1","100.00","2","50.00","0.1","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"28","Erik Gudbranson","ANA","D","1","18.416666666667","1","0","0","0","1","100.00","3","33.33","0.1","6","6","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","-"
"39","Tom Wilson","WSH","R","1","13.433333333333","0","1","0","1","1","33.33","0","-","0.04","2","1","1","0","0","0","0","0","0","0","0","1","0","0","5","0","1","1","0","100.00"
"46","Elias Lindholm","CGY","C","1","13.416666666667","1","0","0","0","1","100.00","3","33.33","0.16","4","3","2","1","0","0","0","0","0","0","0","0","1","0","0","1","0","2","2","50.00"
"57","Oliver Kylington","CGY","D","1","14.6","0","1","1","0","1","50.00","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","1","2","0","2","3","0","0","0","-"
"62","Matthew Tkachuk","CGY","L","1","15.233333333333","0","1","1","0","1","100.00","0","-","0.12","3","2","1","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","-"
"64","Sam Steel","ANA","C","1","11.983333333333","0","1","0","1","1","100.00","2","0.00","0.13","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","4","0.00"
"66","Alex Nylander","CHI","L","1","12.7","0","1","1","0","1","100.00","6","0.00","0.42","6","6","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"68","Michal Kempny","WSH","D","1","20.733333333333","0","1","0","1","1","50.00","2","0.00","0.02","4","2","0","0","0","0","0","0","0","0","0","0","2","0","0","2","2","0","0","-"
"71","Adam Boqvist","CHI","D","1","12.066666666667","1","0","0","0","1","100.00","2","50.00","0.17","5","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Brent Seabrook","CHI","D","1","17.566666666667","0","0","0","0","0","-","3","0.00","0.04","3","3","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","-"
"4","Mark Giordano","CGY","D","1","19.3","0","0","0","0","0","-","1","0.00","0.11","7","2","2","1","0","0","0","0","0","0","0","0","2","1","1","2","0","0","0","-"
"5","Alex Ovechkin","WSH","L","1","16.1","0","0","0","0","0","-","3","0.00","0.32","6","5","4","2","0","0","0","0","0","0","0","0","2","0","3","1","1","0","0","-"
"6","T.J. Oshie","WSH","R","1","16.533333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"7","Nicklas Backstrom","WSH","C","1","15.266666666667","0","0","0","0","0","-","3","0.00","0.12","3","3","1","0","0","0","0","0","0","0","0","1","1","1","0","0","1","5","9","35.71"
"8","Michael Frolik","CGY","R","1","12","0","0","0","0","0","-","2","0.00","0.16","3","3","1","1","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"11","Mikael Backlund","CGY","C","1","14.583333333333","0","0","0","0","0","0.00","1","0.00","0.1","5","3","2","0","0","1","2","1","1","0","0","0","1","3","1","3","0","8","9","47.06"
"12","Carl Hagelin","WSH","L","1","13.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"13","Lars Eller","WSH","C","1","13.9","0","0","0","0","0","-","2","0.00","0.1","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","3","0","7","5","58.33"
"14","Michael Del Zotto","ANA","D","1","11.566666666667","0","0","0","0","0","-","2","0.00","0.02","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
"15","John Carlson","WSH","D","1","20.15","0","0","0","0","0","0.00","4","0.00","0.17","5","5","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"16","Travis Hamonic","CGY","D","1","20.466666666667","0","0","0","0","0","-","1","0.00","0.01","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","0","-"
"17","Adam Henrique","ANA","C","1","13.95","0","0","0","0","0","-","1","0.00","0.03","2","1","1","0","0","0","0","0","0","0","0","1","3","0","0","0","2","9","7","56.25"
"18","TJ Brodie","CGY","D","1","17.483333333333","0","0","0","0","0","-","2","0.00","0.03","3","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"19","Derek Grant","ANA","C","1","9.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","2","60.00"
"20","Jakob Silfverberg","ANA","R","1","15.433333333333","0","0","0","0","0","-","3","0.00","0.26","5","5","3","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"21","Calvin de Haan","CHI","D","1","16.833333333333","0","0","0","0","0","-","2","0.00","0.04","3","2","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","0","0","-"
"22","Dmitry Orlov","WSH","D","1","18.366666666667","0","0","0","0","0","0.00","2","0.00","0.1","4","3","2","0","0","0","2","1","1","0","0","0","2","2","1","0","1","0","0","-"
"23","Nicolas Deslauriers","ANA","L","1","7.5333333333333","0","0","0","0","0","-","1","0.00","0.19","3","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","-"
"24","Nick Jensen","WSH","D","1","15.583333333333","0","0","0","0","0","-","2","0.00","0.07","4","3","2","0","1","0","0","0","0","0","0","0","1","1","2","2","2","0","0","-"
"25","Radko Gudas","WSH","D","1","16.083333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4","2","0","0","0","-"
"27","Cam Fowler","ANA","D","1","17.083333333333","0","0","0","0","0","-","2","0.00","0.05","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"29","Travis Boyd","WSH","C","1","9.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
