"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"28","Josh Bailey","NYI","R","1","14.233333333333","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"41","Richard Panik","WSH","R","1","11.283333333333","0","2","2","0","2","100.00","1","0.00","0.05","2","1","0","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","-"
"45","Anders Lee","NYI","L","1","15.1","2","0","0","0","2","100.00","3","66.67","0.54","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","33.33"
"59","Joonas Donskoi","COL","R","1","12.1","0","2","2","0","2","100.00","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"64","Jean-Gabriel Pageau","NYI","C","1","15.75","1","1","0","1","2","100.00","1","100.00","0.06","2","1","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","10","6","62.50"
"66","Brandon Saad","COL","L","1","14.033333333333","1","1","0","1","2","66.67","3","33.33","0.32","7","4","3","2","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","100.00"
"126","Nicholas Merkley","N.J","R","1","14.433333333333","1","1","1","0","2","100.00","4","25.00","0.6","7","6","5","3","0","1","0","0","0","0","0","0","1","0","2","1","0","0","1","0.00"
"150","Janne Kuokkanen","N.J","L","1","13.816666666667","0","2","1","1","2","100.00","1","0.00","0.09","2","2","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"1","Zdeno Chara","WSH","D","1","16.433333333333","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","2","1","1","0","0","0","0","0","4","1","0","0","0","-"
"5","Dustin Brown","L.A","R","1","11.45","1","0","0","0","1","50.00","3","33.33","0.24","4","3","4","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"10","Anze Kopitar","L.A","C","1","13.45","0","1","1","0","1","50.00","3","0.00","0.13","3","3","2","0","0","0","0","0","0","0","0","0","0","1","0","5","1","7","6","53.85"
"11","T.J. Oshie","WSH","R","1","13.833333333333","0","1","1","0","1","100.00","1","0.00","0.31","2","2","1","1","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","100.00"
"17","Nicklas Backstrom","WSH","C","1","10.166666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","6","33.33"
"18","P.K. Subban","N.J","D","1","18.666666666667","0","1","1","0","1","50.00","1","0.00","0.03","3","2","1","0","0","0","0","0","0","0","0","0","1","0","0","2","5","0","0","-"
"24","Lars Eller","WSH","C","1","12.883333333333","1","0","0","0","1","50.00","3","33.33","0.44","4","3","4","3","0","0","0","0","0","0","0","0","0","0","1","1","1","7","3","70.00"
"26","Drew Doughty","L.A","D","1","18.15","1","0","0","0","1","50.00","2","50.00","0.68","3","3","0","0","0","1","0","0","0","0","0","0","0","0","1","3","1","0","0","-"
"35","Kyle Palmieri","N.J","R","1","14.6","0","1","1","0","1","100.00","2","0.00","0.2","3","3","3","1","0","0","0","0","0","0","0","0","1","0","2","3","0","0","0","-"
"36","Nazem Kadri","COL","C","1","13.5","1","0","0","0","1","50.00","3","33.33","0.37","4","3","3","1","0","1","0","0","0","0","0","0","1","0","3","1","0","7","7","50.00"
"37","Nick Leddy","NYI","D","1","20.566666666667","0","1","0","1","1","100.00","0","-","0.02","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"38","Chris Kreider","NYR","L","1","15.216666666667","0","1","1","0","1","100.00","1","0.00","0.02","2","1","1","0","0","0","7","2","1","1","0","1","1","0","4","2","0","4","1","80.00"
"39","Reilly Smith","VGK","R","1","12.9","0","1","0","1","1","100.00","2","0.00","0.31","3","2","3","3","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"46","Nick Jensen","WSH","D","1","13.85","0","1","0","1","1","100.00","3","0.00","0.04","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"62","Colin Blackwell","NYR","C","1","14.1","1","0","0","0","1","100.00","2","50.00","0.19","3","3","2","1","1","0","0","0","0","0","0","0","1","0","0","1","0","3","0","100.00"
"67","William Karlsson","VGK","C","1","13.683333333333","0","1","1","0","1","100.00","2","0.00","0.32","5","3","3","1","0","2","0","0","0","0","0","0","0","0","0","0","2","8","2","80.00"
"71","Jonathan Marchessault","VGK","C","1","15.983333333333","1","0","0","0","1","100.00","4","25.00","0.34","6","5","5","1","0","0","0","0","0","0","0","0","0","1","2","0","0","2","3","40.00"
"80","Jacob Trouba","NYR","D","1","10.966666666667","0","1","0","1","1","100.00","4","0.00","0.29","6","5","4","1","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","-"
"84","Teddy Blueger","PIT","C","1","10.516666666667","0","1","1","0","1","100.00","1","0.00","0.03","2","2","1","0","0","0","0","0","0","0","0","0","0","0","4","0","1","5","1","83.33"
"89","Will Butcher","N.J","D","1","17.416666666667","1","0","0","0","1","50.00","1","100.00","0.01","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"91","Pavel Buchnevich","NYR","R","1","17.916666666667","1","0","0","0","1","100.00","3","33.33","0.17","6","4","4","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","-"
"94","Ryan Graves","COL","D","1","22.266666666667","0","1","0","1","1","50.00","2","0.00","0.08","5","3","2","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","-"
"100","Nathan MacKinnon","COL","C","1","17.633333333333","1","0","0","0","1","100.00","4","25.00","0.26","7","5","6","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","9","30.77"
"102","Ryan Pulock","NYI","D","1","17.883333333333","0","1","1","0","1","100.00","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","0","-"
"104","Conor Sheary","WSH","L","1","12.933333333333","1","0","0","0","1","50.00","2","50.00","0.06","2","2","1","0","0","0","2","1","1","0","0","1","0","1","0","3","0","0","0","-"
"110","Jakub Vrana","WSH","L","1","10.716666666667","1","0","0","0","1","100.00","2","50.00","0.07","3","3","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
