"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"36","Kris Letang","PIT","D","1","22.2","1","1","0","1","2","100.00","5","20.00","0.25","8","6","1","1","0","0","2","1","1","0","0","0","0","0","4","4","2","0","0","-"
"112","Mike Hoffman","FLA","L","1","15.366666666667","1","1","0","1","2","100.00","6","16.67","0.33","6","6","2","2","1","0","0","0","0","0","0","0","1","0","1","2","0","0","0","-"
"149","Charlie Coyle","BOS","C","1","12.35","2","0","0","0","2","100.00","3","66.67","0.54","5","4","4","3","1","0","0","0","0","0","0","0","0","0","2","1","1","1","2","33.33"
"178","Johnny Gaudreau","CGY","L","1","17.566666666667","0","2","2","0","2","100.00","2","0.00","0.12","3","2","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0.00"
"194","Nikita Kucherov","T.B","R","1","13.733333333333","0","2","1","1","2","100.00","2","0.00","0.05","2","2","0","0","0","0","2","1","1","0","0","0","0","0","2","2","0","0","0","-"
"217","Teuvo Teravainen","CAR","L","1","14.85","1","1","1","0","2","100.00","1","100.00","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"245","Nate Schmidt","VGK","D","1","17.633333333333","0","2","0","2","2","200.00","2","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","-"
"262","Shea Theodore","VGK","D","1","22.45","1","1","1","0","2","66.67","4","25.00","0.21","7","6","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","-"
"310","Nicolas Aube-Kubel","PHI","R","1","8.1833333333333","1","1","1","0","2","100.00","1","100.00","0.11","2","2","2","0","0","0","5","1","0","1","0","0","0","1","3","2","0","0","0","-"
"313","Brayden Point","T.B","C","1","14.283333333333","1","1","1","0","2","100.00","2","50.00","0.12","2","2","2","0","0","0","0","0","0","0","0","0","1","0","0","2","2","1","1","50.00"
"328","Kyle Connor","WPG","L","1","15.683333333333","1","1","0","1","2","100.00","2","50.00","0.14","6","4","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0.00"
"338","Sebastian Aho","CAR","C","1","16.166666666667","1","1","1","0","2","100.00","6","16.67","0.41","8","7","7","3","1","0","0","0","0","0","0","0","0","5","0","2","0","1","7","12.50"
"344","Roope Hintz","DAL","L","1","14.683333333333","2","0","0","0","2","100.00","3","66.67","0.14","4","4","3","0","0","0","0","0","0","0","0","0","1","1","1","0","1","2","2","50.00"
"363","Derek Ryan","CGY","C","1","9.7166666666667","1","1","1","0","2","100.00","1","100.00","0.07","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","10","3","76.92"
"385","Dillon Dube","CGY","C","1","9.55","1","1","0","1","2","100.00","2","50.00","0.05","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"4","Ilya Kovalchuk","MTL","L","1","19.4","1","0","0","0","1","100.00","5","20.00","0.22","5","5","3","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","33.33"
"6","Dan Hamhuis","NSH","D","1","9.8","0","1","1","0","1","100.00","1","0.00","0.04","4","4","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"15","Patrice Bergeron","BOS","C","1","12.416666666667","0","1","1","0","1","100.00","1","0.00","0.08","2","2","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","7","4","63.64"
"17","Nate Thompson","MTL","C","1","6.5333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","4","1","80.00"
"26","David Krejci","BOS","C","1","13.516666666667","0","1","0","1","1","100.00","2","0.00","0.08","3","2","3","0","0","1","0","0","0","0","0","0","1","0","1","0","0","6","7","46.15"
"29","Paul Stastny","VGK","C","1","16.4","0","1","0","1","1","100.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","10","5","66.67"
"31","Jack Johnson","PIT","D","1","19.65","0","1","1","0","1","100.00","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","-"
"33","T.J. Oshie","WSH","R","1","13.483333333333","0","1","1","0","1","100.00","0","-","0.03","1","1","1","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","-"
"35","Matt Niskanen","PHI","D","1","13.766666666667","0","1","1","0","1","100.00","2","0.00","0.07","3","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
"43","Andy Greene","N.J","D","1","17.733333333333","0","1","0","1","1","50.00","0","-","0.01","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","-"
"49","Milan Lucic","CGY","L","1","9.1833333333333","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","4","2","0","0","0","-"
"51","Claude Giroux","PHI","C","1","12.333333333333","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","3","62.50"
"59","Nick Bonino","NSH","C","1","8.6833333333333","1","0","0","0","1","100.00","2","50.00","0.14","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","1","1","2","9","18.18"
"61","Justin Braun","PHI","D","1","14.433333333333","0","1","0","1","1","50.00","0","-","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"64","James van Riemsdyk","PHI","L","1","9.9","1","0","0","0","1","50.00","1","100.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","1","0","1","3","0","0","0","-"
"71","David Perron","STL","L","1","14.166666666667","0","1","1","0","1","100.00","2","0.00","0.05","2","2","0","0","0","0","2","1","1","0","0","0","0","0","1","2","0","0","0","-"
"75","Mikael Backlund","CGY","C","1","12.1","0","1","0","1","1","100.00","3","0.00","0.6","6","5","4","2","0","2","2","1","1","0","0","0","1","0","0","0","0","3","4","42.86"
"76","Max Pacioretty","VGK","L","1","15.483333333333","1","0","0","0","1","100.00","5","20.00","0.6","9","9","8","3","0","2","0","0","0","0","0","0","1","1","2","1","0","1","0","100.00"
"77","Jakub Voracek","PHI","R","1","12.816666666667","0","1","1","0","1","100.00","0","-","0.06","4","2","2","0","0","0","2","1","1","0","0","0","0","2","0","1","0","0","0","-"
"83","Nick Holden","VGK","D","1","17.3","0","1","0","1","1","100.00","2","0.00","0.07","3","3","0","0","0","0","0","0","0","0","0","0","2","1","3","2","4","0","0","-"
"86","Steven Stamkos","T.B","C","1","13.55","1","0","0","0","1","50.00","2","50.00","0.39","4","3","1","0","0","0","0","0","0","0","0","0","0","0","4","0","1","6","6","50.00"
"89","Mikkel Boedker","OTT","L","1","8.9333333333333","1","0","0","0","1","100.00","3","33.33","0.38","3","3","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"92","Jake Gardiner","CAR","D","1","17.733333333333","0","1","0","1","1","100.00","2","0.00","0.07","3","2","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","-"
"97","Roman Josi","NSH","D","1","22.7","0","1","1","0","1","100.00","4","0.00","0.21","11","7","3","0","0","1","0","0","0","0","0","1","2","1","1","4","1","0","0","-"
"102","Marco Scandella","MTL","D","1","14.766666666667","1","0","0","0","1","100.00","2","50.00","0.07","3","3","1","0","0","0","0","0","0","0","0","0","1","1","0","1","3","0","0","-"
"114","Kyle Palmieri","N.J","R","1","11.366666666667","1","0","0","0","1","100.00","3","33.33","0.22","5","5","2","1","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0.00"
"118","John Tavares","TOR","C","1","18.733333333333","1","0","0","0","1","100.00","2","50.00","0.2","4","3","3","2","0","0","0","0","0","0","0","0","0","0","2","2","0","5","5","50.00"
"122","Nazem Kadri","COL","C","1","12.633333333333","1","0","0","0","1","100.00","3","33.33","0.05","4","3","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","6","3","66.67"
"128","Reilly Smith","VGK","R","1","15.566666666667","0","1","1","0","1","100.00","1","0.00","0.08","4","1","2","1","1","0","0","0","0","0","0","1","1","3","1","1","1","0","0","-"
"134","Craig Smith","NSH","R","1","10.116666666667","1","0","0","0","1","50.00","3","33.33","0.32","4","3","2","2","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","-"
"137","Cody Eakin","VGK","C","1","12.333333333333","1","0","0","0","1","50.00","1","100.00","0.08","2","2","2","1","0","0","0","0","0","0","0","0","0","1","1","0","0","6","8","42.86"
"148","Evgeny Kuznetsov","WSH","C","1","10.916666666667","1","0","0","0","1","100.00","4","25.00","0.3","4","4","4","3","0","0","0","0","0","0","0","0","0","1","1","0","0","1","6","14.29"
"150","Jon Merrill","VGK","D","1","18.85","1","0","0","0","1","50.00","2","50.00","0.15","5","3","1","1","0","0","0","0","0","0","0","0","0","2","1","4","1","0","0","-"
"151","Tyler Pitlick","PHI","C","1","11.066666666667","0","1","0","1","1","100.00","1","0.00","0.18","2","2","2","1","0","0","0","0","0","0","0","1","0","1","4","0","1","0","0","-"
"158","Zach Hyman","TOR","L","1","13.366666666667","0","1","0","1","1","100.00","0","-","0","4","0","1","0","0","1","0","0","0","0","0","0","0","0","3","3","1","0","1","0.00"
"160","Brett Connolly","FLA","R","1","16.25","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","-"
"161","Ryan Johansen","NSH","C","1","15.716666666667","0","1","0","1","1","100.00","4","0.00","1.05","5","5","5","5","0","3","0","0","0","0","0","0","0","1","0","0","0","5","3","62.50"
"170","Anthony Bitetto","WPG","D","1","15.533333333333","0","1","0","1","1","inf","0","-","0.03","2","2","0","0","0","0","0","0","0","0","0","0","2","0","4","2","1","0","0","-"
"179","Tobias Rieder","CGY","C","1","9.4666666666667","1","0","0","0","1","100.00","3","33.33","2.08","4","4","4","4","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"181","Vincent Trocheck","FLA","C","1","17.483333333333","0","1","1","0","1","100.00","3","0.00","0.28","5","4","1","1","0","0","0","0","0","0","0","1","2","0","5","1","2","11","6","64.71"
"186","Jean-Gabriel Pageau","OTT","C","1","13.6","1","0","0","0","1","100.00","2","50.00","0.26","3","3","3","3","0","0","0","0","0","0","0","0","0","0","1","2","0","7","6","53.85"
"191","Joel Edmundson","CAR","D","1","14.783333333333","0","1","0","1","1","100.00","1","0.00","0.02","3","1","0","0","0","0","2","1","1","0","0","0","2","0","2","3","1","0","0","-"
"193","Xavier Ouellet","MTL","D","1","10.633333333333","0","1","1","0","1","100.00","2","0.00","0.04","3","3","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","-"
"195","Ryan Nugent-Hopkins","EDM","C","1","14.733333333333","0","1","1","0","1","100.00","2","0.00","0.22","4","3","4","2","1","0","0","0","0","0","0","0","3","2","0","0","0","0","0","-"
"196","Gabriel Landeskog","COL","L","1","12.516666666667","0","1","1","0","1","100.00","1","0.00","0.08","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","2","0","5","3","62.50"
"200","Sean Couturier","PHI","C","1","12.933333333333","1","0","0","0","1","50.00","2","50.00","0.13","3","2","2","1","0","0","2","1","1","0","0","0","0","1","1","3","0","10","2","83.33"
"210","Yanni Gourde","T.B","C","1","12.133333333333","0","1","1","0","1","100.00","1","0.00","0.11","2","2","1","1","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","-"
"212","Tanner Pearson","VAN","L","1","14.933333333333","1","0","0","0","1","100.00","1","100.00","0.07","3","2","1","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"221","Colton Parayko","STL","D","1","21.5","1","0","0","0","1","100.00","1","100.00","0.02","4","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","2","0","0","-"
"228","Damon Severson","N.J","D","1","14.983333333333","0","1","1","0","1","100.00","1","0.00","0.02","1","1","0","0","0","0","2","1","1","0","0","0","0","1","0","0","1","0","0","-"
"230","Teddy Blueger","PIT","C","1","16.5","1","0","0","0","1","100.00","2","50.00","0.14","2","2","1","1","0","0","0","0","0","0","0","0","0","1","1","4","1","8","6","57.14"
"231","Brock McGinn","CAR","L","1","10.85","0","1","1","0","1","100.00","1","0.00","0.08","1","1","1","1","0","0","0","0","0","0","0","0","0","0","6","2","1","0","0","-"
"233","Dominic Toninato","FLA","C","1","10.2","0","1","0","1","1","100.00","2","0.00","0.08","2","2","1","0","0","0","0","0","0","0","0","0","0","1","2","2","0","3","7","30.00"
"238","Vinnie Hinostroza","ARI","R","1","12.066666666667","0","1","0","1","1","100.00","3","0.00","0.24","5","5","3","1","0","0","0","0","0","0","0","1","1","1","4","0","0","0","0","-"
"241","Alexander Kerfoot","TOR","C","1","16.45","0","1","1","0","1","100.00","1","0.00","0.3","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"242","Nikita Gusev","N.J","L","1","12.166666666667","1","0","0","0","1","100.00","2","50.00","0.1","2","2","1","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","-"
"247","Michael Raffl","PHI","L","1","9.7333333333333","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
"255","Carter Verhaeghe","T.B","C","1","12.1","1","0","0","0","1","100.00","2","50.00","0.14","2","2","2","2","0","0","0","0","0","0","0","0","0","1","2","5","0","0","0","-"
"268","William Carrier","VGK","L","1","11.766666666667","0","1","1","0","1","50.00","3","0.00","0.16","3","3","2","0","0","0","0","0","0","0","0","0","0","1","3","4","0","1","0","100.00"
"271","Nathan MacKinnon","COL","C","1","17.666666666667","1","0","0","0","1","100.00","4","25.00","0.16","10","6","1","0","0","1","0","0","0","0","0","0","1","1","1","2","2","4","5","44.44"
"275","Elias Lindholm","CGY","C","1","15.883333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","4","0.00"
"276","Sean Monahan","CGY","C","1","16.383333333333","1","0","0","0","1","100.00","1","100.00","0.15","2","1","2","1","1","0","0","0","0","0","0","0","0","0","2","1","2","7","8","46.67"
"278","Bo Horvat","VAN","C","1","15.733333333333","0","1","0","1","1","100.00","5","0.00","0.58","7","6","5","4","0","0","0","0","0","0","0","1","0","1","0","1","2","9","7","56.25"
"292","Leon Draisaitl","EDM","C","1","18.733333333333","1","0","0","0","1","100.00","4","25.00","0.45","5","5","5","3","0","0","0","0","0","0","0","2","0","1","1","1","0","10","9","52.63"
"296","Haydn Fleury","CAR","D","1","14.533333333333","1","0","0","0","1","100.00","3","33.33","0.07","3","3","1","0","0","0","0","0","0","0","0","0","0","2","0","3","3","0","0","-"
"297","Nikolaj Ehlers","WPG","L","1","13.016666666667","0","1","1","0","1","100.00","2","0.00","0.14","3","3","1","1","0","0","4","2","2","0","0","1","1","0","0","2","0","0","0","-"
"301","Alex Tuch","VGK","R","1","13","0","1","1","0","1","50.00","4","0.00","0.19","5","5","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","100.00"
"325","Frank Vatrano","FLA","C","1","11.266666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","5","0","0","1","2","33.33"
"326","Noah Hanifin","CGY","D","1","18.583333333333","0","1","1","0","1","100.00","2","0.00","0.36","7","4","3","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"341","Travis Konecny","PHI","R","1","10.883333333333","1","0","0","0","1","100.00","3","33.33","0.16","4","3","3","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"355","Mitchell Stephens","T.B","C","1","10.9","0","1","0","1","1","100.00","0","-","0.05","2","1","1","1","1","0","0","0","0","0","0","0","0","0","3","0","1","6","3","66.67"
"368","Adam Gaudette","VAN","C","1","11.133333333333","1","0","0","0","1","100.00","2","50.00","0.29","5","4","5","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","20.00"
"370","Mason Appleton","WPG","C","1","13.616666666667","0","1","1","0","1","50.00","1","0.00","0.11","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"377","Matthew Tkachuk","CGY","L","1","12.416666666667","1","0","0","0","1","100.00","5","20.00","0.84","9","7","6","5","0","3","5","1","0","1","0","0","1","0","1","3","0","0","0","-"
"380","Charlie McAvoy","BOS","D","1","21.1","0","1","1","0","1","100.00","2","0.00","0.02","4","2","1","0","0","0","2","1","1","0","0","1","0","1","0","1","2","0","0","-"
"383","Clayton Keller","ARI","R","1","12.966666666667","0","1","1","0","1","100.00","2","0.00","0.18","6","4","5","0","0","1","0","0","0","0","0","0","2","1","0","2","0","0","0","-"
"384","Jakob Chychrun","ARI","D","1","18.6","1","0","0","0","1","100.00","4","25.00","0.19","10","7","2","1","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","-"
"403","Kailer Yamamoto","EDM","R","1","17.766666666667","0","1","0","1","1","100.00","3","0.00","0.26","5","4","4","1","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","-"
"405","Nick Suzuki","MTL","C","1","18.466666666667","0","1","1","0","1","50.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","1","0","4","3","2","2","7","22.22"
"408","Miro Heiskanen","DAL","D","1","17.833333333333","0","1","1","0","1","50.00","1","0.00","0.06","2","2","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","-"
"411","Cale Makar","COL","D","1","17.583333333333","0","1","0","1","1","100.00","1","0.00","0.22","6","4","4","0","0","1","0","0","0","0","0","0","0","0","1","2","1","0","0","-"
"413","Neal Pionk","WPG","D","1","17.883333333333","1","0","0","0","1","50.00","5","20.00","0.15","5","5","1","1","0","0","0","0","0","0","0","0","3","0","1","2","1","0","0","-"
"419","Martin Fehervary","WSH","D","1","14.866666666667","0","1","0","1","1","100.00","1","0.00","0.09","2","2","0","0","0","0","0","0","0","0","0","0","1","1","3","2","0","0","0","-"
"420","Quinn Hughes","VAN","D","1","17.516666666667","0","1","1","0","1","100.00","1","0.00","0.04","4","2","2","0","0","0","0","0","0","0","0","1","2","1","0","2","1","0","0","-"
