"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"245","Artemi Panarin","NYR","L","1","16.483333333333","1","2","1","1","3","100.00","2","50.00","0.13","3","3","2","1","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0","-"
"19","Sidney Crosby","PIT","C","1","16.9","1","1","0","1","2","100.00","3","33.33","0.2","4","3","3","1","0","0","2","1","1","0","0","1","2","0","0","0","0","7","6","53.85"
"49","Mikael Backlund","CGY","C","1","16.6","0","2","0","2","2","100.00","2","0.00","0.07","4","3","1","0","0","0","2","1","1","0","0","0","0","4","1","1","0","1","6","14.29"
"60","Justin Schultz","WSH","D","1","14.966666666667","0","2","2","0","2","50.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"79","Nick Jensen","WSH","D","1","16.516666666667","0","2","1","1","2","100.00","0","-","0.04","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"86","Calle Jarnkrok","NSH","C","1","9.7833333333333","0","2","0","2","2","100.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0.00"
"87","Tyler Toffoli","MTL","C","1","14.466666666667","2","0","0","0","2","100.00","4","50.00","1.66","9","5","6","2","2","0","0","0","0","0","0","0","1","0","1","2","1","1","0","100.00"
"164","Jake Guentzel","PIT","L","1","16.2","1","1","1","0","2","100.00","1","100.00","0.92","3","1","3","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"167","Carter Verhaeghe","FLA","C","1","13.216666666667","1","1","0","1","2","100.00","2","50.00","1.02","4","4","2","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"172","Aleksander Barkov","FLA","C","1","13.7","0","2","2","0","2","100.00","4","0.00","0.44","5","4","3","3","1","0","0","0","0","0","0","1","1","0","0","1","0","7","4","63.64"
"174","Elias Lindholm","CGY","C","1","12.966666666667","1","1","1","0","2","100.00","1","100.00","0.1","2","1","1","1","0","0","0","0","0","0","0","0","1","2","1","0","0","6","6","50.00"
"183","Conor Sheary","WSH","L","1","12.083333333333","0","2","1","1","2","66.67","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","-"
"221","Andrew Mangiapane","CGY","L","1","14.9","1","1","1","0","2","100.00","2","50.00","0.1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"265","Dillon Dube","CGY","C","1","11.55","1","1","0","1","2","100.00","2","50.00","0.22","5","2","3","2","1","0","0","0","0","0","0","0","1","0","2","2","0","0","1","0.00"
"3","Duncan Keith","CHI","D","1","19.166666666667","0","1","0","1","1","33.33","1","0.00","0.01","2","1","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","0","-"
"5","Brent Burns","S.J","D","1","21.65","0","1","1","0","1","100.00","0","-","0.18","3","1","1","1","0","0","0","0","0","0","0","0","0","1","1","2","3","0","0","-"
"12","Alex Ovechkin","WSH","L","1","16.716666666667","1","0","0","0","1","33.33","4","25.00","0.25","5","4","2","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","-"
"13","Evgeni Malkin","PIT","C","1","11.516666666667","0","1","0","1","1","100.00","1","0.00","0.05","2","2","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","4","20.00"
"20","T.J. Oshie","WSH","R","1","16.366666666667","0","1","1","0","1","100.00","4","0.00","0.21","6","5","3","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"28","Patric Hornqvist","FLA","R","1","10.666666666667","0","1","0","1","1","100.00","2","0.00","0.15","3","2","2","1","0","0","0","0","0","0","0","1","0","1","3","0","1","0","0","-"
"32","Milan Lucic","CGY","L","1","15.633333333333","0","1","1","0","1","50.00","2","0.00","0.15","3","3","2","0","0","0","0","0","0","0","0","1","0","2","2","1","0","0","1","0.00"
