"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"106","Tomas Tatar","MTL","L","1","12.983333333333","0","3","1","2","3","100.00","2","0.00","0.12","4","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"146","Brendan Gallagher","MTL","R","1","13.166666666667","2","1","0","1","3","100.00","3","66.67","0.38","3","3","3","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"299","Connor McDavid","EDM","C","1","20.566666666667","1","2","0","2","3","100.00","3","33.33","0.21","5","4","4","1","0","0","0","0","0","0","0","0","0","2","3","3","0","4","5","44.44"
"27","Anze Kopitar","L.A","C","1","17.083333333333","1","1","1","0","2","100.00","3","33.33","0.17","4","3","4","0","0","0","0","0","0","0","0","0","0","1","1","1","0","5","6","45.45"
"32","Kris Russell","EDM","D","1","16.333333333333","0","2","1","1","2","100.00","2","0.00","0.02","2","2","0","0","0","1","0","0","0","0","0","0","3","0","2","1","2","0","0","-"
"34","Niklas Hjalmarsson","ARI","D","1","16.966666666667","0","2","2","0","2","100.00","0","-","0.08","2","1","2","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"126","Tyler Toffoli","MTL","C","1","12.083333333333","1","1","0","1","2","100.00","1","100.00","0.09","4","2","1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"128","Tyler Pitlick","ARI","C","1","13.1","2","0","0","0","2","100.00","6","33.33","1.52","7","6","5","4","0","2","0","0","0","0","0","1","0","2","2","1","0","0","0","-"
"162","Scott Mayfield","NYI","D","1","19.083333333333","1","1","0","1","2","100.00","4","25.00","0.19","5","5","3","0","0","0","2","1","1","0","0","0","1","0","2","2","3","0","0","-"
"174","Ryan Strome","NYR","C","1","14.833333333333","2","0","0","0","2","100.00","3","66.67","0.55","4","3","3","2","0","1","0","0","0","0","0","0","1","0","0","1","0","6","9","40.00"
"183","Phillip Danault","MTL","C","1","14.083333333333","0","2","2","0","2","66.67","0","-","0.01","3","1","0","0","0","0","2","1","1","0","0","0","1","0","0","1","1","7","4","63.64"
"193","Scott Laughton","PHI","C","1","16.616666666667","0","2","2","0","2","100.00","1","0.00","0.23","1","1","1","1","0","0","0","0","0","0","0","0","0","0","3","3","0","3","1","75.00"
"259","Aaron Ekblad","FLA","D","1","16.833333333333","1","1","1","0","2","100.00","2","50.00","0.11","2","2","1","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"268","Alex Tuch","VGK","R","1","17.85","2","0","0","0","2","100.00","6","33.33","0.78","7","7","6","3","0","2","0","0","0","0","0","0","0","3","2","1","3","0","0","-"
"294","Frank Vatrano","FLA","C","1","16.05","1","1","0","1","2","100.00","1","100.00","0.1","4","2","2","1","0","0","2","1","1","0","0","0","0","1","1","1","0","0","0","-"
"308","Mathew Barzal","NYI","C","1","19.066666666667","1","1","0","1","2","100.00","5","20.00","0.55","8","6","8","5","0","1","0","0","0","0","0","0","2","1","0","0","0","5","5","50.00"
"325","Noel Acciari","FLA","C","1","10.916666666667","2","0","0","0","2","100.00","2","100.00","0.26","4","3","2","1","0","0","0","0","0","0","0","0","0","0","0","1","1","4","6","40.00"
"333","Troy Terry","ANA","R","1","16.566666666667","2","0","0","0","2","100.00","7","28.57","0.52","9","7","8","3","2","1","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"342","Brandon Tanev","PIT","L","1","13.533333333333","0","2","2","0","2","100.00","2","0.00","0.11","3","2","1","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"347","Julien Gauthier","NYR","R","1","9.6333333333333","0","2","1","1","2","100.00","1","0.00","0.03","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","100.00"
"366","Jesper Bratt","N.J","L","1","11.983333333333","0","2","0","2","2","100.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","2","0","1","2","0","0","2","0.00"
"367","Nathan Bastian","N.J","R","1","8.2666666666667","1","1","1","0","2","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","-"
"378","Kailer Yamamoto","EDM","R","1","17.75","1","1","1","0","2","100.00","1","100.00","0.07","1","1","1","0","0","0","2","1","1","0","0","0","0","1","4","4","0","0","0","-"
"391","Filip Chytil","NYR","C","1","11.65","1","1","1","0","2","100.00","2","50.00","0.23","3","3","3","1","0","0","0","0","0","0","0","1","1","1","2","2","0","0","0","-"
"3","Jason Spezza","TOR","C","1","9.5333333333333","0","1","0","1","1","100.00","2","0.00","0.19","4","3","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","3","5","37.50"
"8","Zach Parise","MIN","L","1","12.683333333333","0","1","0","1","1","100.00","1","0.00","0.16","2","2","2","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0.00"
"12","Shea Weber","MTL","D","1","15.9","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","1","0","0","-"
