"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"42","Jason Demers","ARI","D","1","21.15","0","2","0","2","2","66.67","0","-","0.06","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"53","Matt Martin","NYI","L","1","4.7333333333333","1","1","1","0","2","100.00","2","50.00","0.29","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"58","Oliver Ekman-Larsson","ARI","D","1","21.366666666667","1","1","1","0","2","66.67","2","50.00","0.06","5","4","0","0","0","0","2","1","1","0","0","0","0","0","2","3","0","0","0","-"
"60","Nick Leddy","NYI","D","1","18.5","1","1","1","0","2","66.67","1","100.00","0.06","2","1","1","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"77","Evgeny Kuznetsov","WSH","C","1","19.466666666667","2","0","0","0","2","50.00","7","28.57","0.41","9","8","6","1","0","0","0","0","0","0","0","0","0","0","2","0","0","3","9","25.00"
"152","Pierre-Edouard Bellemare","COL","L","1","10.583333333333","1","1","1","0","2","100.00","4","25.00","0.18","5","4","3","1","0","0","0","0","0","0","0","0","0","0","0","1","2","6","1","85.71"
"159","Nick Schmaltz","ARI","C","1","13.45","1","1","1","0","2","100.00","2","50.00","0.13","3","3","1","0","0","0","0","0","0","0","0","1","0","3","0","0","1","2","8","20.00"
"179","Mitchell Marner","TOR","C","1","12.6","0","2","2","0","2","66.67","0","-","0.04","2","1","1","0","0","0","0","0","0","0","0","0","1","2","0","1","1","0","0","-"
"196","Michal Kempny","WSH","D","1","16.616666666667","2","0","0","0","2","66.67","3","66.67","0.23","9","6","3","1","1","1","4","2","2","0","0","0","1","0","0","1","1","0","0","-"
"215","Jack Hughes","N.J","C","1","14.65","0","2","2","0","2","100.00","1","0.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","2","1","1","0","0","8","8","50.00"
"216","Ilya Mikheyev","TOR","R","1","15.116666666667","1","1","0","1","2","50.00","3","33.33","1.1","6","6","4","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"5","Jason Spezza","TOR","C","1","8.0333333333333","0","1","1","0","1","100.00","2","0.00","0.06","2","2","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2","2","50.00"
"9","Johnny Boychuk","NYI","D","1","12.016666666667","0","1","0","1","1","100.00","1","0.00","0.02","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","-"
"10","Brent Burns","S.J","D","1","19.6","0","1","1","0","1","100.00","0","-","0.02","3","2","0","0","0","0","0","0","0","0","0","1","3","0","0","0","2","0","0","-"
"27","Cal Clutterbuck","NYI","R","1","9.0666666666667","0","1","0","1","1","50.00","0","-","0.01","1","1","0","0","0","1","14","3","2","0","1","3","1","0","3","2","0","0","0","-"
"28","Derick Brassard","NYI","C","1","16.466666666667","1","0","0","0","1","100.00","3","33.33","0.2","4","4","3","1","0","0","2","1","1","0","0","0","1","0","2","1","0","1","3","25.00"
"30","Phil Kessel","ARI","C","1","15.85","0","1","1","0","1","100.00","1","0.00","0.02","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"32","Ian Cole","COL","D","1","17.45","0","1","0","1","1","100.00","3","0.00","0.03","4","3","1","0","0","0","2","1","1","0","0","0","0","0","2","0","1","0","0","-"
"34","P.K. Subban","N.J","D","1","23","0","1","0","1","1","100.00","2","0.00","0.05","7","3","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"37","Jake Muzzin","TOR","D","1","19.583333333333","1","0","0","0","1","33.33","2","50.00","0.14","7","3","3","1","0","0","0","0","0","0","0","1","0","0","1","2","3","0","0","-"
"38","Carl Hagelin","WSH","L","1","10.25","0","1","1","0","1","100.00","2","0.00","0.07","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"39","Lars Eller","WSH","C","1","11.5","0","1","1","0","1","100.00","1","0.00","0.04","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","1","0","8","4","66.67"
"44","Colin Wilson","COL","C","1","11.7","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"48","Tyler Ennis","OTT","C","1","11.7","1","0","0","0","1","100.00","2","50.00","0.2","2","2","2","1","0","0","0","0","0","0","0","1","0","1","1","5","0","1","0","100.00"
"51","Matt Calvert","COL","L","1","8.7","1","0","0","0","1","50.00","3","33.33","0.08","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"59","Nazem Kadri","COL","C","1","12.466666666667","1","0","0","0","1","100.00","2","50.00","0.17","4","3","2","1","0","1","2","1","1","0","0","1","0","0","1","1","0","4","5","44.44"
"62","Reilly Smith","VGK","R","1","10.966666666667","0","1","1","0","1","100.00","0","-","0.06","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","-"
"66","Sami Vatanen","N.J","D","1","17.916666666667","1","0","0","0","1","100.00","2","50.00","0.09","2","2","0","0","0","0","2","1","1","0","0","0","0","1","0","0","1","0","0","-"
