"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"42","Blake Coleman","T.B","C","1","11.883333333333","0","2","0","2","2","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","-"
"85","Brayden Point","T.B","C","1","12","1","1","0","1","2","100.00","1","100.00","0.9","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","33.33"
"129","Eeli Tolvanen","NSH","R","1","15.75","1","1","0","1","2","100.00","1","100.00","0.08","2","2","1","1","1","0","0","0","0","0","0","0","0","0","3","1","1","0","0","-"
"1","Jeff Carter","L.A","C","1","11.333333333333","1","0","0","0","1","100.00","3","33.33","0.19","7","4","4","2","1","1","2","1","1","0","0","0","0","2","1","1","0","0","0","-"
"3","Joe Pavelski","DAL","C","1","17.983333333333","0","1","1","0","1","100.00","2","0.00","0.25","5","4","2","1","1","1","0","0","0","0","0","0","1","0","1","2","0","9","7","56.25"
"4","Travis Zajac","N.J","C","1","16.566666666667","0","1","0","1","1","100.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","7","46.15"
"7","Sidney Crosby","PIT","C","1","19.016666666667","1","0","0","0","1","100.00","4","25.00","0.32","7","5","4","2","0","0","0","0","0","0","0","0","3","2","2","1","1","15","9","62.50"
"8","Anze Kopitar","L.A","C","1","16.6","0","1","1","0","1","100.00","4","0.00","0.32","4","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","2","12","4","75.00"
"15","Alex Killorn","T.B","L","1","11.35","1","0","0","0","1","100.00","1","100.00","0.22","3","2","3","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"17","Pat Maroon","T.B","L","1","6.8666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"32","Sami Vatanen","N.J","D","1","14.1","1","0","0","0","1","100.00","2","50.00","0.07","3","2","1","0","0","0","0","0","0","0","0","0","0","1","1","1","3","0","0","-"
"36","Ryan Johansen","NSH","C","1","18.233333333333","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","10","56.52"
"37","Bryan Rust","PIT","R","1","17.316666666667","0","1","0","1","1","100.00","2","0.00","0.12","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"38","John Klingberg","DAL","D","1","21.016666666667","0","1","0","1","1","100.00","4","0.00","0.18","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","-"
"40","Ondrej Palat","T.B","L","1","10.916666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","1","1","0","1","0","0","-"
"46","Jamie Oleksiak","DAL","D","1","20.516666666667","0","1","0","1","1","50.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","-"
"48","Barclay Goodrow","T.B","C","1","12.7","0","1","1","0","1","100.00","3","0.00","0.26","3","3","3","2","0","1","4","2","2","0","0","0","0","0","2","1","1","0","2","0.00"
"49","Yanni Gourde","T.B","C","1","9.9666666666667","1","0","0","0","1","100.00","2","50.00","0.28","2","2","2","2","0","0","0","0","0","0","0","1","0","0","2","0","0","4","4","50.00"
"55","Filip Forsberg","NSH","L","1","19.983333333333","1","0","0","0","1","50.00","1","100.00","0.24","3","3","3","3","0","0","0","0","0","0","0","1","2","2","2","0","1","1","1","50.00"
"56","Radek Faksa","DAL","C","1","8.3","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","6","4","60.00"
"57","Esa Lindell","DAL","D","1","20.183333333333","0","1","1","0","1","100.00","1","0.00","0.05","2","1","0","0","0","1","2","1","1","0","0","0","3","0","3","2","0","0","0","-"
"61","Andreas Athanasiou","L.A","C","1","12.933333333333","0","1","1","0","1","100.00","2","0.00","0.34","5","3","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
