"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"107","Leon Draisaitl","EDM","C","1","13.55","1","2","2","0","3","100.00","2","50.00","0.17","3","2","3","2","0","0","0","0","0","0","0","1","0","1","2","3","0","3","1","75.00"
"151","Dylan Coghlan","VGK","D","1","17.116666666667","3","0","0","0","3","100.00","5","60.00","0.18","5","5","2","0","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"47","Tyson Barrie","EDM","D","1","16.65","0","2","0","2","2","50.00","3","0.00","0.06","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"52","Tyler Toffoli","MTL","C","1","11.75","0","2","1","1","2","100.00","2","0.00","0.19","5","3","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"101","Darnell Nurse","EDM","D","1","17.833333333333","1","1","0","1","2","66.67","4","25.00","0.09","4","4","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","0","0","-"
"120","Connor McDavid","EDM","C","1","13.783333333333","1","1","1","0","2","66.67","4","25.00","0.58","6","6","4","2","0","1","0","0","0","0","0","0","0","0","0","1","1","3","4","42.86"
"132","Joel Eriksson Ek","MIN","C","1","15.65","2","0","0","0","2","100.00","4","50.00","0.48","4","4","3","1","0","1","0","0","0","0","0","0","0","0","0","0","2","8","5","61.54"
"170","Jesperi Kotkaniemi","MTL","C","1","10.4","1","1","1","0","2","100.00","2","50.00","0.15","4","3","3","0","0","0","2","1","1","0","0","0","0","1","1","1","0","5","4","55.56"
"2","Jeff Carter","L.A","C","1","12.333333333333","0","1","1","0","1","100.00","4","0.00","0.23","6","4","3","1","0","1","0","0","0","0","0","0","1","0","2","0","0","0","0","-"
"6","Corey Perry","MTL","R","1","9.4333333333333","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","1","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","-"
"11","James Neal","EDM","L","1","11.45","1","0","0","0","1","100.00","2","50.00","0.15","2","2","2","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"15","Jeff Petry","MTL","D","1","17.716666666667","1","0","0","0","1","100.00","4","25.00","0.12","5","4","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"21","Kevin Shattenkirk","ANA","D","1","13.166666666667","0","1","0","1","1","100.00","2","0.00","0.03","3","2","0","0","0","0","2","1","1","0","0","0","2","0","2","1","0","0","0","-"
"22","Paul Byron","MTL","L","1","10.566666666667","0","1","1","0","1","100.00","0","-","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","3","0","1","1","0","100.00"
"24","Evgenii Dadonov","OTT","R","1","15.133333333333","1","0","0","0","1","100.00","2","50.00","0.39","5","4","4","3","0","1","0","0","0","0","0","0","2","1","4","0","0","0","0","-"
"26","Alec Martinez","VGK","D","1","18.15","0","1","1","0","1","100.00","3","0.00","0.12","5","3","1","0","0","1","0","0","0","0","0","0","0","0","0","4","0","0","0","-"
"40","Alex Chiasson","EDM","R","1","10.95","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"48","Marcus Foligno","MIN","L","1","16.35","0","1","0","1","1","50.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","1","0.00"
"49","Nicolas Deslauriers","ANA","L","1","12","0","1","1","0","1","100.00","3","0.00","0.24","4","3","3","3","1","2","0","0","0","0","0","1","0","0","5","2","0","0","0","-"
"54","Tyler Pitlick","ARI","C","1","17.183333333333","1","0","0","0","1","100.00","2","50.00","0.37","6","4","3","2","0","1","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"57","Austin Watson","OTT","L","1","13.366666666667","0","1","1","0","1","100.00","1","0.00","0.03","1","1","1","0","0","0","2","1","1","0","0","0","0","0","5","1","1","0","0","-"
"63","Mark Stone","VGK","R","1","16.866666666667","0","1","0","1","1","100.00","1","0.00","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"65","Kyle Rau","MIN","C","1","7.55","0","1","0","1","1","100.00","5","0.00","0.57","5","5","2","2","0","2","0","0","0","0","0","0","0","1","0","2","0","0","0","-"
"66","Mike Reilly","OTT","D","1","13.533333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","-"
"68","Brandon Saad","COL","L","1","11.766666666667","1","0","0","0","1","100.00","3","33.33","0.27","3","3","3","1","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","-"
"69","Joel Edmundson","MTL","D","1","19.35","0","1","1","0","1","25.00","4","0.00","0.12","4","4","1","0","0","1","0","0","0","0","0","0","1","0","1","1","1","0","0","-"
"72","Gabriel Landeskog","COL","L","1","16.133333333333","1","0","0","0","1","100.00","7","14.29","0.38","7","7","7","1","0","1","2","1","1","0","0","0","0","0","2","0","0","6","6","50.00"
"76","Joel Armia","MTL","R","1","12.016666666667","0","1","0","1","1","100.00","5","0.00","0.22","6","5","4","1","0","1","0","0","0","0","0","0","0","0","3","0","0","0","1","0.00"
"77","Phillip Danault","MTL","C","1","15.183333333333","1","0","0","0","1","100.00","3","33.33","0.36","5","3","3","1","0","0","2","1","1","0","0","2","0","1","0","0","0","6","11","35.29"
"83","Chandler Stephenson","VGK","C","1","14.916666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","3","7","8","46.67"
"84","Devin Shore","EDM","C","1","11.866666666667","0","1","1","0","1","100.00","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","3","1","2","1","0","0","-"
"85","Jujhar Khaira","EDM","L","1","13.066666666667","1","0","0","0","1","100.00","1","100.00","0.19","1","1","1","1","1","0","2","1","1","0","0","0","0","0","6","2","0","11","4","73.33"
"87","Andreas Athanasiou","L.A","C","1","12.833333333333","1","0","0","0","1","100.00","3","33.33","0.7","5","5","5","5","2","0","2","1","1","0","0","1","1","0","0","0","0","0","0","-"
"94","Carson Soucy","MIN","D","1","13.083333333333","1","0","0","0","1","100.00","1","100.00","0.04","1","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","-"
"97","Andre Burakovsky","COL","L","1","12.6","0","1","1","0","1","100.00","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
