"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"1","Jason Spezza","TOR","C","1","5.15","0","1","1","0","1","100.00","2","0.00","0.38","2","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"5","Nick Foligno","CBJ","L","1","14.216666666667","0","1","1","0","1","100.00","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","1","1","2","4","1","0","4","1","80.00"
"8","David Perron","STL","L","1","14.8","0","1","1","0","1","100.00","3","0.00","0.15","4","3","1","0","0","0","2","1","1","0","0","1","0","0","2","2","0","0","0","-"
"11","Alex Pietrangelo","STL","D","1","19.35","1","0","0","0","1","100.00","4","25.00","0.15","6","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","-"
"19","Brayden Schenn","STL","C","1","14.066666666667","1","0","0","0","1","100.00","3","33.33","0.24","4","4","4","1","0","0","0","0","0","0","0","0","0","1","1","0","1","3","9","25.00"
"25","Vladimir Tarasenko","STL","R","1","15.016666666667","0","1","0","1","1","100.00","3","0.00","0.18","5","4","3","1","0","0","0","0","0","0","0","0","1","0","3","1","1","0","0","-"
"26","Jaden Schwartz","STL","C","1","13.7","0","1","1","0","1","100.00","1","0.00","0.27","2","2","2","1","1","0","0","0","0","0","0","0","1","0","0","4","0","0","0","-"
"27","Jeff Skinner","BUF","C","1","13.533333333333","1","0","0","0","1","100.00","1","100.00","0.12","2","1","1","1","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0.00"
"33","Cody Ceci","TOR","D","1","16.566666666667","0","1","1","0","1","100.00","0","-","0.01","3","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","-"
"35","Oskar Sundqvist","STL","C","1","13.416666666667","1","0","0","0","1","100.00","1","100.00","0.02","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","2","2","2","50.00"
