"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"15","Keith Yandle","FLA","D","1","17.35","0","2","1","1","2","100.00","1","0.00","0.03","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Patrick Kane","CHI","R","1","21.05","1","1","0","1","2","100.00","4","25.00","0.16","6","6","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","-"
"43","Nino Niederreiter","CAR","R","1","12.85","1","1","0","1","2","100.00","2","50.00","0.19","4","4","3","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"54","Jonathan Huberdeau","FLA","L","1","11.116666666667","0","2","1","1","2","100.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","33.33"
"68","Jaccob Slavin","CAR","D","1","22.15","1","1","1","0","2","100.00","2","50.00","0.66","4","3","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"73","MacKenzie Weegar","FLA","D","1","16.566666666667","1","1","1","0","2","66.67","1","100.00","0.06","2","2","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","-"
"76","Anthony Duclair","FLA","L","1","13.033333333333","1","1","0","1","2","66.67","4","25.00","0.32","4","4","4","2","1","0","2","1","1","0","0","0","0","0","2","0","0","0","0","-"
"81","Aleksander Barkov","FLA","C","1","12.666666666667","1","1","1","0","2","66.67","3","33.33","0.45","4","4","3","1","0","0","0","0","0","0","0","1","0","1","1","2","0","9","7","56.25"
"96","Robby Fabbri","DET","C","1","12.55","0","2","2","0","2","100.00","3","0.00","0.17","4","3","2","1","1","0","0","0","0","0","0","1","2","0","0","3","1","7","3","70.00"
"1","Valtteri Filppula","DET","C","1","11.35","1","0","0","0","1","100.00","1","100.00","0.03","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","6","50.00"
"6","Mark Giordano","CGY","D","1","19.733333333333","0","1","0","1","1","100.00","2","0.00","0.07","4","4","1","0","0","0","0","0","0","0","0","1","5","0","1","2","2","0","0","-"
"11","Bobby Ryan","DET","R","1","11.95","1","0","0","0","1","100.00","4","25.00","0.12","6","5","1","0","0","0","0","0","0","0","0","0","2","0","2","2","0","0","0","-"
"13","James Neal","EDM","L","1","9.9666666666667","0","1","1","0","1","100.00","1","0.00","0.08","2","2","1","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"17","Anton Stralman","FLA","D","1","17.683333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","1","1","1","0","0","-"
"18","Patric Hornqvist","FLA","R","1","10.55","1","0","0","0","1","50.00","2","50.00","0.13","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"33","Alex Chiasson","EDM","R","1","11.7","0","1","0","1","1","100.00","1","0.00","0.03","2","2","0","0","0","0","2","1","1","0","0","0","2","1","1","0","0","0","0","-"
"35","Tyson Barrie","EDM","D","1","23.166666666667","0","1","1","0","1","100.00","2","0.00","0.05","3","2","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","-"
"42","Brett Connolly","FLA","R","1","12.716666666667","0","1","1","0","1","100.00","1","0.00","0.08","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"48","Johnny Gaudreau","CGY","L","1","20.216666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","-"
"49","Vincent Trocheck","CAR","C","1","15.233333333333","1","0","0","0","1","33.33","2","50.00","0.18","2","2","2","0","0","0","0","0","0","0","0","0","0","0","4","1","0","8","9","47.06"
"56","Mark Scheifele","WPG","C","1","18.416666666667","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","3","0","8","11","42.11"
"63","Teuvo Teravainen","CAR","L","1","15.166666666667","0","1","1","0","1","100.00","5","0.00","0.16","6","5","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
