"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"15","Brent Burns","S.J","D","1","18.083333333333","1","1","0","1","2","100.00","4","25.00","0.16","8","7","1","1","0","1","0","0","0","0","0","0","2","2","1","1","2","0","0","-"
"54","Jonathan Toews","CHI","C","1","14.983333333333","1","1","0","1","2","100.00","1","100.00","0.27","3","2","2","2","1","0","0","0","0","0","0","0","1","0","1","1","1","10","8","55.56"
"173","Ryan Nugent-Hopkins","EDM","C","1","17.916666666667","2","0","0","0","2","100.00","4","50.00","0.19","7","4","4","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","2","0.00"
"180","J.T. Miller","VAN","C","1","13.233333333333","1","1","0","1","2","66.67","2","50.00","0.2","2","2","1","1","0","1","0","0","0","0","0","0","0","1","1","0","1","6","4","60.00"
"192","Tanner Pearson","VAN","L","1","16.233333333333","0","2","1","1","2","100.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"198","Teuvo Teravainen","CAR","L","1","13.383333333333","1","1","1","0","2","100.00","4","25.00","0.36","4","4","2","1","0","1","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"228","Dominik Kubalik","CHI","L","1","13.916666666667","2","0","0","0","2","66.67","3","66.67","1","5","5","4","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"230","Will Butcher","N.J","D","1","15.466666666667","0","2","2","0","2","100.00","1","0.00","0.04","2","1","1","0","0","1","0","0","0","0","0","0","1","0","3","2","0","0","0","-"
"243","Zach Sanford","STL","L","1","13.466666666667","1","1","1","0","2","100.00","1","100.00","0.29","3","2","2","2","1","0","0","0","0","0","0","0","0","0","1","2","1","0","0","-"
"250","Bo Horvat","VAN","C","1","16.716666666667","1","1","1","0","2","100.00","2","50.00","0.54","7","6","5","3","0","1","0","0","0","0","0","0","0","0","1","0","1","10","8","55.56"
"274","Ivan Barbashev","STL","C","1","13.666666666667","0","2","2","0","2","100.00","1","0.00","0.23","5","3","3","1","0","0","0","0","0","0","0","0","0","1","1","1","0","2","1","66.67"
"306","Brock Boeser","VAN","R","1","12.416666666667","2","0","0","0","2","50.00","7","28.57","0.45","8","8","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"307","Mathew Barzal","NYI","C","1","16.883333333333","1","1","1","0","2","100.00","9","11.11","0.8","11","11","9","7","0","1","0","0","0","0","0","0","2","0","0","3","1","4","1","80.00"
"354","Kailer Yamamoto","EDM","R","1","16.833333333333","0","2","2","0","2","100.00","1","0.00","0.08","1","1","1","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
"358","Nico Hischier","N.J","C","1","13.35","2","0","0","0","2","100.00","2","100.00","0.14","3","2","2","1","0","0","2","1","1","0","0","0","0","1","0","0","0","14","4","77.78"
"368","Filip Chytil","NYR","C","1","14.9","1","1","1","0","2","100.00","2","50.00","0.14","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","9","5","64.29"
"3","Patrick Marleau","S.J","L","1","14.383333333333","1","0","0","0","1","50.00","1","100.00","0.26","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Ilya Kovalchuk","MTL","L","1","17.583333333333","1","0","0","0","1","100.00","4","25.00","0.38","6","6","5","2","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1","0.00"
"16","Loui Eriksson","VAN","L","1","16.416666666667","1","0","0","0","1","100.00","1","100.00","0.97","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"38","Nathan Gerbe","CBJ","C","1","10.4","0","1","0","1","1","100.00","2","0.00","0.09","3","3","1","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","-"
