"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"32","Joel Edmundson","CAR","D","1","15.883333333333","1","2","2","0","3","75.00","3","33.33","0.06","5","4","1","0","0","1","0","0","0","0","0","1","0","1","0","2","0","0","0","-"
"26","Evgeny Kuznetsov","WSH","C","1","19.35","2","0","0","0","2","66.67","4","50.00","0.51","5","5","5","3","1","1","0","0","0","0","0","0","1","0","1","1","0","7","7","50.00"
"29","Ryan Dzingel","CAR","C","1","14.05","1","1","1","0","2","100.00","2","50.00","0.23","5","3","4","2","0","0","2","1","1","0","0","0","0","0","0","0","0","0","2","0.00"
"46","Brett Pesce","CAR","D","1","17.716666666667","0","2","0","2","2","40.00","4","0.00","0.12","6","4","0","0","0","1","0","0","0","0","0","1","1","1","0","2","2","0","0","-"
"53","Warren Foegele","CAR","L","1","13.166666666667","1","1","0","1","2","100.00","4","25.00","0.28","5","5","4","2","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","-"
"72","Andrei Svechnikov","CAR","R","1","9.4833333333333","0","2","0","2","2","66.67","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","2","1","3","3","1","0","0","-"
"2","Brad Richardson","ARI","R","1","12.783333333333","0","1","1","0","1","50.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","8","2","80.00"
"3","Alex Ovechkin","WSH","L","1","19.7","0","1","1","0","1","100.00","5","0.00","0.37","8","7","6","2","1","2","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"5","Alex Goligoski","ARI","D","1","21.8","0","1","0","1","1","100.00","2","0.00","0.08","3","3","0","0","0","1","0","0","0","0","0","0","1","0","5","2","3","0","0","-"
"7","T.J. Oshie","WSH","R","1","16.6","1","0","0","0","1","100.00","4","25.00","0.46","6","4","3","1","0","2","2","1","1","0","0","1","1","0","2","1","1","1","2","33.33"
"9","Michael Grabner","ARI","R","1","10.9","1","0","0","0","1","50.00","2","50.00","0.19","2","2","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"15","Tyler Ennis","OTT","C","1","10.616666666667","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","-"
"16","John Carlson","WSH","D","1","23","0","1","0","1","1","100.00","3","0.00","0.1","4","3","1","0","0","1","0","0","0","0","0","0","0","1","0","1","3","0","0","-"
"19","Mark Borowiecki","OTT","D","1","15.533333333333","0","1","0","1","1","100.00","3","0.00","0.06","3","3","2","0","1","0","0","0","0","0","0","0","0","0","7","1","1","0","0","-"
"27","Nino Niederreiter","CAR","R","1","11.433333333333","0","1","0","1","1","100.00","0","-","0.09","2","1","2","0","0","0","0","0","0","0","0","0","1","1","0","2","1","0","0","-"
"33","Dougie Hamilton","CAR","D","1","15.766666666667","1","0","0","0","1","100.00","2","50.00","0.11","4","3","3","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"35","Tom Wilson","WSH","R","1","17.9","0","1","0","1","1","50.00","2","0.00","0.15","3","2","1","1","1","0","0","0","0","0","0","0","0","0","7","2","0","0","0","-"
"36","Teuvo Teravainen","CAR","L","1","11.65","0","1","1","0","1","33.33","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","2","1","0","1","0","100.00"
