"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"19","Alex Ovechkin","WSH","L","1","15.583333333333","3","1","1","0","4","100.00","4","75.00","2.02","5","4","4","3","0","1","0","0","0","0","0","1","0","1","4","0","1","0","0","-"
"165","Joonas Donskoi","COL","R","1","11.1","2","2","0","2","4","100.00","3","66.67","0.26","4","3","4","1","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","-"
"296","Bo Horvat","VAN","C","1","16.483333333333","0","3","3","0","3","100.00","3","0.00","0.31","5","4","4","2","0","1","0","0","0","0","0","0","1","0","0","0","0","10","10","50.00"
"362","Mikko Rantanen","COL","R","1","8.3833333333333","1","2","1","1","3","100.00","1","100.00","0.16","2","1","1","1","0","0","0","0","0","0","0","1","1","2","1","0","0","1","1","50.00"
"38","Anton Stralman","FLA","D","1","18.55","2","0","0","0","2","100.00","4","50.00","0.39","4","4","2","2","0","0","2","1","1","0","0","0","1","1","2","1","0","0","0","-"
"64","Logan Couture","S.J","C","1","14.233333333333","2","0","0","0","2","100.00","3","66.67","0.17","3","3","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","-"
"147","Evgeny Kuznetsov","WSH","C","1","15.783333333333","0","2","0","2","2","66.67","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","1","5","13","27.78"
"217","Tanner Pearson","VAN","L","1","13.65","1","1","0","1","2","100.00","3","33.33","0.24","4","4","2","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"225","Tomas Hertl","S.J","C","1","15.25","0","2","1","1","2","100.00","1","0.00","0.01","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","69.23"
"249","Jaccob Slavin","CAR","D","1","19.55","1","1","0","1","2","100.00","2","50.00","0.06","3","2","1","0","0","0","0","0","0","0","0","0","0","2","0","2","1","0","0","-"
"289","Nathan MacKinnon","COL","C","1","10.2","1","1","1","0","2","66.67","5","20.00","0.27","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","5","16.67"
"356","Connor McDavid","EDM","C","1","16.783333333333","1","1","1","0","2","100.00","1","100.00","0.08","1","1","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","3","2","60.00"
"368","Mathew Barzal","NYI","C","1","18.266666666667","1","1","0","1","2","100.00","2","50.00","0.33","3","3","2","1","1","0","0","0","0","0","0","0","2","0","0","1","0","1","4","20.00"
