"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"14","Brayden Schenn","STL","C","1","15.816666666667","1","1","1","0","2","100.00","2","50.00","0.83","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","4","4","50.00"
"21","Justin Faulk","STL","D","1","17.333333333333","1","1","0","1","2","66.67","3","33.33","0.17","6","4","3","1","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","-"
"3","David Krejci","BOS","C","1","10.383333333333","0","1","1","0","1","100.00","2","0.00","0.13","2","2","1","1","0","0","0","0","0","0","0","0","0","1","1","2","1","3","3","50.00"
"9","Carl Gunnarsson","STL","D","1","16.583333333333","0","1","0","1","1","100.00","1","0.00","0.03","2","1","1","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","-"
"12","Ryan O'Reilly","STL","C","1","17.016666666667","0","1","1","0","1","33.33","1","0.00","0.86","2","2","2","0","1","0","0","0","0","0","0","0","1","0","0","2","1","8","6","57.14"
"18","Johan Larsson","ARI","L","1","11.383333333333","1","0","0","0","1","100.00","2","50.00","0.29","2","2","1","1","0","0","2","1","1","0","0","0","0","0","0","0","0","3","4","42.86"
"40","Jordan Oesterle","ARI","D","1","20.916666666667","0","1","1","0","1","100.00","2","0.00","0.04","5","2","1","0","0","1","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"41","Nick Ritchie","BOS","L","1","11.016666666667","1","0","0","0","1","100.00","5","20.00","0.51","5","5","4","4","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"45","Ivan Barbashev","STL","C","1","13.666666666667","1","0","0","0","1","50.00","4","25.00","1.4","6","5","5","3","0","1","0","0","0","0","0","0","1","0","0","0","0","2","1","66.67"
"53","Jeremy Lauzon","BOS","D","1","10.083333333333","0","1","0","1","1","inf","0","-","0","0","0","0","0","0","0","10","1","0","0","1","1","0","0","3","1","0","0","0","-"
"67","Jordan Kyrou","STL","C","1","11.466666666667","0","1","1","0","1","100.00","2","0.00","0.14","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"69","Barrett Hayton","ARI","C","1","8.9833333333333","0","1","0","1","1","100.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","-"
"1","Patrice Bergeron","BOS","C","1","10.75","0","0","0","0","0","-","2","0.00","0.06","3","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","4","11","26.67"
"2","Alex Goligoski","ARI","D","1","20.083333333333","0","0","0","0","0","0.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","-"
"4","Niklas Hjalmarsson","ARI","D","1","4.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Brad Marchand","BOS","L","1","12.166666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","1","0","1","0","2","1","1","0","0","1","0","0","1","1","0","0","0","-"
"6","Derick Brassard","ARI","C","1","13.233333333333","0","0","0","0","0","-","1","0.00","0.05","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","6","45.45"
"7","Phil Kessel","ARI","R","1","11.733333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","David Perron","STL","L","1","14.8","0","0","0","0","0","0.00","2","0.00","0.1","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Robert Bortuzzo","STL","D","1","12.466666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"11","Mike Hoffman","STL","C","1","12.633333333333","0","0","0","0","0","-","2","0.00","0.06","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"13","Kyle Clifford","STL","L","1","10.45","0","0","0","0","0","-","2","0.00","0.12","5","4","2","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
"15","Oliver Ekman-Larsson","ARI","D","1","17.983333333333","0","0","0","0","0","-","1","0.00","0.02","4","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
"16","Chris Kreider","NYR","L","1","13.016666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","-"
"17","Craig Smith","BOS","C","1","11.2","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","4","1","1","0","2","0.00"
"19","Charlie Coyle","BOS","C","1","11.283333333333","0","0","0","0","0","-","2","0.00","0.04","2","2","0","0","0","0","2","1","1","0","0","0","0","1","0","1","1","5","2","71.43"
"20","Tyler Pitlick","ARI","C","1","13.4","0","0","0","0","0","-","3","0.00","0.09","6","3","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","100.00"
"22","Jaden Schwartz","STL","L","1","12.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","100.00"
"23","Chris Wagner","BOS","R","1","8.4166666666667","0","0","0","0","0","-","1","0.00","0.16","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","4","0","2","2","50.00"
"24","Anthony Bitetto","NYR","D","1","11.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"25","Kevan Miller","BOS","D","1","14.2","0","0","0","0","0","0.00","2","0.00","0.03","4","3","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","0","0","-"
"26","Colin Blackwell","NYR","C","1","9.0166666666667","0","0","0","0","0","-","2","0.00","0.07","2","2","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","-"
"27","Sean Kuraly","BOS","C","1","10.633333333333","0","0","0","0","0","-","1","0.00","0.07","3","2","1","0","1","0","0","0","0","0","0","1","0","0","1","0","0","5","2","71.43"
"28","Ryan Strome","NYR","C","1","12.266666666667","0","0","0","0","0","-","1","0.00","0.25","1","1","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","7","6","53.85"
"29","Mika Zibanejad","NYR","C","1","12.883333333333","0","0","0","0","0","-","0","-","0.06","3","1","2","0","1","0","0","0","0","0","0","0","0","1","2","1","0","9","6","60.00"
"30","Torey Krug","STL","D","1","18.966666666667","0","0","0","0","0","0.00","1","0.00","0.09","3","2","2","1","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","-"
"31","Phillip Di Giuseppe","NYR","L","1","9.1166666666667","0","0","0","0","0","-","2","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","-"
"32","Jacob Trouba","NYR","D","1","14.033333333333","0","0","0","0","0","-","1","0.00","0.08","5","4","1","0","0","0","4","2","2","0","0","1","0","0","6","2","2","0","0","-"
"33","Colton Parayko","STL","D","1","18.85","0","0","0","0","0","-","1","0.00","0.04","3","3","0","0","0","1","2","1","1","0","0","0","0","0","0","6","2","0","0","-"
"34","Oskar Sundqvist","STL","C","1","11.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","1","2","1","3","3","50.00"
"35","Mackenzie MacEachern","STL","L","1","10.083333333333","0","0","0","0","0","-","2","0.00","0.16","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","100.00"
"36","Connor Clifton","BOS","D","1","13.55","0","0","0","0","0","-","0","-","0.01","2","1","0","0","0","0","2","1","1","0","0","0","1","0","2","2","0","0","0","-"
"37","Pavel Buchnevich","NYR","R","1","10.033333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5","1","0","1","0","0","0","2","0","1","0","0","0","-"
"38","Jacob de la Rose","STL","L","1","9.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","5","16.67"
"39","Zach Sanford","STL","L","1","14.383333333333","0","0","0","0","0","-","2","0.00","0.08","3","2","1","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1","0.00"
"42","Nick Schmaltz","ARI","C","1","13.966666666667","0","0","0","0","0","-","2","0.00","0.09","2","2","1","0","0","1","0","0","0","0","0","0","1","0","1","0","1","4","3","57.14"
"43","David Pastrnak","BOS","R","1","12.25","0","0","0","0","0","-","0","-","0.15","3","2","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"44","Brendan Lemieux","NYR","L","1","8.1833333333333","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","7","2","1","1","0","0","0","2","0","0","0","0","2","0.00"
"46","Christian Dvorak","ARI","C","1","14.066666666667","0","0","0","0","0","-","1","0.00","0.03","3","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","6","45.45"
"47","Anders Bjork","BOS","L","1","7.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","-"
"48","Dryden Hunt","ARI","L","1","11.666666666667","0","0","0","0","0","-","1","0.00","0.04","2","1","1","1","0","0","0","0","0","0","0","0","0","0","3","2","0","0","1","0.00"
"49","Vince Dunn","STL","D","1","18.983333333333","0","0","0","0","0","-","0","-","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","-"
"50","Jakub Zboril","BOS","D","1","14.166666666667","0","0","0","0","0","0.00","2","0.00","0.04","4","3","1","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","-"
