"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"65","David Perron","STL","L","1","15.216666666667","1","2","0","2","3","75.00","3","33.33","0.85","6","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0.00"
"98","Ryan O'Reilly","STL","C","1","14.85","0","3","1","2","3","75.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","6","6","50.00"
"393","Jordan Kyrou","STL","C","1","16.533333333333","2","1","1","0","3","100.00","2","100.00","0.25","3","2","2","2","0","1","0","0","0","0","0","0","2","0","0","1","1","0","0","-"
"44","Derick Brassard","ARI","C","1","13.116666666667","2","0","0","0","2","100.00","2","100.00","0.16","3","3","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","4","11","26.67"
"61","Thomas Hickey","NYI","D","1","15.683333333333","0","2","1","1","2","100.00","1","0.00","0.04","1","1","1","1","0","1","0","0","0","0","0","0","0","0","1","4","1","0","0","-"
"103","Victor Hedman","T.B","D","1","10.616666666667","0","2","0","2","2","66.67","1","0.00","0.1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"113","Tomas Tatar","MTL","L","1","18.616666666667","1","1","0","1","2","66.67","1","100.00","0.25","5","4","4","1","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","66.67"
"120","Casey Cizikas","NYI","C","1","11.733333333333","2","0","0","0","2","100.00","2","100.00","0.32","4","3","3","3","1","0","0","0","0","0","0","0","1","1","0","0","0","6","2","75.00"
"151","Joonas Donskoi","COL","R","1","11.566666666667","0","2","1","1","2","100.00","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","2","0","0","3","1","2","0","100.00"
"177","Gabriel Landeskog","COL","L","1","16.05","1","1","1","0","2","100.00","4","25.00","0.44","6","5","3","1","0","0","2","1","1","0","0","0","1","0","1","0","0","4","4","50.00"
