"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"7","Joe Pavelski","DAL","C","1","12.416666666667","0","2","2","0","2","100.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","5","2","71.43"
"20","Claude Giroux","PHI","C","1","13.883333333333","0","2","1","1","2","100.00","5","0.00","0.31","7","7","5","2","0","0","0","0","0","0","0","1","0","1","0","0","0","3","1","75.00"
"23","Phil Kessel","ARI","R","1","18.5","1","1","0","1","2","100.00","2","50.00","0.23","4","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"24","Alex Killorn","T.B","L","1","16.45","0","2","1","1","2","100.00","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"53","Oliver Ekman-Larsson","ARI","D","1","16.566666666667","0","2","1","1","2","100.00","1","0.00","0.07","3","2","1","0","0","1","0","0","0","0","0","1","0","0","1","3","2","0","0","-"
"61","Mats Zuccarello","MIN","R","1","12.366666666667","1","1","0","1","2","200.00","1","100.00","0.08","1","1","0","0","0","0","2","1","1","0","0","0","0","1","0","1","1","0","0","-"
"149","William Nylander","TOR","R","1","12.433333333333","2","0","0","0","2","100.00","6","33.33","0.9","9","9","6","6","0","2","0","0","0","0","0","0","1","1","0","2","0","1","0","100.00"
"188","Conor Garland","ARI","R","1","18.55","0","2","2","0","2","100.00","1","0.00","0.05","2","1","1","0","0","0","0","0","0","0","0","0","1","2","0","6","1","0","2","0.00"
"190","Kirill Kaprizov","MIN","L","1","13.966666666667","0","2","2","0","2","100.00","0","-","0.08","1","1","1","1","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","-"
"197","Auston Matthews","TOR","C","1","17.45","0","2","1","1","2","100.00","3","0.00","0.23","4","3","3","1","0","0","2","1","1","0","0","0","2","2","0","2","1","7","4","63.64"
"243","Nico Sturm","MIN","C","1","9.0666666666667","2","0","0","0","2","100.00","4","50.00","1.12","5","5","3","3","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"4","Dustin Brown","L.A","R","1","18.016666666667","1","0","0","0","1","100.00","3","33.33","0.15","5","4","4","0","1","1","4","2","2","0","0","0","1","0","4","0","0","0","0","-"
"5","Zach Parise","MIN","L","1","13.35","1","0","0","0","1","50.00","2","50.00","0.23","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","100.00"
"26","Nick Bonino","MIN","C","1","12.3","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","5","28.57"
"32","David Perron","STL","L","1","17.6","0","1","0","1","1","100.00","3","0.00","0.17","4","4","3","0","1","0","0","0","0","0","0","0","2","0","1","1","0","0","0","-"
