first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Sidney,Crosby,C,,1,1,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,7800,26,8.0,18.4,30.1,14.7,1.88
Jake,Guentzel,W,,1,1,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,7300,12,9.6,16.7,31.7,14.6,2.00
Evgeni,Malkin,C,,2,1,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,7400,26,4.8,13.5,22.4,13.8,1.86
Seth,Jones,D,,1,1,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,5100,2,3.2,9.2,21.8,13.6,2.67
Ryan,Pulock,D,,1,1,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,4500,12,4.8,9.3,16.0,13.6,3.02
Kevin,Hayes,C,,2,1,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,6600,12,3.2,14.3,23.2,13.6,2.06
Roman,Josi,D,,1,1,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,6600,13,1.6,12.8,26.6,13.6,2.07
Patrik,Laine,W,,1,1,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,7700,11,1.6,12.7,42.6,13.3,1.73
Mathew,Barzal,C,,1,1,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,6900,8,1.6,12.2,21.6,13.1,1.90
Filip,Forsberg,W,,1,1,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,7500,9,0.0,13.3,30.6,13.0,1.73
Cam,Atkinson,W,,2,1,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,6600,11,1.6,14.7,28.5,13.0,1.96
Kris,Letang,D,,1,1,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,6100,21,3.2,20.5,37.3,12.9,2.12
Sean,Couturier,C,,1,1,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,7100,12,11.2,22.2,35.2,12.8,1.81
Anthony,Mantha,W,,1,1,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,4800,23,1.6,3.2,6.4,12.5,2.61
Jonas,Johansson,G,,2,,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,7100,2,2.4,9.9,28.0,12.5,1.76
Ryan,Ellis,D,,1,2,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,4800,13,3.2,7.5,11.7,12.5,2.61
Zach,Werenski,D,,1,2,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,4900,2,0.0,8.6,16.0,12.4,2.53
James,van Riemsdyk,W,,1,1,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,6500,17,3.2,17.0,30.1,12.3,1.89
Bryan,Rust,W,,2,1,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,5800,12,0.0,8.2,26.4,12.2,2.10
Jakub,Vrana,W,,2,1,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,4400,29,3.2,9.1,16.8,12.2,2.76
Brock,Nelson,C,,2,2,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,4900,8,0.0,11.9,23.7,12.2,2.49
Nicklas,Backstrom,C,,2,1,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,6300,19,0.0,10.6,28.0,12.1,1.92
Jordan,Eberle,W,,1,1,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,6000,15,3.2,9.3,13.6,11.7,1.94
Taylor,Hall,W,,2,1,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,6600,24,4.8,10.7,16.5,11.7,1.77
Anders,Lee,W,,1,1,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,7200,15,1.6,13.1,29.6,11.6,1.60
Ivan,Provorov,D,,1,1,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,5500,7,1.6,6.8,11.2,11.4,2.08
Oliver,Bjorkstrand,W,,1,2,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,5400,11,4.8,12.6,32.5,11.3,2.09
Rasmus,Dahlin,D,,1,1,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,4500,23,4.8,12.6,16.5,11.2,2.49
Bobby,Ryan,W,,1,1,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3900,23,4.8,14.4,23.2,11.2,2.87
Connor,Murphy,D,,3,2,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,3500,29,0.0,4.5,16.0,11.2,3.19
Viktor,Arvidsson,W,,3,2,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,5000,9,3.2,6.7,8.0,11.1,2.23
Tom,Wilson,W,,2,2,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,4700,29,0.0,6.7,14.4,11.0,2.34
Kyle,Palmieri,W,,1,2,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,5700,18,1.6,10.8,22.9,10.9,1.90
Mikael,Granlund,C,,1,1,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,4800,13,1.6,7.7,17.3,10.7,2.24
Vladislav,Namestnikov,W,,2,,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,4000,16,4.8,8.5,20.0,10.7,2.69
Filip,Hronek,D,,1,2,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3500,11,1.6,5.1,8.0,10.6,3.03
Boone,Jenner,W,,2,2,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,4400,11,1.6,10.8,20.4,10.6,2.41
Victor,Olofsson,W,,1,1,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,6400,24,0.0,8.4,16.5,10.6,1.66
Dominik,Kubalik,W,,3,2,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,4900,20,1.6,11.6,30.1,10.5,2.14
Duncan,Keith,D,,1,2,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,4700,29,6.4,10.3,16.0,10.5,2.23
T.J.,Oshie,W,,3,1,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,6000,29,3.2,15.2,41.5,10.5,1.75
Sam,Reinhart,W,,1,1,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,6000,24,3.2,17.7,30.9,10.5,1.75
Jean-Gabriel,Pageau,C,,3,2,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,4600,8,1.6,10.7,23.6,10.1,2.18
Joel,Farabee,W,,1,1,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,5300,17,4.8,16.7,28.8,10.1,1.91
Anthony,Beauvillier,W,,2,,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,4200,15,1.6,10.7,21.6,10.1,2.41
Pius,Suter,C,,1,2,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,4100,18,3.2,5.4,12.8,10.0,2.43
Rasmus,Ristolainen,D,,,2,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,4200,23,1.6,11.6,28.5,9.9,2.36
Claude,Giroux,W,,2,2,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,6400,17,0.0,12.0,37.3,9.9,1.55
Matt,Duchene,C,,2,2,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,5200,13,3.2,5.1,9.6,9.8,1.89
Nick,Foligno,W,,1,1,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,4500,15,4.8,7.4,13.2,9.8,2.18
Jakub,Voracek,W,,3,2,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,6700,17,3.2,9.1,16.8,9.7,1.45
Nick,Leddy,D,,2,2,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,4200,12,8.5,12.1,17.6,9.6,2.29
P.K.,Subban,D,,2,2,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,4000,5,0.0,10.0,16.0,9.5,2.37
Adam,Pelech,D,,1,,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,3600,12,1.6,8.9,26.8,9.4,2.61
Scott,Mayfield,D,,2,,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,3500,12,3.2,9.6,16.0,9.3,2.64
Josh,Bailey,W,,2,2,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,4400,15,0.0,6.3,16.8,9.2,2.10
Carl,Soderberg,C,,2,1,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,3500,18,0.0,14.8,34.9,9.2,2.62
Shayne,Gostisbehere,D,,1,2,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,4000,7,0.0,12.6,31.7,9.2,2.30
Filip,Zadina,W,,2,2,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3400,23,3.2,7.5,16.0,9.1,2.67
Jack,Roslovic,C,,2,1,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,4900,15,1.6,9.2,23.4,9.1,1.86
Lars,Eller,C,,1,2,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,4600,19,0.0,11.0,21.6,8.9,1.93
Mike,Matheson,D,,,,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,3600,21,4.8,10.7,18.4,8.7,2.42
Travis,Sanheim,D,,2,,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,3800,7,1.6,6.4,14.4,8.7,2.29
David,Savard,D,,2,,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,3500,2,3.2,5.8,9.6,8.7,2.49
Jesper,Bratt,W,,2,,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,4400,18,3.2,10.5,28.0,8.6,1.96
Robby,Fabbri,C,,1,1,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,4400,23,0.0,9.4,22.4,8.5,1.92
Max,Domi,W,,3,2,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,4100,11,0.0,3.4,13.6,8.5,2.06
Noah,Dobson,D,,3,1,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,3700,12,3.2,4.5,8.0,8.3,2.24
Dante,Fabbro,D,,2,,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,4100,13,3.2,5.8,9.6,8.2,1.99
John,Marino,D,,2,2,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,3500,21,0.0,4.8,11.2,8.2,2.33
Nikita,Gusev,W,,3,1,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,3800,18,0.0,10.3,16.8,8.1,2.13
Vladislav,Gavrikov,D,,2,,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,3600,2,0.0,3.5,9.6,8.0,2.23
Mattias,Ekholm,D,,2,,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,3500,13,1.6,11.8,32.0,8.0,2.29
Ty,Smith,D,,1,1,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,3800,5,0.0,7.5,18.1,7.9,2.08
Nico,Hischier,C,DTD,2,2,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,4800,14,3.2,11.0,25.3,7.7,1.59
Mattias,Janmark,W,,2,2,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,4000,20,0.0,8.2,20.0,7.7,1.92
Brandon,Tanev,W,,3,,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,4000,12,1.6,7.9,25.2,7.6,1.89
Ryan,Johansen,C,,3,1,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,4700,13,3.2,4.6,8.5,7.5,1.59
Dylan,Cozens,W,,2,2,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3600,24,0.0,5.0,15.2,7.4,2.06
Sam,Gagner,W,,2,2,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3800,23,1.6,13.6,42.4,7.4,1.96
Jared,McCann,W,,,,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,3500,12,0.0,5.0,16.8,7.3,2.09
Erik,Gustafsson,D,,3,2,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,4200,7,0.0,8.6,25.3,7.3,1.75
Jon,Merrill,D,,2,2,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3500,11,1.6,4.8,8.0,7.3,2.10
Calle,Jarnkrok,W,,2,2,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,3600,9,0.0,8.4,29.3,7.2,1.99
Eric,Staal,C,,2,1,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,4600,21,0.0,7.8,12.8,7.2,1.55
Justin,Schultz,D,,2,2,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,4400,31,1.6,6.1,11.2,7.2,1.64
Andreas,Johnsson,W,,1,2,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,3800,18,1.6,9.2,25.3,7.2,1.90
Luke,Glendening,W,,3,,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3600,16,3.2,10.4,23.2,7.1,1.98
Kasperi,Kapanen,W,,1,2,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,4700,12,0.0,9.4,23.2,7.1,1.52
Conor,Sheary,W,,1,2,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,3800,29,0.0,6.9,15.2,6.9,1.82
Colin,Miller,D,,1,2,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3700,23,1.6,8.9,16.8,6.9,1.86
Nolan,Patrick,C,,2,2,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,3700,17,0.0,0.6,1.6,6.9,1.87
Justin,Braun,D,,,,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,3500,7,0.0,3.8,12.8,6.8,1.94
Oliver,Wahlstrom,W,,3,2,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,3000,15,4.8,10.9,18.4,6.8,2.27
Brenden,Dillon,D,,1,,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,3700,31,3.2,8.6,17.6,6.8,1.84
Luke,Kunin,C,,4,,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,4100,9,1.6,7.0,14.4,6.8,1.65
Rocco,Grimaldi,W,,2,,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,3100,9,0.0,3.2,6.4,6.7,2.15
Adam,Boqvist,D,,2,1,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,3500,29,1.6,10.3,18.9,6.7,1.91
Calvin,de Haan,D,,2,,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,3600,29,3.2,7.7,14.4,6.6,1.83
Scott,Laughton,W,,3,,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,3800,12,1.6,15.0,40.8,6.6,1.74
Marc,Staal,D,,2,,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3500,11,1.6,3.8,6.4,6.5,1.87
Michael,Del Zotto,D,,3,,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,3500,2,1.6,4.8,8.0,6.5,1.87
Teddy,Blueger,C,,3,,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,3600,26,1.6,9.1,18.4,6.5,1.80
Nick,Cousins,W,,3,2,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,3100,9,0.0,1.3,6.4,6.4,2.06
Marcus,Pettersson,D,,3,,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,3700,21,1.6,4.5,6.4,6.4,1.73
Jack,Hughes,C,,1,1,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,4600,14,6.4,13.4,16.8,6.3,1.37
Andy,Greene,D,,3,,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,3500,12,1.6,4.5,12.8,6.3,1.79
Jeff,Skinner,W,,4,2,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3500,24,0.0,3.5,8.0,6.3,1.79
Danny,DeKeyser,D,,1,,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3600,11,3.2,8.0,14.4,6.3,1.74
Nikita,Zadorov,D,,3,,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,3500,29,1.6,6.1,11.2,6.2,1.77
Miles,Wood,W,,4,1,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,4300,18,3.2,6.0,17.3,6.1,1.42
Mark,Borowiecki,D,,3,,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,3500,13,3.2,5.4,6.4,6.0,1.72
Pavel,Zacha,W,,2,2,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,4000,18,8.0,15.6,32.8,5.9,1.47
Brandon,Hagel,W,,3,,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,3000,20,0.0,6.9,16.8,5.9,1.96
Eeli,Tolvanen,W,,1,1,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,3400,9,1.6,8.0,18.9,5.7,1.68
Christian,Djoos,D,,3,1,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3600,11,1.6,7.0,15.7,5.7,1.58
Craig,Anderson,G,,2,,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,8300,24,-3.2,18.9,32.8,5.7,0.69
Michael,Raffl,W,,4,,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,3400,17,3.2,8.3,16.0,5.6,1.64
Damon,Severson,D,,1,1,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,4500,5,0.0,4.2,9.6,5.6,1.25
Zdeno,Chara,D,,3,,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,3600,31,3.2,5.8,9.6,5.6,1.54
Evgeny,Svechnikov,W,,4,,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3000,23,0.0,8.2,28.0,5.6,1.88
Curtis,Lazar,C,,1,,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3600,21,1.6,5.6,15.2,5.6,1.56
Nick,Jensen,D,,3,,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,3800,31,0.0,7.7,16.0,5.6,1.46
Lucas,Wallmark,C,,3,,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,3200,18,0.0,3.6,10.0,5.5,1.72
Ian,Mitchell,D,,1,,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,3500,29,1.6,5.0,16.8,5.4,1.55
David,Kampf,C,,4,,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,3000,18,1.6,6.7,16.0,5.2,1.72
Kevin,Stenlund,C,,4,2,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,3400,15,0.0,3.5,6.4,5.2,1.54
Nicolas,Aube-Kubel,W,,4,,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,3200,17,1.6,6.9,15.2,5.2,1.62
Carl,Hagelin,W,,4,,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,3300,29,0.0,8.8,18.4,5.2,1.58
Henri,Jokiharju,D,,3,,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3500,23,1.6,5.4,11.2,5.1,1.45
Erik,Haula,W,,4,,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,3800,9,0.0,6.6,16.8,5.1,1.34
Brandon,Montour,D,,3,,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3500,23,0.0,6.4,12.8,5.1,1.47
Dmitry,Orlov,D,,2,,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,4000,31,1.6,7.2,20.0,5.1,1.27
Zach,Aston-Reese,W,,3,,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,3300,12,0.0,4.5,11.2,5.0,1.52
Casey,Cizikas,C,,4,,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,3400,8,1.6,6.1,12.8,4.9,1.44
Darren,Helm,W,,3,,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3600,23,4.8,11.0,19.2,4.9,1.35
Oskar,Lindblom,W,,3,,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,3600,17,1.6,5.1,9.6,4.9,1.35
Jacob,Bryson,D,,2,,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3500,23,1.6,4.3,8.0,4.8,1.37
Riley,Sheahan,C,,4,,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3400,24,0.0,5.3,15.2,4.7,1.37
Gabriel,Carlsson,D,,3,,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,3500,2,0.0,7.3,18.4,4.7,1.34
Nic,Dowd,C,,4,,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,3200,19,0.0,5.6,15.2,4.7,1.46
Emil,Bemstrom,W,,3,,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,3000,11,0.0,1.6,3.2,4.7,1.58
Casey,Mittelstadt,W,,4,2,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3000,24,1.6,6.3,15.7,4.5,1.50
Adam,Erne,W,,3,2,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3000,23,1.6,5.9,13.6,4.4,1.46
Kyle,Okposo,W,,3,,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3000,24,1.6,5.8,17.6,4.4,1.45
Patrik,Nemeth,D,,3,,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3500,11,0.0,6.2,20.0,4.4,1.25
Pierre-Olivier,Joseph,D,,1,,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,3800,21,3.2,3.2,3.2,4.4,1.15
Will,Butcher,D,,3,,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,3500,5,1.6,9.8,16.8,4.4,1.24
Matt,Martin,W,,4,,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,3000,15,1.6,5.9,18.4,4.3,1.44
Eric,Robinson,W,,4,,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,3100,11,0.0,5.0,15.2,4.0,1.27
Valtteri,Filppula,C,,4,,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3100,16,0.0,7.5,19.2,4.0,1.28
Sami,Vatanen,D,,3,,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,3500,5,1.6,4.5,9.6,4.0,1.13
Leo,Komarov,W,,3,,,2021-02-28,All Day,NYI,PIT,-1.5,5.5,2.8,3200,15,1.6,6.2,19.6,4.0,1.26
Matt,Benning,D,,3,,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,3500,13,0.0,3.5,8.0,3.9,1.13
Philipp,Kurashev,C,,2,,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,3600,20,0.0,4.4,15.7,3.9,1.08
Daniel,Sprong,W,,3,,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,3000,29,0.0,5.8,13.6,3.9,1.31
Richard,Panik,W,,3,,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,3300,29,1.6,4.6,15.2,3.8,1.16
Riley,Nash,C,,4,,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,3000,11,0.0,3.2,9.6,3.8,1.27
Robert,Hagg,D,,3,,,2021-02-28,All Day,PHI,BUF,-1.5,5.5,3.1,3500,7,0.0,5.0,18.4,3.8,1.09
Garnet,Hathaway,W,,4,,,2021-02-28,All Day,WSH,NJD,-1.5,6,3.2,3000,29,0.0,4.6,15.2,3.8,1.26
Colton,Sissons,C,,4,,,2021-02-28,All Day,NSH,CBJ,-1.5,5.5,2.9,3100,13,0.0,4.0,13.6,3.7,1.20
Cody,Eakin,C,,3,,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3500,21,0.0,5.0,16.8,3.7,1.04
Alexandre,Texier,C,,3,,,2021-02-28,All Day,CBJ,NSH,+1.5,5.5,2.6,3700,15,1.6,2.9,4.8,3.6,0.98
Cody,Ceci,D,,3,,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,3600,21,1.6,3.5,6.4,3.6,1.01
Matthew,Highmore,W,,4,,,2021-02-28,All Day,CHI,DET,-1.5,5.5,3.2,3000,20,1.6,3.8,11.2,3.6,1.19
Yegor,Sharangovich,W,,3,,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,3300,18,0.0,4.3,18.4,3.4,1.03
Colton,Sceviour,W,,4,,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,3100,12,0.0,2.6,4.8,3.4,1.09
Tobias,Rieder,W,,3,,,2021-02-28,All Day,BUF,PHI,+1.5,5.5,2.4,3100,24,1.6,2.9,4.8,3.3,1.05
Nathan,Bastian,W,,4,,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,3100,18,0.0,2.6,6.4,3.3,1.07
Frans,Nielsen,C,,4,,,2021-02-28,All Day,DET,CHI,+1.5,5.5,2.3,3300,23,0.0,6.2,24.8,3.3,1.01
Dmitry,Kulikov,D,,2,,,2021-02-28,All Day,NJD,WSH,+1.5,6,2.8,3500,5,0.0,2.2,6.4,3.2,0.91
Anthony,Angello,W,,,,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,3000,26,1.6,5.0,13.6,3.1,1.05
Sam,Lafferty,W,,4,,,2021-02-28,All Day,PIT,NYI,+1.5,5.5,2.8,3000,12,0.0,4.2,11.2,3.1,1.02
