first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Auston,Matthews,C,,1,1,,2021-02-20,Main,TOR,MTL,-1.5,6.5,3.3,8900,16,15.2,28.6,49.0,20.4,2.29
Andrei,Vasilevskiy,G,,1,,,2021-02-20,Main,TBL,DAL,-1.5,6,3.2,8700,29,3.2,24.2,34.4,20.3,2.33
Jordan,Binnington,G,,1,,YES,2021-02-20,Main,STL,SJS,-1.5,5.5,3.1,7600,23,6.4,16.2,28.0,20.1,2.64
Darcy,Kuemper,G,,1,,,2021-02-20,Main,ARI,LAK,-1.5,5.5,3,7900,7,10.4,24.5,39.2,19.8,2.51
Connor,McDavid,C,,1,1,,2021-02-20,Main,EDM,CGY,-1.5,6,3.2,9100,18,3.2,16.0,27.7,19.8,2.18
Elvis,Merzlikins,G,,1,,YES,2021-02-20,Main,CBJ,NSH,-1.5,5.5,2.9,7400,27,-2.4,19.0,45.6,18.6,2.51
Semyon,Varlamov,G,,1,,,2021-02-20,Main,NYI,PIT,+1.5,5.5,2.7,8300,16,13.6,24.5,44.0,18.6,2.24
Kaapo,Kahkonen,G,,1,,YES,2021-02-20,Main,MIN,ANA,-1.5,5.5,2.9,7700,20,2.4,12.8,25.6,18.2,2.37
Leon,Draisaitl,C,,2,1,,2021-02-20,Main,EDM,CGY,-1.5,6,3.2,8300,18,1.6,11.1,34.1,18.1,2.17
Carey,Price,G,,1,,YES,2021-02-20,Main,MTL,TOR,+1.5,6.5,3.3,8300,4,3.2,16.0,25.6,17.6,2.13
Tristan,Jarry,G,,1,,YES,2021-02-20,Main,PIT,NYI,-1.5,5.5,2.8,7500,14,-3.2,14.6,32.8,17.0,2.26
Mitchell,Marner,W,,1,1,,2021-02-20,Main,TOR,MTL,-1.5,6.5,3.3,8100,2,1.6,15.7,40.8,16.2,2.00
Steven,Stamkos,W,,1,1,,2021-02-20,Main,TBL,DAL,-1.5,6,3.2,8400,26,9.6,18.8,39.4,16.2,1.93
John,Gibson,G,,1,,,2021-02-20,Main,ANA,MIN,+1.5,5.5,2.6,6900,24,4.8,16.3,36.8,16.1,2.33
Roman,Josi,D,,1,1,,2021-02-20,Main,NSH,CBJ,+1.5,5.5,2.6,6400,15,4.8,11.0,24.5,15.1,2.36
Frederik,Andersen,G,,2,,,2021-02-20,Main,TOR,MTL,-1.5,6.5,3.3,8600,30,-4.0,19.8,32.8,15.0,1.74
Victor,Hedman,D,,1,1,,2021-02-20,Main,TBL,DAL,-1.5,6,3.2,7200,20,4.8,14.5,26.1,15.0,2.08
Brayden,Point,C,,1,1,,2021-02-20,Main,TBL,DAL,-1.5,6,3.2,7800,24,3.2,16.1,31.4,15.0,1.92
Brent,Burns,D,,1,1,,2021-02-20,Main,SJS,STL,+1.5,5.5,2.4,6300,9,1.6,7.7,20.8,14.7,2.33
Dougie,Hamilton,D,,1,1,,2021-02-20,Main,CAR,CHI,+1.5,6,2.8,5600,26,9.6,12.6,16.0,14.6,2.60
Ryan,Nugent-Hopkins,W,,1,1,,2021-02-20,Main,EDM,CGY,-1.5,6,3.2,6400,12,3.2,15.2,35.7,14.5,2.26
Seth,Jones,D,,1,1,,2021-02-20,Main,CBJ,NSH,-1.5,5.5,2.9,5300,29,3.2,14.5,20.8,14.3,2.69
Jake,Guentzel,W,,1,1,,2021-02-20,Main,PIT,NYI,-1.5,5.5,2.8,7100,20,1.6,16.1,34.9,14.3,2.02
Mikko,Koskinen,G,,2,,,2021-02-20,Main,EDM,CGY,-1.5,6,3.2,7300,18,-6.4,14.7,36.0,14.2,1.94
Calvin,Petersen,G,,2,,,2021-02-20,Main,LAK,ARI,+1.5,5.5,2.5,7000,15,7.2,18.4,27.2,14.1,2.01
Sebastian,Aho,C,,1,1,,2021-02-20,Main,CAR,CHI,+1.5,6,2.8,7700,22,4.8,17.2,31.2,14.1,1.83
Matthew,Tkachuk,W,,1,1,,2021-02-20,Main,CGY,EDM,+1.5,6,2.8,5400,7,4.8,5.4,6.4,13.9,2.58
Elias,Lindholm,C,,2,1,,2021-02-20,Main,CGY,EDM,+1.5,6,2.8,6200,1,1.6,9.2,23.7,13.9,2.25
Sidney,Crosby,C,,1,1,,2021-02-20,Main,PIT,NYI,-1.5,5.5,2.8,7700,10,3.2,15.0,28.0,13.9,1.80
