first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Connor,McDavid,C,,1,1,,2021-03-08,Main,EDM,OTT,-1.5,6.5,3.9,8700,28,1.6,16.4,36.0,23.0,2.64
Leon,Draisaitl,C,,2,1,,2021-03-08,Main,EDM,OTT,-1.5,6.5,3.9,7900,28,4.8,10.7,19.7,21.0,2.65
Kaapo,Kahkonen,G,,2,,YES,2021-03-08,Main,MIN,VGK,+1.5,5.5,2.7,7300,1,20.0,26.6,28.8,20.7,2.83
Marc-Andre,Fleury,G,,1,,,2021-03-08,Main,VGK,MIN,-1.5,5.5,2.8,8100,21,16.8,33.3,47.2,20.6,2.54
Mikko,Koskinen,G,,2,,YES,2021-03-08,Main,EDM,OTT,-1.5,6.5,3.9,7800,17,-6.4,13.3,42.4,19.3,2.47
Jordan,Binnington,G,,1,,,2021-03-08,Main,STL,SJS,-1.5,6,3.3,7500,23,-4.0,10.1,25.6,19.0,2.53
Thatcher,Demko,G,,1,,,2021-03-08,Main,VAN,MTL,+1.5,6,2.7,7000,15,4.0,25.8,41.6,18.2,2.60
Jonathan,Quick,G,,1,,,2021-03-08,Main,LAK,ANA,-1.5,5.5,2.8,7100,20,4.0,19.2,44.8,18.1,2.55
Jake,Allen,G,,1,,,2021-03-08,Main,MTL,VAN,-1.5,6,3.3,7600,16,2.4,14.4,35.2,17.7,2.33
Mikko,Rantanen,W,,1,1,,2021-03-08,Main,COL,ARI,-1.5,5.5,3.1,8400,27,6.4,22.4,46.9,17.7,2.11
Darcy,Kuemper,G,,1,,,2021-03-08,Main,ARI,COL,+1.5,5.5,2.4,7400,13,2.4,13.8,29.6,16.8,2.27
Ryan,Nugent-Hopkins,W,,1,1,,2021-03-08,Main,EDM,OTT,-1.5,6.5,3.9,6000,19,1.6,7.6,18.4,16.3,2.71
Carey,Price,G,,2,,,2021-03-08,Main,MTL,VAN,-1.5,6,3.3,7600,16,-2.4,13.6,30.4,15.3,2.01
Philipp,Grubauer,G,,2,,,2021-03-08,Main,COL,ARI,-1.5,5.5,3.1,8300,11,-4.8,16.0,40.8,14.7,1.77
Martin,Jones,G,,2,,,2021-03-08,Main,SJS,STL,+1.5,6,2.7,6800,2,-8.0,10.4,30.4,14.4,2.12
