first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Auston,Matthews,C,,1,1,,2021-03-09,All Day,TOR,WPG,-1.5,6,3.5,8700,25,4.8,11.8,24.0,20.6,2.37
Andrei,Vasilevskiy,G,,1,,,2021-03-09,All Day,TBL,DET,-1.5,5.5,3.5,8600,22,17.6,33.6,42.4,20.1,2.33
Sergei,Bobrovsky,G,,1,,YES,2021-03-09,All Day,FLA,CBJ,-1.5,5.5,2.9,7600,25,12.0,21.0,33.6,19.6,2.58
Frederik,Andersen,G,,1,,YES,2021-03-09,All Day,TOR,WPG,-1.5,6,3.5,8300,19,-4.0,16.8,29.6,19.5,2.35
Carter,Hart,G,,1,,YES,2021-03-09,All Day,PHI,BUF,-1.5,6,3.6,7800,29,-10.4,10.7,42.4,19.2,2.46
Semyon,Varlamov,G,,1,,,2021-03-09,All Day,NYI,BOS,+1.5,5.5,2.8,8400,26,5.6,23.7,31.2,18.6,2.22
Anton,Khudobin,G,,1,,YES,2021-03-09,All Day,DAL,CHI,-1.5,5.5,3,7400,13,-11.2,17.4,54.4,18.0,2.44
Vitek,Vanecek,G,,2,,YES,2021-03-09,All Day,WSH,NJD,-1.5,6,3.4,8000,28,-4.8,15.8,24.8,17.6,2.20
Malcolm,Subban,G,,2,,YES,2021-03-09,All Day,CHI,DAL,+1.5,5.5,2.6,7200,30,1.6,26.2,40.8,17.5,2.43
Joonas,Korpisalo,G,,1,,YES,2021-03-09,All Day,CBJ,FLA,+1.5,5.5,2.6,7100,15,-1.6,13.8,23.2,17.4,2.45
Patrick,Kane,W,,1,1,,2021-03-09,All Day,CHI,DAL,+1.5,5.5,2.6,8500,2,9.6,19.2,32.8,16.8,1.98
David,Pastrnak,W,,1,1,,2021-03-09,All Day,BOS,NYI,-1.5,5.5,2.8,8300,3,11.2,18.1,25.6,16.7,2.01
Alex,Ovechkin,W,,1,1,,2021-03-09,All Day,WSH,NJD,-1.5,6,3.4,8100,19,4.8,14.1,26.4,16.6,2.05
Connor,Hellebuyck,G,,1,,,2021-03-09,All Day,WPG,TOR,+1.5,6,2.5,7700,12,-4.0,15.4,40.0,16.6,2.16
Alex,Nedeljkovic,G,,2,,,2021-03-09,All Day,CAR,NSH,-1.5,6,3.5,8100,17,10.4,26.2,39.2,16.1,1.98
Vincent,Trocheck,C,,2,1,,2021-03-09,All Day,CAR,NSH,-1.5,6,3.5,6100,31,17.3,18.9,22.1,16.1,2.63
Aleksander,Barkov,C,,1,1,,2021-03-09,All Day,FLA,CBJ,-1.5,5.5,2.9,7300,2,12.8,18.9,34.6,16.0,2.19
Victor,Hedman,D,,1,1,,2021-03-09,All Day,TBL,DET,-1.5,5.5,3.5,6900,24,0.0,15.9,32.2,15.4,2.23
Jaroslav,Halak,G,,2,,YES,2021-03-09,All Day,BOS,NYI,-1.5,5.5,2.8,7900,2,-4.0,18.1,36.8,15.3,1.94
Alex,DeBrincat,W,,1,1,,2021-03-09,All Day,CHI,DAL,+1.5,5.5,2.6,7300,2,6.4,24.4,46.1,15.2,2.08
John,Carlson,D,,1,1,,2021-03-09,All Day,WSH,NJD,-1.5,6,3.4,6300,13,3.2,10.9,22.4,14.6,2.32
Mitchell,Marner,W,,1,1,,2021-03-09,All Day,TOR,WPG,-1.5,6,3.5,7500,21,1.6,12.9,25.3,14.4,1.92
Mark,Scheifele,C,,1,1,,2021-03-09,All Day,WPG,TOR,+1.5,6,2.5,7900,9,1.6,10.8,27.7,14.4,1.82
Pekka,Rinne,G,,1,,YES,2021-03-09,All Day,NSH,CAR,+1.5,6,2.5,7000,3,-3.2,9.1,28.0,14.3,2.04
Dougie,Hamilton,D,,1,1,,2021-03-09,All Day,CAR,NSH,-1.5,6,3.5,5500,30,11.7,16.4,26.1,14.2,2.59
Steven,Stamkos,W,,2,1,,2021-03-09,All Day,TBL,DET,-1.5,5.5,3.5,7900,28,4.8,14.0,25.2,14.2,1.80
Scott,Wedgewood,G,,1,,YES,2021-03-09,All Day,NJD,WSH,+1.5,6,2.6,6700,10,-0.8,21.8,52.0,14.2,2.12
Patrice,Bergeron,C,,1,1,,2021-03-09,All Day,BOS,NYI,-1.5,5.5,2.8,7600,1,1.6,11.2,23.2,14.0,1.84
John,Tavares,C,,2,1,,2021-03-09,All Day,TOR,WPG,-1.5,6,3.5,7200,25,4.8,16.5,25.3,13.9,1.93
Roman,Josi,D,,1,1,,2021-03-09,All Day,NSH,CAR,+1.5,6,2.5,6500,8,6.4,13.8,23.3,13.9,2.14
Filip,Forsberg,W,,1,1,,2021-03-09,All Day,NSH,CAR,+1.5,6,2.5,7600,9,11.7,21.4,36.0,13.7,1.80
Brad,Marchand,W,,1,1,,2021-03-09,All Day,BOS,NYI,-1.5,5.5,2.8,7600,3,3.2,17.1,36.8,13.5,1.78
Kyle,Connor,W,,2,1,,2021-03-09,All Day,WPG,TOR,+1.5,6,2.5,6600,1,3.2,15.3,36.5,13.4,2.03
Sebastian,Aho,C,,1,1,,2021-03-09,All Day,CAR,NSH,-1.5,6,3.5,7100,31,1.6,16.0,30.9,13.2,1.86
Nicklas,Backstrom,C,,1,1,,2021-03-09,All Day,WSH,NJD,-1.5,6,3.4,6500,13,0.0,8.2,16.8,13.1,2.01
Jonathan,Bernier,G,,1,,,2021-03-09,All Day,DET,TBL,+1.5,5.5,2,6600,4,2.4,17.0,33.6,12.6,1.92
Brayden,Point,C,,1,1,,2021-03-09,All Day,TBL,DET,-1.5,5.5,3.5,7200,29,4.8,11.8,19.2,12.6,1.75
Nikolaj,Ehlers,W,,2,2,,2021-03-09,All Day,WPG,TOR,+1.5,6,2.5,6200,1,1.6,9.9,25.3,12.5,2.01
Andrei,Svechnikov,W,,3,1,,2021-03-09,All Day,CAR,NSH,-1.5,6,3.5,6100,7,4.8,13.3,25.3,12.4,2.04
Sean,Couturier,C,,1,1,,2021-03-09,All Day,PHI,BUF,-1.5,6,3.6,7500,15,4.8,15.5,21.6,12.4,1.65
Morgan,Rielly,D,,1,1,,2021-03-09,All Day,TOR,WPG,-1.5,6,3.5,5300,11,3.2,11.1,30.1,12.4,2.34
Blake,Wheeler,W,,1,1,,2021-03-09,All Day,WPG,TOR,+1.5,6,2.5,6900,1,1.6,12.7,33.3,12.4,1.80
Miro,Heiskanen,D,,2,2,,2021-03-09,All Day,DAL,CHI,-1.5,5.5,3,4700,31,3.2,13.2,21.3,12.3,2.62
Martin,Necas,W,,2,2,,2021-03-09,All Day,CAR,NSH,-1.5,6,3.5,4300,7,1.6,15.5,34.9,12.1,2.81
