first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Andrei,Vasilevskiy,G,,1,,,2021-03-04,Main,TBL,CHI,-1.5,5.5,3.2,8800,7,7.2,31.4,42.4,21.5,2.45
Auston,Matthews,C,,1,1,,2021-03-04,Main,TOR,VAN,-1.5,6.5,3.6,8900,31,6.4,28.3,49.5,20.8,2.33
Alex,Nedeljkovic,G,,2,,YES,2021-03-04,Main,CAR,DET,-1.5,6,3.8,7800,21,10.4,24.3,39.2,20.5,2.63
Connor,Hellebuyck,G,,1,,YES,2021-03-04,Main,WPG,MTL,+1.5,5.5,2.5,8200,24,0.0,17.8,40.0,20.4,2.49
David,Rittich,G,,2,,YES,2021-03-04,Main,CGY,OTT,-1.5,6,3.5,7700,9,-3.2,19.8,47.2,20.2,2.62
Semyon,Varlamov,G,,1,,,2021-03-04,Main,NYI,BUF,-1.5,5,2.9,8600,29,0.0,19.7,31.2,19.5,2.27
Tristan,Jarry,G,,1,,YES,2021-03-04,Main,PIT,PHI,+1.5,6,2.9,7600,17,12.0,23.5,36.0,19.4,2.55
Anton,Khudobin,G,,1,,YES,2021-03-04,Main,DAL,CBJ,-1.5,5.5,3,7400,26,-11.2,17.9,54.4,19.3,2.61
Brian,Elliott,G,,2,,YES,2021-03-04,Main,PHI,PIT,-1.5,6,3.1,8000,12,4.8,19.5,38.4,18.7,2.34
Sergei,Bobrovsky,G,,2,,YES,2021-03-04,Main,FLA,NSH,-1.5,5.5,2.9,7800,22,-6.4,14.1,33.6,18.7,2.39
Jake,Allen,G,,1,,YES,2021-03-04,Main,MTL,WPG,-1.5,5.5,3,7600,8,7.2,19.7,35.2,18.0,2.36
Igor,Shesterkin,G,,1,,YES,2021-03-04,Main,NYR,NJD,-1.5,5.5,2.8,7200,27,-3.2,13.8,28.8,17.6,2.45
Pekka,Rinne,G,,1,,,2021-03-04,Main,NSH,FLA,+1.5,5.5,2.6,6900,31,4.8,15.8,39.2,17.6,2.55
Kevin,Lankinen,G,,1,,YES,2021-03-04,Main,CHI,TBL,+1.5,5.5,2.3,7500,1,10.4,26.4,43.2,17.3,2.30
Jonathan,Bernier,G,,1,,,2021-03-04,Main,DET,CAR,+1.5,6,2.2,6600,19,2.4,23.5,38.4,16.9,2.57
James,van Riemsdyk,W,,1,1,,2021-03-04,Main,PHI,PIT,-1.5,6,3.1,6600,22,11.2,19.6,30.1,16.8,2.54
Ilya,Sorokin,G,,2,,,2021-03-04,Main,NYI,BUF,-1.5,5,2.9,8600,29,1.6,17.4,36.0,16.6,1.93
MacKenzie,Blackwood,G,,1,,,2021-03-04,Main,NJD,NYR,+1.5,5.5,2.7,6700,3,-0.8,9.9,23.2,16.5,2.46
Joonas,Korpisalo,G,,1,,YES,2021-03-04,Main,CBJ,DAL,+1.5,5.5,2.5,7200,30,3.2,13.6,23.2,15.9,2.21
Victor,Hedman,D,,1,1,,2021-03-04,Main,TBL,CHI,-1.5,5.5,3.2,7000,26,0.0,13.5,30.1,15.8,2.25
Steven,Stamkos,W,,2,1,,2021-03-04,Main,TBL,CHI,-1.5,5.5,3.2,8400,29,0.0,13.1,25.2,15.7,1.87
Patrick,Kane,W,,1,1,,2021-03-04,Main,CHI,TBL,+1.5,5.5,2.3,8700,1,9.6,26.9,41.8,15.7,1.81
Frederik,Andersen,G,,2,,,2021-03-04,Main,TOR,VAN,-1.5,6.5,3.6,8400,25,-4.0,17.8,29.6,15.6,1.86
Alex,DeBrincat,W,,1,1,,2021-03-04,Main,CHI,TBL,+1.5,5.5,2.3,7200,1,9.6,20.0,46.1,15.5,2.15
Matthew,Tkachuk,W,,2,1,,2021-03-04,Main,CGY,OTT,-1.5,6,3.5,6000,11,4.8,15.6,30.6,15.2,2.53
Sebastian,Aho,C,,1,1,,2021-03-04,Main,CAR,DET,-1.5,6,3.8,7400,25,1.6,13.2,30.9,15.0,2.02
Matt,Murray,G,,1,,YES,2021-03-04,Main,OTT,CGY,+1.5,6,2.5,6600,18,-2.4,21.6,31.2,15.0,2.27
Filip,Forsberg,W,,1,1,,2021-03-04,Main,NSH,FLA,+1.5,5.5,2.6,7600,6,4.8,15.8,30.6,14.8,1.94
Elias,Lindholm,W,,2,1,,2021-03-04,Main,CGY,OTT,-1.5,6,3.5,5900,11,0.0,8.2,16.8,14.7,2.49
Mitchell,Marner,W,,1,1,,2021-03-04,Main,TOR,VAN,-1.5,6.5,3.6,7800,21,3.2,12.9,25.3,14.7,1.89
Roman,Josi,D,,1,1,,2021-03-04,Main,NSH,FLA,+1.5,5.5,2.6,6700,23,1.6,16.5,26.6,14.6,2.18
Evgeni,Malkin,C,,1,1,,2021-03-04,Main,PIT,PHI,+1.5,6,2.9,7500,11,1.6,10.5,18.9,14.4,1.92
Elias,Pettersson,C,,1,1,,2021-03-04,Main,VAN,TOR,+1.5,6.5,2.9,7200,2,11.2,20.7,30.9,14.2,1.97
Jake,Guentzel,W,,1,1,,2021-03-04,Main,PIT,PHI,+1.5,6,2.9,7500,17,1.6,15.6,31.7,14.2,1.89
Adam,Fox,D,,1,1,,2021-03-04,Main,NYR,NJD,-1.5,5.5,2.8,4700,13,3.2,13.6,22.9,14.1,3.00
Mark,Giordano,D,,1,2,,2021-03-04,Main,CGY,OTT,-1.5,6,3.5,5800,28,4.8,11.9,22.9,14.0,2.41
Johnny,Gaudreau,W,,1,1,,2021-03-04,Main,CGY,OTT,-1.5,6,3.5,7200,11,1.6,8.2,18.1,13.9,1.93
Kris,Letang,D,,1,1,,2021-03-04,Main,PIT,PHI,+1.5,6,2.9,5900,25,3.2,17.8,37.3,13.8,2.34
Andrei,Svechnikov,W,,3,1,,2021-03-04,Main,CAR,DET,-1.5,6,3.8,6000,25,1.6,6.8,14.9,13.7,2.28
Brayden,Point,C,,1,1,,2021-03-04,Main,TBL,CHI,-1.5,5.5,3.2,7200,20,0.0,8.8,15.2,13.5,1.88
Mark,Scheifele,C,,1,1,,2021-03-04,Main,WPG,MTL,+1.5,5.5,2.5,8200,12,1.6,18.1,34.4,13.5,1.64
Sean,Couturier,C,,1,1,,2021-03-04,Main,PHI,PIT,-1.5,6,3.1,7600,7,13.3,21.1,28.0,13.4,1.76
Jack,Eichel,C,,1,1,,2021-03-04,Main,BUF,NYI,+1.5,5,2.1,7100,9,4.8,9.7,13.3,13.3,1.88
John,Tavares,C,,2,2,,2021-03-04,Main,TOR,VAN,-1.5,6.5,3.6,7300,31,4.8,13.5,25.3,13.3,1.82
J.T.,Miller,W,,1,1,,2021-03-04,Main,VAN,TOR,+1.5,6.5,2.9,5600,2,1.6,13.6,22.1,13.1,2.33
Brock,Boeser,W,,1,1,,2021-03-04,Main,VAN,TOR,+1.5,6.5,2.9,7100,2,1.6,10.0,21.3,13.1,1.85
Anders,Lee,W,,1,1,,2021-03-04,Main,NYI,BUF,-1.5,5,2.9,7100,20,3.2,15.2,29.6,12.9,1.82
Chris,Kreider,W,,2,1,,2021-03-04,Main,NYR,NJD,-1.5,5.5,2.8,6700,26,3.2,20.8,45.0,12.9,1.92
Pavel,Buchnevich,W,,1,2,,2021-03-04,Main,NYR,NJD,-1.5,5.5,2.8,5000,26,0.0,15.4,28.0,12.8,2.56
Morgan,Rielly,D,,1,1,,2021-03-04,Main,TOR,VAN,-1.5,6.5,3.6,5600,6,4.8,11.5,30.1,12.7,2.26
Vincent,Trocheck,C,,2,1,,2021-03-04,Main,CAR,DET,-1.5,6,3.8,5700,25,3.2,13.5,22.1,12.7,2.22
Tyler,Toffoli,W,,2,1,,2021-03-04,Main,MTL,WPG,-1.5,5.5,3,6300,9,1.6,10.6,20.0,12.7,2.01
Sean,Monahan,C,,1,1,,2021-03-04,Main,CGY,OTT,-1.5,6,3.5,6500,17,4.8,12.0,23.7,12.6,1.94
