first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Tuukka,Rask,G,,1,,YES,2021-02-26,Main,BOS,NYR,-1.5,5.5,3.1,8600,21,12.8,20.3,30.4,20.3,2.37
David,Pastrnak,W,,1,1,,2021-02-26,Main,BOS,NYR,-1.5,5.5,3.1,8800,22,0.0,18.7,42.4,19.1,2.17
Cam,Talbot,G,,1,,YES,2021-02-26,Main,MIN,LAK,-1.5,5.5,3.1,7800,4,4.8,15.7,24.0,18.7,2.39
Jonathan,Quick,G,,1,,,2021-02-26,Main,LAK,MIN,+1.5,5.5,2.4,7400,10,-11.2,18.9,44.8,18.1,2.45
Alexandar,Georgiev,G,,2,,YES,2021-02-26,Main,NYR,BOS,+1.5,5.5,2.4,7100,17,-3.2,7.8,20.0,15.5,2.18
Calvin,Petersen,G,,2,,,2021-02-26,Main,LAK,MIN,+1.5,5.5,2.4,7400,10,7.2,21.9,36.0,14.4,1.95
Patrice,Bergeron,C,,1,1,,2021-02-26,Main,BOS,NYR,-1.5,5.5,3.1,7800,11,6.4,12.0,23.2,13.3,1.70
Charlie,McAvoy,D,,1,1,,2021-02-26,Main,BOS,NYR,-1.5,5.5,3.1,5700,26,4.8,11.5,18.4,12.6,2.21
Dustin,Brown,W,,1,1,,2021-02-26,Main,LAK,MIN,+1.5,5.5,2.4,6200,9,1.6,15.8,27.2,12.6,2.02
Kevin,Fiala,W,,1,2,,2021-02-26,Main,MIN,LAK,-1.5,5.5,3.1,6100,2,1.6,15.8,40.5,12.6,2.06
Brad,Marchand,W,,1,1,,2021-02-26,Main,BOS,NYR,-1.5,5.5,3.1,7700,22,1.6,10.7,28.0,12.6,1.63
Kirill,Kaprizov,W,,2,1,,2021-02-26,Main,MIN,LAK,-1.5,5.5,3.1,5000,2,3.2,12.7,17.6,12.5,2.50
Adam,Fox,D,,1,1,,2021-02-26,Main,NYR,BOS,+1.5,5.5,2.4,4700,19,3.2,10.0,18.1,12.3,2.61
Nick,Ritchie,W,,2,1,,2021-02-26,Main,BOS,NYR,-1.5,5.5,3.1,4300,22,8.0,15.7,23.7,12.0,2.80
Mika,Zibanejad,C,,1,1,,2021-02-26,Main,NYR,BOS,+1.5,5.5,2.4,6300,16,1.6,11.6,23.4,11.8,1.88
Anze,Kopitar,C,,1,1,,2021-02-26,Main,LAK,MIN,+1.5,5.5,2.4,7300,3,1.6,11.3,19.7,11.3,1.55
