first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Andrei,Vasilevskiy,G,,1,,,2021-03-16,Main,TBL,DAL,-1.5,5.5,3,8700,22,16.0,26.1,42.4,20.4,2.34
Kaapo,Kahkonen,G,,1,,,2021-03-16,Main,MIN,ARI,-1.5,5.5,3.2,8000,13,19.2,27.0,40.8,19.5,2.44
David,Pastrnak,W,,1,1,,2021-03-16,Main,BOS,PIT,+1.5,5.5,2.7,8400,5,4.8,15.6,20.5,18.8,2.24
Philipp,Grubauer,G,,1,,,2021-03-16,Main,COL,ANA,-1.5,5.5,3.4,8500,21,-3.2,20.8,34.4,18.2,2.15
Nathan,MacKinnon,C,,1,1,,2021-03-16,Main,COL,ANA,-1.5,5.5,3.4,8600,30,11.2,16.1,19.7,17.6,2.05
Casey,DeSmith,G,,1,,YES,2021-03-16,Main,PIT,BOS,-1.5,5.5,2.8,7900,31,8.8,21.9,39.2,17.4,2.20
Mikko,Rantanen,W,,1,1,,2021-03-16,Main,COL,ANA,-1.5,5.5,3.4,8100,25,3.2,17.6,29.3,16.9,2.09
Alex,Ovechkin,W,,1,1,,2021-03-16,Main,WSH,NYI,+1.5,5.5,2.7,8000,14,6.4,18.0,23.2,16.7,2.09
Brad,Marchand,W,,1,1,,2021-03-16,Main,BOS,PIT,+1.5,5.5,2.7,7600,5,1.6,13.5,26.5,16.5,2.17
Ilya,Samsonov,G,,1,,,2021-03-16,Main,WSH,NYI,+1.5,5.5,2.7,8200,4,0.8,19.8,36.8,16.5,2.02
Dougie,Hamilton,D,,1,1,,2021-03-16,Main,CAR,DET,-1.5,5.5,3.3,6100,23,13.3,21.0,26.1,16.1,2.64
Sebastian,Aho,C,,1,1,,2021-03-16,Main,CAR,DET,-1.5,5.5,3.3,7300,27,4.8,14.7,26.8,15.9,2.18
James,Reimer,G,,1,,,2021-03-16,Main,CAR,DET,-1.5,5.5,3.3,8300,20,7.2,23.4,33.6,15.8,1.90
Semyon,Varlamov,G,,1,,,2021-03-16,Main,NYI,WSH,-1.5,5.5,2.8,8800,1,5.6,22.9,33.6,15.7,1.78
Brayden,Point,C,,1,1,,2021-03-16,Main,TBL,DAL,-1.5,5.5,3,7400,13,6.4,16.0,26.4,14.6,1.97
Antti,Raanta,G,,1,,,2021-03-16,Main,ARI,MIN,+1.5,5.5,2.3,7200,7,-2.4,19.7,36.0,14.6,2.02
Patrice,Bergeron,C,,1,1,,2021-03-16,Main,BOS,PIT,+1.5,5.5,2.7,7500,1,4.8,10.5,23.6,14.4,1.93
Steven,Stamkos,W,,2,1,,2021-03-16,Main,TBL,DAL,-1.5,5.5,3,7800,9,1.6,14.0,28.5,14.1,1.81
Andrei,Svechnikov,W,,2,1,,2021-03-16,Main,CAR,DET,-1.5,5.5,3.3,6000,16,4.8,14.2,25.3,14.1,2.35
Gabriel,Landeskog,W,,1,1,,2021-03-16,Main,COL,ANA,-1.5,5.5,3.4,6400,25,3.2,10.7,23.2,14.1,2.20
Victor,Hedman,D,,1,1,,2021-03-16,Main,TBL,DAL,-1.5,5.5,3,7000,24,6.4,15.0,32.2,14.0,2.00
Jake,Oettinger,G,,2,,,2021-03-16,Main,DAL,TBL,+1.5,5.5,2.5,7400,8,1.6,15.5,36.8,14.0,1.90
Sidney,Crosby,C,,1,1,,2021-03-16,Main,PIT,BOS,-1.5,5.5,2.8,8100,17,14.9,20.7,33.3,13.9,1.71
Jake,Guentzel,W,,1,1,,2021-03-16,Main,PIT,BOS,-1.5,5.5,2.8,7400,1,9.6,17.5,25.3,13.7,1.85
Samuel,Girard,D,,1,1,,2021-03-16,Main,COL,ANA,-1.5,5.5,3.4,4900,19,9.6,13.6,21.3,13.5,2.75
John,Carlson,D,,1,1,,2021-03-16,Main,WSH,NYI,+1.5,5.5,2.7,6600,2,3.2,15.9,22.9,13.2,2.00
Evgeni,Malkin,C,,2,1,,2021-03-16,Main,PIT,BOS,-1.5,5.5,2.8,7700,17,10.1,19.3,30.1,13.1,1.71
Charlie,McAvoy,D,,1,2,,2021-03-16,Main,BOS,PIT,+1.5,5.5,2.7,5300,3,1.6,7.0,11.2,13.0,2.45
Mats,Zuccarello,W,,1,1,,2021-03-16,Main,MIN,ARI,-1.5,5.5,3.2,5400,30,3.2,13.5,30.4,12.7,2.36
Kirill,Kaprizov,W,,1,1,,2021-03-16,Main,MIN,ARI,-1.5,5.5,3.2,6300,30,3.2,19.6,48.8,12.7,2.02
Devon,Toews,D,,2,2,,2021-03-16,Main,COL,ANA,-1.5,5.5,3.4,4700,19,4.8,12.2,17.6,12.7,2.69
Jonathan,Bernier,G,,2,,,2021-03-16,Main,DET,CAR,+1.5,5.5,2.2,6900,3,2.4,15.7,28.0,12.4,1.79
Jonas,Brodin,D,,2,1,,2021-03-16,Main,MIN,ARI,-1.5,5.5,3.2,4400,27,3.2,13.2,24.8,12.2,2.77
Kris,Letang,D,,1,1,,2021-03-16,Main,PIT,BOS,-1.5,5.5,2.8,6000,4,6.4,14.6,26.1,12.0,2.01
Alexander,Radulov,W,,2,1,,2021-03-16,Main,DAL,TBL,+1.5,5.5,2.5,5600,15,8.0,16.5,30.9,11.9,2.13
Nazem,Kadri,C,,2,1,,2021-03-16,Main,COL,ANA,-1.5,5.5,3.4,6400,30,3.2,16.3,28.0,11.8,1.85
Ryan,Pulock,D,,1,2,,2021-03-16,Main,NYI,WSH,-1.5,5.5,2.8,4800,20,4.8,10.6,22.4,11.8,2.47
Kevin,Fiala,W,,2,2,,2021-03-16,Main,MIN,ARI,-1.5,5.5,3.2,5800,30,1.6,10.0,23.7,11.7,2.01
Bryan,Rust,W,,1,1,,2021-03-16,Main,PIT,BOS,-1.5,5.5,2.8,5500,1,1.6,8.5,15.2,11.7,2.12
Mathew,Barzal,C,,1,1,,2021-03-16,Main,NYI,WSH,-1.5,5.5,2.8,6800,10,3.2,7.5,16.5,11.7,1.72
Dylan,Larkin,C,,1,2,,2021-03-16,Main,DET,CAR,+1.5,5.5,2.2,6200,6,4.8,11.5,23.2,11.6,1.87
Joe,Pavelski,C,,4,1,,2021-03-16,Main,DAL,TBL,+1.5,5.5,2.5,7300,15,0.0,13.7,31.7,11.5,1.58
Jakob,Chychrun,D,,1,1,,2021-03-16,Main,ARI,MIN,+1.5,5.5,2.3,4400,12,9.6,13.4,23.2,11.5,2.62
Martin,Necas,W,,1,2,,2021-03-16,Main,CAR,DET,-1.5,5.5,3.3,4500,16,4.8,11.9,24.8,11.4,2.53
Nicklas,Backstrom,C,,1,1,,2021-03-16,Main,WSH,NYI,+1.5,5.5,2.7,6600,12,0.0,10.9,19.7,11.3,1.71
Ryan,Graves,D,,2,,,2021-03-16,Main,COL,ANA,-1.5,5.5,3.4,4000,19,9.6,10.2,11.2,11.2,2.81
Sam,Reinhart,W,,2,1,,2021-03-16,Main,BUF,NJD,+1.5,5.5,2.4,5400,26,0.0,7.4,28.8,11.2,2.08
Jordan,Staal,C,,2,1,,2021-03-16,Main,CAR,DET,-1.5,5.5,3.3,5100,27,1.6,15.4,34.1,11.1,2.17
Miro,Heiskanen,D,,2,1,,2021-03-16,Main,DAL,TBL,+1.5,5.5,2.5,4500,14,1.6,8.1,21.3,11.1,2.46
T.J.,Oshie,W,,1,1,,2021-03-16,Main,WSH,NYI,+1.5,5.5,2.7,5800,14,4.8,12.7,18.9,11.1,1.91
Brock,Nelson,C,,2,1,,2021-03-16,Main,NYI,WSH,-1.5,5.5,2.8,5800,10,4.8,18.5,30.4,11.1,1.91
Matt,Dumba,D,,2,1,,2021-03-16,Main,MIN,ARI,-1.5,5.5,3.2,4700,27,3.2,12.7,24.8,11.0,2.33
Jared,Spurgeon,D,,1,2,,2021-03-16,Main,MIN,ARI,-1.5,5.5,3.2,4200,27,3.2,8.6,12.8,11.0,2.61
John,Klingberg,D,,1,2,,2021-03-16,Main,DAL,TBL,+1.5,5.5,2.5,5900,14,3.2,10.3,18.9,11.0,1.87
Kieffer,Bellows,W,,1,2,,2021-03-16,Main,NYI,WSH,-1.5,5.5,2.8,3000,10,0.0,11.0,28.8,10.9,3.62
Jonas,Johansson,G,,1,,,2021-03-16,Main,BUF,NJD,+1.5,5.5,2.4,7100,23,1.6,8.2,16.0,10.8,1.52
Mikhail,Sergachev,D,,3,2,,2021-03-16,Main,TBL,DAL,-1.5,5.5,3,4700,24,4.8,13.4,26.4,10.8,2.29
Victor,Olofsson,W,,2,1,,2021-03-16,Main,BUF,NJD,+1.5,5.5,2.4,5700,26,1.6,7.2,15.2,10.8,1.89
Nino,Niederreiter,W,,1,1,,2021-03-16,Main,CAR,DET,-1.5,5.5,3.3,5200,16,3.2,13.4,23.2,10.5,2.02
Andre,Burakovsky,W,,2,2,,2021-03-16,Main,COL,ANA,-1.5,5.5,3.4,4900,25,8.0,15.1,26.4,10.5,2.14
Brett,Pesce,D,,2,2,,2021-03-16,Main,CAR,DET,-1.5,5.5,3.3,4000,23,0.0,6.2,13.3,10.5,2.63
Jamie,Benn,W,,1,1,,2021-03-16,Main,DAL,TBL,+1.5,5.5,2.5,6500,15,4.8,10.2,14.4,10.5,1.62
Conor,Garland,W,,1,1,,2021-03-16,Main,ARI,MIN,+1.5,5.5,2.3,5100,2,1.6,7.0,25.3,10.4,2.04
David,Krejci,C,,2,1,,2021-03-16,Main,BOS,PIT,+1.5,5.5,2.7,5300,1,0.0,6.7,23.7,10.4,1.97
Taylor,Hall,W,,1,1,,2021-03-16,Main,BUF,NJD,+1.5,5.5,2.4,6400,26,1.6,9.6,22.4,10.3,1.60
John,Gibson,G,,2,,,2021-03-16,Main,ANA,COL,+1.5,5.5,2.1,6700,29,-4.8,5.0,12.8,10.2,1.52
Jakub,Vrana,W,,2,1,,2021-03-16,Main,WSH,NYI,+1.5,5.5,2.7,5100,14,0.0,11.8,28.8,10.0,1.96
Evgeny,Kuznetsov,C,,2,2,,2021-03-16,Main,WSH,NYI,+1.5,5.5,2.7,6400,12,1.6,12.0,19.2,10.0,1.57
Adam,Henrique,C,,2,1,,2021-03-16,Main,ANA,COL,+1.5,5.5,2.1,4000,8,0.0,12.2,25.2,10.0,2.49
Matt,Grzelcyk,D,,1,1,,2021-03-16,Main,BOS,PIT,+1.5,5.5,2.7,3900,3,3.2,12.9,26.9,9.9,2.54
Anthony,Mantha,W,,1,1,,2021-03-16,Main,DET,CAR,+1.5,5.5,2.2,4700,6,1.6,16.6,32.8,9.9,2.11
Yanni,Gourde,C,,2,2,,2021-03-16,Main,TBL,DAL,-1.5,5.5,3,4000,13,0.0,15.6,49.0,9.8,2.45
