first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Auston,Matthews,C,,1,1,,2021-02-06,Main,TOR,VAN,-1.5,6.5,3.7,8600,26,20.0,24.2,35.2,22.0,2.56
Connor,McDavid,C,,1,1,,2021-02-06,Main,EDM,CGY,+1.5,6.5,3.2,8900,20,17.0,30.2,55.6,21.3,2.39
Mitchell,Marner,W,,1,1,,2021-02-06,Main,TOR,VAN,-1.5,6.5,3.7,7900,10,13.3,22.7,36.0,19.7,2.49
Leon,Draisaitl,C,,2,1,,2021-02-06,Main,EDM,CGY,+1.5,6.5,3.2,8500,20,17.6,29.1,49.5,19.0,2.24
Frederik,Andersen,G,,1,,,2021-02-06,Main,TOR,VAN,-1.5,6.5,3.7,8100,17,5.6,17.1,28.0,18.9,2.34
Semyon,Varlamov,G,,1,,YES,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,7700,15,-6.4,16.3,41.6,17.9,2.32
Jacob,Markstrom,G,,1,,YES,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,7600,1,-2.4,17.0,49.6,17.6,2.31
Mikko,Koskinen,G,,1,,YES,2021-02-06,Main,EDM,CGY,+1.5,6.5,3.2,7900,24,1.6,15.0,28.0,17.4,2.21
Devan,Dubnyk,G,,2,,YES,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,6900,27,1.6,8.2,16.0,17.0,2.47
Tristan,Jarry,G,,1,,YES,2021-02-06,Main,PIT,NYI,-1.5,5.5,2.8,7400,31,-9.6,9.9,24.8,16.9,2.28
Braden,Holtby,G,,2,,YES,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,7500,2,3.2,15.4,36.8,16.7,2.22
Matthew,Tkachuk,W,,1,1,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,6200,30,1.6,11.3,30.4,15.7,2.53
Brent,Burns,D,,1,1,,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,6500,21,1.6,14.4,31.2,14.8,2.28
Johnny,Gaudreau,W,,2,1,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,7500,30,1.6,11.7,15.7,14.4,1.92
John,Tavares,C,,2,2,,2021-02-06,Main,TOR,VAN,-1.5,6.5,3.7,7400,26,3.2,10.8,18.4,14.4,1.94
Evgeni,Malkin,C,,2,1,,2021-02-06,Main,PIT,NYI,-1.5,5.5,2.8,7200,7,0.0,8.6,12.8,14.3,1.98
Sidney,Crosby,C,,1,1,,2021-02-06,Main,PIT,NYI,-1.5,5.5,2.8,7800,7,1.6,10.1,20.8,14.1,1.81
Elias,Pettersson,C,,2,1,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,6700,23,1.6,14.2,21.6,14.1,2.10
Ryan,Nugent-Hopkins,W,,1,1,,2021-02-06,Main,EDM,CGY,+1.5,6.5,3.2,7400,12,0.0,12.9,42.3,14.0,1.89
Elias,Lindholm,C,,1,1,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,6000,28,6.4,15.6,22.9,13.9,2.32
Jake,Guentzel,W,,1,1,,2021-02-06,Main,PIT,NYI,-1.5,5.5,2.8,7100,29,0.0,9.3,23.2,13.8,1.94
Logan,Couture,C,,1,1,,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,7300,24,1.6,10.9,24.8,13.8,1.89
Mathew,Barzal,C,,1,1,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,6900,17,0.0,16.1,29.6,13.8,2.00
Kris,Letang,D,DTD,,1,,2021-02-06,Main,PIT,NYI,-1.5,5.5,2.8,5400,30,0.0,5.4,11.2,13.4,2.48
Mark,Giordano,D,,1,2,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,5300,6,4.8,7.4,9.6,13.3,2.51
Brock,Boeser,W,,1,1,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,7200,6,4.8,20.3,36.8,13.2,1.83
Anders,Lee,W,,1,1,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,6900,20,3.2,10.5,18.9,12.9,1.87
Ryan,Pulock,D,,1,2,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,4700,19,1.6,8.6,14.4,12.8,2.72
Ryan,Miller,G,,2,,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,6700,23,-0.8,10.2,36.0,12.7,1.90
Morgan,Rielly,D,,1,1,,2021-02-06,Main,TOR,VAN,-1.5,6.5,3.7,5200,27,4.8,17.4,30.9,12.6,2.43
Brock,Nelson,C,,2,2,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,5000,17,1.6,5.4,11.2,12.6,2.52
J.T.,Miller,W,,1,1,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,6800,6,0.0,12.9,25.3,12.5,1.84
Sean,Monahan,C,,2,1,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,6600,28,0.0,4.8,9.6,12.5,1.89
William,Nylander,W,,2,2,,2021-02-06,Main,TOR,VAN,-1.5,6.5,3.7,6500,10,4.8,14.5,26.1,12.3,1.90
Zach,Hyman,W,,1,2,,2021-02-06,Main,TOR,VAN,-1.5,6.5,3.7,4800,10,1.6,8.9,22.1,12.2,2.55
Bo,Horvat,C,,1,1,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,6500,23,1.6,6.9,13.6,12.1,1.87
Tomas,Hertl,C,,2,1,,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,5600,24,1.6,4.8,9.6,12.0,2.14
Quinn,Hughes,D,,1,1,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,5800,5,1.6,14.1,32.5,11.8,2.03
Erik,Karlsson,D,,2,1,,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,5000,21,0.0,7.4,16.0,11.8,2.35
Darnell,Nurse,D,,1,2,,2021-02-06,Main,EDM,CGY,+1.5,6.5,3.2,5500,10,8.0,17.9,29.8,11.7,2.13
Bryan,Rust,W,,1,1,,2021-02-06,Main,PIT,NYI,-1.5,5.5,2.8,5900,29,3.2,10.4,18.4,11.6,1.97
Josh,Bailey,W,,1,2,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,4200,20,1.6,8.6,30.1,11.2,2.65
Kevin,Shattenkirk,D,,1,1,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,3800,26,0.0,7.0,11.2,11.0,2.89
Kailer,Yamamoto,W,,2,2,,2021-02-06,Main,EDM,CGY,+1.5,6.5,3.2,5100,12,1.6,7.5,16.8,10.8,2.13
Evander,Kane,W,,1,2,,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,6100,16,1.6,10.7,30.0,10.6,1.73
Jake,Muzzin,D,,2,,,2021-02-06,Main,TOR,VAN,-1.5,6.5,3.7,4200,27,3.2,13.3,20.0,10.5,2.50
Tyson,Barrie,D,,1,1,,2021-02-06,Main,EDM,CGY,+1.5,6.5,3.2,5100,10,3.2,18.7,27.7,10.5,2.05
Jakob,Silfverberg,W,,2,1,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,5400,31,3.2,10.7,17.3,10.3,1.91
Nate,Schmidt,D,,2,2,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,4600,5,0.0,6.7,24.0,10.3,2.24
Mikael,Backlund,C,,3,2,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,4700,28,3.2,7.5,20.0,10.2,2.16
Jordan,Eberle,W,,2,1,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,5600,20,0.0,8.8,16.8,10.2,1.81
Tyler,Myers,D,,2,2,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,4100,5,3.2,7.4,14.4,10.1,2.46
Kevin,Labanc,W,,1,1,,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,4500,16,1.6,9.0,20.8,10.1,2.25
Adam,Henrique,C,,1,1,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,4300,31,0.0,6.9,15.2,10.0,2.32
Adam,Pelech,D,,1,,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,3500,19,4.8,7.4,9.6,10.0,2.85
Timo,Meier,W,,3,2,,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,5600,16,1.6,8.1,18.1,9.9,1.76
Tanner,Pearson,W,,2,2,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,4700,6,0.0,13.9,21.6,9.8,2.08
Jean-Gabriel,Pageau,C,,3,2,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,4200,17,1.6,6.8,10.1,9.8,2.34
Jason,Zucker,W,,2,2,,2021-02-06,Main,PIT,NYI,-1.5,5.5,2.8,5800,29,0.0,12.3,26.4,9.7,1.67
Mario,Ferraro,D,,2,2,,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,3700,21,3.2,6.4,11.2,9.3,2.52
Rickard,Rakell,W,,3,1,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,5700,31,3.2,8.6,16.0,9.2,1.62
Scott,Mayfield,D,,2,,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,3500,19,0.0,6.6,18.4,9.2,2.64
Cam,Fowler,D,,2,2,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,4400,26,1.6,8.7,14.4,9.2,2.08
Nils,Hoglander,W,,2,2,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,3900,6,1.6,9.1,20.0,9.0,2.31
Hampus,Lindholm,D,,1,1,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,4300,26,1.6,6.8,12.8,8.9,2.07
Rasmus,Andersson,D,,1,1,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,4500,6,3.2,8.9,20.5,8.9,1.97
Andrew,Mangiapane,W,,3,2,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,3800,30,0.0,7.7,15.2,8.8,2.31
Nick,Leddy,D,,2,2,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,3800,19,1.6,8.3,20.5,8.8,2.30
Justin,Holl,D,,2,,,2021-02-06,Main,TOR,VAN,-1.5,6.5,3.7,3900,27,0.0,4.2,11.2,8.7,2.24
Jesse,Puljujarvi,W,,1,2,,2021-02-06,Main,EDM,CGY,+1.5,6.5,3.2,3700,12,0.0,7.4,28.8,8.7,2.34
Noah,Dobson,D,,3,1,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,3700,19,1.6,8.3,18.1,8.6,2.33
T.J.,Brodie,D,,1,,,2021-02-06,Main,TOR,VAN,-1.5,6.5,3.7,3700,27,0.0,4.3,8.5,8.6,2.32
Ryan,Donato,W,,2,2,,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,4100,16,1.6,14.2,29.6,8.3,2.02
Marc-Edouard,Vlasic,D,,1,,,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,3600,21,3.2,5.1,6.4,8.2,2.28
Noah,Hanifin,D,,2,,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,3900,6,3.2,5.4,12.8,8.1,2.07
Derek,Grant,C,,1,2,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,3600,21,1.6,10.6,25.6,7.9,2.18
Danton,Heinen,W,,2,,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,3600,31,3.2,8.7,16.8,7.9,2.19
Dominik,Kahun,W,,2,2,,2021-02-06,Main,EDM,CGY,+1.5,6.5,3.2,3900,12,3.2,8.6,16.8,7.9,2.03
Ilya,Mikheyev,W,,3,,,2021-02-06,Main,TOR,VAN,-1.5,6.5,3.7,3500,10,1.6,4.2,9.6,7.8,2.23
Kasperi,Kapanen,W,,2,2,,2021-02-06,Main,PIT,NYI,-1.5,5.5,2.8,4400,29,0.0,8.6,21.6,7.4,1.68
Juuso,Valimaki,D,,3,,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,3600,6,4.8,8.3,11.2,7.4,2.06
Jordie,Benn,D,,1,,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,3700,5,0.0,4.5,11.2,7.1,1.91
Casey,Cizikas,C,,4,,,2021-02-06,Main,NYI,PIT,+1.5,5.5,2.8,3300,17,0.0,4.6,16.8,6.8,2.07
Sam,Steel,C,,2,2,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,3600,21,1.6,3.8,9.6,6.8,1.89
Adam,Larsson,D,,2,,,2021-02-06,Main,EDM,CGY,+1.5,6.5,3.2,3600,10,3.2,10.1,18.4,6.7,1.87
Cody,Ceci,D,,2,,,2021-02-06,Main,PIT,NYI,-1.5,5.5,2.8,3600,30,1.6,9.1,18.4,6.7,1.87
Dominik,Simon,W,,2,,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,3500,30,0.0,1.3,1.6,6.6,1.87
Dillon,Dube,W,,1,2,,2021-02-06,Main,CGY,EDM,-1.5,6.5,3.3,3700,30,1.6,4.2,11.2,6.6,1.79
David,Backes,W,,4,,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,3000,21,3.2,9.8,24.8,6.5,2.16
Jared,McCann,W,,3,2,,2021-02-06,Main,PIT,NYI,-1.5,5.5,2.8,3400,29,0.0,6.9,15.2,6.5,1.90
Noah,Gregor,C,,3,2,,2021-02-06,Main,SJS,ANA,+1.5,5.5,2.8,3200,16,0.0,8.3,20.0,6.4,1.99
Adam,Gaudette,C,,3,2,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,3200,6,0.0,5.6,16.8,6.1,1.91
Pierre-Olivier,Joseph,D,,3,2,,2021-02-06,Main,PIT,NYI,-1.5,5.5,2.8,3700,30,0.0,8.3,27.2,6.1,1.66
Troy,Terry,W,,1,2,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,3100,31,0.0,6.2,24.8,6.0,1.94
Max,Comtois,W,,3,2,,2021-02-06,Main,ANA,SJS,-1.5,5.5,2.8,3400,31,1.6,10.3,32.0,6.0,1.76
Alexander,Edler,D,,3,,,2021-02-06,Main,VAN,TOR,+1.5,6.5,2.8,4300,5,3.2,7.0,11.2,6.0,1.40
Evan,Bouchard,D,,3,,,2021-02-06,Main,EDM,CGY,+1.5,6.5,3.2,3500,10,3.2,9.5,18.9,5.9,1.69
