first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
David,Pastrnak,W,,1,1,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,8600,20,16.0,28.2,56.7,20.9,2.43
Tuukka,Rask,G,,1,,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,8400,21,-0.8,16.6,26.4,19.5,2.33
Alexandar,Georgiev,G,,2,,YES,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,7200,6,-3.2,10.9,38.4,18.5,2.56
Frederik,Andersen,G,,1,,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,8200,24,5.6,20.3,32.8,18.2,2.21
Carey,Price,G,,1,,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,8600,1,-1.6,14.4,25.6,17.8,2.07
Auston,Matthews,C,,1,1,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,8700,18,16.8,25.2,35.2,16.7,1.92
Patrice,Bergeron,C,,1,1,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,8100,3,1.6,22.4,45.5,16.0,1.98
Brad,Marchand,W,,1,1,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,7900,20,10.1,17.6,24.8,15.6,1.98
Artemi,Panarin,W,,2,1,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,7700,18,4.8,22.8,32.0,15.3,1.99
Adam,Fox,D,,1,1,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,4500,17,3.2,9.7,16.5,14.5,3.22
Mika,Zibanejad,C,,1,1,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,6200,1,4.8,7.4,11.2,14.3,2.31
John,Tavares,C,,2,1,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,7100,18,6.4,12.7,18.4,12.9,1.82
Shea,Weber,D,,1,2,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,5400,3,1.6,6.8,13.3,12.8,2.38
Tyler,Toffoli,W,,3,1,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,6700,3,1.6,15.3,40.0,12.7,1.89
Brendan,Gallagher,W,,1,2,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,6900,3,3.2,11.8,20.0,12.5,1.81
Pavel,Buchnevich,W,,1,1,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,5400,18,3.2,12.1,20.0,12.4,2.30
Charlie,McAvoy,D,,1,2,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,5200,4,11.2,16.6,26.4,12.0,2.31
Nick,Suzuki,C,,2,1,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,6100,22,1.6,11.0,21.6,11.8,1.94
Jeff,Petry,D,,2,1,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,6100,3,6.4,20.0,40.5,11.6,1.90
Tomas,Tatar,W,,1,2,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,5800,3,1.6,5.4,16.0,11.6,2.00
William,Nylander,W,,2,2,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,6400,4,0.0,13.9,26.1,11.1,1.73
Morgan,Rielly,D,,1,1,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,5300,7,4.8,13.3,19.7,11.0,2.08
David,Krejci,C,,2,2,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,5800,3,3.2,10.8,19.7,10.8,1.87
Mitchell,Marner,W,,1,1,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,8100,4,13.3,22.4,36.0,10.6,1.31
Jacob,Trouba,D,,2,2,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,4100,17,4.8,9.9,16.0,10.5,2.57
Jake,Muzzin,D,,2,,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,4400,7,3.2,10.2,17.6,10.3,2.33
Zach,Hyman,W,,1,1,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,4900,4,1.6,12.3,22.1,10.3,2.10
Chris,Kreider,W,,1,1,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,5600,18,0.0,11.0,21.6,10.2,1.81
Jonathan,Drouin,W,,2,1,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,4600,3,0.0,6.1,11.2,10.0,2.17
Craig,Smith,W,,2,2,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,4400,20,1.6,7.2,16.8,10.0,2.28
Nick,Ritchie,W,,2,1,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,4200,20,0.0,9.3,17.3,9.4,2.24
Ryan,Strome,C,,2,2,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,4900,1,1.6,13.4,27.2,9.4,1.92
Ilya,Mikheyev,W,,3,2,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,3300,4,3.2,6.4,11.2,9.4,2.84
T.J.,Brodie,D,,1,,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,3600,7,3.2,4.9,8.5,9.2,2.54
K'Andre,Miller,D,,2,,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,3700,17,3.2,9.4,22.8,8.9,2.40
Ben,Chiarot,D,,1,,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,3800,3,4.8,8.6,12.8,8.5,2.23
Phillip,Danault,C,,1,,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,4000,22,3.2,8.4,21.2,8.5,2.11
Charlie,Coyle,C,,3,2,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,4100,3,1.6,4.5,9.6,8.5,2.08
Justin,Holl,D,,2,,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,3800,7,0.0,3.2,6.4,8.4,2.22
Jesperi,Kotkaniemi,C,,3,2,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,4700,22,1.6,6.4,11.2,8.4,1.79
Joel,Edmundson,D,,2,,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,3600,3,0.0,4.5,12.8,8.1,2.24
Corey,Perry,W,,3,1,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,3600,3,1.6,4.5,11.2,7.2,2.01
Brandon,Carlo,D,,2,,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,3800,4,1.6,8.8,24.8,7.0,1.83
Kaapo,Kakko,W,,2,2,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,3700,18,3.2,5.4,11.2,6.8,1.84
Ryan,Lindgren,D,,1,,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,3700,17,0.0,6.4,11.2,6.2,1.67
Jeremy,Lauzon,D,,1,,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,3600,4,1.6,6.4,17.6,5.9,1.64
Kevan,Miller,D,,3,,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,3500,4,0.0,1.6,4.8,5.5,1.56
Artturi,Lehkonen,W,,4,,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,3500,3,3.2,9.5,26.8,5.5,1.56
Phillip,Di Giuseppe,W,,3,,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,3500,18,1.6,6.4,12.8,5.2,1.48
Alexander,Romanov,D,,3,,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,3700,3,0.0,4.2,6.4,4.9,1.31
Brett,Kulak,D,,3,,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,3500,3,3.2,6.1,12.8,4.8,1.36
Alexander,Kerfoot,C,,3,2,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,3900,18,1.6,6.7,13.6,4.6,1.19
Brendan,Lemieux,W,,4,2,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,3400,18,0.0,6.2,20.0,4.6,1.36
Chris,Wagner,W,,4,,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,3000,20,1.6,6.6,15.2,4.4,1.48
Jason,Spezza,C,,4,2,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,3500,4,1.6,16.4,44.5,4.4,1.26
Anders,Bjork,W,,3,,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,3000,20,0.0,4.2,9.6,4.3,1.43
Sean,Kuraly,C,,4,,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,3600,3,3.2,9.6,15.2,4.2,1.16
Jakub,Zboril,D,,3,,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,3500,4,0.0,3.2,11.2,4.2,1.21
Zach,Bogosian,D,,3,,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,3500,7,1.6,4.5,11.2,4.1,1.18
Jake,Evans,W,,4,,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,3100,22,0.0,3.5,6.4,4.1,1.33
Paul,Byron,W,,4,,,2021-02-10,Main,MTL,TOR,-1.5,6.5,3.3,3300,3,0.0,3.5,8.0,4.1,1.23
Anthony,Bitetto,D,,3,,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,3500,17,3.2,8.5,13.6,3.9,1.12
Travis,Boyd,C,,4,,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,3100,18,1.6,8.2,16.0,3.8,1.24
Alexander,Barabanov,W,,4,,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,3000,4,0.0,1.3,4.8,3.3,1.09
Kevin,Rooney,C,,4,,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,3400,1,1.6,9.7,18.4,3.2,0.95
Julien,Gauthier,W,,4,,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,3200,18,0.0,2.6,4.8,3.2,0.99
Jimmy,Vesey,W,,3,,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,3300,4,0.0,2.6,4.8,3.0,0.90
Libor,Hajek,D,,3,,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,3500,17,0.0,2.2,4.8,3.0,0.85
Trent,Frederic,C,,4,,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,3000,20,0.0,2.2,6.4,2.8,0.95
Brett,Howden,C,,3,,,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,3200,1,0.0,1.3,3.2,2.5,0.78
Rasmus,Sandin,D,,2,,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,3500,4,3.2,6.1,11.2,1.2,0.35
Mikko,Lehtonen,D,,3,2,,2021-02-10,Main,TOR,MTL,+1.5,6.5,3.3,3600,7,0.0,5.2,16.0,1.1,0.31
Keith,Kinkaid,G,O,,,-YES,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,6500,6,-4.0,8.6,20.8,0.0,0.00
Adam,Huska,G,O,,,-YES,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,6500,6,,,,0.0,0.00
Igor,Shesterkin,G,O,1,,-YES,2021-02-10,Main,NYR,BOS,+1.5,5.5,2.4,7200,6,0.8,18.9,28.8,0.0,0.00
Steven,Kampfer,D,O,,,,2021-02-10,Main,BOS,NYR,-1.5,5.5,3.1,3500,4,3.2,7.6,18.6,0.0,0.00
