first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Sean,Kuraly,C,,4,,,2021-01-23,Main,BOS,PHI,-1.5,5.5,3,3200,28,1.6,4.5,8.0,4.0,1.26
Chris,Wagner,W,,4,,,2021-01-23,Main,BOS,PHI,-1.5,5.5,3,3000,14,0.0,2.9,6.4,3.9,1.31
Kurtis,MacDermid,D,,,,,2021-01-23,Main,LAK,STL,+1.5,5.5,2.3,3500,31,1.6,6.4,9.6,3.7,1.05
Cedric,Paquette,W,,4,,,2021-01-23,Main,OTT,WPG,+1.5,6,2.8,3200,20,0.0,3.2,6.4,3.5,1.08
Jalen,Chatfield,D,DTD,1,,,2021-01-23,Main,VAN,MTL,+1.5,6.5,3,3500,19,0.0,1.6,3.2,3.2,0.91
Kyle,Clifford,W,,,,,2021-01-23,Main,STL,LAK,-1.5,5.5,3.2,3300,24,0.0,4.0,13.6,3.1,0.93
Anders,Bjork,W,,3,,,2021-01-23,Main,BOS,PHI,-1.5,5.5,3,3000,14,0.0,1.6,6.4,3.0,1.01
Lias,Andersson,C,,3,,,2021-01-23,Main,LAK,STL,+1.5,5.5,2.3,3000,26,0.0,1.9,4.8,3.0,1.00
Jay,Beagle,C,,4,,,2021-01-23,Main,VAN,MTL,+1.5,6.5,3,3200,26,0.0,1.9,6.4,2.7,0.83
Micheal,Haley,W,,,,,2021-01-23,Main,OTT,WPG,+1.5,6,2.8,3000,20,0.0,0.0,0.0,2.6,0.85
Connor,Bunnaman,C,,4,,,2021-01-23,Main,PHI,BOS,+1.5,5.5,2.5,3000,8,0.0,1.6,3.2,2.4,0.79
Trent,Frederic,C,,4,,,2021-01-23,Main,BOS,PHI,-1.5,5.5,3,3000,14,0.0,1.3,3.2,2.3,0.75
Mark,Friedman,D,,3,,,2021-01-23,Main,PHI,BOS,+1.5,5.5,2.5,3500,24,0.0,3.5,8.0,2.3,0.66
Carl,Grundstrom,W,,4,,,2021-01-23,Main,LAK,STL,+1.5,5.5,2.3,3000,26,0.0,1.0,1.6,2.2,0.73
Jon,Gillies,G,O,,,-YES,2021-01-23,Main,STL,LAK,-1.5,5.5,3.2,6500,16,-2.4,8.5,28.8,0.0,0.00
Jack,Roslovic,W,O,,,,2021-01-23,Main,WPG,OTT,-1.5,6,3.2,3800,27,3.2,7.4,20.8,0.0,0.00
Steven,Kampfer,D,O,,,,2021-01-23,Main,BOS,PHI,-1.5,5.5,3,3500,4,3.2,7.6,18.6,0.0,0.00
Ville,Husso,G,O,2,,-YES,2021-01-23,Main,STL,LAK,-1.5,5.5,3.2,7300,16,-8.0,-8.0,-8.0,0.0,0.00
Felix,Sandstrom,G,O,,,-YES,2021-01-23,Main,PHI,BOS,+1.5,5.5,2.5,6500,31,,,,0.0,0.00
Alex,Lyon,G,O,,,-YES,2021-01-23,Main,PHI,BOS,+1.5,5.5,2.5,6500,31,-9.6,5.6,22.4,0.0,0.00
Tuukka,Rask,G,O,1,,-YES,2021-01-23,Main,BOS,PHI,-1.5,5.5,3,8500,1,6.4,13.8,20.0,0.0,0.00
Joel,Hofer,G,O,,,-YES,2021-01-23,Main,STL,LAK,-1.5,5.5,3.2,6500,16,,,,0.0,0.00
John,Moore,D,O,,,,2021-01-23,Main,BOS,PHI,-1.5,5.5,3,3500,4,3.2,4.5,6.4,0.0,0.00
Callum,Booth,G,O,,,-YES,2021-01-23,Main,BOS,PHI,-1.5,5.5,3,6500,1,,,,0.0,0.00
Joel,Armia,W,O,3,,,2021-01-23,Main,MTL,VAN,-1.5,6.5,3.5,3600,25,0.0,13.0,48.8,0.0,0.00
Brian,Elliott,G,O,2,,-YES,2021-01-23,Main,PHI,BOS,+1.5,5.5,2.5,8300,31,0.0,17.4,52.0,0.0,0.00
Dan,Vladar,G,O,,,-YES,2021-01-23,Main,BOS,PHI,-1.5,5.5,3,6500,1,-2.4,-2.4,-2.4,0.0,0.00
Zane,McIntyre,G,O,,,-YES,2021-01-23,Main,PHI,BOS,+1.5,5.5,2.5,6500,31,-3.2,1.9,4.8,0.0,0.00
Jeremy,Swayman,G,O,,,-YES,2021-01-23,Main,BOS,PHI,-1.5,5.5,3,6500,1,,,,0.0,0.00
Philippe,Myers,D,O,,,,2021-01-23,Main,PHI,BOS,+1.5,5.5,2.5,3600,24,0.0,2.2,3.2,0.0,0.00
Sean,Couturier,C,O,,,,2021-01-23,Main,PHI,BOS,+1.5,5.5,2.5,7400,8,0.0,7.2,16.8,0.0,0.00
