first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Carey,Price,G,,2,,YES,2021-03-02,Main,MTL,OTT,-1.5,6.5,4,7800,3,-2.4,7.5,24.8,19.6,2.51
Tristan,Jarry,G,,1,,YES,2021-03-02,Main,PIT,PHI,+1.5,6,2.9,7600,14,12.0,22.9,32.8,19.6,2.57
Carter,Hart,G,,1,,YES,2021-03-02,Main,PHI,PIT,-1.5,6,3.1,8100,15,-10.4,16.0,42.4,19.5,2.40
James,Reimer,G,,1,,,2021-03-02,Main,CAR,NSH,-1.5,5.5,2.9,7700,17,7.2,18.1,29.6,18.4,2.39
Joonas,Korpisalo,G,,1,,YES,2021-03-02,Main,CBJ,DET,-1.5,5.5,3.2,7400,19,3.2,9.9,16.8,18.4,2.49
Semyon,Varlamov,G,,2,,YES,2021-03-02,Main,NYI,NJD,-1.5,5.5,3,8500,22,0.0,16.5,31.2,18.3,2.16
Laurent,Brossoit,G,,1,,,2021-03-02,Main,WPG,VAN,-1.5,6,3,8200,29,11.2,25.4,43.2,18.0,2.19
Igor,Shesterkin,G,,1,,YES,2021-03-02,Main,NYR,BUF,-1.5,5.5,3,7300,30,-3.2,13.3,28.8,17.8,2.43
Juuse,Saros,G,,1,,,2021-03-02,Main,NSH,CAR,+1.5,5.5,2.7,7000,25,-4.8,12.8,31.2,17.6,2.52
Andrei,Vasilevskiy,G,,1,,,2021-03-02,Main,TBL,DAL,-1.5,5.5,3.1,8800,26,7.2,29.8,40.0,17.6,2.00
Anton,Khudobin,G,,1,,YES,2021-03-02,Main,DAL,TBL,+1.5,5.5,2.4,7400,5,-11.2,16.2,54.4,16.8,2.27
Braden,Holtby,G,,1,,,2021-03-02,Main,VAN,WPG,+1.5,6,3,7100,10,0.8,9.3,36.0,16.5,2.33
Sean,Couturier,C,,1,1,,2021-03-02,Main,PHI,PIT,-1.5,6,3.1,7600,4,11.2,19.5,28.0,16.1,2.12
Jonathan,Bernier,G,,1,,,2021-03-02,Main,DET,CBJ,+1.5,5.5,2.3,6600,28,6.4,24.3,38.4,15.8,2.39
Victor,Hedman,D,,1,1,,2021-03-02,Main,TBL,DAL,-1.5,5.5,3.1,6900,27,0.0,12.4,30.1,15.4,2.23
James,van Riemsdyk,W,,1,1,,2021-03-02,Main,PHI,PIT,-1.5,6,3.1,6700,20,3.2,17.6,30.1,15.4,2.30
Mark,Scheifele,C,,1,1,,2021-03-02,Main,WPG,VAN,-1.5,6,3,8200,28,1.6,15.6,34.4,15.2,1.85
Mika,Zibanejad,C,,1,1,,2021-03-02,Main,NYR,BUF,-1.5,5.5,3,6200,11,8.0,13.2,23.4,15.1,2.44
Curtis,McElhinney,G,,2,,,2021-03-02,Main,TBL,DAL,-1.5,5.5,3.1,8800,26,-12.0,10.4,32.8,15.1,1.72
Adam,Fox,D,,1,1,,2021-03-02,Main,NYR,BUF,-1.5,5.5,3,4700,12,3.2,11.7,22.9,14.7,3.14
Pekka,Rinne,G,,2,,,2021-03-02,Main,NSH,CAR,+1.5,5.5,2.7,7000,25,4.8,18.7,39.2,14.7,2.10
Kyle,Connor,W,,2,1,,2021-03-02,Main,WPG,VAN,-1.5,6,3,6700,11,3.2,14.2,32.5,14.5,2.17
J.T.,Miller,W,,2,1,,2021-03-02,Main,VAN,WPG,+1.5,6,3,5600,4,1.6,10.2,21.3,14.5,2.58
Blake,Wheeler,W,,1,1,,2021-03-02,Main,WPG,VAN,-1.5,6,3,7200,11,3.2,15.9,31.7,14.4,1.99
Elias,Pettersson,C,,2,1,,2021-03-02,Main,VAN,WPG,+1.5,6,3,7000,17,8.0,19.3,30.9,14.3,2.05
Steven,Stamkos,W,,2,1,,2021-03-02,Main,TBL,DAL,-1.5,5.5,3.1,8300,6,0.0,11.4,25.2,14.2,1.72
Brendan,Gallagher,W,,1,2,,2021-03-02,Main,MTL,OTT,-1.5,6.5,4,6200,9,3.2,6.4,11.2,14.1,2.27
Sebastian,Aho,C,,1,1,,2021-03-02,Main,CAR,NSH,-1.5,5.5,2.9,7400,14,0.0,7.0,14.4,14.1,1.90
Nikolaj,Ehlers,W,,2,2,,2021-03-02,Main,WPG,VAN,-1.5,6,3,6600,11,3.2,12.2,25.3,14.0,2.13
Dougie,Hamilton,D,,1,1,,2021-03-02,Main,CAR,NSH,-1.5,5.5,2.9,5200,1,1.6,10.1,16.5,14.0,2.68
Tyler,Toffoli,W,,2,1,,2021-03-02,Main,MTL,OTT,-1.5,6.5,4,6300,9,1.6,9.6,16.8,13.9,2.20
Jack,Eichel,C,,1,1,,2021-03-02,Main,BUF,NYR,+1.5,5.5,2.5,7100,23,4.8,10.1,13.3,13.9,1.96
Jeff,Petry,D,,2,2,,2021-03-02,Main,MTL,OTT,-1.5,6.5,4,6100,28,3.2,11.0,21.3,13.8,2.26
Jake,Guentzel,W,,1,1,,2021-03-02,Main,PIT,PHI,+1.5,6,2.9,7400,12,1.6,15.1,31.7,13.8,1.86
Kevin,Hayes,C,,2,2,,2021-03-02,Main,PHI,PIT,-1.5,6,3.1,6300,4,3.2,14.3,23.2,13.4,2.12
Brayden,Point,C,,1,1,,2021-03-02,Main,TBL,DAL,-1.5,5.5,3.1,7200,27,0.0,8.2,15.2,13.4,1.86
Shea,Weber,D,,1,1,,2021-03-02,Main,MTL,OTT,-1.5,6.5,4,5200,28,3.2,13.1,35.2,13.4,2.58
Roman,Josi,D,,1,1,,2021-03-02,Main,NSH,CAR,+1.5,5.5,2.7,6700,18,1.6,16.5,26.6,13.3,1.98
Brock,Boeser,W,,2,1,,2021-03-02,Main,VAN,WPG,+1.5,6,3,7100,4,1.6,6.1,12.8,13.1,1.85
Andrei,Svechnikov,W,,2,1,,2021-03-02,Main,CAR,NSH,-1.5,5.5,2.9,6100,5,1.6,6.8,14.9,13.1,2.14
Ryan,Strome,C,,2,1,,2021-03-02,Main,NYR,BUF,-1.5,5.5,3,5600,11,1.6,18.2,36.5,13.0,2.33
Evgeni,Malkin,C,,2,1,,2021-03-02,Main,PIT,PHI,+1.5,6,2.9,7300,10,1.6,9.3,18.9,12.9,1.76
Aaron,Dell,G,,2,,,2021-03-02,Main,NJD,NYI,+1.5,5.5,2.5,6800,7,2.4,11.2,20.8,12.9,1.89
Claude,Giroux,W,,2,,,2021-03-02,Main,PHI,PIT,-1.5,6,3.1,6400,20,0.0,11.4,37.3,12.8,2.01
Cam,Atkinson,W,,1,1,,2021-03-02,Main,CBJ,DET,-1.5,5.5,3.2,6500,21,1.6,11.3,28.5,12.6,1.94
Nick,Suzuki,C,,2,1,,2021-03-02,Main,MTL,OTT,-1.5,6.5,4,5600,13,1.6,7.7,15.2,12.5,2.23
Thomas,Chabot,D,,1,1,,2021-03-02,Main,OTT,MTL,+1.5,6.5,2.5,5400,13,1.6,15.2,28.2,12.5,2.31
Patrik,Laine,W,,1,1,,2021-03-02,Main,CBJ,DET,-1.5,5.5,3.2,7600,21,1.6,12.4,42.6,12.4,1.64
Mathew,Barzal,C,,1,1,,2021-03-02,Main,NYI,NJD,-1.5,5.5,3,6700,20,1.6,11.2,21.6,12.4,1.85
Kris,Letang,D,,1,1,,2021-03-02,Main,PIT,PHI,+1.5,6,2.9,5900,17,3.2,20.5,37.3,12.4,2.11
Ivan,Provorov,D,,1,2,,2021-03-02,Main,PHI,PIT,-1.5,6,3.1,5400,10,1.6,8.4,19.2,12.3,2.27
Bryan,Rust,W,,1,1,,2021-03-02,Main,PIT,PHI,+1.5,6,2.9,5600,12,0.0,4.2,8.0,12.3,2.20
Anders,Lee,W,,1,1,,2021-03-02,Main,NYI,NJD,-1.5,5.5,3,7100,31,1.6,12.5,29.6,12.3,1.73
Carter,Hutton,G,,2,,,2021-03-02,Main,BUF,NYR,+1.5,5.5,2.5,6900,6,0.8,9.4,16.8,12.3,1.78
Thomas,Greiss,G,,2,,,2021-03-02,Main,DET,CBJ,+1.5,5.5,2.3,6600,28,-8.8,0.0,8.0,12.1,1.83
Seth,Jones,D,,1,1,,2021-03-02,Main,CBJ,DET,-1.5,5.5,3.2,5200,23,3.2,9.2,21.8,12.1,2.33
Bo,Horvat,C,,1,1,,2021-03-02,Main,VAN,WPG,+1.5,6,3,5800,17,1.6,9.1,23.2,12.1,2.09
Sam,Reinhart,W,,1,1,,2021-03-02,Main,BUF,NYR,+1.5,5.5,2.5,5800,10,3.2,12.5,19.7,12.0,2.07
Quinn,Hughes,D,,2,1,,2021-03-02,Main,VAN,WPG,+1.5,6,3,5500,9,3.2,5.9,14.9,12.0,2.18
Tomas,Tatar,W,,1,2,,2021-03-02,Main,MTL,OTT,-1.5,6.5,4,5200,9,0.0,6.7,15.7,11.8,2.27
Pavel,Buchnevich,W,,1,2,,2021-03-02,Main,NYR,BUF,-1.5,5.5,3,5000,23,0.0,12.5,24.4,11.6,2.33
Ryan,Ellis,D,,1,2,,2021-03-02,Main,NSH,CAR,+1.5,5.5,2.7,4600,18,3.2,7.5,11.7,11.6,2.52
Filip,Forsberg,W,,1,1,,2021-03-02,Main,NSH,CAR,+1.5,5.5,2.7,7600,7,4.8,15.7,30.6,11.6,1.52
Brady,Tkachuk,W,,1,1,,2021-03-02,Main,OTT,MTL,+1.5,6.5,2.5,6800,29,8.0,20.7,34.4,11.6,1.70
Jean-Gabriel,Pageau,C,,3,2,,2021-03-02,Main,NYI,NJD,-1.5,5.5,3,4600,20,1.6,12.3,23.6,11.4,2.47
Ondrej,Palat,W,,1,1,,2021-03-02,Main,TBL,DAL,-1.5,5.5,3.1,5700,6,3.2,13.0,28.5,11.4,2.01
Brett,Pesce,D,,2,2,,2021-03-02,Main,CAR,NSH,-1.5,5.5,2.9,4200,1,0.0,16.3,23.2,11.4,2.70
Neal,Pionk,D,,2,2,,2021-03-02,Main,WPG,VAN,-1.5,6,3,5100,6,3.2,9.5,18.9,11.4,2.24
Rasmus,Dahlin,D,,1,1,,2021-03-02,Main,BUF,NYR,+1.5,5.5,2.5,4400,26,3.2,10.2,16.5,11.2,2.55
Mikhail,Sergachev,D,,3,2,,2021-03-02,Main,TBL,DAL,-1.5,5.5,3.1,4900,27,4.8,13.1,21.6,11.1,2.26
Miro,Heiskanen,D,,2,1,,2021-03-02,Main,DAL,TBL,+1.5,5.5,2.4,4500,4,3.2,6.2,14.9,11.1,2.46
