first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Jordan,Binnington,G,,1,,,2021-03-05,Main,STL,LAK,-1.5,5.5,2.9,7500,22,-4.0,8.0,25.6,19.6,2.62
Philipp,Grubauer,G,,1,,,2021-03-05,Main,COL,ANA,-1.5,5.5,3.3,8100,25,-4.8,12.6,40.8,19.0,2.34
Marc-Andre,Fleury,G,,1,,,2021-03-05,Main,VGK,SJS,-1.5,6,3.5,8300,13,16.8,28.8,47.2,18.8,2.27
Curtis,McElhinney,G,,1,,,2021-03-05,Main,TBL,CHI,-1.5,6,3.5,8500,10,-12.0,10.4,32.8,18.6,2.19
Nathan,MacKinnon,C,DTD,1,1,,2021-03-05,Main,COL,ANA,-1.5,5.5,3.3,8300,18,4.8,14.4,23.2,18.2,2.20
David,Pastrnak,W,,1,1,,2021-03-05,Main,BOS,WSH,-1.5,6,3.2,8400,5,9.6,23.0,42.4,17.6,2.09
Darcy,Kuemper,G,DTD,,,,2021-03-05,Main,ARI,MIN,+1.5,5.5,2.6,7600,11,2.4,15.7,39.2,16.9,2.22
Kaapo,Kahkonen,G,,2,,,2021-03-05,Main,MIN,ARI,-1.5,5.5,2.9,7300,5,20.0,25.3,28.8,16.8,2.30
Mikko,Rantanen,W,,1,1,,2021-03-05,Main,COL,ANA,-1.5,5.5,3.3,8100,15,6.4,22.6,46.9,16.6,2.05
Jaroslav,Halak,G,,1,,YES,2021-03-05,Main,BOS,WSH,-1.5,6,3.2,7800,6,-4.0,15.7,36.8,16.6,2.12
Malcolm,Subban,G,,1,,,2021-03-05,Main,CHI,TBL,+1.5,6,2.6,7300,2,1.6,23.4,40.8,16.5,2.26
John,Gibson,G,,1,,,2021-03-05,Main,ANA,COL,+1.5,5.5,2.2,6700,17,-0.8,3.5,8.0,16.1,2.40
Calvin,Petersen,G,,1,,,2021-03-05,Main,LAK,STL,+1.5,5.5,2.6,7000,15,14.4,23.4,36.0,15.9,2.27
Steven,Stamkos,W,,2,1,,2021-03-05,Main,TBL,CHI,-1.5,6,3.5,8200,22,0.0,12.0,25.2,15.8,1.93
Patrick,Kane,W,,1,1,,2021-03-05,Main,CHI,TBL,+1.5,6,2.6,8600,1,9.6,23.1,41.8,15.7,1.83
Martin,Jones,G,,1,,,2021-03-05,Main,SJS,VGK,+1.5,6,2.5,6800,4,-3.2,17.0,30.4,15.4,2.26
Max,Pacioretty,W,,1,1,,2021-03-05,Main,VGK,SJS,-1.5,6,3.5,7800,31,4.8,17.7,45.3,14.9,1.91
Victor,Hedman,D,,1,1,,2021-03-05,Main,TBL,CHI,-1.5,6,3.5,6800,25,0.0,11.6,20.8,14.8,2.18
Brad,Marchand,W,,1,1,,2021-03-05,Main,BOS,WSH,-1.5,6,3.2,7500,5,3.2,13.3,24.8,14.8,1.97
Jonathan,Quick,G,,2,,,2021-03-05,Main,LAK,STL,+1.5,5.5,2.6,7000,15,4.0,24.2,44.8,14.7,2.10
Patrice,Bergeron,C,,1,1,,2021-03-05,Main,BOS,WSH,-1.5,6,3.2,7700,9,1.6,8.8,20.0,14.7,1.91
Mark,Stone,W,,1,1,,2021-03-05,Main,VGK,SJS,-1.5,6,3.5,7400,31,0.0,15.7,42.6,14.6,1.97
Alex,DeBrincat,W,,1,1,,2021-03-05,Main,CHI,TBL,+1.5,6,2.6,7100,1,9.6,20.8,46.1,14.4,2.02
Alex,Ovechkin,W,,1,1,,2021-03-05,Main,WSH,BOS,+1.5,6,2.8,7900,14,4.8,11.8,26.4,14.3,1.81
Vitek,Vanecek,G,,2,,,2021-03-05,Main,WSH,BOS,+1.5,6,2.8,8000,19,4.0,17.6,24.8,14.0,1.75
Alex,Pietrangelo,D,,1,2,,2021-03-05,Main,VGK,SJS,-1.5,6,3.5,6500,30,3.2,14.3,31.2,13.9,2.14
Gabriel,Landeskog,W,,1,1,,2021-03-05,Main,COL,ANA,-1.5,5.5,3.3,6500,15,3.2,17.7,44.5,13.8,2.13
Brayden,Point,C,,1,1,,2021-03-05,Main,TBL,CHI,-1.5,6,3.5,7300,23,0.0,7.2,15.2,13.6,1.87
Shea,Theodore,D,,1,1,,2021-03-05,Main,VGK,SJS,-1.5,6,3.5,5900,30,3.2,11.0,22.4,13.5,2.29
Logan,Couture,C,,1,1,,2021-03-05,Main,SJS,VGK,+1.5,6,2.5,7600,7,6.4,17.4,27.2,13.1,1.73
Anze,Kopitar,C,,1,1,,2021-03-05,Main,LAK,STL,+1.5,5.5,2.6,7400,14,1.6,8.6,18.6,12.8,1.73
Alec,Martinez,D,,2,,,2021-03-05,Main,VGK,SJS,-1.5,6,3.5,3800,30,6.4,11.0,20.0,12.8,3.36
Samuel,Girard,D,,1,1,,2021-03-05,Main,COL,ANA,-1.5,5.5,3.3,5300,31,3.2,13.2,16.8,12.7,2.40
Brent,Burns,D,,1,1,,2021-03-05,Main,SJS,VGK,+1.5,6,2.5,6300,19,9.6,14.0,21.3,12.6,2.00
Kirill,Kaprizov,W,,2,1,,2021-03-05,Main,MIN,ARI,-1.5,5.5,2.9,5200,21,6.4,12.8,18.4,12.6,2.43
Devon,Toews,D,,2,2,,2021-03-05,Main,COL,ANA,-1.5,5.5,3.3,4600,31,0.0,6.7,14.4,12.4,2.69
John,Carlson,D,,1,1,,2021-03-05,Main,WSH,BOS,+1.5,6,2.8,6500,22,6.4,13.2,22.4,12.4,1.91
Ondrej,Palat,W,,1,1,,2021-03-05,Main,TBL,CHI,-1.5,6,3.5,5700,22,6.4,12.4,18.9,12.2,2.14
Conor,Garland,W,,1,1,,2021-03-05,Main,ARI,MIN,+1.5,5.5,2.6,5700,19,4.8,11.3,19.2,12.1,2.12
William,Karlsson,C,,2,2,,2021-03-05,Main,VGK,SJS,-1.5,6,3.5,5800,29,1.6,16.3,28.8,12.0,2.06
Jakob,Chychrun,D,,1,1,,2021-03-05,Main,ARI,MIN,+1.5,5.5,2.6,4500,13,8.0,17.2,25.3,12.0,2.66
Ryan,O'Reilly,C,,1,1,,2021-03-05,Main,STL,LAK,-1.5,5.5,2.9,6900,8,4.8,10.7,24.8,11.9,1.72
Charlie,McAvoy,D,,1,2,,2021-03-05,Main,BOS,WSH,-1.5,6,3.2,5500,3,4.8,11.8,24.8,11.8,2.15
Kevin,Fiala,W,,1,1,,2021-03-05,Main,MIN,ARI,-1.5,5.5,2.9,5900,21,1.6,8.3,19.2,11.7,1.98
Rickard,Rakell,W,,3,1,,2021-03-05,Main,ANA,COL,+1.5,5.5,2.2,5500,26,3.2,16.0,26.4,11.7,2.12
Brayden,Schenn,C,,2,1,,2021-03-05,Main,STL,LAK,-1.5,5.5,2.9,6300,8,0.0,10.3,16.8,11.6,1.84
Torey,Krug,D,,1,1,,2021-03-05,Main,STL,LAK,-1.5,5.5,2.9,5300,23,1.6,10.4,23.4,11.5,2.17
Drew,Doughty,D,,1,1,,2021-03-05,Main,LAK,STL,+1.5,5.5,2.6,6000,4,3.2,11.5,25.8,11.5,1.92
Evander,Kane,W,,1,1,,2021-03-05,Main,SJS,VGK,+1.5,6,2.5,6700,12,1.6,23.2,36.5,11.4,1.70
Ryan,Graves,D,,1,,,2021-03-05,Main,COL,ANA,-1.5,5.5,3.3,4200,31,1.6,7.4,14.4,11.3,2.69
