first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Anders,Lee,W,,1,1,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,7200,26,6.4,13.3,18.1,13.2,1.83
Tom,Wilson,W,,1,2,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,4800,29,3.2,14.1,44.5,13.1,2.72
Anze,Kopitar,C,,1,1,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,7200,5,1.6,15.5,25.8,13.1,1.82
Pavel,Buchnevich,W,,3,2,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,5200,15,0.0,6.9,20.0,12.8,2.47
Taylor,Hall,W,,2,1,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,6800,22,1.6,8.5,19.7,12.8,1.88
Ilya,Sorokin,G,,2,,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,8200,16,1.6,5.1,9.6,12.6,1.53
Devon,Toews,D,,1,1,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,4700,4,4.8,12.1,18.4,12.5,2.66
Mathew,Barzal,C,,1,1,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,7000,10,8.5,12.0,18.4,12.5,1.78
Ryan,Pulock,D,,1,1,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,4700,14,1.6,10.7,17.6,12.4,2.64
Carter,Hutton,G,,2,,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,7100,8,-2.4,9.6,24.8,12.3,1.74
Evgeny,Kuznetsov,C,,2,2,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,6800,12,1.6,13.0,23.2,12.0,1.76
Rasmus,Dahlin,D,,1,1,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,4600,1,4.8,12.7,18.9,11.9,2.58
Alec,Martinez,D,,1,2,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,4300,13,3.2,12.8,23.4,11.8,2.75
Alex,Iafallo,W,,1,1,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,5200,27,4.8,13.4,20.8,11.8,2.28
William,Karlsson,C,,2,1,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,5100,1,1.6,5.5,11.7,11.8,2.31
Brock,Nelson,C,,2,2,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,4600,10,3.2,10.5,18.9,11.6,2.52
T.J.,Oshie,W,,2,1,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,5800,29,0.0,5.2,13.3,11.6,2.00
Chris,Kreider,W,,1,1,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,5900,15,3.2,7.9,20.5,11.6,1.96
Reilly,Smith,W,,2,2,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,4600,2,1.6,8.8,18.4,11.5,2.50
Jonathan,Marchessault,W,,2,2,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,6100,2,4.8,11.3,18.4,11.5,1.88
Jacob,Trouba,D,,2,2,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3800,30,4.8,7.7,16.0,11.3,2.98
Jordan,Eberle,W,,2,1,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,6100,26,4.8,15.6,35.2,11.0,1.81
Ryan,Strome,C,,2,1,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,4700,8,1.6,10.2,27.2,11.0,2.33
Kirill,Kaprizov,W,,3,1,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,4700,23,0.0,9.1,17.3,10.9,2.31
Victor,Olofsson,W,,1,1,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,6600,22,11.7,16.6,20.2,10.8,1.63
Zach,Parise,W,,1,2,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,6000,23,3.2,7.5,11.7,10.8,1.81
Drew,Doughty,D,,,1,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,5900,22,4.8,12.2,25.5,10.6,1.79
Jean-Gabriel,Pageau,C,,3,2,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,4400,10,4.8,17.5,38.8,10.3,2.35
Sam,Reinhart,W,,2,1,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,5200,22,0.0,11.3,23.7,10.3,1.98
Dustin,Brown,W,,1,1,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,5900,27,0.0,16.5,40.5,10.2,1.73
Kyle,Palmieri,W,,2,,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,5600,19,3.2,8.1,16.5,10.2,1.83
Josh,Bailey,W,,1,2,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,4300,26,1.6,7.9,22.9,10.1,2.34
Ryan,Graves,D,,2,,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,3900,4,3.2,8.6,12.8,10.1,2.60
Andre,Burakovsky,W,,2,1,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,5300,5,1.6,9.3,18.6,10.0,1.89
Jeff,Carter,W,,2,2,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,4300,27,4.8,8.6,15.7,9.9,2.31
Ty,Smith,D,,3,2,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3800,2,1.6,10.6,18.1,9.9,2.59
Nazem,Kadri,C,,2,1,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,6300,11,1.6,12.9,50.1,9.8,1.55
John,Marino,D,,2,2,,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,3900,31,3.2,7.0,17.6,9.7,2.48
Jason,Zucker,W,,2,2,,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,5300,31,1.6,8.3,18.4,9.6,1.81
Alex,Tuch,W,,3,2,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,4300,2,0.0,10.6,22.9,9.3,2.16
Jordan,Greenway,W,,2,,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,4100,23,4.8,13.3,26.4,9.3,2.26
Adam,Pelech,D,,1,,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,3600,14,1.6,4.5,9.6,9.3,2.59
Eric,Staal,C,,2,2,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,5300,3,1.6,5.7,13.6,9.2,1.73
Jack,Hughes,C,,1,1,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,4700,2,3.2,8.3,15.7,9.2,1.96
Nick,Bjugstad,C,,1,1,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,4000,27,1.6,8.5,18.4,9.0,2.25
Noah,Dobson,D,,3,1,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,3900,14,1.6,7.0,12.8,8.8,2.26
Scott,Mayfield,D,,2,,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,3500,14,3.2,8.3,17.6,8.7,2.48
P.K.,Subban,D,,1,2,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,4300,2,0.0,9.7,21.3,8.7,2.03
Damon,Severson,D,,3,1,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,4300,2,3.2,11.7,21.6,8.5,1.98
Bowen,Byram,D,,1,,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,3500,4,1.6,3.5,6.4,8.5,2.43
Joonas,Donskoi,W,,2,2,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,3700,5,1.6,10.0,15.2,8.5,2.31
Adrian,Kempe,W,,2,1,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,4800,27,1.6,13.9,21.6,8.5,1.76
Mikey,Anderson,D,,1,,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,3500,22,1.6,6.1,12.8,8.4,2.39
Ryan,Suter,D,,1,1,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,4400,24,4.8,7.4,14.4,8.3,1.89
Joel,Eriksson Ek,C,,2,,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,5100,27,3.2,11.8,17.6,8.3,1.64
Kasperi,Kapanen,W,,2,2,,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,4400,31,0.0,9.8,21.6,8.3,1.88
Lars,Eller,C,,3,2,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,4400,12,1.6,6.6,13.3,8.2,1.87
Justin,Schultz,D,,2,2,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,4200,20,4.8,19.9,33.3,8.1,1.92
Nick,Leddy,D,,2,2,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,3700,14,1.6,7.1,14.4,8.1,2.18
Kaapo,Kakko,W,,2,1,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3800,15,4.8,6.4,11.2,8.0,2.09
Pierre-Olivier,Joseph,D,,1,,,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,3800,31,1.6,12.0,27.2,8.0,2.12
Brandon,Saad,W,,1,2,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,4900,5,3.2,12.6,23.7,7.8,1.58
Cody,Glass,C,,3,1,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,3500,1,0.0,8.1,17.6,7.8,2.22
J.T.,Compher,C,,3,2,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,4200,11,0.0,5.4,15.7,7.8,1.86
Chandler,Stephenson,C,,1,2,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,4500,1,1.6,15.7,29.3,7.8,1.73
Jeff,Skinner,W,,1,2,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,4100,22,0.0,3.5,6.4,7.7,1.89
Gabriel,Vilardi,C,,2,2,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,3200,5,0.0,3.2,9.6,7.6,2.38
Zach,Whitecloud,D,,2,,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,3500,13,0.0,9.3,16.8,7.5,2.13
Kale,Clague,D,,2,2,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,3600,22,3.2,7.4,11.2,7.4,2.06
Colin,Miller,D,,,2,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,3500,1,0.0,5.8,12.8,7.1,2.04
Casey,Cizikas,C,,4,,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,3600,10,1.6,9.6,18.4,7.0,1.94
Brenden,Dillon,D,,1,,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,3700,20,1.6,4.8,9.6,7.0,1.89
Tage,Thompson,W,,4,2,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,3200,22,0.0,3.5,8.0,6.9,2.15
Dmitry,Orlov,D,,3,2,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,3700,20,1.6,2.9,4.8,6.9,1.87
Brandon,Tanev,W,,3,,,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,3800,31,4.8,11.8,16.8,6.8,1.80
Henri,Jokiharju,D,,2,,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,3500,1,0.0,2.9,6.4,6.7,1.91
Miles,Wood,W,,3,2,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,4400,19,0.0,11.8,43.2,6.7,1.52
Zdeno,Chara,D,,2,,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,3700,20,3.2,8.2,20.0,6.6,1.79
Carl,Grundstrom,W,,4,2,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,3500,27,0.0,6.9,23.2,6.5,1.87
Nic,Dowd,C,,4,,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,3300,12,0.0,4.2,11.2,6.4,1.93
Cody,Ceci,D,,3,,,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,3600,31,3.2,10.2,25.6,6.1,1.68
Matt,Irwin,D,,2,,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,3500,1,3.2,7.0,11.2,6.1,1.75
Colin,Blackwell,W,,1,2,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3200,15,1.6,7.5,15.2,6.0,1.88
Ryan,Murray,D,,1,,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3500,2,3.2,6.7,11.2,5.9,1.69
Janne,Kuokkanen,W,,4,1,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3000,19,0.0,7.2,13.6,5.8,1.93
Andreas,Johnsson,W,,1,2,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3600,19,0.0,9.0,16.8,5.7,1.57
Nathan,Bastian,W,DTD,3,,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3000,19,1.6,7.4,12.8,5.7,1.89
Michael,McLeod,C,,3,,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3000,2,1.6,11.0,27.2,5.7,1.91
Ryan,Lindgren,D,,1,,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3500,30,0.0,5.4,11.2,5.6,1.60
Jaret,Anderson-Dolan,C,,4,,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,3200,5,0.0,7.4,21.6,5.6,1.75
Phillip,Di Giuseppe,W,,3,,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3300,15,0.0,4.5,12.8,5.6,1.69
Cal,Clutterbuck,W,,4,,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,3300,26,1.6,7.5,13.6,5.5,1.65
Jacob,MacDonald,D,,2,,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,3500,4,1.6,6.6,13.6,5.5,1.57
Tobias,Rieder,W,,3,,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,3400,22,1.6,7.4,16.8,5.5,1.61
Carl,Hagelin,W,,4,,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,3200,29,1.6,6.6,13.6,5.5,1.70
Nicolas,Hague,D,,2,,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,3600,13,0.0,3.8,6.4,5.5,1.54
Nick,Jensen,D,,3,,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,3500,20,0.0,6.7,12.8,5.4,1.55
Zach,Aston-Reese,W,,3,,,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,3300,31,3.2,11.2,20.0,5.4,1.62
Austin,Wagner,W,,3,,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,3500,27,0.0,10.2,21.6,5.3,1.51
Garnet,Hathaway,W,,4,,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,3000,29,1.6,6.4,14.4,5.2,1.73
Oliver,Wahlstrom,W,,3,2,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,3000,26,0.0,5.9,14.9,5.1,1.69
Kevin,Rooney,C,,4,,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3600,8,1.6,9.3,18.4,5.1,1.41
Pavel,Zacha,C,,2,2,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3600,2,3.2,11.9,16.8,5.0,1.39
Teddy,Blueger,C,,3,,,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,3700,28,1.6,5.4,9.6,5.0,1.34
Ryan,Hartman,W,,2,,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,3200,23,1.6,5.8,12.8,4.9,1.52
Jesper,Bratt,W,,1,1,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3900,19,1.6,6.1,14.4,4.9,1.26
Conor,Timmins,D,,3,2,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,3500,4,0.0,4.2,6.4,4.8,1.36
Michael,Dal Colle,W,,2,,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,3300,26,0.0,4.2,17.6,4.7,1.43
Nick,Holden,D,,3,,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,3500,13,1.6,4.2,8.0,4.5,1.29
Olli,Maatta,D,,3,,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,3600,22,3.2,5.8,14.4,4.5,1.24
Gerald,Mayhew,W,,3,2,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,3000,23,1.6,5.2,14.9,4.5,1.49
Richard,Panik,W,,3,,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,3300,29,1.6,7.3,23.7,4.5,1.36
Kyle,Okposo,W,,3,2,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,3700,22,0.0,0.6,1.6,4.4,1.18
Julien,Gauthier,W,,4,,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3500,15,0.0,5.9,18.4,4.3,1.22
Conor,Sheary,W,,3,,,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,3700,29,0.0,8.3,28.8,4.3,1.17
Leo,Komarov,W,,3,,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,3200,26,1.6,6.2,19.6,4.2,1.31
Keegan,Kolesar,W,,3,,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,3100,2,1.6,3.8,8.0,4.2,1.35
Brendan,Lemieux,W,,4,2,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3700,15,0.0,5.8,20.8,4.2,1.15
Anthony,Bitetto,D,,3,,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3500,30,0.0,4.3,13.6,4.2,1.21
Austin,Strand,D,,3,,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,3500,22,0.0,5.2,16.0,4.2,1.19
Logan,O'Connor,W,,3,,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,3000,5,4.8,10.2,15.2,4.1,1.36
Dylan,Coghlan,D,,3,,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,3500,13,1.6,4.5,12.8,4.1,1.16
Valeri,Nichushkin,W,,3,2,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,3500,5,1.6,5.3,15.2,4.0,1.13
Trevor,Moore,W,,4,,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,3000,27,0.0,4.2,8.0,4.0,1.33
Libor,Hajek,D,,3,,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3500,30,1.6,3.5,6.4,3.9,1.11
Matt,Martin,W,,4,,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,3000,26,0.0,8.5,23.2,3.9,1.30
Yegor,Sharangovich,W,,4,,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3300,2,0.0,1.6,6.4,3.8,1.14
Nicolas,Roy,W,,4,,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,3200,1,0.0,5.3,18.4,3.8,1.20
Andy,Greene,D,,3,,,2021-02-16,Main,NYI,BUF,-1.5,5.5,2.9,3500,14,1.6,3.8,8.0,3.7,1.06
William,Carrier,W,,4,,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,3000,2,1.6,3.8,11.2,3.7,1.22
Sam,Lafferty,W,,4,,,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,3000,31,0.0,1.3,3.2,3.6,1.19
William,Borgen,D,,3,,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,3500,1,0.0,2.2,3.2,3.5,0.99
Matt,Tennyson,D,,2,,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3500,2,1.6,2.2,4.8,3.5,0.99
Brett,Howden,C,,3,,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3200,8,1.6,2.2,3.2,3.5,1.08
Dennis,Gilbert,D,,3,,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,3500,4,0.0,1.6,4.8,3.3,0.94
Brandon,Davidson,D,,3,,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,3500,1,1.6,3.2,4.8,3.3,0.95
Ryan,Reaves,W,,4,,,2021-02-16,Main,VGK,COL,-1.5,5.5,2.8,3000,2,0.0,2.2,6.4,3.2,1.06
Lias,Andersson,C,,3,,,2021-02-16,Main,LAK,MIN,+1.5,5.5,2.6,3000,5,0.0,1.9,4.8,3.0,0.98
Cody,Eakin,C,,3,,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,3500,3,0.0,2.6,8.0,3.0,0.85
Jesper,Boqvist,W,,4,,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3000,19,0.0,1.9,3.2,2.6,0.86
Pierre-Edouard,Bellemare,C,,4,,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,3500,11,0.0,1.6,3.2,2.6,0.74
Jayson,Megna,W,,4,,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,3000,5,0.0,1.9,3.2,2.6,0.85
Colton,Sceviour,W,,4,,,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,3100,31,1.6,2.6,4.8,2.5,0.80
Mark,Jankowski,C,,4,2,,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,3200,28,0.0,1.9,3.2,2.4,0.76
Sheldon,Dries,C,,4,,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,3000,5,0.0,1.0,3.2,2.4,0.81
Jared,Spurgeon,D,DTD,1,1,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,4700,24,3.2,7.0,14.4,2.2,0.47
Luke,Johnson,C,,1,,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,3000,23,0.0,0.6,1.6,2.2,0.73
Steven,Fogarty,W,,4,,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,3000,22,0.0,1.6,3.2,2.2,0.75
Riley,Sheahan,C,,4,,,2021-02-16,Main,BUF,NYI,+1.5,5.5,2.7,3200,3,0.0,1.3,4.8,1.8,0.56
Nick,Bonino,C,,4,1,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,3500,27,1.6,5.4,14.4,1.6,0.47
Nico,Sturm,C,,4,,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,3000,23,1.6,2.6,6.4,0.7,0.22
Emil,Larmi,G,O,,,-YES,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,6500,18,,,,0.0,0.00
Dmitry,Kulikov,D,O,2,,,2021-02-16,Main,NJD,NYR,+1.5,5.5,2.6,3500,2,1.6,4.5,12.8,0.0,0.00
Henrik,Lundqvist,G,O,,,-YES,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,6500,15,-3.2,5.0,15.2,0.0,0.00
Jack,Johnson,D,O,,,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3500,30,0.0,2.6,4.8,0.0,0.00
K'Andre,Miller,D,O,2,,,2021-02-16,Main,NYR,NJD,-1.5,5.5,2.9,3900,30,3.2,5.8,11.2,0.0,0.00
Casey,DeSmith,G,O,2,,-YES,2021-02-16,Main,PIT,WSH,-1.5,6.5,3.4,7500,18,8.8,15.8,20.8,0.0,0.00
Craig,Anderson,G,O,2,,-YES,2021-02-16,Main,WSH,PIT,+1.5,6.5,3.1,7300,15,-5.6,14.1,32.8,0.0,0.00
Carson,Soucy,D,O,2,,,2021-02-16,Main,MIN,LAK,-1.5,5.5,2.9,3500,24,1.6,6.1,12.8,0.0,0.00
Hunter,Miska,G,O,2,,,2021-02-16,Main,COL,VGK,+1.5,5.5,2.7,8400,9,2.4,5.3,7.2,0.0,0.00
