first_name,last_name,position,injury_status,reg_line,pp_line,starting_goalie,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Andrei,Vasilevskiy,G,,1,,,2021-03-23,Main,TBL,DAL,-1.5,5.5,3.1,8700,25,16.0,21.8,32.0,19.6,2.25
Kevin,Lankinen,G,,1,,,2021-03-23,Main,CHI,FLA,+1.5,6,2.7,7000,28,2.4,9.8,26.4,19.5,2.78
Aleksander,Barkov,C,,1,1,,2021-03-23,Main,FLA,CHI,-1.5,6,3.3,7700,31,9.6,26.1,41.6,17.0,2.20
Nathan,MacKinnon,C,,1,1,,2021-03-23,Main,COL,ARI,-1.5,5.5,3.4,8800,16,11.2,21.9,34.9,17.0,1.93
MacKenzie,Blackwood,G,,1,,,2021-03-23,Main,NJD,PHI,+1.5,6,2.7,6900,24,-2.4,15.0,36.0,16.8,2.44
Adin,Hill,G,,1,,,2021-03-23,Main,ARI,COL,+1.5,5.5,2.1,6800,2,6.4,11.8,23.2,16.7,2.46
Mikko,Rantanen,W,,1,1,,2021-03-23,Main,COL,ARI,-1.5,5.5,3.4,8400,29,14.4,26.0,51.7,16.2,1.93
Thomas,Greiss,G,,1,,,2021-03-23,Main,DET,NSH,+1.5,5.5,2.5,6700,10,-8.0,6.4,16.8,15.7,2.34
Jonas,Johansson,G,,1,,,2021-03-23,Main,COL,ARI,-1.5,5.5,3.4,6500,29,1.6,6.4,12.0,15.3,2.35
Carter,Hart,G,,1,,YES,2021-03-23,Main,PHI,NJD,-1.5,6,3.3,7200,14,-6.4,3.5,17.6,15.3,2.13
Steven,Stamkos,W,,1,1,,2021-03-23,Main,TBL,DAL,-1.5,5.5,3.1,7800,1,4.8,14.1,23.7,14.9,1.91
Filip,Forsberg,W,,1,1,,2021-03-23,Main,NSH,DET,-1.5,5.5,3,7300,11,3.2,5.9,15.2,14.7,2.01
Victor,Hedman,D,,1,1,,2021-03-23,Main,TBL,DAL,-1.5,5.5,3.1,6900,13,3.2,16.0,29.3,14.7,2.13
Alex,DeBrincat,W,,1,1,,2021-03-23,Main,CHI,FLA,+1.5,6,2.7,7200,6,3.2,10.1,15.7,14.0,1.94
Patrick,Kane,W,,1,1,,2021-03-23,Main,CHI,FLA,+1.5,6,2.7,8100,6,3.2,13.2,20.2,13.8,1.70
Gabriel,Landeskog,W,,1,1,,2021-03-23,Main,COL,ARI,-1.5,5.5,3.4,6600,29,9.6,20.7,36.5,13.5,2.04
Dylan,Larkin,C,,1,1,,2021-03-23,Main,DET,NSH,+1.5,5.5,2.5,6300,28,1.6,11.1,19.7,13.4,2.12
Chris,Driedger,G,,2,,,2021-03-23,Main,FLA,CHI,-1.5,6,3.3,7900,12,1.6,17.3,36.8,13.4,1.69
Brayden,Point,C,,1,1,,2021-03-23,Main,TBL,DAL,-1.5,5.5,3.1,7600,15,6.4,15.9,30.1,13.2,1.74
Aaron,Ekblad,D,,1,1,,2021-03-23,Main,FLA,CHI,-1.5,6,3.3,5700,31,3.2,8.6,17.3,13.2,2.32
Jonathan,Huberdeau,W,,2,1,,2021-03-23,Main,FLA,CHI,-1.5,6,3.3,7400,10,3.2,11.5,19.7,13.0,1.76
Sergei,Bobrovsky,G,,1,,,2021-03-23,Main,FLA,CHI,-1.5,6,3.3,7900,12,-0.8,15.7,28.0,12.9,1.63
Devon,Toews,D,,1,2,,2021-03-23,Main,COL,ARI,-1.5,5.5,3.4,4900,9,4.8,13.7,29.3,12.7,2.58
Viktor,Arvidsson,W,,2,1,,2021-03-23,Main,NSH,DET,-1.5,5.5,3,4800,11,1.6,9.2,22.1,12.4,2.57
Sean,Couturier,C,,1,1,,2021-03-23,Main,PHI,NJD,-1.5,6,3.3,7300,10,1.6,6.2,12.8,12.1,1.66
Jakob,Chychrun,D,,1,1,,2021-03-23,Main,ARI,COL,+1.5,5.5,2.1,4700,3,9.6,14.9,26.4,12.1,2.56
Cale,Makar,D,,1,1,,2021-03-23,Main,COL,ARI,-1.5,5.5,3.4,6300,9,3.2,12.2,28.5,12.0,1.91
Ondrej,Palat,W,,2,1,,2021-03-23,Main,TBL,DAL,-1.5,5.5,3.1,6100,1,3.2,7.4,12.8,12.0,1.96
Joe,Pavelski,C,,1,1,,2021-03-23,Main,DAL,TBL,+1.5,5.5,2.4,7200,20,1.6,10.5,19.7,11.6,1.60
James,van Riemsdyk,W,,1,1,,2021-03-23,Main,PHI,NJD,-1.5,6,3.3,5600,19,1.6,7.8,18.4,11.6,2.07
Nazem,Kadri,C,,2,1,,2021-03-23,Main,COL,ARI,-1.5,5.5,3.4,6500,16,4.8,22.7,49.6,11.6,1.78
Claude,Giroux,W,,3,2,,2021-03-23,Main,PHI,NJD,-1.5,6,3.3,6700,10,0.0,13.0,26.4,11.6,1.73
Patric,Hornqvist,W,,2,1,,2021-03-23,Main,FLA,CHI,-1.5,6,3.3,6300,10,3.2,12.4,20.5,11.4,1.82
Anton,Khudobin,G,,2,,,2021-03-23,Main,DAL,TBL,+1.5,5.5,2.4,7500,4,-12.8,11.0,36.8,11.3,1.51
Anthony,Mantha,W,,1,2,,2021-03-23,Main,DET,NSH,+1.5,5.5,2.5,4500,9,3.2,14.1,32.8,11.3,2.50
Miro,Heiskanen,D,,2,1,,2021-03-23,Main,DAL,TBL,+1.5,5.5,2.4,4500,6,4.8,12.1,31.7,11.3,2.51
Mattias,Ekholm,D,,1,1,,2021-03-23,Main,NSH,DET,-1.5,5.5,3,4100,27,3.2,12.8,26.8,11.2,2.73
Kevin,Hayes,C,,2,1,,2021-03-23,Main,PHI,NJD,-1.5,6,3.3,5600,10,0.0,3.8,9.6,11.2,1.99
Mikhail,Sergachev,D,,3,2,,2021-03-23,Main,TBL,DAL,-1.5,5.5,3.1,4500,13,1.6,7.1,10.1,11.2,2.48
Andre,Burakovsky,W,,2,2,,2021-03-23,Main,COL,ARI,-1.5,5.5,3.4,4700,29,0.0,13.1,26.4,11.2,2.38
John,Klingberg,D,,1,1,,2021-03-23,Main,DAL,TBL,+1.5,5.5,2.4,5500,6,3.2,10.2,19.2,11.2,2.04
Samuel,Girard,D,,2,2,,2021-03-23,Main,COL,ARI,-1.5,5.5,3.4,4600,9,0.0,10.7,26.4,10.9,2.38
MacKenzie,Weegar,D,,1,,,2021-03-23,Main,FLA,CHI,-1.5,6,3.3,4100,31,1.6,13.8,20.8,10.8,2.64
Conor,Garland,W,,1,1,,2021-03-23,Main,ARI,COL,+1.5,5.5,2.1,5400,3,1.6,10.7,26.4,10.8,2.01
Kyle,Palmieri,W,,2,1,,2021-03-23,Main,NJD,PHI,+1.5,6,2.7,5500,30,4.8,10.2,16.8,10.8,1.97
Filip,Hronek,D,,1,1,,2021-03-23,Main,DET,NSH,+1.5,5.5,2.5,3800,19,0.0,15.1,32.2,10.8,2.83
Travis,Konecny,W,,2,1,,2021-03-23,Main,PHI,NJD,-1.5,6,3.3,5700,19,0.0,8.6,30.4,10.7,1.87
Dominik,Kubalik,W,,2,2,,2021-03-23,Main,CHI,FLA,+1.5,6,2.7,5100,6,8.5,11.8,13.6,10.7,2.09
Jamie,Benn,W,,1,1,,2021-03-23,Main,DAL,TBL,+1.5,5.5,2.4,6400,16,3.2,10.4,26.4,10.7,1.67
Keith,Yandle,D,,3,1,,2021-03-23,Main,FLA,CHI,-1.5,6,3.3,4000,31,1.6,6.3,10.1,10.6,2.66
Duncan,Keith,D,,1,2,,2021-03-23,Main,CHI,FLA,+1.5,6,2.7,4700,1,6.4,12.1,16.8,10.5,2.23
Ryan,Johansen,C,,1,1,,2021-03-23,Main,NSH,DET,-1.5,5.5,3,5200,14,0.0,7.9,23.7,10.4,2.00
Jesper,Bratt,W,,2,1,,2021-03-23,Main,NJD,PHI,+1.5,6,2.7,4500,30,6.4,11.9,20.0,10.2,2.27
Clayton,Keller,W,,1,1,,2021-03-23,Main,ARI,COL,+1.5,5.5,2.1,6500,3,1.6,7.7,15.2,10.2,1.57
Filip,Zadina,W,,2,1,,2021-03-23,Main,DET,NSH,+1.5,5.5,2.5,3400,9,3.2,8.4,17.6,10.1,2.96
Pekka,Rinne,G,,2,,,2021-03-23,Main,NSH,DET,-1.5,5.5,3,7400,6,-5.6,13.1,38.4,10.0,1.35
Carter,Verhaeghe,W,,1,,,2021-03-23,Main,FLA,CHI,-1.5,6,3.3,5200,10,1.6,16.8,26.4,10.0,1.92
Connor,Murphy,D,,1,,,2021-03-23,Main,CHI,FLA,+1.5,6,2.7,3500,1,1.6,3.8,8.0,10.0,2.84
Jason,Robertson,W,,2,1,,2021-03-23,Main,DAL,TBL,+1.5,5.5,2.4,4100,16,4.8,11.6,18.1,10.0,2.43
Joel,Farabee,W,,1,2,,2021-03-23,Main,PHI,NJD,-1.5,6,3.3,5100,19,1.6,10.3,28.5,10.0,1.95
Esa,Lindell,D,,1,2,,2021-03-23,Main,DAL,TBL,+1.5,5.5,2.4,3700,6,1.6,7.8,14.9,9.9,2.68
Jakub,Voracek,W,,3,2,,2021-03-23,Main,PHI,NJD,-1.5,6,3.3,6400,19,3.2,12.7,33.8,9.9,1.54
Christian,Dvorak,C,,2,1,,2021-03-23,Main,ARI,COL,+1.5,5.5,2.1,4600,5,1.6,3.2,6.4,9.9,2.14
Yanni,Gourde,W,,3,2,,2021-03-23,Main,TBL,DAL,-1.5,5.5,3.1,4600,15,8.0,17.0,25.3,9.9,2.15
Alex,Killorn,W,,1,1,,2021-03-23,Main,TBL,DAL,-1.5,5.5,3.1,4900,1,0.0,12.9,21.3,9.8,2.00
