date,name,position,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,lmevixG/60,pplmevixG/60,implied_team_score,FP/60
21_02_09,Tomas Nosek,W,0.5593826073444834,0.5593826073444834,6.7125912881338,2.796913036722417,0.7663541720619423,0.5211110836515233,0.0,3.3,0.0
21_02_09,Trevor Lewis,W,0.8278240873814308,0.4139120436907154,8.071284851968949,1.4486921529175036,0.9209542972118416,0.8504398826979506,0.0,2.8,8.861538461538407
21_02_09,Trevor Moore,W,0.5458404932780768,1.0916809865561536,6.368139088244229,1.4555746487415382,0.7532598807237458,0.5160848624954503,0.0,3.0,12.98759864712485
21_02_09,Troy Terry,W,0.4799573371255854,0.9599146742511708,6.23944538263261,0.7999288952093089,0.4911563416585157,0.6877666316228435,0.529064523656083,2.3,91.5901060070652
21_02_09,Tyler Ennis,W,0.6449590182290535,0.9674385273435804,9.190666009764012,1.1286782819008436,0.9432525641599906,0.6242715639387559,0.0,3.8,0.0
21_02_09,Tyler Johnson,W,0.1599573447080774,1.119701412956542,6.558251133031175,2.239402825913084,0.5054652092775246,0.6333692763921228,0.525186112915841,3.1,0.0
21_02_09,Viktor Arvidsson,W,0.4460413827282816,0.7434023045471361,8.177425350018495,2.3788873745508354,0.5813406021558605,0.7333143318719555,0.5820780300697322,2.4,17.075098814228912
21_02_09,Vladislav Namestnikov,W,1.083172147001942,0.6189555125725382,6.034816247582248,2.9400386847195565,0.7736943907156728,0.5912236538026755,0.2742524457818394,2.3,0.0
21_02_09,William Carrier,W,0.3789074834227982,0.7578149668455965,7.009788443321767,0.7578149668455965,0.6176191979791613,0.5954785706929138,0.0,3.3,73.44262295081965
21_02_09,William Karlsson,C,1.1046333231052443,1.1046333231052443,7.456274930960399,1.795029150046022,0.74562749309604,0.9977276041722946,0.6822094051153356,3.3,31.99999999999941
21_02_09,Yakov Trenin,W,0.6402655916528377,0.8536874555371169,7.469765235949773,2.134218638842792,0.5463599715437548,0.439118264394527,0.0,2.4,17.750385208012272
21_02_09,Yanni Gourde,C,1.0003705075954066,1.1670989255279745,6.835865135235279,0.5001852537977033,0.7636161541311602,0.871305822122562,0.4606483767024322,3.1,59.352306182533056
21_02_09,Aaron Ekblad,D,0.1014398827805792,1.2172785933669512,5.579193552931859,2.840316717856219,0.1988221702499353,0.3235157699443415,0.5387496073709749,3.2,32.81699794379708
21_02_09,Adam Larsson,D,0.3562475260588466,0.3562475260588466,3.918722786647312,6.056207943000392,0.1638738619870694,0.1331214024121308,0.0,3.8,9.373474369406038
21_02_09,Alec Martinez,D,0.2083755390270025,1.0418776951350126,3.750759702486045,7.918270483026096,0.1802448412583572,0.3912704147998255,0.8063864711516062,3.3,26.06334841628993
21_02_09,Anton Stralman,D,0.1094624179031866,0.4378496716127465,3.831184626611533,3.064947701289226,0.1455850158112382,0.2064936444428696,0.690018931823819,3.2,19.558573853990147
21_02_09,Artem Zub,D,0.1046667541645096,0.6556073465814892,3.1552955508538907,2.6818747285374176,0.1502517593720401,0.1760211877355601,0.0,2.7,5.433962264150942
21_02_09,Austin Strand,D,0.1177045118696706,0.4337008020373176,3.215604877291088,2.9576281253424432,0.1356349150651666,0.1855984804802769,0.0,3.0,10.696378830083567
21_02_09,Ben Hutton,D,0.3534494043722984,0.9425317449927958,5.890823406204974,2.4741458306060884,0.2662652179604647,0.1177681393810191,0.0,2.3,44.2105263157886
21_02_09,Brent Burns,D,0.3737444522307866,0.7474889044615732,7.101144592384945,4.48493342676944,0.3793506190142484,0.125531846828114,0.6801952641406417,3.1,41.64627363737524
21_02_09,Calvin de Haan,D,0.2353633421594594,0.5884083553986487,6.119446896145948,7.060900264783784,0.1882906737275676,0.1862235038796559,0.0,2.5,33.198847262247135
21_02_09,Cam Fowler,D,0.1089456482266064,0.6536738893596385,4.793608521970682,2.505749909211948,0.2200702094177448,0.142739318601281,0.5968360567162757,2.3,9.267900241351434
21_02_09,Christian Djoos,D,0.1781626784776518,0.5614130010498634,3.948958546765136,3.821794402480609,0.1696095271144811,0.1518941887605478,0.6220621257780773,2.3,11.519999999999976
21_02_09,Christopher Tanev,D,0.1248223015845485,0.6241115079227427,2.870912936444617,6.490759682396526,0.123574078568703,0.3320929359892438,0.0,3.2,8.841135840368368
21_02_09,Dante Fabbro,D,0.1191185229303161,0.3573555687909484,5.717689100655175,3.6926742108398014,0.2310899344848133,0.0,0.6696406969874941,2.4,22.55285826155012
21_02_09,Darnell Nurse,D,0.5778954972309184,0.8668432458463774,6.64579821815556,5.201059475078265,0.3294004334216234,0.2796074417484503,0.492783771298263,3.8,38.782201405151824
21_02_09,Derek Forbort,D,0.1166105208603263,0.5830526043016319,4.314589271832076,4.314589271832076,0.1166105208603263,0.2368353891960867,0.0,2.8,4.698205546492661
21_02_09,Drew Doughty,D,0.098417124579677,0.6889198720577393,2.65726236365128,2.4604281144919256,0.1810875092266057,0.108166421052662,0.7381675124844475,3.0,34.371859296481915
21_02_09,Duncan Keith,D,0.0,0.7517675487008175,4.832791384505256,4.188419199904556,0.1589451388681729,0.1594393277474846,0.7355801593024058,2.5,42.92682926829321
21_02_09,Dylan Coghlan,D,0.1177045118696707,0.564172907215182,3.614863778381823,2.7123690861009973,0.1464648127572528,0.2392498766244431,0.0,3.3,40.67078552515518
21_02_09,Dylan DeMelo,D,0.0,0.3504900369961717,3.972220419289946,3.972220419289946,0.0946323099889663,0.1574357827191945,0.0,2.8,29.31297709923597
21_02_09,Erik Cernak,D,0.2466260190450084,0.4932520380900168,6.288963485647714,3.0828252380626053,0.2614235801877089,0.1887581536156793,0.0,3.1,14.832618025751357
21_02_09,Erik Gudbranson,D,0.1182188362012354,0.3546565086037063,5.319847629055595,4.019440430842005,0.1394982267174578,0.0,0.0,2.7,17.777777777778187
21_02_09,Erik Karlsson,D,0.2085807815985394,0.7300327355948881,4.901648367565676,3.650163677974441,0.1877227034386855,0.1883567616589342,0.7281022430345324,3.1,14.9707602339179
21_02_09,Esa Lindell,D,0.0,0.2131817374311597,4.050453011192035,3.730680405045296,0.1684135725706162,0.2039349454833406,0.4606554707027216,3.0,13.665480427046084
21_02_09,Evan Bouchard,D,0.2474375487582194,0.5517695463357855,4.587739138025643,3.1485594167932947,0.1528794560001669,0.1213836739791031,0.5369140156536273,3.8,83.5308953341719
21_02_09,Filip Hronek,D,0.0,0.6463582500448841,4.524507750314188,1.6158956251122103,0.1518941887605478,0.1696095271144811,0.481519179766881,2.3,13.333333333333131
21_02_09,Hampus Lindholm,D,0.3056200124511864,0.509366687418644,5.501160224121356,3.158073461995593,0.2343086762125762,0.1871769293552186,0.5977964404677264,2.3,34.93555724033412
21_02_09,Ian Mitchell,D,0.069849976545041,0.4022635054890346,3.429272808235846,3.782968813796535,0.1594393277474846,0.1589451388681729,0.0,2.5,10.463215258855776
21_02_09,Jacob Larsson,D,0.0,0.9262662647945328,2.911122546497103,3.837388811291636,0.1177681393810191,0.2662652179604647,0.0,2.3,5.714285714285613
21_02_09,Jamie Oleksiak,D,0.5169814030300848,0.2584907015150424,3.489624470453072,3.101888418180508,0.1718963165075031,0.2144840351689028,0.0,3.0,29.3129770992362
21_02_09,Jan Rutta,D,0.0,0.7013442431326697,5.751022793687892,1.963763880771476,0.2047925189947396,0.2687801516195718,0.0,3.1,7.041564792175886
21_02_09,Jani Hakanpaa,D,0.1728716498583528,0.1770585066638836,3.134989405133419,4.602250392799617,0.142739318601281,0.2200702094177448,0.0,2.3,5.575992255566311
21_02_09,Joel Hanley,D,0.069849976545041,0.6125653302555675,3.9666323982677216,3.5631712687345547,0.1372345292724094,0.4278651685393252,0.0,3.0,22.994011976047904
21_02_09,John Klingberg,D,0.4385697752329905,0.6578546628494857,5.701407078028876,3.618200645672171,0.2039349454833406,0.1684135725706162,0.7981527118965955,3.0,16.213933849401833
21_02_09,Jon Merrill,D,0.2569960022844096,0.5139920045688193,2.826956025128506,4.24043403769276,0.1490576813249576,0.1302964118564744,0.4824646822454111,2.3,18.59564164648908
21_02_09,Josh Morrissey,D,0.1014370245139477,0.5071851225697388,4.158918005071859,2.4344885883347467,0.1643279797125954,0.1170152628603732,0.7642824261618804,2.8,21.452513966480208
21_02_09,Juuso Valimaki,D,0.0785609183874313,0.8382868582443531,4.396852576297516,3.3195948362255363,0.1852230381674663,0.1383106576604451,0.0,3.2,50.37900874635657
21_02_09,Kale Clague,D,0.069849976545041,0.6516832186431735,3.938466405348289,3.318291339187517,0.1425702036820771,0.2737348569464705,0.5964250093172908,3.0,8.27586206896566
21_02_09,Keith Yandle,D,0.134967945113035,0.6748397255651751,3.914070408278016,2.564390957147665,0.1322685862107743,0.1690208667736755,0.5553880033807652,3.2,5.423728813559323
21_02_09,Kevin Shattenkirk,D,0.108823796136755,0.7617665729572851,5.114718418427485,2.8294186995556307,0.1871769293552186,0.2343086762125762,0.6095793771820658,2.3,44.87603305785124
21_02_09,Kurtis MacDermid,D,0.3093049231033564,0.6186098462067129,4.330268923446989,4.020964000343634,0.2737348569464705,0.1425702036820771,0.0,3.0,21.46583850931736
21_02_09,Logan Stanley,D,0.082914701359684,0.3055122688941342,5.23461304494557,3.268821390586448,0.1574357827191945,0.0946323099889663,0.0,2.8,9.61602671118534
21_02_09,Luke Schenn,D,0.0,0.593634914527567,5.936349145275671,4.749079316220536,0.1978783048425223,0.2155285313376988,0.0,3.1,16.044568245124903
21_02_09,MacKenzie Weegar,D,0.417439703153989,0.5217996289424863,5.32235621521336,4.696196660482377,0.3235157699443415,0.1988221702499353,0.0,3.2,16.22535211267583
21_02_09,Marc Staal,D,0.1306999709555616,0.6534998547778081,3.5288992158001644,2.744699390066794,0.1999709555620093,0.1592137592137589,0.0,2.3,14.845360824741988
21_02_09,Marc-Edouard Vlasic,D,0.0,0.5758341597619911,3.91567228638154,3.91567228638154,0.125531846828114,0.3793506190142484,0.0,3.1,17.543147208121475
21_02_09,Mario Ferraro,D,0.1255711744392895,0.7534270466357369,4.7717046286930005,5.399560500889447,0.1883567616589342,0.1877227034386855,0.8934863372538973,3.1,16.70775924583053
21_02_09,Mark Borowiecki,D,0.4111466423024232,0.5481955230698976,3.700319780721809,7.1265417999086695,0.0959342165372321,,0.0,2.4,6.167023554604
21_02_09,Mark Giordano,D,0.0,0.9178405252087428,7.113264070367757,5.1628529542991775,0.2891197654407539,0.2863474908163571,0.7648684662056798,3.2,9.46589975349204
21_02_09,Mark Pysyk,D,0.898876404494381,0.5393258426966286,5.393258426966286,1.797752808988762,0.4278651685393252,0.1372345292724094,0.0,3.0,14.656488549618322
21_02_09,Markus Nutivaara,D,0.1274652126190553,1.0197217009524426,4.588747654285992,2.8042346776192173,0.2064936444428696,0.1455850158112382,0.0,3.2,18.461538461538108
21_02_09,Mike Reilly,D,0.0,0.6111846796373612,5.86737292451867,3.1781603341142786,0.1760211877355601,0.1502517593720401,0.0,2.7,32.29906542056013
21_02_09,Mikey Anderson,D,0.1646317009197938,0.4175640075362816,2.9483615769718514,3.901046392211119,0.108166421052662,0.1810875092266057,0.0,3.0,12.117812061711064
21_02_09,Mikhail Sergachev,D,0.1122544434050514,1.1225444340505144,4.377923292797007,3.030869971936389,0.2155285313376988,0.1978783048425223,0.5976702824007976,3.1,93.77892030848471
21_02_09,Miro Heiskanen,D,0.1041184636742246,1.353540027764921,4.268857010643212,2.290606200832942,0.2144840351689028,0.1718963165075031,0.4491378550531499,3.0,11.308900523560377
21_02_09,Nathan Beaulieu,D,0.1271905031091013,0.5087620124364054,4.960429621254952,4.197286602600345,0.1170152628603732,0.1643279797125954,0.0,2.8,29.844559585492185
21_02_09,Neal Pionk,D,0.1020842194810718,1.1229264142917907,6.5333900467886,3.3687792428753727,0.2368353891960867,0.1166105208603263,0.7470993428914695,2.8,35.1283932501829
21_02_09,Nick Holden,D,0.2368810659647951,0.5922026649119878,6.987991445961455,2.961013324559939,0.2392498766244431,0.1464648127572528,0.0,3.3,22.06896551724107
21_02_09,Nicolas Beaudin,D,0.1003185904263003,0.3696396377338068,3.2387629568801715,3.969004834248355,0.1329739225414979,0.1716390955717699,0.6196806019559616,2.5,0.0
21_02_09,Nicolas Hague,D,0.1313676835498467,1.050941468398774,4.86060429134433,3.1528244051963226,0.182601080134287,0.1881034513556112,0.0,3.3,17.125867195243192
21_02_09,Nikita Nesterov,D,0.0785609183874313,0.2894700701970004,3.0457933605841485,2.511357335872374,0.1383106576604451,0.1852230381674663,0.0,3.2,15.723384895359734
21_02_09,Nikita Zadorov,D,0.0,0.2600592357148028,3.3807700642924368,3.770858917864641,0.1716390955717699,0.1329739225414979,0.0,2.5,10.501367365542407
21_02_09,Nikita Zaitsev,D,0.0,0.9541759924608322,4.66486040758629,4.34680174343268,0.1113205324537637,0.30204804836104,0.0,2.7,43.47169811320761
21_02_09,Nikolai Knyzhov,D,0.069849976545041,0.4484857637546945,3.746605119178981,3.520740037885812,0.1284522559651734,0.1907565498969673,0.0,3.1,47.34246575342336
21_02_09,Noah Hanifin,D,0.0,1.1257387660652334,5.403546077113121,1.4634603958848034,0.3320929359892438,0.123574078568703,0.0,3.2,14.304635761589168
21_02_09,Olli Maatta,D,0.1221042634738664,0.3663127904215992,4.39575348505919,4.639962012006923,0.1855984804802769,0.1356349150651666,0.0,3.0,11.03448275862069
21_02_09,Patrik Nemeth,D,0.0,0.2246489859594386,4.156006240249615,3.257410296411861,0.1302964118564744,0.1490576813249576,0.0,2.3,5.222121486853931
21_02_09,Radim Simek,D,0.1324698263173384,0.3974094789520153,2.51692670002943,5.03385340005886,0.1907565498969673,0.1284522559651734,0.0,3.1,33.618677042802204
21_02_09,Radko Gudas,D,0.1444622792937397,0.2889245585874795,6.7897271268057695,3.6115569823434943,0.1690208667736755,0.1322685862107743,0.0,3.2,14.73145780051151
21_02_09,Rasmus Andersson,D,0.3278788062782716,0.6557576125565433,4.262424481617531,3.9345456753392583,0.2863474908163571,0.2891197654407539,0.8305468707879361,3.2,36.09254498714584
21_02_09,Roman Josi,D,0.3875968992248074,0.8720930232558167,7.558139534883746,4.16666666666668,0.3633720930232569,0.4078010043209139,0.6419821780104695,2.4,20.90744101633363
21_02_09,Ryan Ellis,D,0.1051033516291015,1.2612402195492185,5.465374284713279,5.150064229825975,0.4078010043209139,0.3633720930232569,0.6308749501860553,2.4,17.414965986394265
21_02_09,Ryan McDonagh,D,0.1123560438188567,0.6741362629131404,3.820105489841129,4.943665928029696,0.1887581536156793,0.2614235801877089,0.0,3.1,22.784810126581952
21_02_09,Shea Theodore,D,0.8324902442549479,0.9365515247868164,9.469576528400031,2.705593293828581,0.3912704147998255,0.1802448412583572,0.7707986746893892,3.3,52.29571984435663
21_02_09,Thomas Chabot,D,0.2814112251810932,0.9380374172703106,6.753869404346236,3.2831309604460874,0.30204804836104,0.1113205324537637,0.8575567312379192,2.7,31.34220072551387
21_02_09,Troy Stecher,D,0.2358722358722354,1.061425061425059,4.835380835380826,4.717444717444708,0.1592137592137589,0.1999709555620093,0.0,2.3,9.6
21_02_09,Tyson Barrie,D,0.1083749774218799,1.0837497742187998,6.71924860015656,3.684749232343919,0.2796074417484503,0.3294004334216234,0.728515378371371,3.8,40.61786433848226
21_02_09,Victor Hedman,D,0.4135079255685719,1.2405237767057158,5.478980013783578,4.135079255685719,0.2687801516195718,0.2047925189947396,0.8239065935710427,3.1,72.49999999999899
21_02_09,William Lagesson,D,0.069849976545041,0.6325034307177096,3.523565705627365,3.672830821276336,0.1331214024121308,0.1638738619870694,0.0,3.8,0.0
21_02_09,Zach Whitecloud,D,0.2876666434111022,0.3346202728587412,3.296441449387446,3.104798962531954,0.1881034513556112,0.182601080134287,0.0,3.3,46.27390971690817
21_02_10,Alexander Kerfoot,C,0.5029572020677134,1.5088716062031402,5.364876822055609,2.1794812089600915,0.6337260746053188,0.6766885618495434,0.641321790749322,3.3,57.345132743362704
21_02_10,Anders Bjork,W,0.5421686746987954,0.9036144578313255,2.7108433734939767,1.445783132530121,0.2927710843373495,0.6289112159114204,0.0,3.1,56.86411149825784
21_02_10,Artemi Panarin,W,0.8212214038975448,2.3463468682787,6.452453887766424,1.0558560907254149,0.5924525842403716,0.9213053709133056,0.5907277507908022,2.4,12.334047109208
21_02_10,Artturi Lehkonen,W,0.1702288632494803,0.6809154529979214,8.341214299224537,2.383204085492725,0.633251371288067,0.4814000259103281,0.0,3.3,19.89637305699482
21_02_10,Auston Matthews,C,1.6234254276523443,0.9740552565914066,10.173466013288026,3.5715359408351577,0.9892072272494954,0.9824765596296616,0.7146448849455244,3.3,43.43891402714926
21_02_10,Brad Marchand,W,1.4906832298136623,1.4906832298136623,8.198757763975143,1.0434782608695636,0.8243478260869553,0.979026450479609,0.8996021680051013,3.1,39.16964924838946
21_02_10,Brendan Gallagher,W,1.286939942802666,0.8579599618684441,14.013346043851252,1.0009532888465182,1.29408960915157,0.6827234813983327,0.4677191615306665,3.3,0.0
21_02_10,Brendan Lemieux,W,0.2110941714553781,1.0554708572768905,8.021578515304368,3.5886009147414275,0.7641609006684688,0.6741224627511513,0.6900188737427552,2.4,118.85714285714286
21_02_10,Brett Howden,C,0.4015616285554936,0.8031232571109872,4.015616285554936,3.6140546569994414,0.4557724484104853,0.5126295662674875,0.0,2.4,15.137976346912
21_02_10,Charlie Coyle,C,1.0334221857699395,0.5905269632971084,6.791060077916748,1.623949149067048,0.6289112159114204,0.2927710843373495,0.5799050737151078,3.1,5.480494766888582
21_02_10,Chris Kreider,W,1.0706547138547864,0.764753367039133,6.882780303352198,2.906062794748706,0.6638059225899676,0.7551189639039066,0.5728894162034032,2.4,10.539798719121476
21_02_10,Chris Wagner,W,0.5829015544041456,0.1943005181347152,8.160621761658039,2.137305699481867,0.841321243523317,0.4593282350996571,0.0,3.1,106.57487091221992
21_02_10,Corey Perry,W,0.3316902381720198,0.6633804763440397,6.136269406182367,2.985212143548178,0.7297185239784436,0.8801910016735517,0.7484112545642387,3.3,15.36
21_02_10,Craig Smith,W,1.335435407586011,0.5007882778447543,11.6850598163776,1.335435407586011,1.0149309097653687,0.5836632475184109,0.4512318424304583,3.1,21.412639405203983
21_02_10,David Krejci,C,0.1376041587034631,1.2384374283311683,4.953749713324673,2.064062380551947,0.4265728919807358,0.8778422564107273,0.6473511816920027,3.1,0.0
21_02_10,David Pastrnak,W,1.6941840856504256,1.6941840856504256,12.70638064237819,1.55300207851289,0.9896858700341236,0.8963574285060248,0.8444894866893785,3.1,18.978583196046444
21_02_10,Ilya Mikheyev,W,0.6035964287211311,1.5089910718028277,8.7521482164564,1.6598901789831104,0.7680764555476394,0.6095133713783831,0.607734195513742,3.3,62.99999999999871
21_02_10,Jake Evans,W,0.7068094912903917,0.3043928808032181,6.205776913369895,1.6911435181557983,0.5090185392156166,0.5435164419465534,0.0,3.3,9.896907216494848
21_02_10,Jason Spezza,C,0.9126632019267374,1.3689948028901062,7.3013056154138996,2.281658004816844,0.7552287995943753,0.4637356472858639,0.6109461095020579,3.3,0.0
21_02_10,Jesperi Kotkaniemi,C,0.5442176870748291,0.9070294784580484,6.893424036281167,2.358276643990925,0.4879818594104302,1.0010593339575584,0.7364217447777132,3.3,24.74758324382332
21_02_10,Jimmy Vesey,W,0.8017817371937639,0.4810690423162583,5.7728285077951,1.6035634743875278,0.5853006681514474,0.7009012650764791,0.0,3.3,0.0
21_02_10,John Tavares,C,0.5139369713408772,1.7987793996930703,8.094507298618819,1.6702951568578517,0.7015239658802975,0.909787103691227,0.7865657002878238,3.3,80.68965517241205
21_02_10,Jonathan Drouin,W,0.7928118393234672,1.4270613107822407,5.549682875264271,0.9513742071881606,0.5422832980972517,0.8475836431226806,0.7952700610345367,3.3,39.050847457626325
21_02_10,Julien Gauthier,W,0.3485888404366619,0.8728379141424744,5.673429680712884,3.0000287804590315,0.682712910712704,0.7148464577290337,0.0,2.4,160.00000000000003
21_02_10,Kaapo Kakko,W,0.8587376556461991,0.3434950622584796,8.415629025332752,1.030485186775439,0.6131386861313862,0.9109623199677984,0.7403596119217827,2.4,14.88372093023279
21_02_10,Kevin Rooney,C,0.6338400140853317,0.8451200187804423,7.817360173719091,3.59176007981688,0.6655320147895984,0.7234369056905864,0.0,2.4,84.70588235294119
21_02_10,Mika Zibanejad,C,1.8639053254437896,0.9319526627218948,8.121301775147941,2.662721893491128,0.7282544378698235,0.7228947062639787,0.5567772873834392,2.4,26.40183346065731
21_02_10,Mitchell Marner,W,0.9443551824769656,1.7706659671443106,6.020264288290655,1.5345771715250691,0.936092074630292,1.0090341359392632,0.7279236731003251,3.3,8.820826952526666
21_02_10,Nick Ritchie,W,0.7813856572321585,1.093939920125022,6.56363952075013,1.562771314464317,0.7407536030560861,0.7207519008730523,0.9274669090153912,3.1,0.0
21_02_10,Nick Suzuki,C,0.4317064396210597,1.1512171723228262,7.914618059719428,1.8707279050245924,0.8475836431226806,0.5422832980972517,0.7189449747781793,3.3,14.807197943445038
21_02_10,Patrice Bergeron,C,1.1148962527098127,1.4334380391983308,9.55625359465554,3.0261469716409204,0.9683670309250944,0.9070168480605396,0.8515957663923883,3.1,34.57975986277932
21_02_10,Pavel Buchnevich,W,1.0955985848518246,1.917297523490693,8.764788678814597,0.8216989386388686,0.7819834899379897,0.6960301802298956,0.5433450243663976,2.4,4.444444444444526
21_02_10,Phillip Danault,C,0.1457844010690853,1.749412812829024,5.248238438487072,1.749412812829024,0.5845954482870322,1.0374705618306015,0.0,3.3,12.37379162191219
21_02_10,Phillip Di Giuseppe,W,0.1811411894938118,1.4491295159504944,10.143906611653462,4.890812116332919,0.5126295662674875,0.4557724484104853,0.0,2.4,0.0
21_02_10,Ryan Strome,C,1.1139044672210423,0.974666408818412,10.02514020498938,1.8100947592341936,1.2294720556952252,0.602795635185879,0.5349151554005029,2.4,32.1189591078067
21_02_10,Sean Kuraly,C,0.712448050662979,0.8905600633287237,8.015040569958515,2.315456164654682,0.4987136354640852,0.630632039129273,0.0,3.1,46.01864181092013
21_02_10,Tomas Tatar,W,1.067570429993639,1.9826307985596152,8.083033255666123,1.9826307985596152,0.7808515145096331,0.9393425287193012,0.6387985264113122,3.3,91.80637544273884
21_02_10,Travis Boyd,C,0.7790521532135892,1.7528673447305758,4.479549880978138,2.14239342133737,0.5180696818870368,0.5823152061395331,0.0,3.3,9.762711864406814
21_02_10,Trent Frederic,C,0.2759100822563746,0.5660983769139314,5.101681836862046,1.4089243663869069,0.4199428347352289,0.6700174394937012,0.0,3.1,0.0
21_02_10,Tyler Toffoli,W,2.0151133501259526,0.7196833393306972,13.09823677581869,1.1514933429291156,1.2724001439366732,0.6088501916944369,0.6127408495746813,3.3,20.44365572315854
21_02_10,William Nylander,W,0.96492571603615,1.102772246898457,7.168019604839971,1.5163118394853785,0.909787103691227,0.7015239658802975,0.572306533477845,3.3,12.255319148936143
21_02_10,Zach Hyman,W,1.140363226805576,0.886949176404337,6.462058285231597,1.9006053780092933,1.0288610446290312,0.9626496509398936,0.7047314306006404,3.3,91.38712601994575
21_02_10,Adam Fox,D,0.2134092121643254,1.3871598790681157,4.801707273697323,5.762048728436789,0.1888671527654281,0.141679841232467,0.691624108659538,2.4,29.331635900700228
21_02_10,Alexander Romanov,D,0.2098703604035313,0.4210428906341882,4.8140519897675365,3.513914493108458,0.1830736646967651,0.1514245341921056,0.0,3.3,47.91127541589736
21_02_10,Anthony Bitetto,D,0.1631025733961584,0.8155128669807923,3.588256614715486,2.772743747734694,0.097861544037695,0.1093352568239623,0.0,2.4,0.0
21_02_10,Ben Chiarot,D,0.2164697393343551,0.541174348335888,6.061152701361944,3.7882204383512152,0.2056462523676374,0.1343241106719363,0.0,3.3,35.528141865844745
21_02_10,Brandon Carlo,D,0.2523836231071232,0.7571508693213697,5.300056085249586,3.15479528883904,0.1476444195176671,0.0,0.0,3.1,6.865315852205023
21_02_10,Brett Kulak,D,0.0,0.5915020866879126,5.915020866879127,3.549012520127476,0.1514245341921056,0.1830736646967651,0.0,3.3,0.0
21_02_10,Charlie McAvoy,D,0.515936711763354,1.5478101352900622,4.849805090575528,4.849805090575528,0.2982114193992186,0.2049127096305922,0.690138339219175,3.1,45.95744680851132
21_02_10,Jacob Trouba,D,0.0,0.6689584688283935,5.686146985041344,5.909133141317475,0.2274458794016538,0.1483120860483984,0.8689238808316934,2.4,15.966735966736168
21_02_10,Jake Muzzin,D,0.4361918032290307,1.5266713113016075,5.561445491170141,5.125253687941111,0.1744767212916122,0.1417533663399927,0.0,3.3,81.87290969899804
21_02_10,Jakub Zboril,D,0.0789275958360789,0.4094731263508647,3.3773569369764527,2.7666425560046077,0.1243753790077716,0.1235401852816647,0.0,3.1,13.457943925233856
21_02_10,Jeff Petry,D,0.7863205192211672,0.5616575137294052,4.605591612581123,3.032950574138788,0.3313779331003491,0.3368360443356845,0.8479964022837623,3.3,17.15562174236809
21_02_10,Jeremy Lauzon,D,0.1375253084769075,0.4125759254307225,4.675860488214855,3.163082094968873,0.2049127096305922,0.2982114193992186,0.0,3.1,0.0
21_02_10,Joel Edmundson,D,0.5182092989779764,0.9068662732114586,5.441197639268752,3.757017417590329,0.3368360443356845,0.3313779331003491,0.0,3.3,16.317280453258135
21_02_10,Justin Holl,D,0.2158596912007201,0.7555089192025205,3.453755059211522,4.209263978414042,0.1521810822965077,0.1529011858375449,0.0,3.3,60.05004170141885
21_02_10,K'Andre Miller,D,0.1919022633479843,0.5160494610905467,3.758873946529617,3.619253233922064,0.1483120860483984,0.2274458794016538,0.0,2.4,16.94117647058821
21_02_10,Kevan Miller,D,0.0789275958360789,0.5477840320309727,3.2238315106901,2.584710271624287,0.1235401852816647,0.1243753790077716,0.0,3.1,27.02111024237681
21_02_10,Libor Hajek,D,0.0,0.5466762841198116,3.006719562658964,6.1501081963478805,0.1093352568239623,0.097861544037695,0.0,2.4,17.695852534562214
21_02_10,Morgan Rielly,D,0.1970281586076682,0.8866267137345073,4.925703965191707,3.2509646170265274,0.1921024546424766,,0.9139210780972792,3.3,7.272727272727264
21_02_10,Ryan Lindgren,D,0.0,0.9687510511621674,3.390628679067585,2.3007837465101475,0.141679841232467,0.1888671527654281,0.0,2.4,24.66809421841545
21_02_10,Shea Weber,D,0.3415019762845838,0.1138339920948612,5.23636363636362,3.642687747035561,0.1343241106719363,0.2056462523676374,0.8543076610238778,3.3,13.012048192771104
21_02_10,Zach Bogosian,D,0.1556958740593375,0.4670876221780127,4.203788599602114,2.958221607127413,0.1930628838335785,0.1321948041640468,0.0,3.3,18.18947368421091
21_02_11,Adam Erne,W,0.0,0.550627103089629,4.037932089323946,1.651881309268887,0.3377179565616391,0.601800330970974,0.0,2.4,0.0
21_02_11,Adam Gaudette,C,1.258594569397504,0.8390630462650026,8.180864701083776,2.726954900361259,0.906188089966203,0.6149825611078638,0.0,3.1,7.598944591029044
21_02_11,Adam Henrique,C,1.332730039899635,0.7404055777220194,5.923244621776155,3.257784541976885,0.6249023075973844,0.4912551529625649,0.5012237817276955,2.4,11.497005988023952
21_02_11,Adam Lowry,C,0.6753587843541912,0.844198480442739,7.428946627896104,1.688396960885478,0.6247068755276269,0.5204744465742881,0.0,3.8,16.760426770126124
21_02_11,Adrian Kempe,W,0.6262503261720453,0.939375489258068,9.39375489258068,1.5656258154301133,0.773419152822476,0.475170285119979,0.5836005128103142,2.9,57.55813953488271
21_02_11,Aleksander Barkov,C,0.8607439286812215,0.8607439286812215,8.730402705195246,1.598524438979411,0.7058100215186017,0.7380435625196843,0.4152422172967248,2.4,36.435986159169545
21_02_11,Alex Chiasson,W,0.3988477730999348,0.5982716596499021,4.187901617549316,0.5982716596499021,0.4068247285619335,0.4841186663799353,0.0,3.0,6.973365617433398
21_02_11,Alex DeBrincat,W,1.163542340012929,0.872656755009697,11.926308985132524,1.163542340012929,1.0951842275371697,0.7225220853062573,0.4907087050264223,2.8,103.6633663366352
