date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_01_28,DAL,Denis Gurianov,R,12.85,1.0,2.0,3.0,1.0,0.22,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,15.2,34.4,135.78947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_01_28,WSH,Zdeno Chara,D,20.016666666667,1.0,1.0,1.0,3.0,0.01,1.0833333333333,0.0,0.0,0.0,0.0,0.0,1.8166666666667,0.0,0.0,0.0,0.0,0.0,26.400000000000002,0.0,0.0,22.916666666667,26.400000000000002,69.11999999999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_01_28,TOR,Jason Spezza,C,6.1333333333333,1.0,1.0,3.0,1.0,0.2,2.4,0.0,0.0,1.0,0.0,0.05,1.35,0.0,0.0,0.0,0.0,0.0,26.400000000000002,1.6,0.0,9.883333333333299,28.000000000000004,169.98313659359252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_01_28,MIN,Marcus Johansson,C,11.116666666667,1.0,1.0,1.0,0.0,0.03,3.45,0.0,0.0,0.0,0.0,0.0,4.2333333333333,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,18.8000000000003,21.6,68.93617021276486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_01_28,COL,Nazem Kadri,C,13.316666666667,1.0,1.0,5.0,1.0,0.58,3.7,1.0,0.0,5.0,0.0,0.52,0.21666666666667,0.0,0.0,0.0,0.0,0.0,29.6,20.5,0.0,17.23333333333367,50.1,174.4294003868438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_01_28,DAL,Justin Dowling,C,12.65,1.0,1.0,3.0,0.0,0.26,0.78333333333333,0.0,0.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,13.8,24.8,107.82608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_01_28,COL,Brandon Saad,L,12.833333333333,0.0,2.0,1.0,0.0,0.05,0.16666666666667,0.0,0.0,0.0,0.0,0.0,0.21666666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,13.21666666666634,17.6,79.89911727616844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_01_28,MIN,Jonas Brodin,D,14.583333333333,0.0,2.0,1.0,2.0,0.02,3.9166666666667,0.0,0.0,2.0,0.0,0.07,5.4333333333333,0.0,0.0,1.0,1.0,0.0,20.8,3.2,3.2,23.933333333333003,27.2,68.18941504178368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_01_28,PHI,Erik Gustafsson,D,12.333333333333,0.0,2.0,1.0,0.0,0.03,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,13.133333333333,17.6,80.40609137056042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_01_28,WSH,Conor Sheary,L,9.1166666666667,2.0,0.0,2.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,9.1166666666667,28.8,189.54296160877448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
