date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_11_29,MIN,Jared Spurgeon,D,18.233333333333,1.0,2.0,2.0,6.0,0.13,1.75,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,21.983333333333,40.8,111.35708870356498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,COL,Nathan MacKinnon,C,16.066666666667,1.0,2.0,2.0,0.0,0.14,1.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,8.5,0.0,17.616666666667,39.7,135.21286660359252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,BUF,Jack Eichel,C,17.916666666667,2.0,1.0,7.0,0.0,0.92,3.1333333333333,0.0,0.0,1.0,0.0,0.06,0.55,0.0,0.0,0.0,0.0,0.0,43.2,1.6,0.0,21.6000000000003,44.800000000000004,124.44444444444274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,PIT,Evgeni Malkin,C,14.916666666667,0.0,2.0,1.0,1.0,0.2,5.55,0.0,0.0,1.0,0.0,0.05,0.26666666666667,0.0,0.0,0.0,0.0,0.0,19.200000000000003,1.6,0.0,20.73333333333367,20.800000000000004,60.19292604501511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,BOS,David Krejci,C,18.666666666667,1.0,1.0,1.0,1.0,0.13,0.8,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,1.6,0.0,19.466666666667,24.800000000000004,76.43835616438227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,WSH,T.J. Oshie,R,17.716666666667,0.0,2.0,3.0,0.0,0.18,1.55,0.0,1.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,20.8,8.5,0.0,19.266666666667,29.3,91.24567474048285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,PHI,Matt Niskanen,D,12.95,0.0,2.0,3.0,1.0,0.05,1.45,0.0,0.0,0.0,0.0,0.0,2.7833333333333,0.0,0.0,0.0,0.0,0.0,22.400000000000002,0.0,0.0,17.183333333333298,22.400000000000002,78.21532492725527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,STL,David Perron,L,15.6,0.0,2.0,1.0,0.0,0.07,3.5833333333333,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.6,1.6,0.0,19.1833333333333,19.200000000000003,60.05212858384025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,PHI,Jakub Voracek,R,13.833333333333,0.0,2.0,0.0,0.0,0.0,2.7833333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.5,0.0,16.6166666666663,24.5,88.46539618856765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,S.J,Erik Karlsson,D,16.433333333333,0.0,2.0,0.0,0.0,0.04,3.35,0.0,0.0,1.0,0.0,0.06,0.65,0.0,0.0,0.0,0.0,0.0,16.0,1.6,0.0,20.433333333333,17.6,51.6802610114201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,BUF,Marco Scandella,D,11.716666666667,0.0,2.0,3.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,3.0666666666667,0.0,0.0,0.0,1.0,0.0,20.8,0.0,1.6,14.783333333333701,22.400000000000002,90.91319052987373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,CBJ,Gustav Nyquist,C,12.75,2.0,0.0,5.0,0.0,1.3,4.1666666666667,1.0,0.0,1.0,0.0,0.07,0.71666666666667,0.0,0.0,1.0,0.0,0.1,32.0,14.1,1.6,17.63333333333337,47.7,162.3062381852549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,STL,Ryan O'Reilly,C,16.633333333333,1.0,1.0,3.0,1.0,0.26,3.5833333333333,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,26.400000000000002,1.6,0.0,20.2166666666663,28.000000000000004,83.09975267930902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,TOR,John Tavares,C,17.466666666667,2.0,0.0,3.0,1.0,0.4,5.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002,0.0,0.0,22.8500000000003,30.400000000000002,79.82494529540377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,T.B,Nikita Kucherov,R,16.85,0.0,2.0,5.0,3.0,0.41,4.7666666666667,0.0,1.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,28.8,10.1,0.0,21.616666666666703,38.9,107.97224363916713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,MIN,Jonas Brodin,D,21.2,0.0,2.0,2.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,21.3,19.2,54.08450704225351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,PHI,Scott Laughton,L,12.233333333333,1.0,1.0,2.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,2.3833333333333,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,14.616666666666301,23.2,95.23375142531594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,BUF,Jimmy Vesey,L,12.166666666667,1.0,1.0,4.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,3.4333333333333,0.0,0.0,1.0,0.0,0.11,26.4,0.0,1.6,15.6000000000003,28.0,107.69230769230562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,PIT,Jake Guentzel,C,15.116666666667,1.0,1.0,4.0,1.0,0.22,5.2833333333333,0.0,0.0,3.0,0.0,0.72,0.066666666666667,0.0,0.0,0.0,0.0,0.0,28.0,4.800000000000001,0.0,20.466666666666967,32.8,96.15635179152952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,COL,J.T. Compher,L,13.4,1.0,1.0,1.0,0.0,0.07,2.0166666666667,0.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,21.6,8.5,0.0,16.8166666666667,30.1,107.39345887016829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,TOR,Kasperi Kapanen,R,11.9,1.0,1.0,2.0,0.0,0.15,1.8833333333333,0.0,0.0,0.0,0.0,0.0,1.2833333333333,0.0,0.0,1.0,0.0,0.14,23.2,0.0,1.6,15.066666666666599,24.8,98.7610619469031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,BOS,David Pastrnak,R,19.833333333333,1.0,1.0,5.0,0.0,0.27,1.8666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,21.6999999999997,28.0,77.41935483871075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,STL,Ivan Barbashev,C,14.883333333333,1.0,1.0,2.0,3.0,0.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,15.183333333333001,28.0,110.64763995609462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,BOS,Jake DeBrusk,L,13.516666666667,0.0,2.0,3.0,1.0,0.27,0.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.400000000000002,0.0,0.0,13.650000000000329,22.400000000000002,98.4615384615361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,S.J,Joe Thornton,C,14.783333333333,0.0,1.0,0.0,0.0,0.05,2.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.499999999999698,8.0,27.4285714285719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,S.J,Patrick Marleau,C,14.233333333333,1.0,0.0,2.0,0.0,0.2,2.5666666666667,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,15.2,1.6,0.0,16.7999999999997,16.8,60.00000000000108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,TOR,Jason Spezza,C,6.8666666666667,0.0,1.0,1.0,1.0,0.01,1.6166666666667,0.0,0.0,1.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,8.4833333333334,12.799999999999999,90.530451866404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,DET,Valtteri Filppula,C,13.35,0.0,1.0,1.0,0.0,0.04,3.5666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.9166666666667,9.6,30.4493392070484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_29,STL,Jay Bouwmeester,D,22.1,0.0,1.0,1.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,22.1,12.8,34.751131221719454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
