date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_11_19,NYI,Nick Leddy,D,18.283333333333,0.0,3.0,1.0,1.0,0.05,2.9166666666667,0.0,0.0,1.0,0.0,0.06,0.56666666666667,0.0,0.0,0.0,0.0,0.0,27.200000000000003,1.6,0.0,21.76666666666637,28.800000000000004,79.38744257274229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_19,NYI,Brock Nelson,C,15.75,2.0,1.0,5.0,0.0,0.6,1.7,0.0,0.0,0.0,0.0,0.0,1.2666666666667,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,18.7166666666667,40.0,128.22796081923394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_19,OTT,Anthony Duclair,L,13.866666666667,2.0,1.0,2.0,0.0,0.24,2.7333333333333,0.0,0.0,1.0,0.0,0.05,0.7,0.0,0.0,0.0,0.0,0.0,35.2,1.6,0.0,17.3000000000003,36.800000000000004,127.63005780346602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_19,CBJ,Pierre-Luc Dubois,L,15.533333333333,2.0,1.0,4.0,1.0,0.42,0.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,16.466666666666328,40.0,145.748987854254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_19,BOS,David Krejci,C,14.45,0.0,2.0,0.0,1.0,0.05,1.05,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,15.566666666666666,17.6,67.8372591006424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_19,BOS,Brad Marchand,C,14.833333333333,0.0,2.0,0.0,0.0,0.03,1.1833333333333,0.0,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,16.0,8.5,0.0,16.8666666666663,24.5,87.15415019763036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_19,NYI,Derick Brassard,C,15.866666666667,0.0,2.0,1.0,0.0,0.06,2.7666666666667,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,17.6,1.6,0.0,18.6333333333337,19.200000000000003,61.8246869409648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_19,DAL,Jamie Benn,L,13.3,1.0,1.0,4.0,1.0,0.24,2.2,1.0,0.0,1.0,0.0,0.24,0.45,0.0,0.0,0.0,0.0,0.0,28.0,14.1,0.0,15.95,42.1,158.36990595611286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_19,CHI,Patrick Kane,R,18.833333333333,0.0,2.0,1.0,0.0,0.1,4.4,0.0,0.0,3.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,17.6,4.800000000000001,0.0,23.233333333333,22.400000000000002,57.84791965566798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_19,FLA,Evgenii Dadonov,R,11.233333333333,0.0,2.0,5.0,0.0,1.31,4.4833333333333,0.0,0.0,2.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.2,0.0,15.716666666666299,27.2,103.83881230116891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
