date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
20_01_06,L.A,Trevor Lewis,C,12.716666666667,1,0,3,0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,12.716666666667,16.8,79.26605504586948
20_01_06,L.A,Kyle Clifford,L,12.133333333333,0,1,3,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,12.133333333333,12.8,63.29670329670503
20_01_06,EDM,Alex Chiasson,R,7.2333333333333,1,0,2,0,0.25,4.6166666666667,0.0,1.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,15.2,10.1,0.0,11.85,25.299999999999997,128.1012658227848
20_01_06,NYI,Anders Lee,L,18.9,1,0,5,2,0.26,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,19.7,23.2,70.65989847715736
20_01_06,TOR,Justin Holl,D,13.95,0,1,1,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,15.2,12.8,50.526315789473685
20_01_06,CBJ,Scott Harrington,D,14.583333333333,1,0,1,2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,14.583333333333,16.8,69.12000000000158
20_01_06,EDM,Ryan Nugent-Hopkins,C,14.85,0,1,1,0,0.09,6.4166666666667,0.0,0.0,0.0,0.0,0.09,1.65,0.0,0.0,0.0,0.0,0.24,9.6,0.0,0.0,22.9166666666667,9.6,25.134545454545417
20_01_06,EDM,Adam Larsson,D,17.1,0,1,1,1,0.03,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,17.650000000000002,11.2,38.073654390934834
20_01_06,EDM,Oscar Klefbom,D,16.916666666667,1,0,3,1,0.12,7.0666666666667,0.0,0.0,1.0,0.0,0.02,3.95,0.0,0.0,0.0,2.0,0.0,18.400000000000002,1.6,3.2,27.933333333333696,23.200000000000003,49.832935560858544
20_01_06,WPG,Andrew Copp,C,14.233333333333,1,0,2,0,0.29,0.21666666666667,0.0,0.0,0.0,0.0,0.0,2.5666666666667,0.0,0.0,0.0,1.0,0.0,15.2,0.0,1.6,17.01666666666637,16.8,59.236043095005925
20_01_06,EDM,Darnell Nurse,D,21.95,1,0,2,1,0.07,1.6166666666667,0.0,0.0,0.0,0.0,0.0,2.5166666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,26.0833333333334,16.8,38.64536741214048
20_01_06,WPG,Josh Morrissey,D,20.233333333333,1,0,2,1,0.02,0.6,0.0,0.0,1.0,0.0,0.05,0.6,0.0,0.0,0.0,0.0,0.0,16.8,1.6,0.0,21.433333333333003,18.400000000000002,51.50855365474419
20_01_06,CBJ,Alexander Wennberg,C,13.833333333333,0,1,0,1,0.0,0.7,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,14.533333333333,11.2,46.238532110092805
20_01_06,TOR,Frederik Gauthier,C,5.5,1,0,1,0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,6.65,13.6,122.70676691729322
20_01_06,EDM,Leon Draisaitl,C,14.7,0,1,0,0,0.0,7.0,1.0,0.0,1.0,0.0,0.24,2.4833333333333,0.0,0.0,0.0,0.0,0.0,8.0,14.1,0.0,24.183333333333298,22.1,54.831150930392916
20_01_06,NYI,Michael Dal Colle,L,8.9333333333333,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,8.9333333333333,9.6,64.47761194029874
20_01_06,WPG,Nikolaj Ehlers,L,15.716666666667,0,1,4,1,0.18,0.6,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.07,16.0,0.0,15.6,16.516666666667,31.6,114.79313824419548
20_01_06,CBJ,Sonny Milano,L,14.883333333333,0,1,0,1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.583333333333,9.6,36.96256684492057
20_01_06,NYI,Devon Toews,D,17.85,0,1,4,2,0.05,1.15,0.0,0.0,1.0,0.0,0.02,0.18333333333333,0.0,0.0,0.0,0.0,0.0,17.6,1.6,0.0,19.18333333333333,19.200000000000003,60.05212858384016
20_01_06,EDM,Ethan Bear,D,18.866666666667,0,1,4,0,0.23,2.0666666666667,0.0,0.0,0.0,0.0,0.0,0.51666666666667,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,21.45000000000037,14.4,40.27972027971959
20_01_06,EDM,Caleb Jones,D,9.15,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,9.15,11.2,73.44262295081965
20_01_06,CBJ,Zach Werenski,D,21.516666666667,0,1,1,1,0.08,1.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,22.8833333333337,11.2,29.3663510560811
20_01_06,CBJ,Kevin Stenlund,C,13.883333333333,1,0,2,0,0.16,1.3666666666667,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,15.2,1.6,0.0,15.249999999999702,16.8,66.098360655739
20_01_06,TOR,Mason Marchment,L,4.9166666666667,0,1,2,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,4.9166666666667,11.2,136.67796610169398
20_01_06,TOR,Adam Brooks,C,6.1666666666667,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.1666666666667,8.0,77.83783783783741
20_01_06,EDM,Kailer Yamamoto,R,14.183333333333,1,0,1,0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.61666666666667,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,14.79999999999967,13.6,55.135135135136366
20_01_06,L.A,Alex Iafallo,L,14.433333333333,1,0,1,0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,15.083333333333,13.6,54.09944751381335
20_01_06,EDM,Joakim Nygard,L,7.1166666666667,0,1,0,0,0.0,1.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.55,8.0,56.14035087719298
20_01_06,NYI,Johnny Boychuk,D,17.916666666667,0,0,4,5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2.4666666666667,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,20.3833333333337,14.4,42.38757154537945
20_01_06,L.A,Jeff Carter,C,14.683333333333,0,0,3,0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.93333333333333,0.0,0.0,1.0,0.0,0.03,4.800000000000001,0.0,1.6,15.61666666666633,6.4,24.58911419423746
20_01_06,L.A,Dustin Brown,R,13.6,0,0,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.6,1.6,7.058823529411765
20_01_06,MTL,Nate Thompson,C,12.666666666667,0,0,2,0,0.14,0.066666666666667,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.033333333333667,3.2,13.681710213776398
20_01_06,EDM,James Neal,L,15.816666666667,0,0,4,1,0.34,3.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,19.6500000000003,8.0,24.42748091603016
20_01_06,COL,Erik Johnson,D,18.55,0,0,2,0,0.05,0.13333333333333,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.05000000000003,3.2,9.576059850374051
20_01_06,NYI,Leo Komarov,R,12.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0
20_01_06,MTL,Jeff Petry,D,23.116666666667,0,0,2,0,0.07,1.4666666666667,0.0,0.0,1.0,0.0,0.03,0.85,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,25.433333333333703,4.800000000000001,11.32372214941006
20_01_06,NYI,Derick Brassard,C,7.2333333333333,0,0,2,0,0.02,1.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,8.3666666666666,3.2,22.948207171314927
20_01_06,WPG,Mathieu Perreault,L,12.416666666667,0,0,1,1,0.02,0.63333333333333,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.05000000000033,3.2,14.71264367816055
20_01_06,COL,Ian Cole,D,14.0,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.5,3.2,13.24137931034483
20_01_06,CBJ,Riley Nash,C,14.2,0,0,1,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.2,3.2,13.521126760563382
20_01_06,L.A,Alec Martinez,D,17.116666666667,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.2166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.3333333333337,1.6,5.2363636363635315
20_01_06,L.A,Drew Doughty,D,25.75,0,0,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.78333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,26.53333333333333,1.6,3.6180904522613067
20_01_06,NYI,Josh Bailey,R,16.2,0,0,0,2,0.0,0.86666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.23333333333337,3.2,10.53016453382082
20_01_06,WPG,Luca Sbisa,D,19.116666666667,0,0,3,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.8500000000003,4.800000000000001,13.812949640287574
20_01_06,NYI,Jordan Eberle,R,15.6,0,0,0,3,0.0,1.2,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,16.8,6.4,22.857142857142854
20_01_06,MTL,Marco Scandella,D,21.616666666667,0,0,2,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,22.466666666667003,3.2,8.545994065281771
20_01_06,MTL,Dale Weise,R,10.916666666667,0,0,2,0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.066666666667,3.2,15.911602209944311
20_01_06,COL,Matt Calvert,L,12.833333333333,0,0,1,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,14.333333333333,4.800000000000001,20.093023255814423
20_01_06,NYI,Matt Martin,L,10.3,0,0,1,2,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,10.3,4.800000000000001,27.96116504854369
20_01_06,TOR,John Tavares,C,16.166666666667,0,0,2,0,0.17,4.4666666666667,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,20.6333333333337,4.800000000000001,13.957996768981985
20_01_06,COL,Nazem Kadri,C,17.7,0,0,4,0,0.4,1.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,19.3166666666667,6.4,19.87920621225191
20_01_06,EDM,Zack Kassian,R,16.616666666667,0,0,0,0,0.04,0.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000000000333,0.0,0.0
20_01_06,NYI,Nick Leddy,D,21.1,0,0,5,1,0.07,0.85,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,23.950000000000003,9.6,24.050104384133608
20_01_06,TOR,Tyson Barrie,D,20.683333333333,0,0,4,1,0.07,4.4666666666667,0.0,1.0,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0.0,0.0,8.0,10.1,0.0,25.1999999999997,18.1,43.09523809523861
20_01_06,NYI,Casey Cizikas,C,11.55,0,0,0,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.4666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,14.016666666666701,1.6,6.848989298454205
20_01_06,CBJ,David Savard,D,20.533333333333,0,0,2,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,20.533333333333,6.4,18.701298701299002
20_01_06,WPG,Gabriel Bourque,L,8.2833333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,8.2833333333333,1.6,11.589537223340088
20_01_06,TOR,Martin Marincin,D,12.683333333333,0,0,1,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,5.3833333333333,0.0,0.0,0.0,2.0,0.0,6.4,0.0,3.2,18.0666666666663,9.600000000000001,31.881918819188847
20_01_06,L.A,Tyler Toffoli,R,15.683333333333,0,0,4,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.78333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.46666666666633,6.4,23.319838056680638
20_01_06,MTL,Jordan Weal,C,10.716666666667,0,0,2,0,0.16,2.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.933333333333701,3.2,14.845360824741848
20_01_06,NYI,Brock Nelson,C,18.55,0,0,2,4,0.06,1.1333333333333,0.0,0.0,0.0,0.0,0.0,1.5833333333333,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,0.0,21.2666666666666,9.600000000000001,27.08463949843269
20_01_06,L.A,Derek Forbort,D,14.416666666667,0,0,0,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.416666666667,1.6,6.658959537572101
20_01_06,EDM,Riley Sheahan,C,8.15,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.75,1.6,0.0,0.0,9.55,1.6,10.052356020942408
20_01_06,TOR,Zach Hyman,L,11.95,0,0,1,0,0.39,1.0666666666667,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.5666666666667,1.6,5.464895635673615
20_01_06,COL,Joonas Donskoi,R,14.4,0,0,3,1,0.29,2.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.7833333333333,6.4,22.879841112214546
20_01_06,NYI,Tom Kuhnhackl,R,9.4833333333333,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,10.8666666666666,3.2,17.66871165644183
20_01_06,WPG,Anthony Bitetto,D,13.716666666667,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.0666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.783333333333701,3.2,12.164730728616401
20_01_06,EDM,Josh Archibald,R,8.1,0,0,2,1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,9.5,4.800000000000001,30.31578947368422
20_01_06,WPG,Adam Lowry,C,14.283333333333,0,0,2,1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,2.5666666666667,0.0,0.0,0.0,0.0,0.12,4.800000000000001,0.0,0.0,16.8499999999997,4.800000000000001,17.091988130564104
20_01_06,MTL,Nick Cousins,C,13.283333333333,0,0,1,2,0.13,1.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,14.9999999999997,4.800000000000001,19.200000000000387
20_01_06,WPG,Nick Shore,C,8.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91666666666667,0.0,0.0
20_01_06,NYI,Scott Mayfield,D,18.683333333333,0,0,2,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,19.749999999999698,6.4,19.44303797468384
20_01_06,CBJ,Boone Jenner,C,15.766666666667,0,0,2,0,0.08,1.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.1333333333337,3.2,11.206225680933613
20_01_06,COL,Matt Nieto,L,9.1166666666667,0,0,1,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.816666666666698,1.6,9.779286926994876
20_01_06,COL,Gabriel Landeskog,L,20.016666666667,0,0,4,0,0.58,1.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,21.6333333333337,6.4,17.750385208012027
20_01_06,WPG,Mark Scheifele,C,17.583333333333,0,0,0,1,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.983333333333,1.6,5.057067603160756
20_01_06,MTL,Phillip Danault,C,16.1,0,0,2,0,0.2,1.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.816666666666702,3.2,10.776426566884918
20_01_06,TOR,Morgan Rielly,D,22.183333333333,0,0,3,2,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,24.133333333333,9.6,23.867403314917457
20_01_06,TOR,Cody Ceci,D,14.15,0,0,1,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,5.9166666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.0666666666667,3.2,9.568106312292345
20_01_06,EDM,Jujhar Khaira,L,7.7666666666667,0,0,1,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.7666666666667,1.6,12.360515021459173
20_01_06,L.A,Nikolai Prokhorkin,L,15.033333333333,0,0,3,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,15.033333333333,6.4,25.543237250554892
20_01_06,L.A,Ben Hutton,D,15.6,0,0,2,4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.2833333333333,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,0.0,16.8833333333333,9.600000000000001,34.11648568608102
20_01_06,TOR,Alexander Kerfoot,C,12.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.850000000000001,0.0,0.0
20_01_06,WPG,Tucker Poolman,D,20.1,0,0,0,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,23.0,4.800000000000001,12.521739130434785
20_01_06,COL,Ryan Graves,D,20.1,0,0,2,3,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,21.6,8.0,22.22222222222222
20_01_06,COL,Andre Burakovsky,L,11.55,0,0,1,0,0.04,2.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.933333333333302,1.6,6.889952153110064
20_01_06,COL,J.T. Compher,L,12.0,0,0,3,1,0.11,1.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,13.6166666666667,6.4,28.20073439412478
20_01_06,MTL,Artturi Lehkonen,L,16.6,0,0,0,0,0.37,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.51666666666667,0.0,0.0
20_01_06,COL,Nathan MacKinnon,C,18.566666666667,0,0,7,0,0.33,2.9833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.200000000000001,0.0,0.0,21.5500000000003,11.200000000000001,31.18329466357266
20_01_06,CBJ,Seth Jones,D,22.7,0,0,1,3,0.12,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,23.4,6.4,16.410256410256412
20_01_06,COL,Valeri Nichushkin,R,12.266666666667,0,0,1,0,0.05,1.2666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.0333333333337,1.6,6.840855106888183
20_01_06,MTL,Max Domi,C,16.7,0,0,1,0,0.11,3.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,20.1166666666667,1.6,4.7721623860811855
20_01_06,NYI,Ryan Pulock,D,21.75,0,0,1,3,0.05,0.58333333333333,0.0,0.0,0.0,0.0,0.0,2.2833333333333,0.0,0.0,0.0,1.0,0.0,6.4,0.0,1.6,24.616666666666628,8.0,19.498984427894413
20_01_06,COL,Nikita Zadorov,D,12.2,0,0,0,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.833333333333329,0.0,0.0
20_01_06,COL,Pierre-Edouard Bellemare,C,8.9166666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2166666666667,0.0,0.0
20_01_06,TOR,William Nylander,R,13.583333333333,0,0,1,0,0.22,4.4666666666667,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,18.0499999999997,3.2,10.637119113573586
20_01_06,L.A,Adrian Kempe,C,16.716666666667,0,0,0,1,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.56666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.28333333333367,1.6,5.554484088717347
