date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_10_28,VAN,Alexander Edler,D,16.65,0.0,3.0,0.0,2.0,0.0,1.55,0.0,0.0,1.0,0.0,0.03,1.4166666666667,0.0,0.0,0.0,0.0,0.0,27.2,1.6,0.0,19.6166666666667,28.8,88.0883602378928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_28,VAN,Elias Pettersson,C,13.866666666667,0.0,3.0,1.0,1.0,0.08,2.35,0.0,0.0,3.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,27.200000000000003,4.800000000000001,0.0,16.216666666667,32.0,118.39671120246418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_28,VAN,Micheal Ferland,L,12.25,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,12.25,17.6,86.20408163265307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_28,VAN,Josh Leivo,L,13.433333333333,1.0,1.0,4.0,0.0,0.26,1.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,14.966666666666299,26.4,105.83518930957943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_28,VAN,J.T. Miller,C,13.966666666667,2.0,0.0,4.0,0.0,0.19,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,16.316666666667,30.4,111.78753830438995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_28,FLA,Brian Boyle,C,12.866666666667,1.0,0.0,4.0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13.766666666667,20.0,87.16707021791557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_28,BUF,Vladimir Sobotka,C,13.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6166666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.7166666666667,8.0,32.61608154020377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_28,VAN,Brandon Sutter,C,12.95,1.0,0.0,1.0,1.0,0.08,1.5333333333333,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.0,0.0,15.2,0.0,1.6,16.2833333333333,16.8,61.903787103377816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_28,VAN,Jay Beagle,C,13.05,0.0,1.0,1.0,0.0,0.07,0.11666666666667,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.766666666666671,9.6,36.53276955602536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_28,BUF,Marcus Johansson,L,15.683333333333,0.0,1.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.2666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.4999999999997,8.0,27.428571428571896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
