date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_12_07,NSH,Dan Hamhuis,D,11.666666666667,0,1,2,2,0.08,0.083333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666667,0.0,0.0,0.0,0.0,0.0,14.399999999999999,0.0,0.0,13.416666666667032,14.399999999999999,64.39751552794854
19_12_07,MIN,Eric Staal,C,13.283333333333,0,1,0,1,0.09,4.8,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.083333333332998,9.6,31.852534562212572
19_12_07,N.J,Travis Zajac,C,15.333333333333,1,0,2,0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,19.083333333333,15.2,47.790393013101266
19_12_07,DAL,Andrew Cogliano,C,13.933333333333,1,0,1,1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,14.34999999999967,15.2,63.554006968642575
19_12_07,S.J,Marc-Edouard Vlasic,D,14.8,1,0,1,1,0.23,1.7166666666667,0.0,0.0,1.0,0.0,0.06,4.4833333333333,0.0,0.0,0.0,0.0,0.0,15.2,1.6,0.0,21.0,16.8,48.0
19_12_07,PIT,Kris Letang,D,19.2,0,1,1,1,0.01,2.9666666666667,0.0,1.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,11.2,10.1,0.0,23.6666666666667,21.299999999999997,53.999999999999915
19_12_07,FLA,Keith Yandle,D,14.233333333333,0,1,1,1,0.08,3.6666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,8.5,0.0,17.8999999999997,19.7,66.03351955307373
19_12_07,DET,Darren Helm,L,14.05,0,1,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,14.8,9.6,38.91891891891891
19_12_07,BUF,Kyle Okposo,R,10.85,1,0,3,1,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,10.85,18.400000000000002,101.75115207373273
19_12_07,L.A,Trevor Lewis,C,8.0833333333333,0,1,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.0333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,10.1166666666666,9.6,56.935749588138755
19_12_07,CGY,Milan Lucic,L,14.516666666667,0,1,0,1,0.0,3.1166666666667,1.0,0.0,2.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,9.6,15.7,0.0,17.6333333333337,25.299999999999997,86.08695652173733
19_12_07,PHI,Claude Giroux,C,15.05,0,1,0,1,0.02,0.91666666666667,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,16.66666666666667,9.6,34.55999999999999
19_12_07,COL,Ian Cole,D,14.2,1,0,1,3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333,0.0,0.0,0.0,2.0,0.0,18.4,0.0,3.2,17.2833333333333,21.599999999999998,74.98553519768578
19_12_07,T.B,Pat Maroon,L,12.516666666667,0,1,1,0,0.1,1.7333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,14.2500000000003,9.6,40.42105263157809
19_12_07,FLA,Colton Sceviour,C,10.2,0,1,1,1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,2.7833333333333,0.0,0.0,0.0,1.0,0.0,11.2,0.0,1.6,12.983333333333299,12.799999999999999,59.152759948652275
19_12_07,STL,David Perron,L,14.75,1,0,1,0,0.12,5.05,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,19.8,13.6,41.21212121212121
19_12_07,NSH,Yannick Weber,D,9.7666666666667,0,1,1,1,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,9.8166666666667,11.2,68.45500848896411
19_12_07,FLA,Evgenii Dadonov,R,12.066666666667,1,0,3,0,0.14,3.2833333333333,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.83333333333363,16.8,63.66315789473565
19_12_07,T.B,Steven Stamkos,C,12.2,0,1,0,2,0.13,4.15,2.0,0.0,3.0,0.0,0.38,0.76666666666667,0.0,0.0,0.0,0.0,0.0,11.2,29.8,0.0,17.11666666666667,41.0,143.7195715676728
19_12_07,STL,Alex Pietrangelo,D,17.833333333333,0,1,1,2,0.14,5.5833333333333,0.0,0.0,2.0,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,12.8,3.2,0.0,24.416666666666302,16.0,39.317406143345295
19_12_07,VAN,Tyler Myers,D,21.35,0,1,4,0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,2.4666666666667,1.0,0.0,1.0,0.0,0.13,14.4,0.0,15.6,24.066666666666702,30.0,74.79224376731291
19_12_07,S.J,Erik Karlsson,D,17.116666666667,0,1,4,1,0.15,4.15,0.0,0.0,0.0,0.0,0.0,3.5666666666667,0.0,0.0,1.0,1.0,0.0,16.0,0.0,3.2,24.833333333333698,19.2,46.389261744965765
19_12_07,NSH,Roman Josi,D,20.916666666667,0,1,5,2,0.28,3.1833333333333,0.0,0.0,2.0,0.0,0.1,1.8333333333333,0.0,0.0,1.0,0.0,0.08,19.2,3.2,1.6,25.9333333333336,24.0,55.52699228791717
19_12_07,COL,Mark Barberio,D,15.083333333333,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.883333333333,11.2,42.30849947534191
19_12_07,CGY,Zac Rinaldo,C,5.0,1,0,2,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,5.0,15.2,182.4
19_12_07,VAN,Jordie Benn,D,15.3,0,1,2,3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.9666666666667,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,19.2666666666667,16.0,49.82698961937707
19_12_07,FLA,Mike Hoffman,L,12.916666666667,1,0,3,0,0.21,3.9333333333333,0.0,1.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,16.8,10.1,0.0,16.8500000000003,26.9,95.78635014836624
19_12_07,BUF,Marcus Johansson,L,16.116666666667,1,0,1,0,0.03,1.8166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,17.9333333333337,13.6,45.501858736058544
19_12_07,STL,Ryan O'Reilly,C,14.4,0,1,1,0,0.15,4.5,0.0,0.0,0.0,0.0,0.11,1.6833333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,20.5833333333333,9.6,27.983805668016238
19_12_07,T.B,Victor Hedman,D,14.483333333333,1,0,4,1,0.22,3.8,0.0,2.0,2.0,0.0,0.09,2.5,0.0,0.0,0.0,0.0,0.0,20.0,20.2,0.0,20.783333333333,40.2,116.0545308740997
19_12_07,BOS,John Moore,D,17.266666666667,0,1,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,17.266666666667,9.6,33.35907335907271
19_12_07,MIN,Marcus Foligno,L,10.5,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,11.85,9.6,48.60759493670886
19_12_07,N.J,Sami Vatanen,D,17.283333333333,0,1,2,2,0.04,2.6,0.0,1.0,1.0,0.0,0.04,1.9166666666667,0.0,0.0,0.0,1.0,0.0,14.399999999999999,10.1,1.6,21.799999999999702,26.1,71.83486238532208
19_12_07,NSH,Craig Smith,R,6.55,0,1,1,0,0.02,3.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,9.5666666666667,9.6,60.20905923344926
19_12_07,MIN,Mats Zuccarello,R,12.783333333333,1,0,3,0,0.58,5.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,17.8166666666663,16.8,56.576239476147094
19_12_07,NSH,Calle Jarnkrok,C,13.3,0,1,2,0,0.15,1.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.8,11.2,42.531645569620245
19_12_07,PHI,Tyler Pitlick,C,13.05,0,1,0,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.533333333333331,8.0,35.467980295566505
19_12_07,PHI,Kevin Hayes,R,15.466666666667,0,1,3,0,0.13,1.5666666666667,0.0,0.0,0.0,0.0,0.0,2.3666666666667,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,19.4000000000004,12.8,39.587628865978566
19_12_07,BOS,Chris Wagner,R,12.533333333333,1,0,1,0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,12.533333333333,13.6,65.10638297872515
19_12_07,BUF,Jeff Skinner,L,15.883333333333,0,1,4,0,0.46,3.8833333333333,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,14.4,1.6,0.0,19.7666666666663,16.0,48.566610455312876
19_12_07,TOR,Zach Hyman,L,15.033333333333,1,0,4,0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.0,0.0,1.0,0.0,0.33,18.4,0.0,15.6,18.833333333332998,34.0,108.31858407079838
19_12_07,N.J,Taylor Hall,L,15.633333333333,1,0,1,1,0.42,2.6,0.0,1.0,2.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,15.2,11.7,0.0,18.233333333333,26.9,88.51919561243307
19_12_07,CAR,Nino Niederreiter,R,10.35,0,1,1,0,0.01,1.1333333333333,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,11.483333333333299,11.2,58.51959361393341
19_12_07,CAR,Ryan Dzingel,C,14.583333333333,0,1,2,1,0.1,0.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,15.34999999999967,12.799999999999999,50.032573289903354
19_12_07,OTT,Dylan DeMelo,D,21.3,0,1,0,0,0.0,2.3,0.0,0.0,1.0,0.0,0.04,0.73333333333333,0.0,0.0,0.0,0.0,0.0,8.0,1.6,0.0,24.333333333333332,9.6,23.671232876712327
19_12_07,CGY,Johnny Gaudreau,L,16.116666666667,0,1,4,0,0.39,4.15,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,14.4,1.6,0.0,20.266666666667,16.0,47.3684210526308
19_12_07,CGY,Tobias Rieder,C,6.4,0,1,1,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,1.0,0.0,0.03,9.6,0.0,1.6,7.8500000000000005,11.2,85.60509554140127
19_12_07,N.J,Blake Coleman,C,13.466666666667,0,1,7,1,0.35,0.083333333333333,0.0,0.0,0.0,0.0,0.0,2.7666666666667,0.0,0.0,0.0,0.0,0.0,20.800000000000004,0.0,0.0,16.316666666667032,20.800000000000004,76.48621041879298
19_12_07,OTT,Jean-Gabriel Pageau,C,15.783333333333,0,1,1,0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,16.983333333333,9.6,33.915603532876034
19_12_07,NYI,Scott Mayfield,D,15.85,0,1,4,0,0.15,0.13333333333333,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,1.0,0.0,14.4,0.0,1.6,17.533333333333328,16.0,54.75285171102663
19_12_07,CAR,Joel Edmundson,D,17.783333333333,1,0,5,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0333333333333,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,21.8166666666663,20.0,55.00381970970299
19_12_07,COL,Matt Nieto,L,12.766666666667,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15.516666666667,8.0,30.934479054779143
19_12_07,COL,Gabriel Landeskog,L,17.483333333333,1,0,4,0,0.81,0.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,17.89999999999967,18.4,61.67597765363241
19_12_07,FLA,Jonathan Huberdeau,L,12.266666666667,0,1,0,0,0.11,4.2,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.95000000000033,8.0,28.31858407079591
19_12_07,MIN,Jonas Brodin,D,17.7,0,1,3,0,0.09,1.6833333333333,0.0,0.0,0.0,0.0,0.0,0.68333333333333,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,20.06666666666663,12.8,38.27242524916951
19_12_07,DAL,Jamie Oleksiak,D,18.633333333333,0,1,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.633333333333,9.6,30.91234347048356
19_12_07,T.B,Yanni Gourde,C,10.833333333333,0,1,1,0,0.13,1.3333333333333,0.0,0.0,0.0,0.0,0.0,2.8166666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,14.983333333333,9.6,38.44271412680842
19_12_07,TOR,Pontus Aberg,L,12.05,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.05,9.6,47.800829875518666
19_12_07,BUF,Zemgus Girgensons,C,10.75,1,0,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,12.75,13.6,64.0
19_12_07,CAR,Teuvo Teravainen,L,12.216666666667,0,1,2,0,0.14,1.9833333333333,0.0,2.0,0.0,0.0,0.0,2.8833333333333,0.0,0.0,1.0,1.0,0.11,11.2,17.0,3.2,17.083333333333602,31.4,110.28292682926656
19_12_07,NSH,Filip Forsberg,L,15.916666666667,1,0,4,0,0.54,3.3166666666667,0.0,0.0,0.0,0.0,0.06,0.88333333333333,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,20.11666666666703,18.4,54.87986743993273
19_12_07,PHI,Shayne Gostisbehere,D,13.416666666667,1,0,1,1,0.02,0.98333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,14.40000000000033,15.2,63.33333333333187
19_12_07,L.A,Nikolai Prokhorkin,L,8.1666666666667,0,1,1,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,8.1666666666667,9.6,70.53061224489767
19_12_07,CBJ,Josh Anderson,R,12.166666666667,0,1,3,1,0.06,3.0833333333333,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,16.9833333333336,14.4,50.87340529931225
19_12_07,OTT,Connor Brown,R,16.366666666667,0,1,1,0,0.06,2.4,0.0,0.0,0.0,0.0,0.0,1.2666666666667,0.0,0.0,2.0,0.0,0.13,9.6,0.0,3.2,20.0333333333337,12.8,38.33610648918399
19_12_07,N.J,Nikita Gusev,L,12.016666666667,0,1,1,1,0.08,2.6833333333333,0.0,0.0,0.0,0.0,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,14.783333333333632,11.2,45.45659526493707
19_12_07,FLA,Josh Brown,D,11.466666666667,1,0,1,1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,12.23333333333367,15.2,74.55040871934399
19_12_07,OTT,Anthony Duclair,L,15.1,1,0,4,0,0.55,3.2833333333333,0.0,0.0,2.0,0.0,0.34,1.0666666666667,1.0,0.0,1.0,0.0,0.04,18.4,3.2,15.6,19.45,37.199999999999996,114.75578406169664
19_12_07,COL,Andre Burakovsky,L,14.766666666667,1,0,1,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,14.816666666667,13.6,55.07311586051619
19_12_07,COL,Nathan MacKinnon,C,17.216666666667,0,1,5,2,0.26,0.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,17.63333333333367,19.2,65.33081285444109
19_12_07,CGY,Sean Monahan,C,15.983333333333,1,0,2,0,0.13,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,20.133333333333,15.2,45.298013245033864
19_12_07,COL,Valeri Nichushkin,R,14.083333333333,1,0,1,1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,14.79999999999967,15.2,61.62162162162299
19_12_07,CAR,Trevor van Riemsdyk,D,13.566666666667,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,14.616666666667001,9.6,39.40706955530126
19_12_07,NSH,Daniel Carr,L,13.1,1,0,1,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,13.1,15.2,69.61832061068702
19_12_07,COL,Pierre-Edouard Bellemare,C,14.333333333333,0,1,0,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.9333333333333,0.0,0.0,0.0,2.0,0.0,9.6,0.0,3.2,17.2666666666663,12.8,44.47876447876543
19_12_07,BUF,Sam Reinhart,C,20.55,1,0,1,0,0.15,4.3833333333333,0.0,1.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,13.6,8.5,0.0,24.9333333333333,22.1,53.18181818181826
19_12_07,TOR,William Nylander,R,14.45,0,1,0,0,0.0,2.0166666666667,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.4666666666667,8.0,29.14979757085014
19_12_07,STL,Ivan Barbashev,C,15.583333333333,1,0,3,1,0.2,2.25,0.0,0.0,0.0,0.0,0.0,0.63333333333333,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,18.46666666666633,18.400000000000002,59.78339350180615
19_12_07,PIT,Marcus Pettersson,D,13.4,0,1,0,0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15.2166666666667,8.0,31.544359255202558
19_12_07,MIN,Ryan Donato,C,12.533333333333,1,0,5,1,0.57,2.7,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,15.233333333333,21.6,85.07658643326225
19_12_07,CAR,Lucas Wallmark,C,12.916666666667,1,0,1,0,0.26,0.76666666666667,0.0,0.0,0.0,0.0,0.0,0.23333333333333,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,13.916666666667,13.6,58.63473053892075
19_12_07,NYI,Devon Toews,D,18.516666666667,0,1,3,0,0.25,0.81666666666667,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,12.8,1.6,0.0,19.33333333333367,14.4,44.68965517241302
19_12_07,BOS,Anders Bjork,L,10.85,0,1,0,1,0.01,0.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,11.01666666666667,9.6,52.28441754916791
19_12_07,BUF,Victor Olofsson,L,17.733333333333,0,1,3,0,0.33,4.2833333333333,1.0,0.0,2.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,12.8,15.7,0.0,22.0166666666663,28.5,77.6684330053003
19_12_07,N.J,Pavel Zacha,C,9.8833333333333,0,1,1,0,0.03,2.6833333333333,0.0,0.0,0.0,0.0,0.0,2.9333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.4999999999999,9.6,37.16129032258088
19_12_07,BUF,Jack Eichel,C,19.016666666667,0,1,1,0,0.03,5.5666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,8.5,0.0,24.583333333333698,18.1,44.176271186440026
19_12_07,S.J,Timo Meier,R,11.516666666667,0,1,0,0,0.0,3.4166666666667,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.8833333333337,8.0,28.430404738400174
19_12_07,PHI,Travis Konecny,R,3.1833333333333,1,0,1,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,3.1833333333333,13.6,256.3350785340341
19_12_07,VAN,Brock Boeser,R,15.583333333333,0,1,1,0,0.02,2.95,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,9.6,8.5,0.0,18.533333333333,18.1,58.59712230215933
