date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_10_30,T.B,Ondrej Palat,L,13.3,2.0,1.0,4.0,1.0,0.19,1.45,0.0,0.0,0.0,0.0,0.0,2.5666666666667,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,17.3166666666667,40.0,138.5948026948987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,T.B,Brayden Point,C,15.583333333333,1.0,2.0,1.0,0.0,0.1,1.45,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,17.51666666666633,29.6,101.38915318744249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,L.A,Jeff Carter,C,10.816666666667,2.0,0.0,4.0,0.0,0.39,4.6833333333333,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,17.016666666667,30.4,107.18903036238771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,MTL,Shea Weber,D,16.733333333333,1.0,1.0,2.0,2.0,0.13,1.9333333333333,0.0,0.0,1.0,0.0,0.04,2.0166666666667,0.0,0.0,0.0,0.0,0.0,26.4,1.6,0.0,20.683333333333003,28.0,81.22481869460242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,N.J,Andy Greene,D,16.85,0.0,2.0,1.0,3.0,0.14,0.28333333333333,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,22.400000000000002,0.0,0.0,18.53333333333333,22.400000000000002,72.51798561151081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,N.J,Wayne Simmonds,R,12.95,0.0,2.0,4.0,0.0,0.06,5.2666666666667,0.0,1.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,22.4,10.1,0.0,18.2166666666667,32.5,107.0448307410794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,STL,Alex Pietrangelo,D,17.816666666667,1.0,1.0,1.0,2.0,0.09,4.25,0.0,0.0,0.0,0.0,0.0,1.0333333333333,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,23.1000000000003,24.8,64.41558441558358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,T.B,Tyler Johnson,C,13.466666666667,1.0,1.0,1.0,0.0,0.23,0.33333333333333,0.0,1.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,21.6,8.5,0.0,14.283333333333662,30.1,126.44107351224913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,N.J,Kyle Palmieri,C,15.416666666667,2.0,0.0,7.0,1.0,0.85,5.2166666666667,1.0,0.0,1.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,36.800000000000004,14.1,0.0,20.6333333333337,50.900000000000006,148.0129240710798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,EDM,Ryan Nugent-Hopkins,C,10.65,0.0,2.0,3.0,0.0,0.21,6.9833333333333,0.0,0.0,0.0,0.0,0.13,0.78333333333333,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,18.416666666666632,20.8,67.76470588235307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,FLA,Jonathan Huberdeau,C,16.5,2.0,0.0,2.0,1.0,0.08,4.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,20.5666666666667,28.8,84.01944894651527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,N.J,Will Butcher,D,14.85,0.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,15.233333333333329,17.6,69.32166301969367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,COL,Nathan MacKinnon,C,16.933333333333,1.0,1.0,5.0,0.0,0.24,2.3333333333333,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.6,0.0,19.2666666666663,29.6,92.17993079584951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,FLA,Aaron Ekblad,D,20.783333333333,0.0,2.0,3.0,1.0,0.21,2.2166666666667,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,22.400000000000002,0.0,0.0,25.2499999999997,22.400000000000002,53.22772277227786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_30,EDM,Leon Draisaitl,C,12.383333333333,2.0,0.0,2.0,1.0,0.32,6.9833333333333,0.0,1.0,1.0,0.0,0.15,1.4333333333333,0.0,0.0,0.0,0.0,0.0,28.8,10.1,0.0,20.799999999999603,38.9,112.2115384615406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
