date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_03_05,WSH,Ilya Kovalchuk,L,13.5,1.0,2.0,4.0,0.0,0.13,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,14.1,34.4,146.38297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_05,NYR,Mika Zibanejad,C,14.55,3.0,0.0,4.0,1.0,0.22,8.8666666666667,2.0,0.0,4.0,0.0,0.68,1.5166666666667,0.0,0.0,0.0,0.0,0.0,44.0,31.4,0.0,24.9333333333334,75.4,181.4438502673792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_05,MIN,Ryan Suter,D,21.833333333333,1.0,1.0,1.0,2.0,0.02,1.0166666666667,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,24.8,0.0,1.6,25.849999999999703,26.400000000000002,61.276595744681565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_05,MIN,Zach Parise,L,15.2,1.0,1.0,5.0,0.0,0.51,1.0166666666667,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,16.283333333333367,28.0,103.17297850562927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_05,WSH,Alex Ovechkin,L,11.2,2.0,0.0,4.0,0.0,0.34,3.6166666666667,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,30.4,1.6,0.0,14.816666666666698,32.0,129.58380202474663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_05,WSH,John Carlson,D,16.75,0.0,2.0,1.0,1.0,0.03,3.4333333333333,0.0,0.0,1.0,0.0,0.04,1.8166666666667,0.0,0.0,0.0,0.0,0.0,19.200000000000003,1.6,0.0,22.0,20.800000000000004,56.72727272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_05,WSH,Richard Panik,R,8.55,0.0,2.0,1.0,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,8.950000000000001,20.8,139.4413407821229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_05,T.B,Nikita Kucherov,R,12.933333333333,1.0,1.0,1.0,0.0,0.17,2.6666666666667,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,21.6,1.6,0.0,15.5999999999997,23.200000000000003,89.23076923077096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_05,PHI,Scott Laughton,C,16.016666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.016666666667,16.0,59.937565036419144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_05,NYR,Pavel Buchnevich,R,12.583333333333,0.0,2.0,2.0,0.0,0.02,8.2666666666667,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,19.2,1.6,0.0,20.8499999999997,20.8,59.85611510791453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
