date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_02_15,CAR,Brock McGinn,L,9.9166666666667,2.0,2.0,3.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,44.8,0.0,0.0,11.0833333333334,44.8,242.5263157894722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,CAR,Teuvo Teravainen,L,10.133333333333,1.0,2.0,3.0,0.0,0.37,0.66666666666667,0.0,1.0,0.0,0.0,0.0,1.4166666666667,0.0,0.0,0.0,0.0,0.0,32.8,8.5,0.0,12.21666666666637,41.3,202.83765347885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,TOR,Joe Thornton,C,15.316666666667,1.0,1.0,1.0,0.0,0.12,1.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,16.6833333333337,21.6,77.68231768231598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,FLA,Anton Stralman,D,19.933333333333,1.0,1.0,2.0,1.0,0.06,1.3166666666667,0.0,0.0,0.0,0.0,0.0,2.5333333333333,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,23.783333333332997,24.8,62.564821303434655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,S.J,Logan Couture,C,15.016666666667,1.0,1.0,4.0,0.0,0.17,2.4333333333333,0.0,0.0,1.0,0.0,0.02,1.05,0.0,0.0,0.0,1.0,0.0,26.4,1.6,1.6,18.500000000000302,29.6,95.99999999999844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,OTT,Evgenii Dadonov,R,14.333333333333,2.0,0.0,3.0,1.0,0.36,3.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002,0.0,0.0,17.7666666666663,30.400000000000002,102.66416510319162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,EDM,Alex Chiasson,R,9.7333333333333,2.0,0.0,4.0,0.0,0.47,0.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,10.466666666666631,30.4,174.26751592356746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,CBJ,Boone Jenner,C,15.383333333333,1.0,1.0,2.0,2.0,0.54,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,17.783333333333,26.4,89.07216494845527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,FLA,Jonathan Huberdeau,L,12.933333333333,1.0,1.0,2.0,0.0,0.14,3.1833333333333,0.0,0.0,0.0,0.0,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,16.19999999999963,23.2,85.9259259259279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,WPG,Mark Scheifele,C,18.083333333333,0.0,2.0,0.0,2.0,0.0,2.85,1.0,0.0,2.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,19.2,15.7,0.0,20.933333333333003,34.9,100.03184713375954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,OTT,Connor Brown,R,16.8,1.0,1.0,2.0,0.0,0.18,0.8,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,18.41666666666667,23.2,75.5837104072398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,CHI,Dominik Kubalik,L,13.116666666667,2.0,0.0,3.0,1.0,0.18,2.7,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002,1.6,0.0,15.816666666667,32.0,121.39093782929145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,FLA,Carter Verhaeghe,C,14.45,0.0,2.0,0.0,0.0,0.05,1.8166666666667,0.0,0.0,1.0,0.0,0.07,0.23333333333333,0.0,0.0,0.0,0.0,0.0,16.0,1.6,0.0,16.50000000000003,17.6,63.99999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,FLA,Aleksander Barkov,C,14.333333333333,1.0,1.0,2.0,1.0,0.13,2.15,0.0,0.0,0.0,0.0,0.0,3.0333333333333,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,19.5166666666663,24.8,76.2425277540578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,CGY,Rasmus Andersson,D,15.433333333333,0.0,2.0,1.0,1.0,0.08,0.75,0.0,0.0,0.0,0.0,0.0,3.3333333333333,0.0,0.0,0.0,1.0,0.0,19.200000000000003,0.0,1.6,19.5166666666663,20.800000000000004,63.94534585824203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,WPG,Kyle Connor,L,15.716666666667,1.0,1.0,3.0,0.0,0.25,2.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,18.250000000000302,24.8,81.53424657534111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,CAR,Sebastian Aho,C,10.883333333333,1.0,1.0,4.0,1.0,0.57,0.31666666666667,0.0,0.0,0.0,0.0,0.0,1.4166666666667,0.0,0.0,1.0,1.0,0.09,28.0,0.0,3.2,12.61666666666637,31.2,148.37516512549885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,OTT,Thomas Chabot,D,25.25,0.0,2.0,1.0,0.0,0.09,2.5166666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,27.9666666666667,17.6,37.75923718712749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,TOR,Auston Matthews,C,19.133333333333,1.0,1.0,4.0,1.0,0.33,2.1833333333333,1.0,0.0,1.0,0.0,0.16,1.0833333333333,0.0,0.0,0.0,0.0,0.0,28.0,14.1,0.0,22.3999999999996,42.1,112.76785714285916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,CAR,Jake Bean,D,13.716666666667,0.0,2.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,13.716666666667,17.6,76.9866342648827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,T.B,Alexander Volkov,R,9.45,2.0,0.0,2.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,9.45,28.8,182.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,EDM,Evan Bouchard,D,20.383333333333,0.0,2.0,8.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002,0.0,0.0,20.383333333333,30.400000000000002,89.48487326247081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,TOR,Jason Spezza,C,9.6333333333333,0.0,1.0,1.0,0.0,0.05,0.83333333333333,0.0,0.0,0.0,0.0,0.0,0.43333333333333,0.0,0.0,1.0,0.0,0.05,9.6,0.0,1.6,10.899999999999961,11.2,61.651376146789204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_15,DET,Frans Nielsen,C,9.0333333333333,0.0,1.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,4.1166666666667,0.0,0.0,1.0,0.0,0.0,9.6,0.0,1.6,13.149999999999999,11.2,51.10266159695818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
