date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_02_24,CBJ,Nick Foligno,L,23.466666666667,2.0,0.0,4.0,0.0,0.28,1.7333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,25.200000000000298,30.4,72.38095238095153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,Boone Jenner,C,22.533333333333,0.0,2.0,3.0,2.0,0.17,0.26666666666667,0.0,0.0,0.0,0.0,0.06,0.15,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,22.94999999999967,24.0,62.74509803921659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,Gustav Nyquist,C,21.566666666667,0.0,1.0,2.0,0.0,0.07,1.7333333333333,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,23.450000000000298,11.2,28.65671641791008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Matthew Peca,C,9.0,0.0,1.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,9.0,9.6,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,Scott Harrington,D,14.583333333333,0.0,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,14.733333333333,11.2,45.61085972850782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,Stefan Matteau,C,16.916666666667,1.0,0.0,5.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,16.916666666667,21.6,76.61083743842215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Chris Tierney,C,23.633333333333,0.0,1.0,3.0,0.0,0.11,0.15,0.0,0.0,0.0,0.0,0.0,1.1333333333333,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,24.9166666666663,12.8,30.822742474916843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Connor Brown,R,21.766666666667,1.0,0.0,4.0,0.0,0.16,0.15,1.0,0.0,1.0,0.0,0.03,1.25,0.0,0.0,0.0,0.0,0.0,18.4,14.1,0.0,23.166666666667,32.5,84.1726618705024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Jayce Hawryluk,R,15.633333333333,0.0,1.0,4.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,15.633333333333,14.4,55.26652452025704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Colin White,C,18.533333333333,1.0,0.0,3.0,1.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,18.533333333333,18.400000000000002,59.56834532374208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,Zach Werenski,D,24.0,0.0,1.0,4.0,2.0,0.19,1.7333333333333,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,25.883333333333297,17.6,40.79845460399233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,Kevin Stenlund,C,13.183333333333,0.0,1.0,1.0,0.0,0.09,1.3333333333333,0.0,0.0,2.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,9.6,3.2,0.0,14.5166666666663,12.8,52.90470723306678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Christian Jaros,D,6.1333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,6.5333333333333,9.6,88.1632653061229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,Vladislav Gavrikov,D,22.9,0.0,1.0,2.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,22.9,12.799999999999999,33.53711790393013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,Pierre-Luc Dubois,C,16.6,0.0,1.0,1.0,1.0,0.22,1.7333333333333,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,18.3333333333333,12.799999999999999,41.89090909090916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,Emil Bemstrom,C,10.5,1.0,0.0,1.0,0.0,0.2,0.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,10.76666666666667,13.6,75.7894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Ron Hainsey,D,24.883333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,26.483333333333,3.2,7.249842668344963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,Nathan Gerbe,C,18.783333333333,0.0,0.0,3.0,0.0,0.08,0.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,19.04999999999967,4.800000000000001,15.118110236220735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Artem Anisimov,C,18.966666666667,0.0,0.0,2.0,1.0,0.3,0.15,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.800000000000001,8.5,0.0,19.416666666667,13.3,41.09871244635123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,Riley Nash,C,5.8166666666667,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.8166666666667,1.6,16.504297994269248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Mikkel Boedker,L,12.3,0.0,0.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.3,3.2,15.609756097560973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,CBJ,David Savard,D,22.2,0.0,0.0,4.0,0.0,0.08,0.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,22.86666666666667,6.4,16.793002915451893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Mike Reilly,D,24.75,0.0,0.0,1.0,4.0,0.2,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.5,0.0,24.9,16.5,39.75903614457832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Scott Sabourin,R,3.75,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,3.75,1.6,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Anthony Duclair,L,13.1,0.0,0.0,3.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.549999999999999,4.800000000000001,21.254612546125465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Nick Paul,L,22.116666666667,0.0,0.0,2.0,0.0,0.12,0.15,0.0,0.0,0.0,0.0,0.0,0.86666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,23.13333333333367,3.2,8.299711815561839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_24,OTT,Andreas Englund,D,6.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
