date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_12_02,BUF,Johan Larsson,C,10.6,0.0,3.0,2.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,3.9666666666667,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,14.5666666666667,27.2,112.03661327231096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,NYI,Josh Bailey,R,13.416666666667,0.0,2.0,1.0,0.0,0.15,2.6666666666667,0.0,0.0,0.0,0.0,0.04,2.8166666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,18.900000000000396,17.6,55.8730158730147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,ANA,Derek Grant,C,11.55,2.0,0.0,5.0,0.0,0.85,0.8,0.0,0.0,0.0,0.0,0.0,1.6166666666667,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,13.9666666666667,32.0,137.47016706443878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,BUF,Jeff Skinner,L,11.9,1.0,1.0,6.0,0.0,0.41,1.8666666666667,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,29.6,1.6,0.0,13.766666666666701,31.200000000000003,135.98062953995122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,ANA,Hampus Lindholm,D,19.016666666667,0.0,2.0,1.0,1.0,0.07,1.0833333333333,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,19.200000000000003,8.5,0.0,20.9000000000003,27.700000000000003,79.52153110047733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,ANA,Carter Rowney,C,13.283333333333,1.0,1.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,13.933333333333,21.6,93.01435406698788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,NYI,Ryan Pulock,D,13.516666666667,0.0,2.0,1.0,0.0,0.02,4.5,0.0,0.0,1.0,0.0,0.07,4.3333333333333,0.0,0.0,0.0,2.0,0.0,17.6,1.6,3.2,22.3500000000003,22.400000000000002,60.134228187918666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,BUF,Conor Sheary,L,13.316666666667,2.0,0.0,2.0,0.0,0.3,0.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,14.15000000000033,27.2,115.33568904593369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,BUF,Jack Eichel,C,13.733333333333,1.0,1.0,5.0,0.0,0.31,2.2,0.0,1.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,28.0,8.5,0.0,16.29999999999967,36.5,134.3558282208616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,ANA,Ryan Getzlaf,C,17.7,0.0,1.0,0.0,1.0,0.06,0.68333333333333,0.0,0.0,0.0,0.0,0.0,0.61666666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,19.0,9.6,30.315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,L.A,Trevor Lewis,C,13.283333333333,0.0,1.0,2.0,1.0,0.17,0.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,13.416666666666329,12.799999999999999,57.24223602484616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,NYI,Leo Komarov,R,5.7666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.8,8.0,54.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,ANA,Michael Del Zotto,D,19.45,0.0,1.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,1.0,0.0,9.6,0.0,1.6,21.183333333333298,11.2,31.723052714398165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,NYI,Jordan Eberle,R,7.9,1.0,0.0,3.0,0.0,0.38,4.7666666666667,1.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,16.8,14.1,0.0,12.6666666666667,30.9,146.3684210526312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,STL,Tyler Bozak,C,13.433333333333,1.0,0.0,3.0,1.0,0.24,0.53333333333333,0.0,0.0,0.0,0.0,0.0,1.4833333333333,0.0,0.0,0.0,0.0,0.1,18.400000000000002,0.0,0.0,15.44999999999963,18.400000000000002,71.45631067961337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,STL,Brayden Schenn,C,14.433333333333,1.0,0.0,2.0,0.0,0.08,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,16.133333333333,15.2,56.52892561983588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_12_02,VGK,Brayden McNabb,D,16.616666666667,0.0,1.0,0.0,3.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,6.8666666666667,0.0,0.0,1.0,1.0,0.0,12.8,0.0,3.2,23.4833333333337,16.0,40.880056777856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
