date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_10_05,DET,Luke Glendening,C,12.866666666667,1,1,1,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.4833333333333,0.0,0.0,1.0,0.0,0.22,23.200000000000003,0.0,1.6,14.3500000000003,24.800000000000004,103.69337979093862
19_10_05,TOR,Alexander Kerfoot,C,11.65,1,1,1,0,0.23,3.7,0.0,1.0,2.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,21.6,11.7,0.0,15.350000000000001,33.3,130.16286644951137
19_10_05,MTL,Max Domi,C,15.183333333333,1,1,6,2,0.65,2.9833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.800000000000004,0.0,0.0,18.1666666666663,32.800000000000004,108.33027522936
19_10_05,BUF,Sam Reinhart,C,16.45,2,0,3,0,0.27,4.1666666666667,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,20.6166666666667,28.8,83.81568310428443
19_10_05,EDM,Leon Draisaitl,C,16.883333333333,0,2,2,0,0.22,5.9166666666667,0.0,0.0,2.0,0.0,0.22,3.2833333333333,0.0,0.0,0.0,0.0,0.0,19.2,3.2,0.0,26.083333333332998,22.4,51.52715654952143
19_10_05,DET,Dylan Larkin,C,19.0,1,1,2,0,0.22,2.6,0.0,0.0,0.0,0.0,0.0,0.56666666666667,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,22.16666666666667,23.2,62.79699248120299
19_10_05,STL,Sammy Blais,L,14.833333333333,1,1,2,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,14.833333333333,23.2,93.84269662921558
19_10_05,ANA,Ondrej Kase,R,12.35,0,2,6,0,0.24,1.55,0.0,0.0,0.0,0.0,0.0,0.46666666666667,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,14.36666666666667,25.6,106.91415313225056
19_10_05,EDM,Connor McDavid,C,18.05,1,1,2,0,0.21,6.0666666666667,0.0,2.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,23.2,18.6,0.0,24.116666666666703,41.8,103.99447131997219
19_10_05,TOR,Auston Matthews,C,14.983333333333,2,0,2,0,0.25,4.45,0.0,0.0,2.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,27.2,3.2,0.0,19.433333333333,30.4,93.85934819897246
19_10_05,TOR,Trevor Moore,C,11.083333333333,1,1,3,0,0.19,3.35,0.0,0.0,1.0,0.0,0.1,1.5666666666667,0.0,0.0,0.0,1.0,0.0,24.8,1.6,1.6,15.9999999999997,28.000000000000004,105.00000000000199
19_10_05,DET,Valtteri Filppula,C,15.533333333333,0,1,0,0,0.48,1.8833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.4166666666663,8.0,27.559808612440776
19_10_05,MIN,Ryan Suter,D,17.166666666667,1,0,1,0,0.02,4.0166666666667,0.0,1.0,1.0,0.0,0.06,4.8,0.0,0.0,0.0,0.0,0.0,13.6,10.1,0.0,25.9833333333337,23.7,54.72738935214804
19_10_05,ANA,Ryan Getzlaf,C,12.55,1,0,1,0,0.11,1.55,0.0,0.0,0.0,0.0,0.0,1.3833333333333,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,15.483333333333302,13.6,52.70182992465027
19_10_05,BOS,Patrice Bergeron,C,13.85,0,1,3,0,0.14,1.0833333333333,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,16.7833333333333,12.8,45.75968222442909
19_10_05,CGY,Mark Giordano,D,13.383333333333,0,1,1,1,0.02,4.1,0.0,0.0,0.0,0.0,0.04,4.9666666666667,0.0,0.0,0.0,1.0,0.0,11.2,0.0,1.6,22.4499999999997,12.799999999999999,34.20935412026771
19_10_05,N.J,Travis Zajac,C,12.25,1,0,1,0,0.06,2.0666666666667,0.0,0.0,0.0,0.0,0.0,2.9833333333333,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,17.3,13.6,47.167630057803464
19_10_05,PIT,Jack Johnson,D,16.6,0,1,1,1,0.03,0.21666666666667,0.0,0.0,0.0,0.0,0.0,1.3166666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,18.13333333333337,11.2,37.05882352941169
19_10_05,WSH,T.J. Oshie,R,11.333333333333,1,0,1,1,0.11,7.9166666666667,0.0,0.0,2.0,0.0,0.42,0.41666666666667,0.0,0.0,0.0,0.0,0.0,15.2,3.2,0.0,19.666666666666373,18.4,56.135593220339814
19_10_05,BOS,Brad Marchand,C,15.983333333333,1,0,3,0,0.49,1.3,0.0,0.0,0.0,0.0,0.0,2.7166666666667,0.0,0.0,0.0,1.0,0.0,16.8,0.0,1.6,19.9999999999997,18.400000000000002,55.20000000000083
19_10_05,CBJ,Nick Foligno,L,11.75,0,1,6,0,0.24,0.41666666666667,0.0,0.0,1.0,0.0,0.01,1.1333333333333,0.0,0.0,0.0,0.0,0.0,17.6,1.6,0.0,13.299999999999969,19.200000000000003,86.61654135338368
19_10_05,BUF,Kyle Okposo,R,10.083333333333,1,0,2,0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,10.083333333333,15.2,90.44628099173852
19_10_05,T.B,Kevin Shattenkirk,D,23.016666666667,0,1,5,0,0.18,0.31666666666667,0.0,0.0,0.0,0.0,0.0,1.2666666666667,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,24.60000000000037,16.0,39.02439024390185
19_10_05,T.B,Pat Maroon,L,11.683333333333,0,1,4,0,0.62,1.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,13.216666666666299,14.4,65.372005044138
19_10_05,S.J,Logan Couture,C,13.35,1,0,1,1,0.05,4.1333333333333,0.0,0.0,3.0,0.0,0.29,0.66666666666667,0.0,0.0,0.0,0.0,0.0,15.2,4.800000000000001,0.0,18.14999999999997,20.0,66.11570247933895
19_10_05,NSH,Kyle Turris,C,11.15,0,1,4,0,0.27,1.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,12.2166666666667,14.4,70.7230559345155
19_10_05,FLA,Colton Sceviour,C,11.4,0,1,1,1,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,12.4833333333333,11.2,53.83177570093472
19_10_05,STL,David Perron,L,14.566666666667,1,0,2,0,0.07,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,16.766666666667,15.2,54.39363817097307
19_10_05,STL,Carl Gunnarsson,D,15.533333333333,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,17.4666666666663,9.6,32.97709923664192
19_10_05,T.B,Steven Stamkos,C,19.366666666667,1,0,3,0,0.09,2.0,0.0,0.0,1.0,0.0,0.02,0.78333333333333,0.0,0.0,0.0,0.0,0.0,16.8,1.6,0.0,22.150000000000333,18.400000000000002,49.8419864559812
19_10_05,S.J,Erik Karlsson,D,18.5,0,1,3,1,0.05,7.4333333333333,0.0,0.0,1.0,0.0,0.03,1.75,0.0,0.0,0.0,0.0,0.0,14.4,1.6,0.0,27.6833333333333,16.0,34.67790487658041
19_10_05,CAR,Jake Gardiner,D,14.033333333333,1,0,1,3,0.04,3.15,0.0,0.0,1.0,0.0,0.02,0.13333333333333,0.0,0.0,0.0,0.0,0.0,18.4,1.6,0.0,17.31666666666633,20.0,69.29740134745083
19_10_05,ANA,Michael Del Zotto,D,13.383333333333,1,0,1,2,0.07,0.23333333333333,0.0,0.0,0.0,0.0,0.0,1.9333333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.549999999999631,16.8,64.82315112540347
19_10_05,BUF,Marco Scandella,D,16.25,0,1,2,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,18.1,11.2,37.12707182320441
19_10_05,ANA,Adam Henrique,C,11.666666666667,1,0,4,1,0.36,1.7833333333333,0.0,0.0,1.0,0.0,0.07,1.0,0.0,0.0,1.0,0.0,0.09,20.0,1.6,1.6,14.4500000000003,23.200000000000003,96.33217993079386
19_10_05,CBJ,Gustav Nyquist,C,14.216666666667,1,0,1,1,0.2,1.5833333333333,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,15.2,1.6,0.0,15.800000000000301,16.8,63.797468354429164
19_10_05,COL,Matt Calvert,L,9.2166666666667,0,1,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333,0.0,0.0,2.0,0.0,0.13,9.6,0.0,3.2,12.55,12.8,61.19521912350598
19_10_05,T.B,Luke Witkowski,R,9.9166666666667,0,1,2,0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,9.9166666666667,11.2,67.76470588235271
19_10_05,FLA,Mike Hoffman,C,13.416666666667,1,0,2,1,0.09,2.4333333333333,2.0,0.0,2.0,0.0,0.17,0.2,0.0,0.0,0.0,0.0,0.0,16.8,28.2,0.0,16.0500000000003,45.0,168.22429906541743
19_10_05,BUF,Marcus Johansson,L,13.1,0,1,0,0,0.0,0.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.96666666666667,8.0,34.36754176610978
19_10_05,N.J,Kyle Palmieri,C,12.033333333333,1,0,1,0,0.04,2.0666666666667,0.0,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.6,3.2,0.0,14.0999999999997,16.8,71.48936170212919
19_10_05,STL,Ryan O'Reilly,C,16.25,0,1,0,0,0.0,2.1333333333333,0.0,0.0,1.0,0.0,0.15,1.4166666666667,0.0,0.0,0.0,0.0,0.0,8.0,1.6,0.0,19.8,9.6,29.09090909090909
19_10_05,T.B,Victor Hedman,D,20.483333333333,0,1,0,0,0.0,1.9333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,23.416666666666302,8.0,20.498220640569716
19_10_05,NSH,Matt Duchene,C,17.966666666667,0,1,3,1,0.19,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,8.5,0.0,18.816666666667,22.9,73.02037201062757
19_10_05,STL,Brayden Schenn,C,15.566666666667,1,0,3,1,0.17,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,17.366666666667,18.400000000000002,63.57005758157268
19_10_05,EDM,Zack Kassian,R,13.866666666667,1,0,2,0,0.5,1.6333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,15.500000000000298,15.2,58.83870967741822
19_10_05,MTL,Tomas Tatar,L,15.716666666667,0,1,2,0,0.2,1.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,17.5500000000003,11.2,38.290598290597636
19_10_05,TOR,Tyson Barrie,D,23.066666666667,0,1,4,1,0.04,3.1333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.5,0.0,26.2000000000003,24.5,56.106870229006994
19_10_05,S.J,Brenden Dillon,D,18.083333333333,0,1,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.733333333333,9.6,30.74733096085464
19_10_05,WSH,Radko Gudas,D,14.483333333333,0,1,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.3166666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,16.7999999999997,11.2,40.00000000000072
19_10_05,NSH,Calle Jarnkrok,C,11.066666666667,0,1,4,0,0.21,0.25,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,11.800000000000331,14.4,73.2203389830488
19_10_05,STL,Vladimir Tarasenko,R,14.7,0,1,1,1,0.03,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,16.5,11.2,40.72727272727272
19_10_05,STL,Jaden Schwartz,C,14.233333333333,0,1,2,0,0.11,1.8,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,16.033333333333,12.799999999999999,47.90020790020889
19_10_05,BUF,Jeff Skinner,C,12.4,1,0,3,1,0.13,4.1666666666667,0.0,1.0,3.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,13.3,0.0,16.5666666666667,31.700000000000003,114.80885311871207
19_10_05,N.J,Taylor Hall,L,13.7,0,1,2,0,0.12,2.2,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,15.899999999999999,12.799999999999999,48.301886792452834
19_10_05,FLA,Brett Connolly,R,13.783333333333,0,1,0,1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,14.683333333333,9.6,39.22814982973983
19_10_05,N.J,Blake Coleman,C,12.916666666667,0,1,2,0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,2.2333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.1500000000003,11.2,44.35643564356347
19_10_05,OTT,Jean-Gabriel Pageau,C,13.1,0,1,1,0,0.09,0.18333333333333,0.0,0.0,0.0,0.0,0.0,3.0333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,16.31666666666663,9.6,35.30132788559762
19_10_05,EDM,Tomas Jurco,R,8.4166666666667,0,1,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.5166666666667,8.0,56.36007827788628
19_10_05,COL,Gabriel Landeskog,L,14.733333333333,1,0,2,0,0.16,6.6,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,15.2,1.6,0.0,21.333333333333,16.8,47.25000000000074
19_10_05,NYR,Mika Zibanejad,C,13.583333333333,1,0,1,1,0.14,3.8833333333333,1.0,1.0,1.0,0.0,0.33,3.0666666666667,1.0,0.0,1.0,0.0,0.1,15.2,22.6,15.6,20.533333333332997,53.4,156.0389610389636
19_10_05,EDM,Oscar Klefbom,D,16.416666666667,0,1,3,2,0.03,6.1833333333333,0.0,2.0,0.0,1.0,0.04,3.95,0.0,0.0,0.0,2.0,0.0,16.0,18.6,3.2,26.5500000000003,37.800000000000004,85.42372881355837
19_10_05,MTL,Phillip Danault,L,13.9,1,0,2,0,0.35,1.8166666666667,0.0,0.0,0.0,0.0,0.0,3.1833333333333,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,18.9,15.2,48.25396825396826
19_10_05,T.B,Yanni Gourde,C,10.116666666667,0,1,4,0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666667,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,11.383333333333699,14.4,75.90043923865056
19_10_05,PIT,Alex Galchenyuk,C,13.95,0,1,1,0,0.1,2.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,8.5,0.0,16.7,18.1,65.0299401197605
19_10_05,TOR,Morgan Rielly,D,18.133333333333,0,1,0,0,0.0,5.15,0.0,0.0,0.0,0.0,0.05,2.4333333333333,0.0,0.0,0.0,2.0,0.0,8.0,0.0,3.2,25.7166666666663,11.2,26.130913804277753
19_10_05,ANA,Hampus Lindholm,D,16.25,0,1,1,2,0.05,2.35,0.0,0.0,0.0,0.0,0.0,6.5333333333333,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,25.1333333333333,12.8,30.557029177718874
19_10_05,BUF,Zemgus Girgensons,C,10.883333333333,0,1,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.633333333333,9.6,45.59366754617534
19_10_05,TOR,Cody Ceci,D,18.233333333333,0,1,1,6,0.02,0.23333333333333,0.0,0.0,0.0,0.0,0.0,3.9666666666667,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,22.43333333333303,19.200000000000003,51.35215453194721
19_10_05,NSH,Filip Forsberg,L,17.316666666667,1,0,3,0,0.27,0.85,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,18.650000000000333,16.8,54.04825737265319
19_10_05,STL,Colton Parayko,D,20.183333333333,0,1,3,1,0.11,0.5,0.0,0.0,0.0,0.0,0.0,2.0666666666667,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,22.7499999999997,14.4,37.978021978022475
19_10_05,WSH,Brendan Leipsic,L,8.1833333333333,0,1,3,2,0.35,0.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,8.89999999999997,16.0,107.8651685393262
19_10_05,CAR,Jordan Martinook,L,8.25,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4833333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.7333333333333,8.0,44.720496894410076
19_10_05,N.J,Damon Severson,D,15.866666666667,0,1,0,1,0.0,0.93333333333333,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,19.850000000000332,9.6,29.017632241813114
19_10_05,PIT,Teddy Blueger,C,12.083333333333,1,0,1,0,0.13,0.71666666666667,0.0,0.0,0.0,0.0,0.0,0.61666666666667,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,13.416666666666341,13.6,60.81987577639899
19_10_05,BUF,Jake McCabe,D,16.516666666667,0,1,2,3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,18.266666666667,16.0,52.55474452554649
19_10_05,CAR,Jaccob Slavin,D,18.716666666667,1,0,2,1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,3.9833333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,22.700000000000298,16.8,44.405286343611756
19_10_05,T.B,Gemel Smith,C,9.8,1,0,1,0,0.28,0.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,9.883333333333333,13.6,82.56323777403036
19_10_05,L.A,Ben Hutton,D,15.933333333333,0,1,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,18.833333333333,8.0,25.486725663717262
19_10_05,DET,Danny DeKeyser,D,20.083333333333,0,1,0,3,0.53,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,21.416666666666302,12.8,35.85992217898894
19_10_05,NYR,Pavel Buchnevich,L,12.683333333333,0,1,0,0,0.0,3.8833333333333,0.0,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.5,0.0,16.5666666666663,16.5,59.75855130784841
19_10_05,PIT,Jake Guentzel,C,14.533333333333,0,1,5,0,0.41,2.35,0.0,0.0,0.0,0.0,0.0,0.21666666666667,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,17.099999999999667,16.0,56.140350877194074
19_10_05,T.B,Carter Verhaeghe,C,9.3,0,1,3,0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,9.3,12.8,82.58064516129032
19_10_05,COL,Ryan Graves,D,13.183333333333,1,0,1,0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,14.933333333333,13.6,54.64285714285836
19_10_05,MTL,Artturi Lehkonen,L,11.633333333333,0,1,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.3166666666667,0.0,0.0,0.0,1.0,0.0,11.2,0.0,1.6,14.9499999999997,12.799999999999999,51.371237458195004
19_10_05,COL,Nathan MacKinnon,C,14.983333333333,0,1,2,0,0.06,7.0333333333333,0.0,1.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,11.2,10.1,0.0,22.0166666666663,21.299999999999997,58.04693414080338
19_10_05,MTL,Jonathan Drouin,L,13.533333333333,1,0,1,0,0.15,3.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,16.866666666666298,13.6,48.37944664031726
19_10_05,CGY,Elias Lindholm,C,13.65,1,0,2,2,0.07,4.2166666666667,0.0,0.0,2.0,0.0,0.09,2.3,0.0,0.0,0.0,0.0,0.0,18.4,3.2,0.0,20.1666666666667,21.599999999999998,64.26446280991723
19_10_05,CGY,Sean Monahan,C,13.683333333333,1,0,6,1,0.53,4.2166666666667,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,17.8999999999997,23.200000000000003,77.76536312849294
19_10_05,EDM,Darnell Nurse,D,19.583333333333,1,0,3,2,0.13,1.5166666666667,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,22.599999999999703,20.0,53.09734513274406
19_10_05,BUF,Rasmus Ristolainen,D,19.683333333333,0,1,2,1,0.1,0.86666666666667,0.0,0.0,1.0,0.0,0.18,1.75,0.0,0.0,0.0,0.0,0.0,12.799999999999999,1.6,0.0,22.29999999999967,14.399999999999999,38.744394618834654
19_10_05,COL,Valeri Nichushkin,R,7.75,0,1,2,1,0.18,3.4,0.0,0.0,1.0,0.0,0.13,2.2833333333333,0.0,0.0,0.0,0.0,0.0,12.799999999999999,1.6,0.0,13.4333333333333,14.399999999999999,64.31761786600512
19_10_05,WSH,Garnet Hathaway,R,8.1666666666667,1,0,2,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,9.5166666666667,15.2,95.83187390542874
19_10_05,COL,Pierre-Edouard Bellemare,L,10.416666666667,1,0,1,0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.8833333333333,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,13.3000000000003,13.6,61.35338345864524
19_10_05,FLA,Aaron Ekblad,D,23.233333333333,0,1,3,1,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,24.233333333333,14.4,35.653370013755655
19_10_05,WSH,Jakub Vrana,L,14.65,0,1,1,0,0.16,3.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.0333333333333,9.6,31.94085027726438
19_10_05,PIT,Marcus Pettersson,D,16.0,1,0,2,2,0.06,2.5166666666667,0.0,0.0,1.0,0.0,0.03,0.68333333333333,0.0,0.0,0.0,0.0,0.0,18.4,1.6,0.0,19.20000000000003,20.0,62.4999999999999
