date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_03_17,NYR,Mika Zibanejad,C,11.966666666667,1.0,3.0,1.0,0.0,0.11,4.5833333333333,1.0,0.0,2.0,0.0,0.29,1.8333333333333,1.0,0.0,1.0,0.0,0.11,37.6,15.7,15.6,18.383333333333603,68.89999999999999,224.87760652764854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_17,NYR,Pavel Buchnevich,R,14.566666666667,2.0,2.0,3.0,0.0,0.16,0.83333333333333,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,44.8,0.0,0.0,17.150000000000333,44.8,156.73469387754798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_17,WPG,Pierre-Luc Dubois,L,14.466666666667,0.0,3.0,3.0,3.0,0.27,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0,0.0,16.066666666667,33.6,125.47717842323391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_17,S.J,Evander Kane,L,18.116666666667,0.0,2.0,4.0,0.0,0.08,2.7333333333333,1.0,0.0,1.0,0.0,0.34,3.2666666666667,0.0,0.0,0.0,0.0,0.0,22.4,14.1,0.0,24.116666666667,36.5,90.80856945404159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_17,MTL,Brendan Gallagher,R,14.283333333333,1.0,1.0,3.0,0.0,0.33,1.6833333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,1.6,0.0,15.966666666666299,26.400000000000002,99.20668058455345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_17,MTL,Phillip Danault,C,14.366666666667,1.0,1.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.3666666666667,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,16.7333333333337,21.6,77.45019920318556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_17,NYR,Jacob Trouba,D,17.7,1.0,1.0,2.0,2.0,0.07,0.78333333333333,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,19.833333333333332,26.4,79.8655462184874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_17,EDM,Darnell Nurse,D,19.016666666667,1.0,1.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666667,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,21.6833333333337,21.6,59.76940814757778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_17,VAN,Bo Horvat,C,19.466666666667,1.0,1.0,2.0,2.0,0.21,3.4,0.0,0.0,0.0,0.0,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,23.633333333333667,26.4,67.02397743300328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_17,WPG,Nikolaj Ehlers,L,16.016666666667,1.0,1.0,2.0,0.0,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,17.616666666667,23.2,79.01608325449234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
