date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_11_11,ARI,Phil Kessel,C,12.933333333333,0,0,1,0,0.15,2.1,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.099999999999666,1.6,6.357615894039876
19_11_11,WSH,Nicklas Backstrom,C,17.816666666667,0,0,3,0,0.27,4.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,21.9333333333337,4.800000000000001,13.130699088145679
19_11_11,WSH,Lars Eller,C,13.533333333333,0,0,1,0,0.09,1.7666666666667,0.0,0.0,0.0,0.0,0.0,1.9666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.2666666666664,1.6,5.559845559845646
19_11_11,ARI,Jason Demers,D,17.583333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.883333333333002,1.6,4.828164291701674
19_11_11,CAR,Jake Gardiner,D,12.483333333333,0,0,3,0,0.1,2.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,8.5,0.0,15.283333333333001,13.3,52.2137404580164
19_11_11,ARI,Aaron Ness,D,11.216666666667,0,0,1,1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.216666666667,3.2,17.117384843981657
19_11_11,ARI,Derek Stepan,C,15.3,0,0,1,1,0.1,2.1,0.0,0.0,0.0,0.0,0.0,1.6666666666667,0.0,0.0,1.0,0.0,0.0,3.2,0.0,1.6,19.066666666666702,4.800000000000001,15.10489510489508
19_11_11,ARI,Oliver Ekman-Larsson,D,15.716666666667,0,0,5,0,0.28,1.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,21.516666666667,8.0,22.308288148721573
19_11_11,WSH,Dmitry Orlov,D,22.216666666667,0,0,2,1,0.08,1.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,23.9333333333337,4.800000000000001,12.03342618384383
19_11_11,WSH,Richard Panik,R,10.233333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.783333333333001,0.0,0.0
19_11_11,WSH,Nick Jensen,D,14.25,0,0,1,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.0333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.2833333333333,1.6,5.895598771750268
19_11_11,WSH,Nic Dowd,C,6.6833333333333,0,0,0,0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,1.4833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28333333333327,0.0,0.0
19_11_11,WSH,Radko Gudas,D,15.066666666667,0,0,0,0,0.04,0.11666666666667,0.0,0.0,0.0,0.0,0.0,1.9666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,17.15000000000037,1.6,5.597667638483844
19_11_11,CAR,Brian Gibbons,C,10.2,0,0,1,0,0.08,0.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.216666666666667,1.6,9.39641109298532
19_11_11,OTT,Dylan DeMelo,D,13.783333333333,0,0,3,1,0.04,2.1166666666667,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.8499999999997,6.4,20.371352785146215
19_11_11,OTT,Jean-Gabriel Pageau,C,14.133333333333,0,0,2,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.1833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.3166666666663,3.2,12.535364526659713
19_11_11,OTT,Vladislav Namestnikov,C,6.2166666666667,0,0,0,1,0.0,1.05,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,8.6333333333334,3.2,22.239382239382067
19_11_11,WSH,Brendan Leipsic,L,7.4666666666667,0,0,0,1,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.5833333333333695,1.6,12.6593406593406
19_11_11,WSH,Chandler Stephenson,C,11.1,0,0,1,2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,11.65,4.800000000000001,24.721030042918457
19_11_11,CAR,Brock McGinn,L,9.5333333333333,0,0,1,0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,3.1833333333333,0.0,0.0,0.0,0.0,0.04,1.6,0.0,0.0,12.8666666666666,1.6,7.461139896373096
19_11_11,CAR,Jaccob Slavin,D,18.3,0,0,8,3,0.21,0.25,0.0,0.0,0.0,0.0,0.0,2.7833333333333,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,21.3333333333333,17.6,49.500000000000085
19_11_11,OTT,Connor Brown,R,15.733333333333,0,0,1,0,0.01,2.0,0.0,0.0,0.0,0.0,0.0,2.8166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,20.5499999999997,1.6,4.6715328467153965
19_11_11,OTT,Anthony Duclair,L,8.85,0,0,2,0,0.26,3.7,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.8,3.2,13.91304347826087
19_11_11,OTT,Nick Paul,L,16.066666666667,0,0,3,2,0.44,0.95,0.0,0.0,0.0,0.0,0.1,0.13333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.15000000000033,8.0,27.988338192419288
19_11_11,ARI,Jordan Oesterle,D,15.316666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.716666666667,1.6,6.108165429480252
19_11_11,WSH,Garnet Hathaway,R,7.9,0,0,2,0,0.07,0.11666666666667,0.0,0.0,0.0,0.0,0.0,1.4833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.499999999999972,3.2,20.210526315789537
19_11_11,ARI,Nick Schmaltz,C,15.65,0,0,3,0,0.29,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.75,4.800000000000001,16.22535211267606
19_11_11,ARI,Christian Dvorak,L,14.583333333333,0,0,0,0,0.0,1.9,0.0,0.0,1.0,0.0,0.1,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,16.549999999999667,1.6,5.8006042296073685
19_11_11,CAR,Lucas Wallmark,C,11.216666666667,0,0,1,1,0.24,2.9,0.0,1.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,3.2,8.5,0.0,16.216666666667003,11.7,43.28879753340095
19_11_11,WSH,Jonas Siegenthaler,D,9.65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0.0,0.0
19_11_11,ARI,Lawson Crouse,L,13.483333333333,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.3999999999997,3.2,12.467532467532711
19_11_11,OTT,Filip Chlapik,C,11.6,0,0,3,0,0.08,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,11.9,4.800000000000001,24.20168067226891
19_11_11,OTT,J.C. Beaudin,C,10.933333333333,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.2833333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,13.5166666666663,1.6,7.102342786683301
19_11_11,ARI,Conor Garland,R,8.5666666666667,0,0,1,1,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.33333333333337,3.2,20.57142857142849
19_11_11,ARI,Jakob Chychrun,D,23.633333333333,0,0,2,4,0.11,2.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,0.0,27.833333333333,9.600000000000001,20.694610778443366
19_11_11,OTT,Nikita Zaitsev,D,18.0,0,0,0,3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.6833333333333,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,20.9833333333333,6.4,18.30023828435269
19_11_11,OTT,Erik Brannstrom,D,11.783333333333,0,0,0,1,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.483333333332999,1.6,7.119901112484726
