date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
21_01_16,ANA,Kevin Shattenkirk,21.6,0,0,1,1,0.03,1.9333333333333,0.0,0.0,0.0,0.0,0.0,0.88333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,24.416666666666632,3.2,7.863481228668954
21_01_16,MTL,Paul Byron,11.4,0,0,3,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.2333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,12.6333333333333,4.800000000000001,22.796833773087133
21_01_16,DET,Sam Gagner,9.3166666666667,0,0,0,0,0.0,1.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.933333333333401,0.0,0.0
21_01_16,S.J,Logan Couture,13.783333333333,0,0,3,0,0.45,3.15,0.0,0.0,2.0,0.0,0.26,2.5,0.0,0.0,0.0,0.0,0.0,4.800000000000001,3.2,0.0,19.433333333333,8.0,24.699828473413802
21_01_16,N.J,P.K. Subban,21.933333333333,0,0,1,0,0.04,3.6833333333333,0.0,0.0,2.0,0.0,0.1,0.76666666666667,0.0,0.0,0.0,0.0,0.02,1.6,3.2,0.0,26.383333333332967,4.800000000000001,10.915982312065852
21_01_16,CBJ,Riley Nash,9.5833333333333,0,0,4,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,11.35,6.4,33.83259911894273
21_01_16,EDM,Kyle Turris,14.633333333333,0,0,2,1,0.16,0.53333333333333,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.53333333333303,4.800000000000001,17.419354838710003
21_01_16,VAN,Brandon Sutter,10.566666666667,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.966666666667,1.6,6.873508353221793
21_01_16,OTT,Evgenii Dadonov,8.1,0,0,2,0,0.13,6.0,0.0,0.0,1.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,14.1,4.800000000000001,20.425531914893618
21_01_16,CGY,Mikael Backlund,13.066666666667,0,0,1,0,0.02,2.2333333333333,0.0,1.0,1.0,0.0,0.02,0.83333333333333,0.0,0.0,0.0,0.0,0.0,1.6,10.1,0.0,16.13333333333363,11.7,43.51239669421407
21_01_16,TOR,Jake Muzzin,16.266666666667,0,0,4,0,0.15,0.76666666666667,0.0,0.0,1.0,0.0,0.06,6.3833333333333,0.0,0.0,0.0,0.0,0.0,6.4,1.6,0.0,23.41666666666697,8.0,20.49822064056913
21_01_16,VGK,Alec Martinez,19.266666666667,0,0,4,2,0.07,1.05,0.0,0.0,0.0,0.0,0.04,2.3,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,0.0,22.616666666667,9.600000000000001,25.467943994104267
21_01_16,TOR,Wayne Simmonds,6.0833333333333,0,0,0,0,0.0,1.4666666666667,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.550000000000001,0.0,0.0
21_01_16,ARI,Jason Demers,17.35,0,0,1,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.8166666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.1666666666667,4.800000000000001,14.28099173553717
21_01_16,VAN,Jay Beagle,7.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.316666666666698,0.0,0.0
21_01_16,VGK,Alex Pietrangelo,26.633333333333,0,0,2,5,0.03,1.1,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,29.433333333333,11.2,22.831257078142954
21_01_16,TOR,Zach Bogosian,11.966666666667,0,0,0,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.2833333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6,14.2500000000003,1.6,6.736842105263016
21_01_16,NYI,Josh Bailey,9.2333333333333,0,0,1,0,0.03,3.8333333333333,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.0166666666666,1.6,5.641527913810012
21_01_16,VAN,Tyler Myers,17.433333333333,0,0,2,0,0.16,0.31666666666667,0.0,0.0,0.0,0.0,0.0,2.2666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.01666666666637,3.2,9.59200666111588
21_01_16,S.J,Erik Karlsson,20.516666666667,0,0,1,0,0.02,3.5166666666667,0.0,1.0,0.0,0.0,0.0,3.1333333333333,0.0,0.0,0.0,0.0,0.0,1.6,8.5,0.0,27.166666666667002,10.1,22.306748466257392
21_01_16,CAR,Jake Gardiner,12.516666666667,0,0,0,0,0.0,2.6833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2000000000003,0.0,0.0
21_01_16,NYI,Jordan Eberle,11.6,0,0,1,0,0.06,2.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.5333333333333,1.6,6.605504587155979
21_01_16,EDM,Tyler Ennis,12.5,0,0,0,0,0.1,0.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.516666666666667,0.0,0.0
21_01_16,NSH,Roman Josi,19.5,0,0,2,1,0.05,2.5,0.0,0.0,2.0,0.0,0.06,0.26666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,3.2,0.0,22.26666666666667,8.0,21.556886227544908
21_01_16,VAN,Travis Hamonic,16.183333333333,0,0,2,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,22.083333333333,6.4,17.388679245283278
21_01_16,OTT,Derek Stepan,11.116666666667,0,0,2,2,0.15,3.8833333333333,0.0,0.0,0.0,0.0,0.0,1.0666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.066666666666997,6.4,23.900414937758846
21_01_16,ANA,Adam Henrique,13.833333333333,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.91666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.74999999999967,0.0,0.0
21_01_16,ANA,Derek Grant,13.116666666667,0,0,0,0,0.0,1.7166666666667,0.0,0.0,0.0,0.0,0.0,0.78333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,15.61666666666703,1.6,6.147278548559089
21_01_16,NSH,Mark Borowiecki,15.1,0,0,0,0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11666666666667,0.0,0.0
21_01_16,NYI,Matt Martin,10.416666666667,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.283333333333669,0.0,0.0
21_01_16,CBJ,Cam Atkinson,13.333333333333,0,0,2,1,0.06,0.81666666666667,0.0,0.0,3.0,0.0,0.37,1.6333333333333,0.0,0.0,1.0,0.0,0.08,4.800000000000001,4.800000000000001,1.6,15.783333333332969,11.200000000000001,42.57655755015938
21_01_16,MIN,Jared Spurgeon,18.016666666667,0,0,0,1,0.03,3.0,0.0,0.0,2.0,0.0,0.2,2.8333333333333,0.0,0.0,0.0,0.0,0.0,1.6,3.2,0.0,23.8500000000003,4.800000000000001,12.07547169811306
21_01_16,VAN,Antoine Roussel,10.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6166666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,13.2166666666667,1.6,7.263556116015114
21_01_16,EDM,Alex Chiasson,8.9166666666667,0,0,0,0,0.0,4.8166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7333333333334,0.0,0.0
21_01_16,ANA,Jakob Silfverberg,13.95,0,0,2,0,0.07,2.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.95,3.2,12.037617554858935
21_01_16,TOR,John Tavares,14.883333333333,0,0,2,0,0.08,3.15,0.0,0.0,2.0,0.0,0.17,0.28333333333333,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,18.316666666666332,6.4,20.96451319381294
21_01_16,S.J,Evander Kane,15.083333333333,0,0,2,0,0.2,3.15,0.0,0.0,0.0,0.0,0.11,0.21666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.44999999999967,3.2,10.406504065040837
21_01_16,N.J,Dmitry Kulikov,17.883333333333,0,0,2,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.9166666666663,4.800000000000001,15.224669603524527
21_01_16,NYI,Nick Leddy,13.633333333333,0,0,1,1,0.06,5.05,0.0,0.0,2.0,0.0,0.08,1.1833333333333,0.0,0.0,0.0,0.0,0.01,3.2,3.2,0.0,19.8666666666663,6.4,19.32885906040304
21_01_16,NYR,Chris Kreider,11.883333333333,0,0,0,1,0.0,4.7833333333333,0.0,0.0,0.0,0.0,0.0,1.9666666666667,0.0,0.0,0.0,0.0,0.25,1.6,0.0,0.0,18.633333333333002,1.6,5.152057245080593
21_01_16,VGK,Brayden McNabb,17.933333333333,0,0,0,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,19.633333333333,3.2,9.779286926995074
21_01_16,VGK,Reilly Smith,15.05,0,0,0,0,0.18,1.1,0.0,0.0,0.0,0.0,0.0,1.5666666666667,0.0,0.0,3.0,0.0,0.28,0.0,0.0,4.800000000000001,17.7166666666667,4.800000000000001,16.25587958607711
21_01_16,MIN,Marcus Foligno,13.383333333333,0,0,1,0,0.08,0.21666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.79999999999967,1.6,5.714285714285826
21_01_16,BOS,Craig Smith,15.75,0,0,2,0,0.11,1.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.1166666666667,3.2,11.21713729308664
21_01_16,NYI,Casey Cizikas,12.116666666667,0,0,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.816666666667,1.6,6.069546891464572
21_01_16,CBJ,David Savard,19.083333333333,0,0,0,2,0.05,0.016666666666667,0.0,0.0,0.0,0.0,0.0,1.5833333333333,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,20.683333333332968,4.800000000000001,13.924254633360443
21_01_16,ANA,Nicolas Deslauriers,13.533333333333,0,0,3,0,0.28,0.05,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.883333333333,4.800000000000001,20.744297719088138
21_01_16,MTL,Ben Chiarot,20.316666666667,0,0,2,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,23.066666666667,3.2,8.323699421965197
21_01_16,NSH,Erik Haula,10.466666666667,0,0,0,0,0.0,2.1166666666667,0.0,0.0,1.0,0.0,0.04,0.38333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,12.966666666667031,1.6,7.4035989717221575
21_01_16,NYI,Anders Lee,11.533333333333,0,0,3,1,0.1,3.8833333333333,0.0,0.0,1.0,0.0,0.16,0.15,0.0,0.0,0.0,0.0,0.1,6.4,1.6,0.0,15.566666666666299,8.0,30.83511777302
21_01_16,CGY,Christopher Tanev,15.516666666667,0,0,1,5,0.01,0.48333333333333,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,3.0,0.0,9.6,0.0,4.800000000000001,20.45000000000033,14.4,42.249388753055555
21_01_16,NSH,Calle Jarnkrok,11.216666666667,0,0,1,1,0.02,0.05,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.516666666667001,3.2,15.339547270305848
21_01_16,TOR,Justin Holl,16.333333333333,0,0,0,1,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,5.2833333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,22.43333333333297,1.6,4.279346210995612
21_01_16,MTL,Tyler Toffoli,14.8,0,0,2,0,0.2,1.7833333333333,0.0,0.0,0.0,0.0,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.34999999999997,3.2,11.0662824207493
21_01_16,ARI,Johan Larsson,10.983333333333,0,0,1,1,0.04,0.21666666666667,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,13.49999999999967,4.800000000000001,21.333333333333858
21_01_16,BOS,Charlie Coyle,17.683333333333,0,0,2,1,0.13,1.7666666666667,0.0,0.0,0.0,0.0,0.0,2.9333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,22.383333333333,4.800000000000001,12.86671630677607
21_01_16,DET,Jon Merrill,14.416666666667,0,0,1,1,0.02,1.85,0.0,0.0,0.0,0.0,0.13,3.0166666666667,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,19.2833333333337,4.800000000000001,14.935177182367912
21_01_16,ARI,Tyler Pitlick,10.7,0,0,0,1,0.21,2.8666666666667,0.0,0.0,0.0,0.0,0.03,1.5833333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.149999999999999,1.6,6.336633663366338
21_01_16,NYI,Brock Nelson,9.9166666666667,0,0,1,0,0.03,4.7833333333333,0.0,0.0,1.0,0.0,0.12,3.3,0.0,0.0,0.0,1.0,0.0,1.6,1.6,1.6,18.0,4.800000000000001,16.000000000000004
21_01_16,MIN,Nick Bjugstad,6.1833333333333,0,0,3,1,0.37,3.0333333333333,0.0,0.0,0.0,0.0,0.03,0.98333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,10.19999999999993,6.4,37.64705882352967
21_01_16,ANA,Cam Fowler,19.016666666667,0,0,0,2,0.0,2.0666666666667,0.0,0.0,0.0,0.0,0.0,1.1166666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,22.200000000000397,3.2,8.648648648648493
21_01_16,OTT,Austin Watson,8.1333333333333,0,0,0,2,0.0,0.2,0.0,0.0,1.0,0.0,0.17,2.1333333333333,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,10.466666666666601,4.800000000000001,27.51592356687916
21_01_16,BOS,Chris Wagner,13.05,0,0,0,0,0.01,0.083333333333333,0.0,0.0,0.0,0.0,0.0,1.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.716666666666633,0.0,0.0
21_01_16,TOR,Zach Hyman,12.616666666667,0,0,0,1,0.04,1.55,0.0,0.0,0.0,0.0,0.0,3.6166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.7833333333337,1.6,5.3983130271788955
21_01_16,OTT,Erik Gudbranson,16.75,0,0,2,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,19.2,4.800000000000001,15.000000000000004
21_01_16,NSH,Ryan Johansen,16.133333333333,0,0,1,0,0.03,2.3833333333333,0.0,0.0,1.0,0.0,0.1,0.26666666666667,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,18.78333333333297,3.2,10.221827861579614
21_01_16,CAR,Nino Niederreiter,14.033333333333,0,0,4,0,0.49,3.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,17.1666666666663,6.4,22.368932038835432
21_01_16,ANA,Jani Hakanpaa,13.583333333333,0,0,1,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.583333333333,4.800000000000001,21.202453987730586
21_01_16,S.J,Marcus Sorensen,8.2166666666667,0,0,1,2,0.14,0.15,0.0,0.0,0.0,0.0,0.0,2.0166666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,10.3833333333334,4.800000000000001,27.736757624397896
21_01_16,CAR,Jesper Fast,14.383333333333,0,0,0,0,0.0,0.28333333333333,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,16.36666666666633,1.6,5.865580448065295
21_01_16,BOS,Kevan Miller,13.716666666667,0,0,1,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.050000000000303,4.800000000000001,16.89149560117272
21_01_16,CAR,Ryan Dzingel,9.05,0,0,0,1,0.0,2.6833333333333,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.7333333333333,1.6,8.181818181818205
21_01_16,CGY,Nikita Nesterov,16.133333333333,0,0,1,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.88333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.016666666666328,1.6,5.641527913810102
21_01_16,ANA,Josh Manson,19.566666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.1166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,20.6833333333337,1.6,4.641418211119983
21_01_16,EDM,Josh Archibald,14.55,0,0,1,1,0.2,0.033333333333333,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.950000000000035,3.2,12.037617554858908
21_01_16,CGY,Johnny Gaudreau,12.816666666667,0,0,1,0,0.14,5.9333333333333,0.0,1.0,2.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.6,11.7,0.0,18.7500000000003,13.299999999999999,42.55999999999931
21_01_16,BOS,Sean Kuraly,16.45,0,0,0,1,0.06,0.083333333333333,0.0,0.0,0.0,0.0,0.0,1.6166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.15000000000003,1.6,5.289256198347099
21_01_16,CAR,Vincent Trocheck,13.45,0,0,4,1,0.75,4.1,1.0,0.0,1.0,0.0,0.14,0.43333333333333,0.0,0.0,0.0,0.0,0.0,8.0,14.1,0.0,17.983333333333327,22.1,73.73493975903617
21_01_16,CGY,Josh Leivo,12.266666666667,0,0,0,0,0.0,0.26666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.700000000000339,0.0,0.0
21_01_16,NYI,Jean-Gabriel Pageau,9.5166666666667,0,0,1,1,0.03,3.9166666666667,0.0,0.0,0.0,0.0,0.0,2.7166666666667,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,16.150000000000098,4.800000000000001,17.832817337461194
21_01_16,OTT,Mike Reilly,15.15,0,0,0,2,0.04,1.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.066666666666702,3.2,11.249999999999977
21_01_16,NYI,Scott Mayfield,17.633333333333,0,0,2,2,0.02,0.41666666666667,0.0,0.0,0.0,0.0,0.0,4.5666666666667,0.0,0.0,0.0,2.0,0.0,6.4,0.0,3.2,22.61666666666637,9.600000000000001,25.46794399410498
21_01_16,CBJ,Boone Jenner,14.05,0,0,1,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333,0.0,0.0,1.0,0.0,0.05,4.800000000000001,0.0,1.6,16.1833333333333,6.4,23.7281153450052
21_01_16,MIN,Victor Rask,10.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11666666666667,0.0,0.0
21_01_16,MTL,Joel Edmundson,18.983333333333,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5166666666667,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,21.4999999999997,4.800000000000001,13.39534883720949
21_01_16,S.J,Matt Nieto,9.8333333333333,0,0,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.4333333333333,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,12.2666666666666,3.2,15.652173913043564
21_01_16,EDM,Ryan Nugent-Hopkins,14.433333333333,0,0,2,0,0.04,5.4166666666667,0.0,0.0,2.0,0.0,0.18,1.2166666666667,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,21.0666666666664,6.4,18.227848101266055
21_01_16,EDM,Adam Larsson,18.133333333333,0,0,1,4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,19.499999999999698,8.0,24.615384615384997
21_01_16,NYR,Ryan Strome,14.3,0,0,1,0,0.07,4.3333333333333,0.0,0.0,1.0,0.0,0.04,2.2666666666667,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,20.900000000000002,3.2,9.186602870813397
21_01_16,CAR,Dougie Hamilton,16.766666666667,0,0,2,0,0.02,4.1,0.0,1.0,1.0,0.0,0.09,1.6,0.0,0.0,0.0,0.0,0.0,3.2,10.1,0.0,22.466666666667003,13.3,35.51928783382736
21_01_16,MTL,Joel Armia,13.65,0,0,2,0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.03,3.2,0.0,0.0,15.6,3.2,12.307692307692308
21_01_16,S.J,Stefan Noesen,9.4833333333333,0,0,0,0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6333333333333,0.0,0.0
21_01_16,DET,Vladislav Namestnikov,11.133333333333,0,0,1,1,0.37,0.0,0.0,0.0,0.0,0.0,0.0,1.6333333333333,0.0,0.0,1.0,0.0,0.26,3.2,0.0,1.6,12.7666666666663,4.800000000000001,22.55874673629308
21_01_16,ANA,Rickard Rakell,16.366666666667,0,0,5,1,0.26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.366666666667,9.6,31.36116152450034
21_01_16,N.J,Matt Tennyson,13.266666666667,0,0,2,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.816666666667,3.2,13.89626055488507
21_01_16,DET,Luke Glendening,10.516666666667,0,0,1,1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,0.0,1.0,0.09,3.2,0.0,1.6,14.666666666667,4.800000000000001,19.636363636363193
21_01_16,N.J,Ryan Murray,18.633333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,21.4666666666663,1.6,4.472049689441071
21_01_16,TOR,Morgan Rielly,20.116666666667,0,0,3,0,0.03,4.6,0.0,0.0,2.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,3.2,0.0,24.716666666667003,8.0,19.42009440323642
21_01_16,ANA,Hampus Lindholm,21.466666666667,0,0,1,1,0.03,0.53333333333333,0.0,0.0,0.0,0.0,0.0,0.88333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,22.88333333333366,3.2,8.390386016023188
21_01_16,CAR,Brady Skjei,18.366666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.766666666667,1.6,5.115452930728151
21_01_16,VAN,Tanner Pearson,12.233333333333,0,0,0,0,0.0,1.1666666666667,0.0,0.0,1.0,0.0,0.14,0.68333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,14.08333333333303,1.6,6.816568047337425
21_01_16,L.A,Olli Maatta,15.3,0,0,4,0,0.04,0.56666666666667,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.26666666666667,6.4,21.021897810218977
21_01_16,S.J,Tomas Hertl,15.5,0,0,1,0,0.21,3.15,1.0,0.0,1.0,0.0,0.17,2.0166666666667,0.0,0.0,1.0,0.0,0.08,1.6,14.1,1.6,20.6666666666667,17.3,50.225806451612826
21_01_16,CAR,Teuvo Teravainen,15.3,0,0,1,0,0.24,4.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.799999999999997,1.6,4.8484848484848495
21_01_16,NYR,Jacob Trouba,15.133333333333,0,0,1,0,0.03,3.6666666666667,0.0,0.0,2.0,0.0,0.28,5.25,0.0,0.0,0.0,0.0,0.0,1.6,3.2,0.0,24.0499999999997,4.800000000000001,11.975051975052127
21_01_16,CBJ,Mikhail Grigorenko,14.233333333333,0,0,1,0,0.07,1.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.0666666666663,1.6,5.97510373443997
21_01_16,BOS,Matt Grzelcyk,19.733333333333,0,0,4,2,0.12,2.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,0.0,22.1999999999997,9.600000000000001,25.9459459459463
21_01_16,VGK,Chandler Stephenson,16.433333333333,0,0,1,1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,1.0,0.0,0.1,3.2,0.0,1.6,17.24999999999967,4.800000000000001,16.695652173913366
21_01_16,EDM,Devin Shore,9.4,0,0,1,0,0.13,0.033333333333333,0.0,0.0,0.0,0.0,0.0,1.2166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.650000000000034,1.6,9.014084507042226
21_01_16,NYI,Adam Pelech,16.916666666667,0,0,2,1,0.05,0.23333333333333,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,2.0,0.0,4.800000000000001,0.0,3.2,20.85000000000033,8.0,23.021582733812586
21_01_16,TOR,Jimmy Vesey,12.933333333333,0,0,3,0,0.24,0.13333333333333,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,15.016666666666328,6.4,25.571587125416784
21_01_16,OTT,Chris Tierney,14.55,0,0,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.5333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.2833333333333,1.6,5.554484088717466
21_01_16,CAR,Brock McGinn,11.733333333333,0,0,1,0,0.18,0.066666666666667,0.0,0.0,0.0,0.0,0.0,2.1333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.933333333332968,1.6,6.889952153110229
