date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
20_01_10,CAR,Dougie Hamilton,D,16.716666666667,0,1,1,0,0.03,3.3,0.0,0.0,0.0,0.0,0.03,2.6833333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,22.7000000000003,9.6,25.37444933920671
20_01_10,CAR,Jaccob Slavin,D,19.516666666667,0,1,1,0,0.1,0.066666666666667,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,1.0,0.0,9.6,0.0,1.6,22.383333333333667,11.2,30.022338049143254
20_01_10,COL,Andre Burakovsky,L,13.566666666667,0,1,0,1,0.0,1.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,14.783333333333701,9.6,38.96279594137445
20_01_10,DET,Tyler Bertuzzi,L,19.166666666667,1,0,2,0,0.16,3.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,8.5,0.0,22.816666666666997,23.7,62.32286340394358
20_01_10,DET,Robby Fabbri,C,18.966666666667,0,1,0,0,0.03,4.2333333333333,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.6,0.0,23.200000000000298,9.6,24.827586206896232
20_01_10,PIT,Jared McCann,C,12.683333333333,1,0,1,1,0.06,2.1666666666667,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,15.799999999999699,15.2,57.721518987342876
20_01_10,CAR,Warren Foegele,L,10.55,1,0,2,0,0.16,0.066666666666667,0.0,0.0,0.0,0.0,0.0,1.8833333333333,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,12.499999999999968,15.2,72.96000000000018
20_01_10,CAR,Lucas Wallmark,C,9.65,1,0,5,0,0.29,3.5333333333333,0.0,0.0,0.0,0.0,0.03,0.5,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13.6833333333333,20.0,87.697929354446
20_01_10,OTT,Colin White,C,16.566666666667,0,1,2,0,0.32,1.65,1.0,0.0,2.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.2,15.7,0.0,18.216666666667,26.9,88.60018298261502
20_01_10,COL,Samuel Girard,D,22.683333333333,0,1,1,1,0.0,2.55,0.0,1.0,0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,11.2,8.5,0.0,25.283333333333,19.7,46.750164798945896
20_01_10,DET,Filip Hronek,D,18.8,0,1,2,0,0.05,3.1833333333333,0.0,1.0,1.0,0.0,0.02,3.0666666666667,0.0,0.0,0.0,0.0,0.0,11.2,10.1,0.0,25.049999999999997,21.299999999999997,51.017964071856284
20_01_10,CAR,Martin Necas,C,12.733333333333,1,0,2,2,0.18,3.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,16.2666666666663,18.4,67.86885245901792
20_01_10,COL,Cale Makar,D,19.466666666667,0,1,1,0,0.1,2.05,0.0,0.0,1.0,0.0,0.14,0.05,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,21.566666666667,11.2,31.15919629057139
20_01_10,OTT,Brady Tkachuk,L,16.916666666667,1,0,4,1,0.38,2.4333333333333,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,19.3500000000003,20.0,62.01550387596803
20_01_10,CAR,Andrei Svechnikov,R,11.283333333333,0,1,1,0,0.1,2.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,13.9999999999997,9.6,41.14285714285802
20_01_10,OTT,Ron Hainsey,D,21.883333333333,0,0,0,1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,3.2833333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,25.316666666666297,1.6,3.791968400263386
20_01_10,DET,Valtteri Filppula,C,15.25,0,0,2,0,0.19,2.1833333333333,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.533333333333303,3.2,9.829351535836194
20_01_10,DET,Frans Nielsen,C,12.283333333333,0,0,0,0,0.06,2.1833333333333,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.316666666666299,0.0,0.0
20_01_10,ARI,Brad Richardson,C,7.1333333333333,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.0833333333333,1.6,8.661654135338374
20_01_10,DET,Mike Green,D,20.25,0,0,2,2,0.33,2.5666666666667,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,6.4,1.6,0.0,22.8166666666667,8.0,21.037253469685872
20_01_10,ARI,Carl Soderberg,C,11.783333333333,0,0,1,0,0.08,2.3666666666667,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,14.1499999999997,3.2,13.568904593639864
20_01_10,ARI,Alex Goligoski,D,16.466666666667,0,0,0,0,0.0,2.5666666666667,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5833333333337,0.0,0.0
20_01_10,PIT,Jack Johnson,D,18.083333333333,0,0,2,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.5666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.6499999999997,4.800000000000001,13.946731234867032
20_01_10,DET,Justin Abdelkader,L,9.9,0,0,0,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.516666666666671,0.0,0.0
20_01_10,PIT,Kris Letang,D,19.883333333333,0,0,4,0,0.29,2.1666666666667,0.0,0.0,0.0,0.0,0.0,2.5666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,24.616666666666397,6.4,15.599187542315674
20_01_10,DET,Darren Helm,L,11.2,0,0,2,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.2,3.2,15.737704918032788
20_01_10,PIT,Patric Hornqvist,R,12.733333333333,0,0,0,0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69999999999967,0.0,0.0
20_01_10,DET,Alex Biega,D,13.8,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.9666666666667,1.6,6.414253897550097
20_01_10,COL,Erik Johnson,D,15.566666666667,0,0,3,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.6833333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.250000000000302,4.800000000000001,16.695652173912755
20_01_10,CAR,Jordan Staal,C,11.866666666667,0,0,2,2,0.2,0.066666666666667,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,13.983333333333665,6.4,27.461263408819374
20_01_10,ARI,Michael Grabner,L,6.6333333333333,0,0,1,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2.7833333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.4166666666666,1.6,10.194690265486798
20_01_10,ARI,Phil Kessel,R,11.916666666667,0,0,1,0,0.03,3.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.8333333333337,1.6,6.063157894736702
20_01_10,OTT,Artem Anisimov,C,12.283333333333,0,0,3,1,0.08,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,13.433333333333,6.4,28.585607940447364
20_01_10,COL,Ian Cole,D,14.683333333333,0,0,0,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.8499999999997,1.6,6.056782334384973
20_01_10,ARI,Jason Demers,D,18.2,0,0,2,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,3.2833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,21.4833333333333,3.2,8.937160589604359
20_01_10,OTT,Tyler Ennis,R,11.183333333333,0,0,0,0,0.0,1.65,0.0,1.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,12.833333333333,10.1,47.22077922078045
20_01_10,OTT,Cody Goloubef,D,9.6,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.1166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.7166666666667,1.6,8.193456614509223
20_01_10,ARI,Derek Stepan,C,12.9,0,0,4,0,0.15,1.3,0.0,0.0,0.0,0.0,0.0,2.2666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.4666666666667,6.4,23.319838056680116
20_01_10,DET,Brian Lashoff,D,13.316666666667,0,0,0,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.550000000000331,0.0,0.0
20_01_10,ARI,Oliver Ekman-Larsson,D,18.25,0,0,1,0,0.0,3.4333333333333,0.0,0.0,1.0,0.0,0.07,2.3833333333333,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,24.066666666666602,3.2,7.977839335180078
20_01_10,COL,Nazem Kadri,C,15.15,0,0,3,1,0.06,3.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.5333333333333,6.4,20.719424460431693
20_01_10,PIT,Andrew Agozzino,L,7.9833333333333,0,0,0,2,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.7166666666666,3.2,19.75986277873084
20_01_10,DET,Patrik Nemeth,D,19.95,0,0,2,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,4.1666666666667,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,24.1166666666667,4.800000000000001,11.94194885970973
20_01_10,ARI,Taylor Hall,L,16.783333333333,0,0,2,1,0.15,3.6333333333333,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.48333333333297,4.800000000000001,14.060211554109284
20_01_10,CAR,Nino Niederreiter,R,13.566666666667,0,0,2,0,0.21,3.3,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,16.866666666667,4.800000000000001,17.075098814228912
20_01_10,OTT,Dylan DeMelo,D,22.016666666667,0,0,2,2,0.13,0.2,0.0,0.0,0.0,0.0,0.0,4.5666666666667,0.0,0.0,0.0,2.0,0.0,6.4,0.0,3.2,26.7833333333337,9.600000000000001,21.505911636589627
20_01_10,OTT,Jean-Gabriel Pageau,C,14.316666666667,0,0,0,0,0.02,3.5333333333333,0.0,0.0,0.0,0.0,0.0,3.4833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3333333333336,0.0,0.0
20_01_10,OTT,Mike Reilly,D,19.233333333333,0,0,2,0,0.07,1.65,0.0,1.0,0.0,0.0,0.0,2.0166666666667,0.0,0.0,0.0,0.0,0.0,3.2,8.5,0.0,22.8999999999997,11.7,30.655021834061532
20_01_10,CAR,Joel Edmundson,D,14.766666666667,0,0,2,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3.3166666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.083333333333698,3.2,10.617511520737114
20_01_10,COL,Matt Nieto,L,12.2,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.5333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.733333333333299,1.6,6.99029126213594
20_01_10,OTT,Vladislav Namestnikov,L,11.9,0,0,1,1,0.05,0.15,0.0,0.0,0.0,0.0,0.0,1.8333333333333,0.0,0.0,0.0,0.0,0.05,3.2,0.0,0.0,13.8833333333333,3.2,13.829531812725124
20_01_10,DET,Luke Glendening,C,12.983333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,16.633333333333,1.6,5.7715430861724615
20_01_10,PIT,Alex Galchenyuk,C,9.4166666666667,0,0,0,0,0.03,1.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0
20_01_10,CAR,Teuvo Teravainen,L,14.066666666667,0,0,0,0,0.19,2.4,0.0,0.0,0.0,0.0,0.0,1.5666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.033333333333697,0.0,0.0
20_01_10,OTT,Chris Tierney,C,13.116666666667,0,0,0,0,0.0,1.25,0.0,0.0,1.0,0.0,0.15,3.0333333333333,0.0,0.0,1.0,0.0,0.08,0.0,1.6,1.6,17.4000000000003,3.2,11.0344827586205
20_01_10,CAR,Jordan Martinook,L,10.766666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.5000000000003,1.6,7.679999999999815
20_01_10,CAR,Brock McGinn,L,10.616666666667,0,0,1,0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333,0.0,0.0,1.0,1.0,0.05,1.6,0.0,3.2,12.750000000000298,4.800000000000001,22.58823529411712
20_01_10,ARI,Vinnie Hinostroza,R,9.2,0,0,3,0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.46666666666667,0.0,0.0,1.0,0.0,0.13,4.800000000000001,0.0,1.6,9.66666666666667,6.4,39.72413793103448
20_01_10,OTT,Connor Brown,R,17.566666666667,0,0,1,0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,20.566666666667,1.6,4.667747163695225
20_01_10,PIT,Chad Ruhwedel,D,14.516666666667,0,0,0,0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.583333333333666,0.0,0.0
20_01_10,OTT,Anthony Duclair,L,9.2666666666667,0,0,0,0,0.05,3.5333333333333,0.0,0.0,0.0,0.0,0.04,0.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.583333333333329,0.0,0.0
20_01_10,COL,Ryan Graves,D,17.05,0,0,3,1,0.05,0.26666666666667,0.0,0.0,0.0,0.0,0.0,3.1166666666667,0.0,0.0,0.0,1.0,0.0,6.4,0.0,1.6,20.43333333333337,8.0,23.49102773246325
20_01_10,DET,Adam Erne,L,12.233333333333,0,0,3,0,0.21,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.183333333333,4.800000000000001,21.84576485461497
20_01_10,COL,J.T. Compher,L,10.3,0,0,0,0,0.0,1.7833333333333,0.0,0.0,0.0,0.0,0.0,1.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6166666666666,0.0,0.0
20_01_10,DET,Madison Bowey,D,18.066666666667,0,0,1,1,0.03,1.9,0.0,0.0,0.0,0.0,0.0,2.0333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,22.0000000000003,3.2,8.72727272727261
20_01_10,CAR,Brett Pesce,D,16.266666666667,0,0,3,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,19.466666666667,6.4,19.72602739725994
20_01_10,COL,Nathan MacKinnon,C,19.883333333333,0,0,5,1,0.56,3.3833333333333,1.0,0.0,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0.0,0.0,9.6,14.1,0.0,23.3166666666663,23.7,60.98641887062283
20_01_10,COL,Valeri Nichushkin,R,12.85,0,0,0,0,0.25,0.95,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28333333333333,0.0,0.0
20_01_10,COL,Nikita Zadorov,D,16.683333333333,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6166666666663,0.0,0.0
20_01_10,CAR,Trevor van Riemsdyk,D,13.416666666667,0,0,1,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.416666666667,1.6,7.155279503105413
20_01_10,ARI,Jordan Oesterle,D,13.716666666667,0,0,2,3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.783333333333667,8.0,34.824667472792385
20_01_10,COL,Pierre-Edouard Bellemare,C,12.766666666667,0,0,2,0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.7000000000003,3.2,13.061224489795652
20_01_10,DET,Dylan Larkin,C,17.883333333333,0,0,3,0,0.21,4.2333333333333,1.0,0.0,1.0,0.0,0.14,0.45,0.0,0.0,0.0,0.0,0.0,4.800000000000001,14.1,0.0,22.566666666666297,18.9,50.25110782865665
20_01_10,ARI,Nick Schmaltz,C,13.7,0,0,1,0,0.02,2.0833333333333,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,15.7833333333333,3.2,12.164730728616712
20_01_10,PIT,Marcus Pettersson,D,21.466666666667,0,0,2,2,0.03,0.31666666666667,0.0,0.0,0.0,0.0,0.0,1.9166666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,23.70000000000037,6.4,16.20253164556937
20_01_10,OTT,Andreas Englund,D,7.7333333333333,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,8.449999999999969,1.6,11.360946745562172
20_01_10,COL,Vladislav Kamenev,C,7.8833333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.8833333333333,1.6,12.17758985200851
20_01_10,ARI,Christian Dvorak,C,11.616666666667,0,0,1,0,0.21,2.3333333333333,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,13.9500000000003,3.2,13.763440860214759
20_01_10,DET,Christoffer Ehn,C,7.2333333333333,0,0,1,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.2333333333333,1.6,13.271889400921722
20_01_10,PIT,Sam Lafferty,C,10.716666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.716666666667,1.6,8.958009331259442
20_01_10,COL,Mikko Rantanen,R,15.916666666667,0,0,0,2,0.06,2.8166666666667,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,18.7333333333337,4.800000000000001,15.373665480426746
20_01_10,CAR,Sebastian Aho,C,13.266666666667,0,0,0,0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,2.1333333333333,0.0,0.0,1.0,0.0,0.13,0.0,0.0,1.6,17.8000000000003,1.6,5.393258426966202
20_01_10,OTT,Thomas Chabot,D,25.033333333333,0,0,2,0,0.06,3.5333333333333,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,28.5666666666663,4.800000000000001,10.081680280046804
20_01_10,ARI,Lawson Crouse,L,12.066666666667,0,0,1,0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,2.4666666666667,0.0,0.0,1.0,1.0,0.12,1.6,0.0,3.2,14.533333333333701,4.800000000000001,19.81651376146739
20_01_10,OTT,Filip Chlapik,C,13.266666666667,0,0,2,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.266666666667,4.800000000000001,21.708542713567297
20_01_10,ARI,Conor Garland,R,15.033333333333,0,0,2,0,0.26,1.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.366666666666298,3.2,11.73116089613061
20_01_10,PIT,Dominik Simon,C,12.683333333333,0,0,2,0,0.12,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.883333333332999,3.2,14.902975420440233
20_01_10,OTT,Rudolfs Balcers,L,6.9666666666667,0,0,2,1,0.25,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,8.1166666666667,4.800000000000001,35.4825462012319
20_01_10,PIT,Brandon Tanev,L,13.766666666667,0,0,1,1,0.05,0.066666666666667,0.0,0.0,0.0,0.0,0.0,2.2166666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.050000000000367,3.2,11.962616822429634
20_01_10,ARI,Clayton Keller,R,15.233333333333,0,0,1,0,0.09,3.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.5999999999997,1.6,5.1612903225807285
20_01_10,ARI,Jakob Chychrun,D,16.083333333333,0,0,2,5,0.09,3.6666666666667,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,22.3999999999997,11.2,30.000000000000398
20_01_10,COL,Tyson Jost,C,9.7666666666667,0,0,0,0,0.01,1.2166666666667,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,10.9833333333334,1.6,8.740515933232118
20_01_10,DET,Givani Smith,R,8.3333333333333,0,0,0,1,0.0,2.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.5166666666666,1.6,9.12836767036456
20_01_10,PIT,Zach Aston-Reese,C,13.683333333333,0,0,2,1,0.28,0.066666666666667,0.0,0.0,0.0,0.0,0.0,1.6333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,15.383333333332967,4.800000000000001,18.721560130011284
20_01_10,OTT,Drake Batherson,R,13.6,0,0,1,0,0.02,2.4833333333333,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,16.0833333333333,3.2,11.937823834196918
20_01_10,DET,Filip Zadina,R,12.566666666667,0,0,2,0,0.21,4.2333333333333,0.0,0.0,2.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,16.8000000000003,6.4,22.857142857142453
20_01_10,PIT,Juuso Riikola,D,11.9,0,0,0,2,0.0,1.5166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.4166666666667,3.2,14.310559006211145
20_01_10,ARI,Ilya Lyubushkin,D,13.283333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.349999999999666,0.0,0.0
