date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_10_09,VAN,J.T. Miller,C,12.016666666667,1.0,3.0,2.0,1.0,0.1,2.9333333333333,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,40.800000000000004,0.0,0.0,14.9500000000003,40.800000000000004,163.74581939799006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_09,VAN,Brandon Sutter,C,11.833333333333,2.0,1.0,3.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,6.0833333333333,0.0,0.0,0.0,1.0,0.0,38.4,0.0,1.6,17.916666666666302,40.0,133.95348837209573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_09,BUF,Marcus Johansson,L,13.733333333333,1.0,1.0,1.0,1.0,0.08,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,17.533333333333,23.200000000000003,79.3916349809901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_09,BUF,Jack Eichel,C,15.55,1.0,1.0,5.0,1.0,0.1,5.3666666666667,1.0,1.0,3.0,0.0,0.28,0.4,0.0,0.0,0.0,0.0,0.0,29.6,25.8,0.0,21.3166666666667,55.400000000000006,155.93432369038288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_09,VAN,Alexander Edler,D,18.3,1.0,0.0,2.0,1.0,0.03,1.9,0.0,0.0,0.0,0.0,0.05,4.5,0.0,0.0,0.0,1.0,0.0,16.8,0.0,1.6,24.7,18.400000000000002,44.69635627530365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_09,L.A,Anze Kopitar,C,13.35,0.0,1.0,3.0,0.0,0.09,5.7666666666667,0.0,0.0,1.0,0.0,0.16,0.96666666666667,0.0,0.0,0.0,0.0,0.0,12.8,1.6,0.0,20.083333333333368,14.4,43.02074688796673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_09,MTL,Ben Chiarot,D,17.6,1.0,0.0,2.0,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,6.5833333333333,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,24.1833333333333,18.4,45.65127498277056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_09,VAN,Christopher Tanev,D,15.25,1.0,0.0,2.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.35,0.0,0.0,0.0,1.0,0.0,18.4,0.0,1.6,20.6,20.0,58.252427184466015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_09,L.A,Tyler Toffoli,C,11.8,1.0,0.0,3.0,0.0,0.48,2.8166666666667,0.0,0.0,1.0,0.0,0.41,0.23333333333333,0.0,0.0,0.0,0.0,0.0,16.8,1.6,0.0,14.850000000000032,18.400000000000002,74.3434343434342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_09,BUF,Jeff Skinner,C,16.066666666667,1.0,0.0,5.0,0.0,0.41,3.95,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.6,0.0,20.016666666667,21.6,64.74604496253015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
