date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_03_02,WPG,Blake Wheeler,R,13.816666666667,1.0,1.0,2.0,1.0,0.28,2.5166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,8.5,0.0,16.3333333333337,33.3,122.32653061224214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_02,WPG,Mark Scheifele,C,15.383333333333,0.0,2.0,2.0,0.0,0.21,2.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,8.5,0.0,18.233333333333,27.7,91.15173674588833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_02,NYR,Pavel Buchnevich,R,15.1,1.0,1.0,4.0,0.0,0.54,2.35,0.0,0.0,0.0,0.0,0.0,0.73333333333333,0.0,0.0,0.0,1.0,0.0,26.4,0.0,1.6,18.18333333333333,28.0,92.39230064161322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_02,WPG,Kyle Connor,L,14.166666666667,0.0,2.0,1.0,2.0,0.14,2.5166666666667,1.0,0.0,2.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,20.8,15.7,0.0,16.6833333333337,36.5,131.26873126872837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_02,NYR,Adam Fox,D,21.366666666667,0.0,2.0,1.0,2.0,0.01,1.3666666666667,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,23.7833333333337,20.8,52.47372109320171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_02,PHI,Joel Farabee,L,10.933333333333,2.0,0.0,3.0,0.0,0.35,4.5,0.0,0.0,0.0,0.0,0.0,1.6666666666667,0.0,0.0,1.0,1.0,0.12,28.8,0.0,3.2,17.0999999999997,32.0,112.28070175438795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_02,PIT,Evgeni Malkin,C,16.766666666667,0.0,1.0,3.0,1.0,0.11,3.1666666666667,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,20.083333333333698,14.4,43.02074688796603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_02,WPG,Paul Stastny,C,13.266666666667,1.0,0.0,3.0,0.0,0.61,2.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.6833333333337,16.8,64.2720510095628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_02,PIT,Kris Letang,D,15.983333333333,0.0,1.0,3.0,0.0,0.04,3.25,0.0,0.0,1.0,1.0,0.05,4.0333333333333,0.0,0.0,0.0,0.0,0.0,12.8,3.2,0.0,23.2666666666663,16.0,41.260744985674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_02,NYI,Andy Greene,D,15.166666666667,0.0,1.0,1.0,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,3.2833333333333,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,18.4500000000003,12.8,41.62601626016192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
