date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_02_22,PHI,Justin Braun,D,16.533333333333,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333,0.0,0.0,0.0,1.0,0.0,25.6,0.0,1.6,16.86666666666633,27.200000000000003,96.75889328063435,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
20_02_22,ARI,Clayton Keller,R,10.116666666667,2.0,1.0,3.0,0.0,0.27,2.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0,0.0,12.650000000000299,36.8,174.5454545454504,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
20_02_22,VAN,Troy Stecher,D,18.533333333333,1.0,2.0,2.0,1.0,0.07,0.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0,0.0,18.66666666666633,32.8,105.42857142857332,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
20_02_22,VAN,Loui Eriksson,L,12.15,1.0,1.0,3.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,13.3166666666667,24.8,111.73967459324128,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
20_02_22,PIT,Evgeni Malkin,C,14.633333333333,2.0,0.0,2.0,0.0,0.36,3.55,0.0,0.0,1.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,27.2,1.6,0.0,18.183333333333,28.8,95.03208065994676,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
20_02_22,VAN,Alexander Edler,D,19.05,0.0,2.0,2.0,2.0,0.01,0.31666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666667,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,22.03333333333337,22.4,60.99848714069581,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
20_02_22,VGK,Paul Stastny,C,12.666666666667,0.0,2.0,1.0,1.0,0.27,2.3166666666667,0.0,0.0,0.0,0.0,0.12,2.85,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,17.8333333333337,19.200000000000003,64.59813084112017,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
20_02_22,MTL,Paul Byron,L,11.95,1.0,1.0,1.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.58333333333333,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,12.53333333333333,23.200000000000003,111.06382978723408,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
20_02_22,T.B,Cameron Gaunce,D,13.483333333333,0.0,2.0,2.0,2.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,14.19999999999967,22.4,94.64788732394585,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
20_02_22,ARI,Derek Stepan,C,12.7,1.0,1.0,3.0,2.0,0.12,0.81666666666667,0.0,0.0,0.0,0.0,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,13.600000000000001,28.0,123.52941176470587,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
