date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_01_17,T.B,Ondrej Palat,L,12.333333333333,0.0,3.0,0.0,0.0,0.07,0.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,12.79999999999967,24.0,112.5000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,T.B,Anthony Cirelli,C,13.866666666667,3.0,0.0,4.0,1.0,0.61,0.31666666666667,0.0,0.0,0.0,0.0,0.0,2.2333333333333,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,16.41666666666697,44.0,160.81218274111376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,T.B,Steven Stamkos,C,16.133333333333,0.0,2.0,2.0,1.0,0.16,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,17.033333333332997,20.8,73.26810176125389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,T.B,Nikita Kucherov,R,15.766666666667,2.0,0.0,5.0,0.0,0.52,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,16.666666666667,32.0,115.1999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,T.B,Brayden Point,C,16.166666666667,0.0,2.0,0.0,1.0,0.16,0.9,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,17.183333333333668,17.6,61.4548981571278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,ANA,Ryan Getzlaf,C,16.366666666667,0.0,1.0,2.0,0.0,0.06,2.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,19.300000000000303,11.2,34.81865284974038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,ANA,Korbinian Holzer,D,11.4,0.0,1.0,1.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,12.25,12.8,62.693877551020414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,WPG,Mathieu Perreault,L,10.8,0.0,1.0,0.0,1.0,0.0,1.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.183333333333302,9.6,47.27770177838589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,T.B,Alex Killorn,L,12.933333333333,1.0,0.0,1.0,0.0,0.16,0.8,0.0,0.0,1.0,0.0,0.13,2.2333333333333,0.0,0.0,0.0,0.0,0.0,13.6,1.6,0.0,15.9666666666663,15.2,57.11899791231863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,T.B,Ryan McDonagh,D,15.466666666667,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3833333333333,0.0,0.0,1.0,0.0,0.0,12.8,0.0,1.6,17.8500000000003,14.4,48.403361344537004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,T.B,Tyler Johnson,C,12.633333333333,0.0,1.0,1.0,0.0,0.12,0.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,13.099999999999671,9.6,43.969465648856065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,ANA,Jakob Silfverberg,R,14.766666666667,0.0,1.0,5.0,3.0,0.2,2.7166666666667,0.0,0.0,0.0,0.0,0.0,1.0666666666667,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,18.5500000000004,20.8,67.27762803234357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,ANA,Erik Gudbranson,D,19.416666666667,1.0,0.0,5.0,2.0,0.21,0.65,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,21.566666666666997,23.2,64.54404945904074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,CAR,Joel Edmundson,D,18.616666666667,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,19.45000000000033,11.2,34.55012853470379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,ANA,Hampus Lindholm,D,21.466666666667,0.0,1.0,4.0,1.0,0.04,1.2833333333333,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.01,16.0,0.0,1.6,24.2500000000003,17.6,43.54639175257679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,CAR,Teuvo Teravainen,L,14.366666666667,0.0,1.0,2.0,1.0,0.06,2.1666666666667,0.0,0.0,1.0,0.0,0.05,1.35,0.0,0.0,0.0,0.0,0.0,12.799999999999999,1.6,0.0,17.883333333333702,14.399999999999999,48.31314072693283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,T.B,Carter Verhaeghe,C,10.166666666667,1.0,0.0,1.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,10.166666666667,13.6,80.26229508196458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,CAR,Sebastian Aho,C,15.316666666667,1.0,0.0,2.0,1.0,0.42,2.1666666666667,0.0,0.0,0.0,0.0,0.0,1.3166666666667,0.0,0.0,1.0,0.0,0.29,16.8,0.0,1.6,18.8000000000004,18.400000000000002,58.72340425531791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,WPG,Jack Roslovic,C,11.116666666667,1.0,0.0,4.0,0.0,0.44,1.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,12.5500000000003,18.4,87.96812749003774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,T.B,Mitchell Stephens,C,9.7666666666667,0.0,1.0,2.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.93333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,10.70000000000003,11.2,62.80373831775683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_17,ANA,Sam Steel,C,13.833333333333,1.0,0.0,1.0,1.0,0.3,1.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,15.1166666666663,15.2,60.33076074972583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
