date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
21_01_19,WSH,Brenden Dillon,18.016666666667,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.0500000000003,3.2,10.078740157480157
21_01_19,FLA,Radko Gudas,14.566666666667,0,0,0,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.650000000000333,3.2,13.105802047781273
21_01_19,PIT,Jason Zucker,14.383333333333,0,0,0,1,0.0,1.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.4166666666663,1.6,6.227027027027176
21_01_19,DET,Patrik Nemeth,20.083333333333,0,0,5,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,22.1166666666663,11.2,30.38432554634564
21_01_19,WPG,Derek Forbort,18.916666666667,0,0,0,0,0.0,0.31666666666667,0.0,0.0,0.0,0.0,0.0,3.9666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,23.20000000000037,1.6,4.137931034482693
21_01_19,OTT,Austin Watson,5.1,0,0,1,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,8.25,3.2,23.272727272727273
21_01_19,BUF,Riley Sheahan,9.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35,0.0,0.0
21_01_19,BUF,Jeff Skinner,13.416666666667,0,0,5,1,0.52,1.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,14.5500000000003,9.6,39.587628865978566
21_01_19,OTT,Erik Gudbranson,13.55,0,0,1,1,0.01,0.016666666666667,0.0,0.0,0.0,0.0,0.0,4.85,0.0,0.0,0.0,1.0,0.01,3.2,0.0,1.6,18.416666666666668,4.800000000000001,15.638009049773757
21_01_19,BUF,Taylor Hall,16.75,0,0,3,0,0.26,3.8833333333333,0.0,0.0,3.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,4.800000000000001,0.0,20.6333333333333,9.600000000000001,27.915993537964507
21_01_19,FLA,Brett Connolly,11.933333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.933333333333,0.0,0.0
21_01_19,PIT,Bryan Rust,13.683333333333,0,0,1,0,0.04,2.2166666666667,0.0,1.0,0.0,0.0,0.0,0.46666666666667,0.0,0.0,0.0,0.0,0.0,1.6,8.5,0.0,16.36666666666637,10.1,37.02647657841208
21_01_19,COL,Joonas Donskoi,11.333333333333,0,0,1,0,0.04,3.35,0.0,1.0,0.0,0.0,0.1,0.86666666666667,0.0,0.0,0.0,0.0,0.0,1.6,8.5,0.0,15.54999999999967,10.1,38.97106109324841
21_01_19,BUF,Tobias Rieder,10.616666666667,0,0,3,2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.8833333333333,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,12.500000000000298,9.6,46.0799999999989
21_01_19,CHI,Andrew Shaw,13.766666666667,0,0,3,0,0.14,2.2166666666667,0.0,0.0,1.0,0.0,0.14,1.05,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,17.0333333333337,6.4,22.544031311154114
21_01_19,OTT,Mike Reilly,12.666666666667,0,0,2,1,0.03,2.0833333333333,0.0,1.0,1.0,0.0,0.06,0.85,0.0,0.0,0.0,0.0,0.0,4.800000000000001,10.1,0.0,15.6000000000003,14.9,57.307692307691205
21_01_19,COL,Gabriel Landeskog,15.166666666667,0,0,0,0,0.15,6.7666666666667,0.0,1.0,2.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,21.9333333333337,11.7,32.006079027355085
21_01_19,FLA,Jonathan Huberdeau,12.65,0,0,1,0,0.09,3.4833333333333,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.5,0.0,16.1333333333333,10.1,37.56198347107445
21_01_19,NYR,Ryan Strome,13.0,0,0,3,0,0.21,7.2,0.0,0.0,0.0,0.0,0.03,0.98333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,21.18333333333333,4.800000000000001,13.595594020456337
21_01_19,NYR,Mika Zibanejad,11.033333333333,0,0,0,0,0.0,7.6333333333333,1.0,0.0,3.0,0.0,0.59,0.58333333333333,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,19.249999999999627,17.3,53.92207792207897
21_01_19,WPG,Nathan Beaulieu,15.25,0,0,1,1,0.04,0.3,0.0,0.0,0.0,0.0,0.0,4.95,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,20.5,4.800000000000001,14.04878048780488
21_01_19,DET,Vladislav Namestnikov,15.966666666667,0,0,2,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.133333333333702,3.2,11.206225680933612
21_01_19,BUF,Colin Miller,16.733333333333,0,0,1,1,0.02,1.1333333333333,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.716666666666303,3.2,10.258236865538935
21_01_19,N.J,Matt Tennyson,11.616666666667,0,0,1,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.28333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.900000000000329,3.2,16.13445378151216
21_01_19,DET,Luke Glendening,12.0,0,0,1,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.6166666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,14.6166666666667,4.800000000000001,19.703534777651043
21_01_19,N.J,Ryan Murray,15.75,0,0,1,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,6.7666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,22.5166666666667,3.2,8.527017024426339
21_01_19,OTT,Alex Galchenyuk,9.0833333333333,0,0,2,0,0.2,2.55,1.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,3.2,14.1,0.0,11.6333333333333,17.3,89.22636103151888
21_01_19,PHI,Scott Laughton,12.416666666667,0,0,1,2,0.04,0.3,0.0,0.0,0.0,0.0,0.0,2.1833333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,14.9000000000003,4.800000000000001,19.328859060402298
21_01_19,PIT,Mark Jankowski,13.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3166666666667,0.0,0.0
21_01_19,L.A,Olli Maatta,17.533333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,21.883333333333,1.6,4.386900228484453
21_01_19,NYR,Jacob Trouba,17.0,0,0,3,1,0.19,1.2666666666667,0.0,0.0,1.0,0.0,0.07,1.2166666666667,0.0,0.0,0.0,0.0,0.0,6.4,1.6,0.0,19.483333333333402,8.0,24.636441402908382
21_01_19,CBJ,Mikhail Grigorenko,10.75,0,0,0,0,0.0,1.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2833333333333,0.0,0.0
21_01_19,N.J,Damon Severson,18.083333333333,0,0,2,3,0.03,0.95,0.0,0.0,0.0,0.0,0.0,6.5833333333333,0.0,0.0,0.0,2.0,0.0,8.0,0.0,3.2,25.6166666666663,11.2,26.232921275211822
21_01_19,BUF,Jake McCabe,14.733333333333,0,0,0,1,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.949999999999672,1.6,5.663716814159402
21_01_19,OTT,Cedric Paquette,7.25,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.15,1.6,8.609865470852018
21_01_19,FLA,Vinnie Hinostroza,11.633333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.633333333333,0.0,0.0
21_01_19,N.J,Nikita Gusev,8.7833333333333,0,0,1,0,0.03,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.733333333333299,1.6,9.863013698630173
21_01_19,L.A,Kurtis MacDermid,9.8666666666667,0,0,2,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,11.233333333333398,4.800000000000001,25.637982195845552
21_01_19,DET,Danny DeKeyser,17.066666666667,0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.30000000000033,0.0,0.0
21_01_19,PIT,Chad Ruhwedel,17.066666666667,0,0,0,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.600000000000332,3.2,10.909090909090704
21_01_19,PHI,Michael Raffl,12.633333333333,0,0,1,1,0.08,0.3,0.0,0.0,0.0,0.0,0.0,1.4333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.366666666666301,3.2,13.364269141531663
21_01_19,N.J,Andreas Johnsson,7.6666666666667,0,0,0,1,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,8.6166666666667,1.6,11.141199226305568
21_01_19,OTT,Josh Brown,12.433333333333,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,15.583333333333,4.800000000000001,18.48128342246029
21_01_19,CHI,Mattias Janmark,16.083333333333,0,0,1,1,0.11,0.5,0.0,0.0,0.0,0.0,0.0,3.5833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.166666666666302,3.2,9.520661157024966
21_01_19,OTT,Nick Paul,15.616666666667,0,0,0,1,0.0,0.016666666666667,0.0,0.0,0.0,0.0,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.400000000000336,1.6,5.853658536585246
21_01_19,COL,Ryan Graves,11.933333333333,0,0,2,1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.93333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,12.86666666666633,4.800000000000001,22.38341968911976
21_01_19,COL,J.T. Compher,8.2,0,0,0,0,0.04,3.4666666666667,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9166666666667,0.0,0.0
21_01_19,PHI,Robert Hagg,16.95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1333333333333,0.0,0.0
21_01_19,CBJ,Seth Jones,20.916666666667,0,0,2,0,0.09,2.4666666666667,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,24.100000000000367,3.2,7.9668049792529905
21_01_19,BUF,Rasmus Ristolainen,16.15,0,0,2,0,0.03,1.3833333333333,0.0,0.0,1.0,0.0,0.04,1.3166666666667,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,18.849999999999998,4.800000000000001,15.27851458885942
21_01_19,COL,Valeri Nichushkin,10.65,0,0,3,1,0.19,0.85,0.0,0.0,0.0,0.0,0.0,0.61666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,12.11666666666667,6.4,31.691884456671243
21_01_19,BUF,Curtis Lazar,12.3,0,0,2,0,0.07,0.066666666666667,0.0,0.0,0.0,0.0,0.0,1.7833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.149999999999967,3.2,13.568904593639608
21_01_19,DET,Anthony Mantha,14.516666666667,0,0,0,0,0.0,1.75,1.0,0.0,2.0,0.0,0.13,0.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,16.48333333333367,15.7,57.148634984832
21_01_19,CHI,Ryan Carpenter,10.816666666667,0,0,5,1,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,11.966666666667,9.6,48.1337047353747
21_01_19,WSH,Garnet Hathaway,9.8666666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.8666666666667,1.6,9.729729729729698
21_01_19,COL,Pierre-Edouard Bellemare,11.166666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.5333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.7000000000003,1.6,7.559055118110058
21_01_19,FLA,Aaron Ekblad,22.083333333333,0,0,3,0,0.06,3.4833333333333,0.0,1.0,0.0,0.0,0.0,2.1333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,8.5,0.0,27.6999999999996,13.3,28.808664259928214
21_01_19,BUF,Sam Reinhart,17.016666666667,0,0,2,0,0.4,3.8833333333333,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.9000000000003,3.2,9.186602870813266
21_01_19,PHI,Travis Sanheim,22.1,0,0,0,1,0.0,0.68333333333333,0.0,0.0,0.0,0.0,0.0,2.4333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,25.216666666666633,1.6,3.8070059484467995
21_01_19,PIT,Jared McCann,12.366666666667,0,0,1,0,0.02,1.0333333333333,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.400000000000299,1.6,7.164179104477453
21_01_19,L.A,Adrian Kempe,9.4,0,0,0,0,0.0,2.8,1.0,0.0,2.0,0.0,0.42,2.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,14.6166666666667,15.7,64.44697833523361
21_01_19,NYR,Brendan Lemieux,10.083333333333,0,0,3,2,0.31,0.73333333333333,0.0,0.0,0.0,0.0,0.0,0.53333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.34999999999966,8.0,42.29074889867968
21_01_19,PIT,Marcus Pettersson,10.783333333333,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.46666666666633,3.2,16.74418604651212
21_01_19,PHI,Nicolas Aube-Kubel,11.433333333333,0,0,0,0,0.03,0.3,0.0,0.0,0.0,0.0,0.0,0.51666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24999999999967,0.0,0.0
21_01_19,BUF,Brandon Montour,21.65,0,0,2,1,0.03,0.18333333333333,0.0,0.0,0.0,0.0,0.0,1.8333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,23.66666666666663,4.800000000000001,12.169014084507065
21_01_19,CHI,Lucas Wallmark,13.25,0,0,0,0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,2.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,16.2166666666667,17.0,62.89825282631025
21_01_19,COL,Devon Toews,19.366666666667,0,0,0,2,0.04,3.35,1.0,0.0,1.0,0.0,0.06,2.95,0.0,0.0,0.0,4.0,0.0,3.2,14.1,6.4,25.666666666667002,23.700000000000003,55.40259740259668
21_01_19,BUF,Victor Olofsson,14.066666666667,0,0,0,0,0.15,3.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1833333333337,0.0,0.0
21_01_19,WPG,Kyle Connor,15.933333333333,0,0,1,0,0.08,5.1,1.0,0.0,3.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.6,17.3,0.0,21.033333333332997,18.900000000000002,53.9144215530912
21_01_19,N.J,Pavel Zacha,8.8666666666667,0,0,2,1,0.16,0.95,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,13.716666666666699,6.4,27.995139732685235
21_01_19,BUF,Jack Eichel,17.083333333333,0,0,3,0,0.18,3.8833333333333,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,20.966666666666303,6.4,18.314785373609222
21_01_19,COL,Mikko Rantanen,12.966666666667,0,0,1,1,0.4,6.7666666666667,1.0,0.0,2.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,3.2,15.7,0.0,19.7333333333337,18.9,57.466216216215145
21_01_19,WPG,Jansen Harkins,9.3166666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.3166666666667,1.6,10.304114490160966
21_01_19,CHI,Dylan Strome,14.566666666667,0,0,1,0,0.07,2.5333333333333,0.0,0.0,0.0,0.0,0.0,0.21666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.31666666666697,1.6,5.543792107795862
21_01_19,L.A,Austin Wagner,7.8,0,0,1,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.8,1.6,12.307692307692308
21_01_19,CBJ,Zach Werenski,20.616666666667,0,0,2,0,0.03,1.5333333333333,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,22.86666666666697,3.2,8.396501457725837
21_01_19,OTT,Thomas Chabot,17.966666666667,0,0,0,1,0.0,6.2666666666667,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,24.2333333333337,1.6,3.961485557083847
21_01_19,PHI,Ivan Provorov,22.566666666667,0,0,2,4,0.09,2.1666666666667,0.0,0.0,1.0,0.0,0.03,2.3,0.0,0.0,0.0,1.0,0.0,9.600000000000001,1.6,1.6,27.0333333333337,12.8,28.409371146732042
21_01_19,COL,Dennis Gilbert,9.5666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90000000000003,0.0,0.0
21_01_19,PIT,John Marino,24.283333333333,0,0,1,2,0.04,1.0166666666667,0.0,0.0,0.0,0.0,0.03,0.71666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,26.01666666666637,4.800000000000001,11.069827033952722
21_01_19,PIT,Evan Rodrigues,17.616666666667,0,0,3,1,0.12,1.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.6500000000003,6.4,20.589812332439347
21_01_19,NYR,Artemi Panarin,15.55,0,0,0,0,0.0,8.9333333333333,0.0,2.0,4.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,24.4833333333333,23.4,57.34513274336291
21_01_19,FLA,Noel Acciari,13.133333333333,0,0,0,2,0.09,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,15.2666666666663,4.800000000000001,18.864628820961155
21_01_19,CBJ,Vladislav Gavrikov,17.75,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,18.7833333333333,4.800000000000001,15.33274179236915
21_01_19,L.A,Matt Roy,16.25,0,0,2,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,3.2,0.0,1.6,20.0,4.800000000000001,14.400000000000002
21_01_19,WPG,Sami Niku,10.233333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.233333333333,1.6,9.381107491856984
21_01_19,PHI,Philippe Myers,4.4166666666667,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,6.0666666666667,3.2,31.648351648351476
21_01_19,PIT,Brandon Tanev,13.25,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86666666666667,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,14.11666666666667,3.2,13.600944510035417
21_01_19,NYR,Adam Fox,16.0,0,0,4,4,0.1,8.7333333333333,0.0,2.0,2.0,0.0,0.16,0.36666666666667,0.0,0.0,0.0,0.0,0.0,12.8,20.2,0.0,25.09999999999997,33.0,78.88446215139452
21_01_19,NYR,Ryan Lindgren,14.566666666667,0,0,3,1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.2166666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,15.783333333333701,6.4,24.329461457232803
21_01_19,NYR,Julien Gauthier,8.5166666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,8.5166666666667,1.6,11.272015655577258
21_01_19,BUF,Rasmus Asplund,7.3333333333333,0,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,7.3333333333333,3.2,26.1818181818183
21_01_19,L.A,Carl Grundstrom,5.7333333333333,0,0,1,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.7333333333333,1.6,16.74418604651173
21_01_19,CHI,Alex DeBrincat,15.35,0,0,1,0,0.04,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.0,1.6,5.333333333333334
21_01_19,NYR,Brett Howden,10.566666666667,0,0,1,1,0.21,0.28333333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.01666666666703,3.2,15.97780859916734
21_01_19,COL,Tyson Jost,13.216666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9833333333337,0.0,0.0
21_01_19,WPG,Logan Stanley,6.7666666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,6.7666666666667,1.6,14.18719211822653
21_01_19,FLA,Riley Stillman,16.033333333333,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.96666666666633,3.2,11.316306483300814
21_01_19,COL,Samuel Girard,14.45,0,0,0,0,0.0,3.0333333333333,0.0,1.0,0.0,0.0,0.0,0.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,18.04999999999997,8.5,28.254847645429415
21_01_19,CBJ,Pierre-Luc Dubois,15.233333333333,0,0,1,1,0.07,2.4666666666667,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.6999999999997,3.2,10.847457627118827
21_01_19,N.J,Nathan Bastian,12.116666666667,0,0,2,0,0.25,0.23333333333333,0.0,0.0,0.0,0.0,0.0,0.28333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.63333333333366,3.2,15.197889182057656
21_01_19,N.J,Michael McLeod,11.133333333333,0,0,1,0,0.01,0.23333333333333,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.06666666666633,1.6,7.346938775510393
21_01_19,DET,Filip Hronek,20.55,0,0,3,1,0.07,1.75,0.0,0.0,0.0,0.0,0.0,2.0833333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,24.3833333333333,6.4,15.748462064251559
21_01_19,DET,Troy Stecher,15.883333333333,0,0,0,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.983333333333,1.6,5.652600588812672
21_01_19,N.J,Janne Kuokkanen,10.85,0,0,0,0,0.0,0.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08333333333333,0.0,0.0
21_01_19,CHI,Brandon Hagel,10.083333333333,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,10.083333333333,3.2,19.041322314050216
21_01_19,L.A,Trevor Moore,11.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3333333333333,0.0,0.0
21_01_19,COL,Conor Timmins,9.6,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,10.6833333333333,3.2,17.971918876755126
21_01_19,DET,Michael Rasmussen,11.416666666667,0,0,1,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.416666666667,1.6,8.408759124087345
21_01_19,N.J,Jesper Boqvist,15.316666666667,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.316666666667,1.6,6.2676822633295695
21_01_19,L.A,Gabriel Vilardi,11.816666666667,0,0,1,1,0.09,1.4,0.0,0.0,0.0,0.0,0.0,0.56666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.78333333333367,3.2,13.929866989116952
21_01_19,FLA,Owen Tippett,12.55,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.55,1.6,7.649402390438247
21_01_19,PHI,Morgan Frost,7.55,0,0,0,0,0.11,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0
21_01_19,BUF,Henri Jokiharju,17.966666666667,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.700000000000298,1.6,4.873096446700434
