date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
20_02_04,NYI,Anthony Beauvillier,L,13.683333333333,2,0,3,0,0.32,3.7333333333333,0.0,0.0,0.0,0.0,0.0,0.23333333333333,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,17.64999999999963,28.8,97.9036827195488
20_02_04,BOS,Charlie McAvoy,D,16.216666666667,0,2,2,2,0.03,2.1833333333333,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,20.700000000000298,22.4,64.92753623188312
20_02_04,N.J,Jesper Bratt,L,13.566666666667,1,1,2,0,0.13,2.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,15.8500000000003,23.2,87.82334384857877
20_02_04,S.J,Patrick Marleau,L,15.083333333333,0,1,0,0,0.0,0.83333333333333,0.0,0.0,1.0,0.0,0.04,0.28333333333333,0.0,0.0,0.0,0.0,0.0,8.0,1.6,0.0,16.199999999999662,9.6,35.555555555556296
20_02_04,CHI,Duncan Keith,D,22.066666666667,0,1,1,1,0.1,1.9833333333333,0.0,0.0,0.0,0.0,0.0,1.3166666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,25.366666666666998,11.2,26.49145860709558
20_02_04,MIN,Ryan Suter,D,20.716666666667,0,1,2,0,0.03,0.96666666666667,0.0,0.0,0.0,0.0,0.0,2.9666666666667,0.0,0.0,1.0,0.0,0.0,11.2,0.0,1.6,24.650000000000368,12.799999999999999,31.1561866125756
20_02_04,S.J,Brent Burns,D,20.616666666667,1,0,3,1,0.12,1.0666666666667,0.0,0.0,0.0,0.0,0.0,1.6333333333333,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,23.316666666667,18.400000000000002,47.34810578984922
20_02_04,BOS,Patrice Bergeron,C,10.85,0,1,2,1,0.18,5.9,0.0,0.0,1.0,0.0,0.12,1.05,0.0,0.0,0.0,0.0,0.0,12.799999999999999,1.6,0.0,17.8,14.399999999999999,48.53932584269662
20_02_04,MTL,Nate Thompson,C,7.7666666666667,1,0,3,0,0.1,0.46666666666667,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.0,0.0,0.24,16.8,0.0,1.6,10.08333333333337,18.400000000000002,109.48760330578475
20_02_04,DAL,Joe Pavelski,C,11.383333333333,0,1,1,1,0.11,1.3333333333333,0.0,0.0,0.0,0.0,0.0,2.8333333333333,0.0,0.0,0.0,2.0,0.0,11.2,0.0,3.2,15.549999999999601,14.399999999999999,55.562700964631645
20_02_04,DAL,Alexander Radulov,R,13.683333333333,0,1,3,1,0.54,1.3166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,14.9999999999997,14.4,57.60000000000116
20_02_04,DAL,Blake Comeau,L,12.35,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8833333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,16.2333333333333,9.6,35.482546201232104
20_02_04,BOS,David Krejci,C,12.916666666667,1,0,4,0,0.4,4.65,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,17.716666666667,18.4,62.3142050799612
20_02_04,VGK,Paul Stastny,C,13.75,1,0,1,0,0.07,0.48333333333333,0.0,0.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,14.600000000000001,13.6,55.8904109589041
20_02_04,WSH,T.J. Oshie,R,13.9,0,1,0,0,0.0,1.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15.3333333333333,8.0,31.30434782608702
20_02_04,DAL,Andrew Cogliano,C,11.4,0,1,2,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,13.7333333333333,11.2,48.93203883495157
20_02_04,BOS,Brad Marchand,L,11.116666666667,1,0,3,0,0.13,6.3666666666667,0.0,0.0,1.0,0.0,0.08,1.2833333333333,0.0,0.0,0.0,0.0,0.0,16.8,1.6,0.0,18.766666666667,18.400000000000002,58.827708703373744
20_02_04,CAR,Jordan Staal,C,15.2,0,1,2,0,0.16,0.083333333333333,0.0,0.0,0.0,0.0,0.0,2.0333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,17.31666666666663,11.2,38.80654475457178
20_02_04,NYI,Derick Brassard,C,11.05,1,0,2,0,0.18,3.15,0.0,0.0,0.0,0.0,0.06,0.33333333333333,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,14.533333333333331,15.2,62.75229357798166
20_02_04,WSH,Nicklas Backstrom,C,15.066666666667,0,1,2,1,0.05,1.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,16.250000000000302,12.799999999999999,47.26153846153758
20_02_04,T.B,Alex Killorn,L,12.0,1,0,1,1,0.87,0.88333333333333,0.0,0.0,0.0,0.0,0.0,2.6833333333333,0.0,0.0,0.0,1.0,0.0,15.2,0.0,1.6,15.56666666666663,16.8,64.75374732334063
20_02_04,NSH,Nick Bonino,C,14.15,1,0,4,1,0.28,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,17.25,20.0,69.56521739130434
20_02_04,WSH,Carl Hagelin,L,13.966666666667,0,1,1,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.316666666667,11.2,43.87377584330699
20_02_04,L.A,Drew Doughty,D,19.833333333333,0,1,0,0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,23.933333333333003,8.0,20.05571030640696
20_02_04,T.B,Steven Stamkos,C,16.3,1,0,1,1,0.12,1.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,17.4166666666667,15.2,52.36363636363626
20_02_04,NYI,Jordan Eberle,R,12.966666666667,0,1,1,0,0.14,5.8166666666667,0.0,1.0,2.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,9.6,11.7,0.0,18.7833333333337,21.299999999999997,68.03904170363664
20_02_04,T.B,Tyler Johnson,C,13.616666666667,1,0,1,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,13.616666666667,13.6,59.92656058751384
20_02_04,STL,Ryan O'Reilly,C,13.55,0,1,0,1,0.0,2.6333333333333,0.0,2.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,9.6,17.0,0.0,18.4333333333333,26.6,86.5822784810128
20_02_04,NSH,Matt Duchene,C,15.966666666667,0,1,0,0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.68333333333367,8.0,28.77122877122819
20_02_04,S.J,Evander Kane,L,17.85,1,0,3,1,0.33,1.1666666666667,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,19.9666666666667,18.400000000000002,55.29215358931544
20_02_04,STL,Brayden Schenn,C,14.233333333333,0,1,0,0,0.0,3.25,2.0,0.0,2.0,0.0,0.34,0.1,0.0,0.0,0.0,0.0,0.0,8.0,28.2,0.0,17.583333333333,36.2,123.52606635071324
20_02_04,MTL,Tomas Tatar,L,11.716666666667,0,1,3,1,0.12,0.86666666666667,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,14.4,1.6,0.0,12.583333333333671,16.0,76.29139072847477
20_02_04,NSH,Mattias Ekholm,D,19.6,0,1,1,0,0.1,0.56666666666667,0.0,0.0,0.0,0.0,0.05,3.5333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,23.69999999999997,9.6,24.30379746835446
20_02_04,VGK,Cody Eakin,C,11.15,0,1,1,0,0.03,1.0333333333333,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.29999999999997,9.6,46.82926829268303
20_02_04,MIN,Mats Zuccarello,R,15.083333333333,0,1,1,0,0.02,1.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,16.1666666666663,9.6,35.628865979382255
20_02_04,L.A,Tyler Toffoli,R,12.133333333333,0,1,3,0,0.23,2.3333333333333,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,15.3166666666663,12.8,50.14145810663885
20_02_04,BOS,Charlie Coyle,C,13.716666666667,1,0,1,1,0.32,2.65,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.11,15.2,8.5,1.6,17.166666666667002,25.3,88.42718446601769
20_02_04,STL,Justin Faulk,D,13.633333333333,0,1,1,2,0.05,1.3833333333333,0.0,0.0,0.0,0.0,0.0,2.3166666666667,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,17.333333333333,12.8,44.30769230769316
20_02_04,NYI,Brock Nelson,C,13.883333333333,0,1,0,0,0.05,6.9333333333333,0.0,0.0,1.0,0.0,0.16,1.6833333333333,0.0,0.0,0.0,0.0,0.0,8.0,1.6,0.0,22.499999999999602,9.6,25.600000000000453
20_02_04,ARI,Taylor Hall,L,13.866666666667,0,1,2,1,0.2,3.7833333333333,0.0,0.0,2.0,0.0,0.22,0.75,0.0,0.0,0.0,0.0,0.0,12.799999999999999,3.2,0.0,18.4000000000003,16.0,52.173913043477405
20_02_04,NSH,Mikael Granlund,C,15.25,1,0,3,1,0.14,2.8333333333333,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,20.5333333333333,18.400000000000002,53.76623376623387
20_02_04,COL,Joonas Donskoi,R,11.683333333333,0,1,2,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,11.683333333333,11.2,57.51783166904586
20_02_04,DAL,John Klingberg,D,18.666666666667,1,0,5,1,0.27,1.4833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,20.150000000000297,21.6,64.31761786600403
20_02_04,BOS,Sean Kuraly,C,11.083333333333,0,1,2,0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666667,0.0,0.0,2.0,0.0,0.29,11.2,0.0,3.2,12.9499999999997,14.399999999999999,66.71814671814825
20_02_04,MTL,Nick Cousins,C,14.666666666667,1,0,2,0,0.94,1.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,16.0000000000003,15.2,56.999999999998934
20_02_04,NSH,Rocco Grimaldi,R,13.733333333333,0,1,2,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,13.733333333333,11.2,48.93203883495264
20_02_04,CHI,Brandon Saad,L,14.966666666667,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15.333333333333671,8.0,31.30434782608627
20_02_04,COL,Gabriel Landeskog,L,16.583333333333,0,1,2,1,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,16.583333333333,12.799999999999999,46.31155778894565
20_02_04,MTL,Phillip Danault,C,15.033333333333,0,1,0,0,0.03,1.1833333333333,0.0,0.0,0.0,0.0,0.0,4.7333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.949999999999598,8.0,22.911694510740297
20_02_04,ANA,Rickard Rakell,L,15.133333333333,0,1,1,0,0.01,3.5166666666667,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.6499999999997,9.6,30.88471849866001
20_02_04,VGK,Jonathan Marchessault,C,15.75,0,1,3,0,0.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,19.55,12.8,39.28388746803069
20_02_04,S.J,Barclay Goodrow,R,15.066666666667,0,1,0,1,0.0,0.83333333333333,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,16.95000000000033,9.6,33.982300884955094
20_02_04,ANA,Hampus Lindholm,D,22.116666666667,0,1,5,1,0.06,1.9833333333333,0.0,0.0,0.0,0.0,0.0,4.2333333333333,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,28.3333333333336,17.6,37.27058823529377
20_02_04,MIN,Matt Dumba,D,20.183333333333,1,0,2,1,0.37,0.73333333333333,0.0,1.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,16.8,8.5,0.0,21.733333333333,25.3,69.84662576687224
20_02_04,CHI,Olli Maatta,D,17.983333333333,1,0,2,2,0.04,0.05,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,19.1999999999997,18.4,57.50000000000089
20_02_04,BUF,Jake McCabe,D,17.283333333333,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,17.283333333333,11.2,38.88138862102292
20_02_04,CAR,Brock McGinn,L,12.1,1,0,2,0,0.22,0.083333333333333,0.0,0.0,0.0,0.0,0.0,2.0833333333333,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,14.266666666666632,15.2,63.925233644859965
20_02_04,CAR,Jaccob Slavin,D,17.916666666667,0,1,1,0,0.01,4.05,0.0,0.0,1.0,0.0,0.05,3.2833333333333,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,25.2500000000003,11.2,26.613861386138296
20_02_04,MTL,Brett Kulak,D,18.233333333333,0,1,0,0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,18.26666666666633,8.0,26.277372262774204
20_02_04,CHI,Erik Gustafsson,D,18.183333333333,0,1,1,1,0.02,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,19.933333333333,11.2,33.71237458194037
20_02_04,N.J,Will Butcher,D,20.85,0,1,0,2,0.01,1.6833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,22.533333333333303,11.2,29.82248520710063
20_02_04,N.J,Miles Wood,L,13.0,1,0,1,2,0.08,2.2833333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.449999999999969,16.8,65.24271844660207
20_02_04,COL,Ryan Graves,D,18.366666666667,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166666666667,0.0,0.0,0.0,1.0,0.0,14.4,0.0,1.6,19.4833333333337,16.0,49.27288280581601
20_02_04,DAL,Jason Dickinson,C,9.7833333333333,1,0,1,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,4.6833333333333,0.0,0.0,0.0,1.0,0.0,13.6,0.0,1.6,14.4666666666666,15.2,63.04147465437816
20_02_04,VGK,William Carrier,L,10.0,1,0,1,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,10.0,13.6,81.6
20_02_04,COL,Nathan MacKinnon,C,19.6,0,1,4,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,19.6,14.4,44.08163265306122
20_02_04,MTL,Max Domi,C,17.916666666667,0,1,4,0,0.25,1.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,19.6333333333337,14.4,44.006791171476266
20_02_04,NYI,Ryan Pulock,D,19.183333333333,0,1,2,1,0.04,3.0666666666667,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,23.299999999999702,12.799999999999999,32.96137339055836
20_02_04,N.J,Mirco Mueller,D,17.533333333333,0,1,0,4,0.04,0.11666666666667,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,19.749999999999673,14.4,43.7468354430387
20_02_04,MTL,Christian Folin,D,12.816666666667,1,0,2,0,0.07,0.38333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,13.20000000000033,15.2,69.09090909090736
20_02_04,BUF,Sam Reinhart,C,17.766666666667,1,0,3,1,0.29,2.5666666666667,0.0,0.0,2.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,3.2,0.0,20.333333333333698,21.6,63.737704918031646
20_02_04,NYI,Michael Dal Colle,L,8.8333333333333,0,1,2,1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,8.8333333333333,12.799999999999999,86.9433962264154
20_02_04,WPG,Nikolaj Ehlers,L,14.066666666667,0,1,3,0,0.2,0.51666666666667,0.0,0.0,0.0,0.0,0.0,0.21666666666667,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,14.80000000000034,12.8,51.8918918918907
20_02_04,ANA,Nick Ritchie,L,12.75,1,0,1,0,0.09,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,14.65,13.6,55.69965870307167
20_02_04,MIN,Kevin Fiala,L,14.966666666667,1,0,4,0,0.19,0.75,1.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,18.4,14.1,0.0,15.716666666667,32.5,124.07211028631762
20_02_04,STL,Ivan Barbashev,C,9.5,0,1,3,0,0.55,0.33333333333333,0.0,0.0,0.0,0.0,0.0,3.1833333333333,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,13.01666666666663,12.8,59.00128040973129
20_02_04,ARI,Christian Dvorak,C,12.55,1,0,3,1,0.98,4.0666666666667,0.0,0.0,0.0,0.0,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,16.95000000000003,18.400000000000002,65.13274336283175
20_02_04,CAR,Warren Foegele,L,13.766666666667,0,1,1,0,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.450000000000331,9.6,37.28155339805745
20_02_04,BOS,Anders Bjork,L,12.533333333333,0,1,1,0,0.01,1.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,13.6499999999997,9.6,42.19780219780312
20_02_04,S.J,Kevin Labanc,R,15.55,1,0,2,0,0.16,1.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,16.7166666666667,15.2,54.556331006978944
20_02_04,STL,Sammy Blais,L,11.333333333333,1,0,2,0,0.39,0.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,11.66666666666633,15.2,78.17142857143082
20_02_04,ANA,Ondrej Kase,R,13.183333333333,1,0,6,0,0.39,2.05,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,17.483333333333,21.6,74.12774070543516
20_02_04,N.J,Pavel Zacha,C,15.683333333333,0,1,1,0,0.05,2.2833333333333,0.0,0.0,1.0,0.0,0.06,1.2,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,19.1666666666663,11.2,35.06086956521806
20_02_04,BUF,Jack Eichel,C,17.65,0,1,3,0,0.16,3.0166666666667,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,12.8,1.6,0.0,20.6666666666667,14.4,41.80645161290316
20_02_04,S.J,Timo Meier,R,15.65,0,1,0,1,0.27,0.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,16.48333333333333,9.6,34.944388270980795
20_02_04,T.B,Erik Cernak,D,17.983333333333,0,1,0,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333,0.0,0.0,1.0,0.0,0.0,9.6,0.0,1.6,21.0666666666663,11.2,31.89873417721574
20_02_04,COL,Mikko Rantanen,R,16.733333333333,1,0,1,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,16.733333333333,13.6,48.76494023904479
20_02_04,CAR,Sebastian Aho,C,14.2,1,0,3,0,0.19,4.05,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,1.0,0.0,0.08,16.8,0.0,1.6,18.7,18.400000000000002,59.03743315508022
20_02_04,BOS,Brandon Carlo,D,16.35,0,1,2,0,0.03,0.55,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,19.6,11.2,34.285714285714285
20_02_04,CBJ,Zach Werenski,D,22.75,1,0,5,0,0.33,1.2833333333333,0.0,0.0,1.0,0.0,0.06,1.9833333333333,0.0,0.0,0.0,0.0,0.0,20.0,1.6,0.0,26.016666666666598,21.6,49.814221652786806
20_02_04,ARI,Lawson Crouse,L,12.35,0,1,0,0,0.0,0.15,0.0,0.0,1.0,0.0,0.03,1.2833333333333,1.0,0.0,1.0,1.0,0.07,8.0,1.6,17.2,13.7833333333333,26.799999999999997,116.6626360338576
20_02_04,T.B,Anthony Cirelli,C,14.4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,1.0,0.0,9.6,0.0,1.6,17.15,11.2,39.183673469387756
20_02_04,ARI,Conor Garland,R,12.25,1,0,3,1,0.35,3.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,16.0333333333333,18.400000000000002,68.85654885654901
20_02_04,WPG,Mason Appleton,C,13.166666666667,1,0,3,0,0.18,0.13333333333333,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.20000000000033,16.8,66.31578947368278
20_02_04,L.A,Matt Roy,D,19.7,0,1,0,1,0.02,0.26666666666667,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,20.666666666666668,9.6,27.87096774193548
20_02_04,WPG,Sami Niku,D,17.566666666667,0,1,0,1,0.0,0.38333333333333,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.016666666666996,9.6,31.9703977798329
