date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_12_15,DET,Frans Nielsen,9.6333333333333,0,0,2,0,0.07,2.2666666666667,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,1.0,0.0,0.04,3.2,0.0,1.6,15.15,4.800000000000001,19.009900990099013
19_12_15,DET,Jonathan Ericsson,11.683333333333,0,0,2,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.549999999999699,4.800000000000001,21.254612546125937
19_12_15,MIN,Eric Staal,14.416666666667,0,0,0,1,0.0,0.88333333333333,1.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.6,14.1,0.0,15.30000000000033,15.7,61.568627450979065
19_12_15,CHI,Brent Seabrook,18.233333333333,0,0,1,3,0.03,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.633333333333,6.4,20.608228980322377
19_12_15,MIN,Zach Parise,15.0,0,0,1,0,0.09,0.88333333333333,0.0,0.0,0.0,0.0,0.0,1.0166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.90000000000003,1.6,5.680473372781055
19_12_15,DET,Mike Green,17.9,0,0,4,1,0.07,2.3833333333333,0.0,0.0,1.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.2,0.0,20.2833333333333,11.2,33.13064913722273
19_12_15,PHI,Matt Niskanen,16.566666666667,0,0,3,1,0.07,0.38333333333333,1.0,0.0,1.0,0.0,0.24,3.9166666666667,0.0,0.0,0.0,0.0,0.0,6.4,14.1,0.0,20.86666666666703,20.5,58.94568690095744
19_12_15,DET,Justin Abdelkader,10.55,0,0,0,0,0.0,0.38333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0
19_12_15,DET,Darren Helm,8.9333333333333,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.066666666666599,1.6,8.674698795180776
19_12_15,VGK,Ryan Reaves,12.133333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.133333333333,0.0,0.0
19_12_15,DET,Alex Biega,14.066666666667,0,0,0,0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.3166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.933333333333701,0.0,0.0
19_12_15,L.A,Trevor Lewis,13.266666666667,0,0,2,0,0.08,0.18333333333333,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.35000000000033,3.2,13.379790940766243
19_12_15,PHI,Chris Stewart,12.75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0
19_12_15,PHI,Claude Giroux,14.7,0,0,4,0,0.57,1.0666666666667,0.0,0.0,0.0,0.0,0.0,2.9833333333333,0.0,0.0,0.0,0.0,0.04,6.4,0.0,0.0,18.75,6.4,20.480000000000004
19_12_15,WPG,Mathieu Perreault,7.6666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00000000000003,0.0,0.0
19_12_15,PHI,Justin Braun,17.9,0,0,0,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.3833333333333,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,20.2833333333333,3.2,9.46589975349221
19_12_15,VAN,Brandon Sutter,11.633333333333,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7166666666663,0.0,0.0
19_12_15,PHI,Jakub Voracek,14.183333333333,0,0,1,1,0.01,0.51666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.699999999999669,3.2,13.061224489796214
19_12_15,CHI,Zack Smith,11.95,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.95,1.6,8.033472803347282
19_12_15,VAN,Jay Beagle,10.283333333333,0,0,2,0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,3.2333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.5166666666663,3.2,14.204685573366602
19_12_15,L.A,Drew Doughty,17.366666666667,0,0,1,0,0.05,3.95,0.0,0.0,1.0,0.0,0.04,2.1833333333333,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,23.5000000000003,3.2,8.170212765957343
19_12_15,VAN,Tyler Myers,19.933333333333,0,0,0,1,0.01,1.0666666666667,0.0,1.0,0.0,0.0,0.02,1.3666666666667,0.0,0.0,0.0,1.0,0.0,1.6,8.5,1.6,22.366666666666397,11.7,31.38599105812258
19_12_15,VAN,Jordie Benn,15.45,0,0,2,2,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.78333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.23333333333333,6.4,23.655030800821358
19_12_15,VGK,Brayden McNabb,15.583333333333,0,0,0,2,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,0.96666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.683333333333,3.2,11.50849150849174
19_12_15,MIN,Marcus Foligno,12.833333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.466666666666299,0.0,0.0
19_12_15,MIN,Mats Zuccarello,13.383333333333,0,0,1,1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.383333333333,3.2,14.346201743462375
19_12_15,MIN,Jason Zucker,15.666666666667,0,0,1,0,0.07,0.88333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.5,0.0,16.55000000000033,10.1,36.61631419939504
19_12_15,DET,Patrik Nemeth,15.966666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1000000000003,0.0,0.0
19_12_15,VGK,Jon Merrill,17.1,0,0,2,1,0.07,0.033333333333333,0.0,0.0,0.0,0.0,0.0,0.38333333333333,0.0,0.0,1.0,0.0,0.02,4.800000000000001,0.0,1.6,17.516666666666662,6.4,21.921979067554716
19_12_15,WPG,Anthony Bitetto,14.466666666667,0,0,3,1,0.09,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,15.233333333333666,6.4,25.207877461706232
19_12_15,VAN,Josh Leivo,12.566666666667,0,0,0,0,0.07,1.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6333333333337,0.0,0.0
19_12_15,MIN,Victor Rask,12.316666666667,0,0,2,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.316666666667,3.2,15.588633288226914
19_12_15,WPG,Mark Scheifele,15.233333333333,0,0,0,0,0.14,3.6833333333333,1.0,2.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,18.916666666666302,31.1,98.6431718061693
19_12_15,MIN,Jonas Brodin,20.75,0,0,1,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,22.5833333333333,4.800000000000001,12.752767527675298
19_12_15,VAN,J.T. Miller,12.966666666667,0,0,2,0,0.18,2.5833333333333,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.550000000000301,3.2,12.3472668810287
19_12_15,WPG,Nathan Beaulieu,15.933333333333,0,0,0,0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.083333333332998,0.0,0.0
19_12_15,MIN,Brad Hunt,14.25,0,0,1,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,14.25,4.800000000000001,20.210526315789476
19_12_15,DET,Luke Glendening,10.25,0,0,1,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3.4833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.7333333333333,3.2,13.980582524271878
19_12_15,MIN,Matt Dumba,16.15,0,0,1,2,0.01,0.88333333333333,0.0,0.0,0.0,0.0,0.0,1.1833333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.21666666666663,4.800000000000001,15.80969807868256
19_12_15,VAN,Tanner Pearson,11.233333333333,0,0,1,2,0.04,1.0666666666667,0.0,1.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,4.800000000000001,8.5,0.0,13.7499999999997,13.3,58.03636363636491
19_12_15,CHI,Olli Maatta,19.05,0,0,4,4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.88333333333333,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,19.93333333333333,12.8,38.528428093645495
19_12_15,VGK,Chandler Stephenson,13.15,0,0,2,0,0.11,1.0833333333333,0.0,1.0,0.0,0.0,0.0,0.66666666666667,0.0,0.0,0.0,0.0,0.0,3.2,8.5,0.0,14.89999999999997,11.7,47.11409395973163
19_12_15,DET,Andreas Athanasiou,9.3833333333333,0,0,0,3,0.01,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,11.433333333333302,4.800000000000001,25.18950437317792
19_12_15,L.A,Ben Hutton,15.25,0,0,0,1,0.0,0.18333333333333,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.38333333333333,1.6,5.522531160115054
19_12_15,L.A,Joakim Ryan,17.35,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.983333333333302,4.800000000000001,15.171202809482029
19_12_15,L.A,Kurtis MacDermid,14.133333333333,0,0,3,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,15.733333333333,6.4,24.406779661017467
19_12_15,VGK,Nate Schmidt,15.616666666667,0,0,1,2,0.02,2.1666666666667,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.0833333333337,4.800000000000001,14.340248962655341
19_12_15,CHI,Dominik Kubalik,14.216666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.216666666667,1.6,6.752637749120591
19_12_15,VAN,Tyler Motte,13.716666666667,0,0,1,2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3.4666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.1833333333337,4.800000000000001,16.76042677012574
19_12_15,WPG,Tucker Poolman,15.65,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.65,3.2,12.268370607028755
19_12_15,MIN,Carson Soucy,21.783333333333,0,0,3,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,23.6166666666663,9.6,24.38955539873009
19_12_15,WPG,Andrew Copp,15.633333333333,0,0,0,0,0.0,2.9833333333333,0.0,0.0,0.0,0.0,0.0,1.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6499999999996,0.0,0.0
19_12_15,MIN,Ryan Hartman,14.85,0,0,2,2,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.98333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,15.83333333333333,6.4,24.252631578947373
19_12_15,DET,Adam Erne,12.15,0,0,1,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.26666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.616666666666669,1.6,7.6089828269484805
19_12_15,VGK,Valentin Zykov,10.433333333333,0,0,3,0,0.18,2.0166666666667,1.0,0.0,2.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,15.7,0.0,12.449999999999699,20.5,98.79518072289396
19_12_15,PHI,Robert Hagg,14.7,0,0,1,2,0.01,0.23333333333333,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.08333333333333,4.800000000000001,16.85853658536586
19_12_15,VGK,William Carrier,11.016666666667,0,0,2,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.016666666667,3.2,17.42813918305545
19_12_15,VAN,Bo Horvat,14.9,0,0,2,1,0.07,2.5,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,17.4,6.4,22.06896551724138
19_12_15,WPG,Josh Morrissey,18.016666666667,0,0,1,0,0.04,2.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.5,0.0,20.866666666667,10.1,29.041533546325415
