date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
21_02_12,STL,Jaden Schwartz,L,12.9,0,0,0,1,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.0666666666667,1.6,6.824644549763017
21_02_12,BOS,Chris Wagner,R,8.4166666666667,0,0,1,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.3166666666667,1.6,8.483063328424128
21_02_12,NYR,Anthony Bitetto,D,11.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0
21_02_12,BOS,Kevan Miller,D,14.2,0,0,2,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,4.5666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.7666666666667,4.800000000000001,15.346358792184699
21_02_12,NYR,Colin Blackwell,C,9.0166666666667,0,0,2,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.1166666666667,3.2,21.060329067641607
21_02_12,BOS,Sean Kuraly,C,10.633333333333,0,0,1,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.433333333333001,1.6,7.721179624665086
21_02_12,NYR,Ryan Strome,C,12.266666666667,0,0,1,0,0.25,4.35,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.366666666667,1.6,5.527831094049798
21_02_12,NYR,Mika Zibanejad,C,12.883333333333,0,0,0,0,0.06,5.3166666666667,0.0,0.0,0.0,1.0,0.02,4.55,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,22.7499999999997,1.6,4.219780219780276
21_02_12,STL,Torey Krug,D,18.966666666667,0,0,1,2,0.09,1.1666666666667,0.0,0.0,0.0,0.0,0.03,1.35,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,21.4833333333337,6.4,17.874321179208387
21_02_12,NYR,Phillip Di Giuseppe,L,9.1166666666667,0,0,2,0,0.03,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.216666666666699,3.2,20.831826401446584
21_02_12,NYR,Jacob Trouba,D,14.033333333333,0,0,1,2,0.08,1.5166666666667,0.0,0.0,0.0,0.0,0.03,2.2333333333333,0.0,0.0,1.0,0.0,0.0,4.800000000000001,0.0,1.6,17.783333333332997,6.4,21.593252108716435
21_02_12,STL,Colton Parayko,D,18.85,0,0,1,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.2166666666667,4.800000000000001,14.245671887881265
21_02_12,STL,Oskar Sundqvist,C,11.75,0,0,0,1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.9833333333333,1.6,6.4071190211346085
21_02_12,STL,Mackenzie MacEachern,L,10.083333333333,0,0,2,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.51666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,10.59999999999967,3.2,18.113207547170376
21_02_12,BOS,Connor Clifton,D,13.55,0,0,0,0,0.01,0.83333333333333,0.0,0.0,0.0,0.0,0.0,1.6833333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.2,16.06666666666663,3.2,11.950207468879695
21_02_12,NYR,Pavel Buchnevich,R,10.033333333333,0,0,0,0,0.0,4.15,0.0,0.0,0.0,0.0,0.05,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.833333333333,0.0,0.0
21_02_12,STL,Jacob de la Rose,L,9.9166666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.7666666666667,1.6,8.916408668730623
21_02_12,STL,Zach Sanford,L,14.383333333333,0,0,2,1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2.9666666666667,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,17.3499999999997,6.4,22.132564841498944
21_02_12,ARI,Nick Schmaltz,C,13.966666666667,0,0,2,1,0.09,3.3833333333333,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,17.3500000000003,6.4,22.132564841498176
21_02_12,BOS,David Pastrnak,R,12.25,0,0,0,0,0.15,6.4,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,0.0,0.0
21_02_12,NYR,Brendan Lemieux,L,8.1833333333333,0,0,1,0,0.01,1.35,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.5333333333333,1.6,10.069930069930107
21_02_12,ARI,Christian Dvorak,C,14.066666666667,0,0,1,0,0.03,2.6333333333333,0.0,0.0,0.0,0.0,0.0,2.2166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.916666666667002,1.6,5.07488986784132
21_02_12,BOS,Anders Bjork,L,7.9333333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,1.0,0.0,0.13,1.6,0.0,1.6,9.383333333333299,3.2,20.461811722913044
21_02_12,ARI,Dryden Hunt,L,11.666666666667,0,0,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.666666666667,1.6,8.228571428571193
21_02_12,STL,Vince Dunn,D,18.983333333333,0,0,0,1,0.0,1.1666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,20.1499999999997,3.2,9.528535980149025
21_02_12,BOS,Jakub Zboril,D,14.166666666667,0,0,2,2,0.04,1.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.666666666667,6.4,23.039999999999544
21_02_12,ARI,Christian Fischer,R,10.383333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,10.833333333333,1.6,8.861538461538736
21_02_12,BOS,Brandon Carlo,D,16.166666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.2500000000003,1.6,4.98701298701291
21_02_12,ARI,Lawson Crouse,L,12.683333333333,0,0,2,1,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,14.233333333333,4.800000000000001,20.234192037471203
21_02_12,BOS,Jake DeBrusk,L,9.05,0,0,0,0,0.0,2.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.516666666666701,0.0,0.0
21_02_12,ARI,Conor Garland,R,16.3,0,0,1,0,0.06,3.7,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,20.0,3.2,9.6
21_02_12,NYR,Kevin Rooney,C,7.8166666666667,0,0,0,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.5333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,10.35,1.6,9.275362318840582
21_02_12,NYR,Adam Fox,D,14.533333333333,0,0,2,0,0.07,5.5166666666667,0.0,0.0,1.0,0.0,0.08,4.3333333333333,0.0,0.0,0.0,1.0,0.0,3.2,1.6,1.6,24.383333333333,6.4,15.748462064251754
21_02_12,NYR,Ryan Lindgren,D,14.55,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.7833333333333,1.6,5.110913930789717
21_02_12,BOS,Charlie McAvoy,D,16.45,0,0,0,3,0.04,1.3,0.0,0.0,0.0,0.0,0.0,1.9166666666667,0.0,0.0,0.0,2.0,0.0,4.800000000000001,0.0,3.2,19.6666666666667,8.0,24.40677966101691
21_02_12,NYR,Julien Gauthier,R,7.2,0,0,1,0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.2,1.6,13.333333333333334
21_02_12,NYR,Libor Hajek,D,11.9,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,13.5333333333333,6.4,28.374384236453274
21_02_12,ARI,Clayton Keller,R,17.983333333333,0,0,1,1,0.26,2.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.2666666666663,3.2,9.47368421052649
21_02_12,ARI,Jakob Chychrun,D,21.2,0,0,1,3,0.07,2.7833333333333,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,24.7333333333333,6.4,15.52560646900272
21_02_12,NYR,Brett Howden,C,8.1666666666667,0,0,1,0,0.19,0.11666666666667,0.0,0.0,0.0,0.0,0.0,2.9666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.250000000000071,1.6,8.53333333333328
21_02_12,BOS,Trent Frederic,C,6.7166666666667,0,0,1,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.48333333333337,1.6,12.828507795100162
21_02_12,NYR,K'Andre Miller,D,15.233333333333,0,0,0,1,0.01,2.15,0.0,0.0,0.0,0.0,0.0,3.8666666666667,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,21.249999999999698,3.2,9.035294117647188
21_02_12,ARI,Ilya Lyubushkin,D,17.333333333333,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.333333333333,4.800000000000001,16.615384615384936
21_02_12,NYR,Kaapo Kakko,R,14.933333333333,0,0,3,1,0.37,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,17.383333333333,6.4,22.090124640460637
21_02_12,NYR,Alexis Lafrenière,L,12.133333333333,0,0,2,0,0.24,3.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.849999999999701,3.2,12.113564668769946
