date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_11_24,BUF,Jack Eichel,C,17.9,1.0,2.0,2.0,0.0,0.11,3.0666666666667,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,20.966666666666697,31.2,89.28457869634327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_24,ARI,Alex Goligoski,D,22.6,0.0,2.0,1.0,4.0,0.03,1.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.5,0.0,23.950000000000003,32.5,81.41962421711898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_24,BUF,Zemgus Girgensons,C,11.6,2.0,0.0,3.0,0.0,0.4,0.48333333333333,0.0,0.0,0.0,0.0,0.0,3.8166666666667,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,15.90000000000003,28.8,108.67924528301866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_24,BUF,Rasmus Dahlin,D,16.033333333333,0.0,2.0,1.0,2.0,0.01,2.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,18.2166666666663,20.8,68.50869167429234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_24,ARI,Michael Grabner,R,13.866666666667,0.0,1.0,3.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,13.866666666667,12.8,55.384615384614065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_24,EDM,Sam Gagner,C,15.75,0.0,1.0,2.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.75,11.2,42.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_24,BUF,Zach Bogosian,D,18.05,0.0,1.0,3.0,2.0,0.06,0.45,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,22.05,16.0,43.53741496598639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_24,EDM,Alex Chiasson,R,14.65,1.0,0.0,3.0,0.0,0.23,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.05,16.8,66.97674418604652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_24,BUF,Jeff Skinner,C,14.916666666667,1.0,0.0,2.0,0.0,0.26,1.9833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,16.9000000000003,15.2,53.96449704141916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_24,EDM,Markus Granlund,C,9.8333333333333,1.0,0.0,3.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0166666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,10.85,16.8,92.90322580645163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
