date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_12_14,CAR,Julien Gauthier,8.8166666666667,0,1,0,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.2166666666667,8.0,52.07956600361644
19_12_14,CHI,Alex DeBrincat,14.616666666667,0,1,2,0,0.07,4.8166666666667,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,19.4333333333337,12.799999999999999,39.51972555746066
19_12_14,OTT,Logan Brown,9.4333333333333,0,1,0,1,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,9.883333333333299,9.6,58.27993254637457
19_12_14,OTT,Nikita Zaitsev,23.516666666667,0,1,2,2,0.17,0.16666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,1.0,0.0,14.399999999999999,0.0,1.6,26.88333333333367,15.999999999999998,35.70985740855503
19_12_14,L.A,Matt Luff,7.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,8.0,68.57142857142857
19_12_14,N.J,Jesper Boqvist,8.9333333333333,1,0,2,1,0.27,2.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,11.05,16.8,91.22171945701356
19_12_14,PHI,Morgan Frost,11.016666666667,0,1,0,0,0.0,0.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.85000000000033,8.0,40.506329113922924
19_12_14,T.B,Jan Rutta,14.316666666667,1,0,1,0,0.06,0.13333333333333,0.0,0.0,0.0,0.0,0.0,0.46666666666667,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,14.916666666667,13.6,54.70391061452391
19_12_14,VAN,Quinn Hughes,22.033333333333,0,1,2,2,0.02,4.9666666666667,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,1.6,0.0,26.9999999999997,15.999999999999998,35.55555555555595
19_12_14,L.A,Blake Lizotte,11.683333333333,0,1,4,0,0.21,1.65,0.0,0.0,1.0,0.0,0.12,2.35,0.0,0.0,1.0,0.0,0.0,14.4,1.6,1.6,15.683333333333,17.6,67.33262486716403
19_12_14,TOR,Ilya Mikheyev,12.483333333333,1,0,2,0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.91666666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,13.39999999999967,15.2,68.05970149253899
19_12_14,BOS,Zdeno Chara,21.033333333333,0,0,4,3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,1.0,0.0,11.200000000000001,0.0,1.6,24.233333333333,12.8,31.691884456671687
19_12_14,S.J,Patrick Marleau,14.083333333333,0,0,0,0,0.08,0.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.166666666666332,0.0,0.0
19_12_14,TOR,Jason Spezza,7.75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0
19_12_14,DET,Valtteri Filppula,13.85,0,0,0,0,0.0,3.1333333333333,0.0,1.0,0.0,0.0,0.0,0.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,17.84999999999997,8.5,28.57142857142862
19_12_14,DET,Trevor Daley,14.866666666667,0,0,2,0,0.03,0.98333333333333,0.0,0.0,0.0,0.0,0.0,1.1333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.98333333333363,3.2,11.305201177624927
19_12_14,DET,Frans Nielsen,7.8666666666667,0,0,1,0,0.03,2.85,0.0,0.0,1.0,1.0,0.42,1.1333333333333,0.0,0.0,0.0,0.0,0.0,1.6,3.2,0.0,11.850000000000001,4.800000000000001,24.30379746835443
19_12_14,STL,Jay Bouwmeester,16.4,0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5666666666667,0.0,0.0
19_12_14,NYI,Johnny Boychuk,16.683333333333,0,0,1,2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.63333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.31666666666633,4.800000000000001,16.6313763233882
19_12_14,STL,Alexander Steen,13.616666666667,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.216666666666999,1.6,6.308871851040388
19_12_14,L.A,Dustin Brown,16.683333333333,0,0,4,0,0.27,3.5333333333333,0.0,0.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,20.58333333333297,6.4,18.655870445344462
19_12_14,CHI,Brent Seabrook,17.583333333333,0,0,0,0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.433333333333003,0.0,0.0
19_12_14,ANA,Ryan Getzlaf,16.95,0,0,2,0,0.09,4.5166666666667,0.0,0.0,0.0,0.0,0.04,0.3,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,21.7666666666667,3.2,8.820826952526785
19_12_14,S.J,Brent Burns,20.6,0,0,1,3,0.11,2.8166666666667,0.0,0.0,3.0,0.0,0.1,2.65,0.0,0.0,0.0,0.0,0.0,6.4,4.800000000000001,0.0,26.0666666666667,11.200000000000001,25.780051150895112
19_12_14,FLA,Brian Boyle,12.266666666667,0,0,2,0,0.16,3.2,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,15.466666666666999,4.800000000000001,18.62068965517202
19_12_14,DAL,Corey Perry,10.85,0,0,0,0,0.08,1.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7833333333333,0.0,0.0
19_12_14,BOS,David Backes,9.3166666666667,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.3166666666667,1.6,10.304114490160966
19_12_14,ARI,Brad Richardson,9.75,0,0,1,0,0.01,0.066666666666667,0.0,0.0,0.0,0.0,0.0,3.7833333333333,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,13.599999999999966,3.2,14.117647058823566
19_12_14,MTL,Nate Thompson,10.316666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3500000000003,0.0,0.0
19_12_14,DAL,Joe Pavelski,13.033333333333,0,0,0,1,0.0,2.0666666666667,0.0,0.0,1.0,0.0,0.09,0.56666666666667,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,15.66666666666637,3.2,12.255319148936403
19_12_14,CGY,Mark Giordano,15.233333333333,0,0,1,2,0.01,6.5666666666667,0.0,0.0,1.0,1.0,0.05,3.0333333333333,0.0,0.0,0.0,1.0,0.0,4.800000000000001,3.2,1.6,24.833333333332998,9.6,23.194630872483533
19_12_14,WSH,Alex Ovechkin,14.35,0,0,3,1,0.25,1.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.2666666666667,6.4,23.60655737704913
19_12_14,N.J,Travis Zajac,13.283333333333,0,0,2,3,0.33,0.41666666666667,0.0,0.0,0.0,0.0,0.0,3.4833333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.183333333332968,8.0,27.934044616877415
19_12_14,DAL,Blake Comeau,14.383333333333,0,0,2,1,0.04,0.38333333333333,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.06,4.800000000000001,0.0,15.6,17.76666666666633,20.4,68.89305816135213
19_12_14,ARI,Carl Soderberg,11.266666666667,0,0,0,0,0.0,1.7166666666667,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4333333333337,0.0,0.0
19_12_14,ARI,Alex Goligoski,16.166666666667,0,0,0,1,0.0,2.2666666666667,1.0,0.0,1.0,0.0,0.19,2.5166666666667,0.0,0.0,0.0,0.0,0.0,1.6,14.1,0.0,20.9500000000004,15.7,44.9642004773261
19_12_14,DAL,Andrej Sekera,15.6,0,0,2,2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3.3666666666667,0.0,0.0,0.0,2.0,0.0,6.4,0.0,3.2,18.9666666666667,9.600000000000001,30.369068541300475
19_12_14,DAL,Roman Polak,14.35,0,0,0,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,16.9,3.2,11.360946745562131
19_12_14,L.A,Anze Kopitar,18.033333333333,0,0,0,0,0.13,3.4333333333333,0.0,0.0,1.0,0.0,0.16,1.8833333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,23.3499999999996,1.6,4.111349036402641
19_12_14,NYR,Marc Staal,14.616666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0166666666667,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,17.6333333333337,3.2,10.888468809073498
19_12_14,PHI,Matt Niskanen,12.833333333333,0,0,3,0,0.2,0.83333333333333,0.0,0.0,0.0,0.0,0.0,4.7333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.39999999999963,4.800000000000001,15.652173913043798
19_12_14,EDM,James Neal,15.6,0,0,4,0,0.32,1.9166666666667,0.0,0.0,0.0,0.0,0.0,0.63333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.15000000000003,6.4,21.157024793388395
19_12_14,DET,Justin Abdelkader,10.116666666667,0,0,1,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,11.250000000000298,4.800000000000001,25.599999999999326
19_12_14,EDM,Kris Russell,9.2333333333333,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.2333333333333,3.2,20.794223826714877
19_12_14,DET,Darren Helm,16.45,0,0,1,0,0.04,0.1,0.0,0.0,0.0,0.0,0.0,0.86666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.41666666666667,1.6,5.511961722488038
19_12_14,FLA,Anton Stralman,17.116666666667,0,0,2,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.466666666667003,3.2,9.863013698629967
19_12_14,N.J,Andy Greene,16.766666666667,0,0,1,4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333,0.0,0.0,1.0,1.0,0.01,8.0,0.0,3.2,20.6000000000003,11.2,32.621359223300495
19_12_14,DET,Alex Biega,13.883333333333,0,0,1,3,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333,0.0,0.0,0.0,1.0,0.0,6.4,0.0,1.6,15.0166666666663,8.0,31.964483906771036
19_12_14,CBJ,Nick Foligno,21.933333333333,0,0,3,1,0.19,2.05,0.0,0.0,1.0,0.0,0.07,0.63333333333333,0.0,0.0,0.0,0.0,0.0,6.4,1.6,0.0,24.61666666666633,8.0,19.498984427894648
19_12_14,BUF,Kyle Okposo,11.766666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.766666666667,1.6,8.158640226628664
19_12_14,L.A,Trevor Lewis,11.666666666667,0,0,2,0,0.04,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.066666666667,3.2,15.911602209944311
19_12_14,CGY,Milan Lucic,10.95,0,0,1,0,0.15,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.799999999999999,1.6,6.9565217391304355
19_12_14,PHI,Chris Stewart,9.1,0,0,1,0,0.04,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.45,1.6,10.15873015873016
19_12_14,NYI,Cal Clutterbuck,11.016666666667,0,0,1,0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,4.7166666666667,0.0,0.0,0.0,2.0,0.0,1.6,0.0,3.2,15.7333333333337,4.800000000000001,18.305084745762287
19_12_14,MTL,Jeff Petry,18.683333333333,0,0,3,0,0.06,0.91666666666667,0.0,0.0,0.0,0.0,0.0,1.2666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.866666666666372,4.800000000000001,13.801916932907545
19_12_14,PHI,Claude Giroux,13.416666666667,0,0,1,0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,21.0500000000003,1.6,4.560570071258843
19_12_14,CAR,Jordan Staal,11.7,0,0,3,2,0.33,2.9666666666667,0.0,0.0,1.0,0.0,0.13,3.3833333333333,0.0,0.0,0.0,0.0,0.0,8.0,1.6,0.0,18.05,9.6,31.911357340720215
19_12_14,NYI,Derick Brassard,12.05,0,0,0,1,0.03,2.45,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,14.5,3.2,13.24137931034483
19_12_14,ARI,Michael Grabner,6.2833333333333,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.1833333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.466666666666601,1.6,10.140845070422607
19_12_14,ARI,Phil Kessel,15.033333333333,0,0,1,0,0.04,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.133333333333,1.6,5.017421602787544
19_12_14,CGY,Michael Frolik,8.95,0,0,0,0,0.0,0.53333333333333,0.0,0.0,0.0,0.0,0.0,0.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.266666666666659,0.0,0.0
19_12_14,DAL,Jamie Benn,14.166666666667,0,0,2,0,0.15,2.05,0.0,0.0,1.0,0.0,0.09,0.95,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,17.166666666667,4.800000000000001,16.77669902912589
19_12_14,NSH,Nick Bonino,13.283333333333,0,0,0,0,0.0,1.6333333333333,0.0,0.0,1.0,0.0,0.06,1.8666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,16.783333333332997,1.6,5.7199602780537395
19_12_14,PHI,Justin Braun,15.35,0,0,2,1,0.04,0.35,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,19.15,4.800000000000001,15.039164490861621
19_12_14,T.B,Kevin Shattenkirk,15.383333333333,0,0,4,1,0.17,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,18.483333333333,8.0,25.969341749324183
19_12_14,T.B,Pat Maroon,10.683333333333,0,0,0,0,0.07,1.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5999999999997,0.0,0.0
19_12_14,EDM,Sam Gagner,16.6,0,0,0,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0
19_12_14,N.J,P.K. Subban,16.733333333333,0,0,2,2,0.02,2.5666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,19.7999999999997,6.4,19.39393939393969
19_12_14,CBJ,Riley Nash,7.0166666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43333333333337,0.0,0.0
19_12_14,NSH,Kyle Turris,11.566666666667,0,0,2,0,0.21,1.5666666666667,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,13.1333333333337,4.800000000000001,21.928934010151675
19_12_14,NYR,Brendan Smith,9.1666666666667,0,0,0,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.4666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.6333333333334,1.6,7.598944591028984
19_12_14,VAN,Brandon Sutter,8.25,0,0,0,1,0.16,0.2,0.0,0.0,0.0,0.0,0.0,2.0166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.466666666666699,1.6,9.171974522292967
19_12_14,FLA,Colton Sceviour,6.8666666666667,0,0,1,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,3.6166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.4833333333334,1.6,9.157392686804394
19_12_14,STL,David Perron,16.833333333333,0,0,4,0,0.3,2.7333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,19.5666666666663,6.4,19.625212947189464
19_12_14,NSH,Yannick Weber,14.233333333333,0,0,4,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.233333333333,8.0,33.723653395785334
19_12_14,STL,Robert Bortuzzo,10.683333333333,0,0,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.433333333333,1.6,7.146401985111841
19_12_14,FLA,Evgenii Dadonov,11.683333333333,0,0,2,1,0.14,2.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.8666666666663,4.800000000000001,20.76923076923132
19_12_14,CGY,Mikael Backlund,12.266666666667,0,0,2,0,0.13,3.0,0.0,0.0,1.0,0.0,0.2,2.2,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,17.466666666667,4.800000000000001,16.4885496183203
19_12_14,T.B,Ryan McDonagh,15.116666666667,0,0,0,1,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,2.0166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.166666666667034,1.6,5.592233009708619
19_12_14,PHI,Jakub Voracek,14.8,0,0,0,0,0.0,3.8,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,18.6,1.6,5.161290322580645
19_12_14,TOR,Jake Muzzin,24.366666666667,0,0,0,3,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.41666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,25.783333333333672,4.800000000000001,11.170006464123967
19_12_14,WSH,Carl Hagelin,10.216666666667,0,0,1,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1.0,2.0,0.07,1.6,0.0,4.800000000000001,13.966666666667,6.4,27.494033412887173
19_12_14,N.J,Wayne Simmonds,14.566666666667,0,0,0,0,0.0,2.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0333333333337,0.0,0.0
19_12_14,CHI,Zack Smith,12.083333333333,0,0,0,1,0.03,0.1,0.0,0.0,0.0,0.0,0.0,0.68333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.86666666666633,1.6,7.461139896373252
19_12_14,VAN,Jay Beagle,6.55,0,0,1,1,0.17,0.2,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,8.6,3.2,22.32558139534884
19_12_14,T.B,Steven Stamkos,15.816666666667,0,0,1,0,0.13,5.9666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,21.91666666666703,1.6,4.380228136882057
19_12_14,STL,Alex Pietrangelo,18.766666666667,0,0,2,1,0.29,3.3,0.0,0.0,2.0,0.0,0.12,2.6333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,3.2,0.0,24.7000000000003,8.0,19.433198380566566
19_12_14,NYI,Josh Bailey,15.933333333333,0,0,4,0,0.1,3.55,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,19.483333333333,6.4,19.709153122327113
19_12_14,VAN,Tyler Myers,21.3,0,0,3,2,0.03,0.85,0.0,0.0,0.0,0.0,0.0,0.56666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,22.716666666666672,8.0,21.12986060161408
19_12_14,CAR,Jake Gardiner,11.016666666667,0,0,1,0,0.01,1.6666666666667,0.0,0.0,0.0,0.0,0.0,0.63333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.316666666667029,1.6,7.209011264079904
19_12_14,ANA,Michael Del Zotto,15.216666666667,0,0,1,1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.6166666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.8333333333337,3.2,11.405940594059157
19_12_14,OTT,Tyler Ennis,12.333333333333,0,0,1,0,0.06,1.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.8666666666663,1.6,6.923076923077106
19_12_14,WSH,John Carlson,20.616666666667,0,0,1,1,0.02,1.9833333333333,0.0,0.0,1.0,0.0,0.04,1.55,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,24.1500000000003,4.800000000000001,11.925465838509169
19_12_14,OTT,Cody Goloubef,11.783333333333,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666667,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,13.949999999999699,4.800000000000001,20.645161290323028
19_12_14,NSH,Roman Josi,20.8,0,0,4,2,0.07,4.7166666666667,0.0,0.0,2.0,0.0,0.15,2.2833333333333,0.0,0.0,0.0,0.0,0.0,9.600000000000001,3.2,0.0,27.8,12.8,27.625899280575542
19_12_14,PIT,Justin Schultz,19.816666666667,0,0,1,2,0.01,3.0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,22.816666666667,6.4,16.82980277574848
19_12_14,ARI,Aaron Ness,13.566666666667,0,0,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.566666666667,1.6,7.076167076166902
19_12_14,CGY,Travis Hamonic,13.5,0,0,1,1,0.05,0.6,0.0,0.0,0.0,0.0,0.0,3.4833333333333,0.0,0.0,0.0,2.0,0.0,3.2,0.0,3.2,17.5833333333333,6.4,21.838862559241747
19_12_14,ARI,Derek Stepan,16.566666666667,0,0,1,0,0.26,4.1666666666667,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,22.0333333333337,1.6,4.357034795763922
19_12_14,BUF,Marco Scandella,14.2,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.3,1.6,5.889570552147239
19_12_14,CGY,TJ Brodie,14.4,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.8833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6833333333333,0.0,0.0
19_12_14,ANA,Derek Grant,8.4333333333333,0,0,0,0,0.0,2.7833333333333,0.0,0.0,0.0,0.0,0.13,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.516666666666598,0.0,0.0
19_12_14,OTT,Mark Borowiecki,20.816666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.5666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,22.3833333333337,1.6,4.2889054355918885
19_12_14,NYI,Matt Martin,12.583333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.583333333333,1.6,7.629139072847885
19_12_14,VAN,Jordie Benn,11.883333333333,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8166666666667,0.0,0.0,1.0,0.0,0.0,3.2,0.0,1.6,14.6999999999997,4.800000000000001,19.59183673469428
19_12_14,VAN,Antoine Roussel,10.4,0,0,2,0,0.08,0.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.133333333333331,3.2,17.245508982035933
19_12_14,FLA,Mike Hoffman,13.616666666667,0,0,0,0,0.01,3.5333333333333,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,17.1500000000003,1.6,5.597667638483868
19_12_14,BUF,Marcus Johansson,14.65,0,0,0,0,0.0,4.9833333333333,0.0,1.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,19.6333333333333,10.1,30.865874363327727
19_12_14,EDM,Alex Chiasson,11.216666666667,0,0,1,0,0.09,0.5,1.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.6,14.1,0.0,11.716666666667,15.7,80.39829302986968
19_12_14,ANA,Jakob Silfverberg,14.466666666667,0,0,0,0,0.12,2.7333333333333,1.0,0.0,1.0,0.0,0.13,1.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,18.2833333333336,14.1,46.27164995442047
19_12_14,TOR,John Tavares,17.533333333333,0,0,5,0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,18.533333333333,8.0,25.899280575540033
19_12_14,T.B,Victor Hedman,19.616666666667,0,0,1,1,0.02,5.5166666666667,0.0,0.0,1.0,0.0,0.09,0.58333333333333,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,25.71666666666703,4.800000000000001,11.198963058975865
19_12_14,NSH,Matt Duchene,12.266666666667,0,0,2,0,0.23,4.3666666666667,0.0,0.0,2.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,16.6333333333337,6.4,23.086172344688872
19_12_14,STL,Brayden Schenn,13.466666666667,0,0,0,0,0.0,2.7333333333333,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9500000000003,0.0,0.0
19_12_14,ARI,Oliver Ekman-Larsson,15.833333333333,0,0,3,0,0.04,3.7333333333333,0.0,0.0,1.0,0.0,0.04,2.7833333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,22.3499999999996,6.4,17.181208053691584
