date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_02_19,NYR,Chris Kreider,L,10.566666666667,1.0,2.0,1.0,1.0,0.17,4.4333333333333,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,31.200000000000003,0.0,0.0,15.0000000000003,31.200000000000003,124.79999999999752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,NYR,Mika Zibanejad,C,13.05,1.0,2.0,3.0,1.0,0.27,4.4333333333333,0.0,1.0,2.0,0.0,0.12,2.6166666666667,0.0,0.0,0.0,0.0,0.0,34.4,11.7,0.0,20.099999999999998,46.099999999999994,137.61194029850745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,CHI,Jonathan Toews,C,11.55,0.0,2.0,2.0,0.0,0.06,3.45,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,17.85,19.2,64.53781512605042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,MIN,Mats Zuccarello,R,12.4,0.0,2.0,0.0,0.0,0.0,0.98333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,13.383333333333331,16.0,71.73100871731009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,FLA,Vincent Trocheck,C,13.683333333333,1.0,1.0,2.0,0.0,0.26,0.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,14.34999999999967,23.2,97.00348432055972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,VAN,J.T. Miller,C,18.6,2.0,0.0,3.0,2.0,0.41,1.9833333333333,0.0,0.0,0.0,0.0,0.0,0.31666666666667,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,20.89999999999997,32.0,91.86602870813411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,CHI,Dominik Kubalik,L,10.85,2.0,0.0,3.0,0.0,0.24,3.45,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,14.3,28.8,120.83916083916083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,FLA,MacKenzie Weegar,D,19.75,1.0,1.0,4.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.0,0.0,0.0,26.4,0.0,1.6,21.0,28.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,NYR,Pavel Buchnevich,R,14.266666666667,1.0,1.0,3.0,0.0,0.18,2.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,16.3000000000003,24.8,91.28834355828053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,COL,Nathan MacKinnon,C,17.216666666667,0.0,2.0,2.0,0.0,0.06,4.85,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,22.066666666666997,19.2,52.205438066464474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,BOS,David Pastrnak,R,9.3333333333333,1.0,1.0,4.0,1.0,0.4,8.1666666666667,0.0,0.0,2.0,0.0,0.28,0.78333333333333,0.0,0.0,0.0,0.0,0.0,28.0,3.2,0.0,18.28333333333333,31.2,102.3883318140383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,CHI,Drake Caggiula,C,9.0666666666667,1.0,1.0,2.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.1833333333333,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,10.25,23.2,135.80487804878047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,COL,Cale Makar,D,15.133333333333,0.0,2.0,2.0,0.0,0.06,3.7,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,19.2,1.6,0.0,18.833333333333,20.8,66.26548672566489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,VAN,Quinn Hughes,D,25.316666666667,0.0,2.0,5.0,1.0,0.2,1.7666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,27.0833333333337,25.6,56.71384615384539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,CHI,Duncan Keith,D,13.916666666667,0.0,1.0,1.0,1.0,0.01,2.55,0.0,0.0,1.0,0.0,0.05,3.7,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,20.166666666667,12.799999999999999,38.08264462809854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,BOS,Patrice Bergeron,C,8.4333333333333,1.0,0.0,2.0,0.0,0.66,7.5166666666667,0.0,0.0,2.0,0.0,0.28,3.4,0.0,0.0,0.0,0.0,0.0,15.2,3.2,0.0,19.349999999999998,18.4,57.054263565891475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,DAL,Alexander Radulov,R,16.0,0.0,1.0,2.0,0.0,0.09,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,16.95,11.2,39.64601769911504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,BOS,David Krejci,C,14.033333333333,0.0,1.0,0.0,0.0,0.0,6.3666666666667,0.0,0.0,0.0,0.0,0.05,0.78333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,21.18333333333303,8.0,22.659323367427543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,VAN,Alexander Edler,D,21.433333333333,0.0,1.0,1.0,3.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,23.5166666666663,14.4,36.73990077958952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,NYR,Marc Staal,D,13.266666666667,0.0,1.0,2.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,14.399999999999999,0.0,0.0,16.366666666667,14.399999999999999,52.79022403258547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,BOS,Brad Marchand,L,8.1166666666667,0.0,1.0,2.0,0.0,0.16,8.0166666666667,0.0,0.0,1.0,0.0,0.07,4.3166666666667,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,20.450000000000095,12.799999999999999,37.55501222493869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,CHI,Patrick Kane,R,16.666666666667,0.0,1.0,4.0,0.0,0.21,3.45,0.0,0.0,1.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,14.4,1.6,0.0,20.216666666667,16.0,47.48557295960351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_19,VAN,Jay Beagle,C,11.083333333333,1.0,0.0,2.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,13.1666666666663,16.8,76.5569620253186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
