date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_01_30,WSH,Nicklas Backstrom,C,17.15,1.0,2.0,1.0,0.0,0.19,1.3166666666667,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,18.583333333333368,29.6,95.56950672645723,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21_01_30,PIT,Pierre-Olivier Joseph,D,22.533333333333,0.0,3.0,2.0,0.0,0.17,2.6166666666667,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,25.96666666666637,27.2,62.84980744544359,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21_01_30,BOS,Patrice Bergeron,C,12.966666666667,0.0,2.0,3.0,0.0,0.2,4.9333333333333,0.0,1.0,0.0,0.0,0.22,0.083333333333333,0.0,0.0,0.0,0.0,0.0,20.8,8.5,0.0,17.983333333333633,29.3,97.75718257645806,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21_01_30,STL,David Perron,L,11.066666666667,1.0,1.0,3.0,0.0,0.26,2.2666666666667,0.0,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,24.8,3.2,0.0,13.3333333333337,28.0,125.99999999999655,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21_01_30,STL,Brayden Schenn,C,13.666666666667,0.0,2.0,1.0,0.0,0.01,2.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,16.083333333333698,17.6,65.65803108808142,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21_01_30,PHI,Scott Laughton,C,11.35,1.0,1.0,2.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,13.95,23.2,99.78494623655914,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21_01_30,COL,Nathan MacKinnon,C,15.25,0.0,2.0,2.0,1.0,0.05,7.15,0.0,0.0,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,20.8,3.2,0.0,22.4,24.0,64.28571428571428,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21_01_30,EDM,Leon Draisaitl,C,20.566666666667,0.0,2.0,1.0,0.0,0.02,2.2333333333333,0.0,0.0,0.0,0.0,0.08,0.95,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,23.7500000000003,17.6,44.463157894736284,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21_01_30,PIT,Kasperi Kapanen,R,14.116666666667,1.0,1.0,1.0,0.0,0.18,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,17.316666666667,21.6,74.841193455244,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21_01_30,EDM,Connor McDavid,C,21.533333333333,1.0,1.0,1.0,0.0,0.2,2.3666666666667,1.0,0.0,2.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,21.6,15.7,0.0,23.8999999999997,37.3,93.64016736401791,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21_01_30,COL,Mikko Rantanen,R,13.833333333333,1.0,1.0,2.0,0.0,0.04,6.8666666666667,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,23.2,1.6,0.0,20.6999999999997,24.8,71.88405797101554,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21_01_30,VAN,Brock Boeser,R,16.466666666667,2.0,0.0,7.0,1.0,0.66,3.5333333333333,0.0,0.0,0.0,0.0,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,36.800000000000004,0.0,0.0,20.766666666666968,36.800000000000004,106.3242375601911,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
