date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_10_16,ANA,Jakob Silfverberg,R,11.833333333333,1,2,2,0,0.49,2.55,0.0,0.0,0.0,0.0,0.0,3.6166666666667,0.0,0.0,1.0,0.0,0.21,31.2,0.0,1.6,17.999999999999698,32.8,109.33333333333516
19_10_16,EDM,Connor McDavid,C,15.866666666667,1,2,1,0,0.11,1.8666666666667,0.0,2.0,0.0,0.0,0.0,0.73333333333333,0.0,0.0,0.0,0.0,0.0,29.6,17.0,0.0,18.46666666666703,46.6,151.40794223826416
19_10_16,DAL,Alexander Radulov,R,16.45,0,2,0,0,0.0,2.3666666666667,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.6,0.0,18.8166666666667,17.6,56.120460584588045
19_10_16,PIT,Sidney Crosby,C,20.616666666667,1,1,5,0,0.29,3.35,0.0,0.0,0.0,0.0,0.0,0.43333333333333,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,24.400000000000333,28.0,68.8524590163925
19_10_16,WSH,John Carlson,D,21.433333333333,0,2,3,3,0.05,5.3833333333333,1.0,0.0,1.0,0.0,0.08,1.2666666666667,0.0,0.0,0.0,0.0,0.0,25.6,14.1,0.0,28.083333333333,39.7,84.81899109792386
19_10_16,ANA,Adam Henrique,C,12.55,2,0,2,0,0.25,2.7666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,15.3166666666667,27.2,106.55059847660478
19_10_16,S.J,Evander Kane,L,11.733333333333,1,1,2,0,0.29,3.5,2.0,0.0,3.0,0.0,0.65,2.5333333333333,0.0,0.0,0.0,0.0,0.0,23.2,29.8,0.0,17.7666666666663,53.0,178.98686679174853
19_10_16,ANA,Josh Manson,D,14.833333333333,0,2,2,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,6.2666666666667,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,21.0999999999997,19.2,54.59715639810504
19_10_16,EDM,Oscar Klefbom,D,16.05,0,2,1,3,0.0,1.8666666666667,0.0,0.0,1.0,0.0,0.07,6.1,0.0,0.0,0.0,0.0,0.0,22.400000000000002,1.6,0.0,24.0166666666667,24.000000000000004,59.958362248438505
19_10_16,ANA,Rickard Rakell,R,11.616666666667,1,1,2,0,0.16,2.7666666666667,0.0,0.0,0.0,0.0,0.0,3.3333333333333,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,17.716666666667,23.2,78.57008466603804
19_10_16,S.J,Tomas Hertl,C,11.95,1,1,2,0,0.99,2.9666666666667,0.0,1.0,0.0,0.0,0.0,2.5333333333333,0.0,0.0,0.0,0.0,0.0,23.2,8.5,0.0,17.45,31.7,108.9971346704871
19_10_16,TOR,Kasperi Kapanen,R,10.35,0,2,0,0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,3.8166666666667,1.0,0.0,1.0,0.0,0.12,16.0,0.0,15.6,14.5166666666667,31.6,130.60849598163
19_10_16,DAL,Joe Pavelski,C,14.9,1,0,2,0,0.36,1.9666666666667,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,16.8666666666667,15.2,54.07114624505918
