date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_02_27,OTT,Bobby Ryan,R,14.066666666667,3.0,0.0,3.0,2.0,1.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,15.016666666667,44.0,175.80466148723252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_27,CGY,Mikael Backlund,C,17.083333333333,1.0,2.0,3.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,32.8,0.0,0.0,18.633333333333002,32.8,105.61717352415214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_27,NSH,Ryan Ellis,D,23.3,0.0,3.0,4.0,0.0,0.11,1.7666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,25.066666666666702,30.4,72.76595744680841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_27,OTT,Chris Tierney,C,15.866666666667,0.0,3.0,0.0,1.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,18.766666666667,25.6,81.84724689165041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_27,MIN,Kevin Fiala,L,10.333333333333,1.0,2.0,2.0,0.0,0.09,1.8666666666667,0.0,0.0,0.0,0.0,0.05,0.58333333333333,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,12.783333333333031,31.2,146.44067796610514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_27,MIN,Mikko Koivu,C,10.55,0.0,2.0,0.0,1.0,0.08,0.96666666666667,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,13.03333333333337,17.6,81.02301790281307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_27,FLA,Keith Yandle,D,15.783333333333,0.0,2.0,1.0,0.0,0.01,1.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,17.366666666666298,17.6,60.80614203455025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_27,S.J,Evander Kane,L,14.55,0.0,2.0,3.0,0.0,0.21,3.4166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,19.566666666666702,20.8,63.78194207836445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_27,MTL,Tomas Tatar,L,17.85,1.0,1.0,3.0,2.0,0.22,2.8833333333333,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.6,0.0,20.733333333333302,29.6,85.6591639871384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_27,TOR,Justin Holl,D,19.733333333333,1.0,1.0,1.0,1.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,21.733333333333,23.200000000000003,64.04907975460222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_27,TOR,Zach Hyman,L,21.516666666667,1.0,1.0,3.0,0.0,0.55,0.68333333333333,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,23.25000000000033,24.8,63.99999999999909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_27,NSH,Mikael Granlund,C,16.883333333333,2.0,0.0,4.0,1.0,0.4,2.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,18.9666666666663,32.0,101.23022847100371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
